method,row_index,date,metric,uniform_loss,intercept_loss,slopes_loss,weighted_loss,total,intercept_at_uniform_slopes,slopes_at_uniform_intercept,intercept_at_weighted_slopes,slopes_at_weighted_intercept,interaction,symmetric_intercept,symmetric_slopes
learned_vol_interaction,2538,2021-07-09,brier,0.16349987077609152,0.1653642218112022,0.16999987293545835,0.17175115205422203,0.008251281278130518,0.0018643510351106785,0.00650000215936683,0.0017512791187636878,0.006386930243019839,-0.00011307191634699065,0.0018078150769371831,0.006443466201193335
learned_vol_interaction,2543,2021-07-16,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2543,2021-07-16,brier,0.1467919564436228,0.14884309989572908,0.15728205117922017,0.15946566756452762,0.012673711120904818,0.0020511434521062744,0.010490094735597366,0.002183616385307452,0.010622567668798544,0.0001324729332011776,0.002117379918706863,0.010556331202197955
learned_vol_interaction,2548,2021-07-23,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2548,2021-07-23,brier,0.22470948793675585,0.22710913359673846,0.24140305243171112,0.24381772122689435,0.0191082332901385,0.002399645659982602,0.016693564494955265,0.0024146687951832335,0.016708587630155897,1.5023135200631366e-05,0.002407157227582918,0.01670107606255558
learned_vol_interaction,2553,2021-07-30,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2553,2021-07-30,brier,0.23441118927894733,0.2318821823401906,0.2206006160005502,0.21819175488790837,-0.016219434391038956,-0.0025290069387567393,-0.013810573278397131,-0.0024088611126418247,-0.013690427452282217,0.00012014582611491464,-0.002468934025699282,-0.013750500365339674
learned_vol_interaction,2558,2021-08-06,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2558,2021-08-06,brier,0.22832705989325627,0.22586479700756495,0.21152520466121316,0.20918769056869738,-0.019139369324558897,-0.0024622628856913187,-0.01680185523204311,-0.0023375140925157856,-0.016677106438867578,0.0001247487931755331,-0.002399888489103552,-0.016739480835455345
learned_vol_interaction,2563,2021-08-13,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2563,2021-08-13,brier,0.4007639928281259,0.40306428194789157,0.4066460940895829,0.40897226183910423,0.00820826901097832,0.0023002891197656528,0.005882101261456996,0.002326167749521324,0.005907979891212667,2.5878629755671234e-05,0.0023132284346434884,0.005895040576334831
learned_vol_interaction,2568,2021-08-20,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2568,2021-08-20,brier,0.17576210919942137,0.1737985055870477,0.16591430726139797,0.16414249070013784,-0.01161961849928353,-0.00196360361237366,-0.009847801938023398,-0.001771816561260131,-0.00965601488690987,0.0001917870511135289,-0.0018677100868168955,-0.009751908412466634
learned_vol_interaction,2573,2021-08-27,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2573,2021-08-27,brier,0.4689258811664613,0.47162223732228736,0.44147703937588817,0.4442781044525251,-0.024647776713936198,0.002696356155826085,-0.02744884179057311,0.0028010650766369105,-0.027344132869762283,0.00010470892081082539,0.002748710616231498,-0.027396487330167696
learned_vol_interaction,2578,2021-09-03,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2578,2021-09-03,brier,0.09169801904913527,0.0902462570130872,0.09487503896053592,0.09339083354507616,0.0016928144959408864,-0.0014517620360480765,0.0031770199114006525,-0.0014842054154597661,0.003144576531988963,-3.244337941168962e-05,-0.0014679837257539213,0.0031607982216948077
learned_vol_interaction,2583,2021-09-10,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2583,2021-09-10,brier,0.47027819173798935,0.47364272874238617,0.4593628529756515,0.46267542588742305,-0.007602765850566295,0.003364537004396817,-0.010915338762337856,0.0033125729117715608,-0.010967302854963112,-5.196409262525625e-05,0.003338554958084189,-0.010941320808650484
learned_vol_interaction,2588,2021-09-17,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2588,2021-09-17,brier,0.10417354528305042,0.10258679414177518,0.12643769997477347,0.12466489937372603,0.02049135409067561,-0.0015867511412752389,0.022264154691723048,-0.001772800601047439,0.022078105231950848,-0.0001860494597722001,-0.001679775871161339,0.022171129961836948
learned_vol_interaction,2591,2021-09-24,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2591,2021-09-24,brier,0.14500677589080593,0.1429405197847613,0.1579720083174448,0.1558948686692893,0.010888092778483377,-0.002066256106044634,0.012965232426638856,-0.0020771396481554794,0.01295434888452801,-1.0883542110845523e-05,-0.0020716978771000566,0.012959790655583434
learned_vol_interaction,2596,2021-10-08,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2596,2021-10-08,brier,0.592577094115422,0.5952421650447439,0.5646583994635292,0.5673905902549893,-0.025186503860432752,0.002665070929321889,-0.027918694651892784,0.002732190791460032,-0.02785157478975464,6.711986213814303e-05,0.0026986308603909603,-0.027885134720823712
learned_vol_interaction,2601,2021-10-15,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2601,2021-10-15,brier,0.08844514373052216,0.08707690728853487,0.11837801608393206,0.11668429148426351,0.028239147753741353,-0.0013682364419872889,0.029932872353409898,-0.0016937245996685446,0.029607384195728642,-0.0003254881576812557,-0.0015309805208279167,0.02977012827456927
learned_vol_interaction,2606,2021-10-22,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2606,2021-10-22,brier,0.35913237713391477,0.36208125183590567,0.3780934724716545,0.3811471808669285,0.022014803733013733,0.0029488747019909,0.01896109533773971,0.003053708395274024,0.019065929031022832,0.00010483369328312397,0.003001291548632462,0.01901351218438127
learned_vol_interaction,2611,2021-10-29,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2611,2021-10-29,brier,0.396267248242038,0.3988760845975117,0.39239810018956306,0.39520293211519386,-0.0010643161268441559,0.0026088363554737093,-0.0038691480524749577,0.002804831925630802,-0.003673152482317865,0.00019599557015709257,0.0027068341405522556,-0.0037711502673964115
learned_vol_interaction,2616,2021-11-05,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2616,2021-11-05,brier,0.12174692983818884,0.1200525217799943,0.11844773480148706,0.1167936661928687,-0.004953263645320144,-0.0016944080581945409,-0.0032991950367017853,-0.0016540686086183587,-0.003258855587125603,4.0339449576182185e-05,-0.0016742383334064498,-0.003279025311913694
learned_vol_interaction,2621,2021-11-12,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2621,2021-11-12,brier,0.06114277967814613,0.06008161900409003,0.06660788868155718,0.06551537581738787,0.004372596139241736,-0.001061160674056101,0.005465109003411045,-0.0010925128641693094,0.005433756813297837,-3.135219011320828e-05,-0.0010768367691127052,0.005449432908354441
learned_vol_interaction,2626,2021-11-19,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2626,2021-11-19,brier,0.5637520921518482,0.5674202779421752,0.5487594546276992,0.5523815419725048,-0.011370550179343408,0.0036681857903270165,-0.014992637524149033,0.0036220873448056246,-0.015038735969670425,-4.609844552139197e-05,0.0036451365675663205,-0.015015686746909729
learned_vol_interaction,2631,2021-11-26,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2631,2021-11-26,brier,0.10783624276495103,0.10636202978732741,0.10381359876057296,0.1023799702976948,-0.005456272467256232,-0.0014742129776236235,-0.004022644004378073,-0.0014336284628781587,-0.003982059489632608,4.058451474546476e-05,-0.001453920720250891,-0.004002351747005341
learned_vol_interaction,2636,2021-12-03,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2636,2021-12-03,brier,0.16611093906031585,0.16396261287396113,0.1624294154329407,0.16032867979891,-0.005782259261405853,-0.0021483261863547154,-0.003681523627375144,-0.0021007356340307093,-0.003633933075051138,4.759055232400611e-05,-0.0021245309101927123,-0.003657728351213141
learned_vol_interaction,2641,2021-12-10,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2641,2021-12-10,brier,0.40408147663205946,0.4072044769300279,0.44156184983138286,0.44465699682491466,0.04057552019285521,0.00312300029796847,0.0374803731993234,0.0030951469935318054,0.03745251989488674,-2.7853304436664672e-05,0.0031090736457501378,0.03746644654710507
learned_vol_interaction,2646,2021-12-17,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2646,2021-12-17,brier,0.5178200877999662,0.5211126459877988,0.5218925607264168,0.5251531448193446,0.007333057019378364,0.003292558187832584,0.004072472926450521,0.003260584092927843,0.00404049883154578,-3.19740949047409e-05,0.0032765711403802134,0.004056485878998151
learned_vol_interaction,2651,2021-12-24,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2651,2021-12-24,brier,0.13101291450679872,0.12901410105669683,0.11481356858364272,0.11299678030806308,-0.018016134198735642,-0.0019988134501018884,-0.016199345923156,-0.0018167882755796422,-0.016017320748633754,0.00018202517452223232,-0.0019078008628407653,-0.016108333335894877
learned_vol_interaction,2656,2021-12-31,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2656,2021-12-31,brier,0.5513314379153068,0.5545846983989073,0.5567747614364819,0.5599108309724091,0.008579393057102314,0.0032532604836005286,0.0054433235211750475,0.003136069535927266,0.005326132573501785,-0.00011719094767326244,0.0031946650097638973,0.005384728047338416
learned_vol_interaction,2660,2022-01-07,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2660,2022-01-07,brier,0.452758521025291,0.444459134113034,0.42639884461459254,0.4181873738524664,-0.03457114717282461,-0.008299386912257012,-0.026359676410698474,-0.008211470762126138,-0.0262717602605676,8.79161501308734e-05,-0.008255428837191575,-0.026315718335633037
learned_vol_interaction,2665,2022-01-14,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2665,2022-01-14,brier,0.10355902472343852,0.10747335687946406,0.0934963258091291,0.09720573391018306,-0.0063532908132554605,0.003914332156025546,-0.010062698914309415,0.0037094081010539542,-0.010267622969281007,-0.00020492405497159194,0.00381187012853975,-0.01016516094179521
learned_vol_interaction,2670,2022-01-21,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2670,2022-01-21,brier,0.4707814644270911,0.4623518599245406,0.4721162930791329,0.4636664175205985,-0.007115046906492617,-0.008429604502550536,0.001334828652041764,-0.008449875558534381,0.0013145575960579192,-2.027105598384482e-05,-0.008439740030542459,0.0013246931240498416
learned_vol_interaction,2675,2022-01-28,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2675,2022-01-28,brier,0.33901404316757305,0.33097283548555145,0.3748302375721037,0.3666001932743852,0.027586150106812146,-0.0080412076820216,0.035816194404530655,-0.008230044297718508,0.03562735778883375,-0.0001888366156969079,-0.008135625989870054,0.0357217760966822
learned_vol_interaction,2680,2022-02-11,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2680,2022-02-11,brier,0.12115094181677788,0.1258066152318838,0.10417768217989988,0.10834708985442008,-0.012803851962357796,0.004655673415105921,-0.016973259636878,0.0041694076745202036,-0.017459525377463717,-0.00048626574058571737,0.004412540544813062,-0.017216392507170858
learned_vol_interaction,2685,2022-02-18,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2685,2022-02-18,brier,0.4532994552521104,0.44489999748134335,0.4539041179653294,0.4454382243613752,-0.007861230890735205,-0.00839945777076706,0.0006046627132190174,-0.008465893603954222,0.0005382268800318557,-6.643583318716173e-05,-0.008432675687360641,0.0005714447966254366
learned_vol_interaction,2690,2022-02-25,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2690,2022-02-25,brier,0.4254115667169127,0.4169608080196736,0.4252559583450524,0.4167976889667533,-0.008613877750159427,-0.008450758697239102,-0.00015560837186029408,-0.008458269378299133,-0.00016311905292032414,-7.5106810600300555e-06,-0.008454514037769117,-0.0001593637123903091
learned_vol_interaction,2695,2022-03-04,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2695,2022-03-04,brier,0.4596017415042927,0.4511937270000587,0.4727508918742033,0.464338055466821,0.004736313962528271,-0.008408014504234007,0.0131491503699106,-0.00841283640738233,0.013144328466762278,-4.821903148322093e-06,-0.008410425455808168,0.01314673941833644
learned_vol_interaction,2700,2022-03-11,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2700,2022-03-11,brier,0.11090546119668468,0.11527961586136581,0.09825143787315417,0.1022450894015157,-0.008660371795168972,0.004374154664681135,-0.012654023323530508,0.003993651528361536,-0.013034526459850107,-0.00038050313631959876,0.004183903096521335,-0.012844274891690308
learned_vol_interaction,2705,2022-03-18,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2705,2022-03-18,brier,0.3652163622779026,0.3568797247505206,0.4229082509197208,0.41431434284806096,0.04909798057015835,-0.008336637527382007,0.05769188864181818,-0.008593908071659828,0.05743461809754036,-0.00025727054427782114,-0.008465272799520918,0.05756325336967927
learned_vol_interaction,2710,2022-03-25,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2710,2022-03-25,brier,0.11327335447092654,0.11765106428941437,0.11207724661051664,0.1163724010059868,0.003099046535060254,0.004377709818487827,-0.001196107860409898,0.004295154395470152,-0.0012786632834275724,-8.255542301767449e-05,0.004336432106978989,-0.0012373855719187352
learned_vol_interaction,2715,2022-04-01,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2715,2022-04-01,brier,0.4339244463282961,0.4254301224409845,0.4769851080719049,0.4684666743246868,0.03454222799639073,-0.008494323887311583,0.04306066174360884,-0.008518433747218113,0.04303655188370231,-2.4109859906529252e-05,-0.008506378817264848,0.04304860681365558
learned_vol_interaction,2718,2022-04-08,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2718,2022-04-08,brier,0.3806859116820921,0.3722603328817934,0.39485288274783964,0.38638585874117015,0.005699947059078059,-0.008425578800298705,0.014166971065747547,-0.008467024006669488,0.014125525859376764,-4.144520637078264e-05,-0.008446301403484097,0.014146248462562155
learned_vol_interaction,2723,2022-04-15,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2723,2022-04-15,brier,0.46489391461408575,0.4564421974819388,0.4468062671167037,0.43844696490818585,-0.02644694970589989,-0.00845171713214693,-0.018087647497382064,-0.008359302208517827,-0.01799523257375296,9.241492362910275e-05,-0.008405509670332378,-0.018041440035567513
learned_vol_interaction,2728,2022-04-22,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2728,2022-04-22,brier,0.13233436514015587,0.13716031639700457,0.12437233963271001,0.1290198995118299,-0.0033144656283259633,0.004825951256848704,-0.00796202550744586,0.004647559879119897,-0.008140416885174667,-0.0001783913777288204,0.004736755567984301,-0.008051221196310264
learned_vol_interaction,2733,2022-04-29,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2733,2022-04-29,brier,0.2623304325920326,0.25520619572095615,0.2846988210583746,0.2773409201210593,0.015010487529026728,-0.007124236871076439,0.022368388466341982,-0.007357900937315254,0.022134724400103167,-0.00023366406623881453,-0.0072410689041958465,0.022251556433222575
learned_vol_interaction,2735,2022-05-06,direction_error,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.5,-0.5
learned_vol_interaction,2735,2022-05-06,brier,0.24969534295329324,0.2567070102327004,0.23180812168150547,0.23862533307709893,-0.011070009876194303,0.007011667279407191,-0.017887221271787768,0.006817211395593464,-0.018081677155601494,-0.0001944558838137267,0.006914439337500328,-0.01798444921369463
learned_vol_interaction,2740,2022-05-13,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2740,2022-05-13,brier,0.21547664256263102,0.22210181478791688,0.2016324663602882,0.2079870056918536,-0.007489636870777416,0.006625172225285858,-0.013844176202342823,0.006354539331565406,-0.014114809096063274,-0.00027063289372045163,0.006489855778425632,-0.013979492649203049
learned_vol_interaction,2745,2022-05-20,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2745,2022-05-20,brier,0.28993050563188233,0.28227197022292044,0.3070906648560799,0.29925132150791217,0.009320815876029842,-0.007658535408961886,0.017160159224197558,-0.007839343348167715,0.01697935128499173,-0.00018080793920582927,-0.007748939378564801,0.017069755254594643
learned_vol_interaction,2750,2022-05-27,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2750,2022-05-27,brier,0.22234467482560039,0.22910237209398207,0.22264641209524277,0.22944570121963306,0.007101026394032678,0.006757697268381685,0.0003017372696423881,0.00679928912439029,0.00034332912565099294,4.159185600860482e-05,0.006778493196385987,0.00032253319764669053
learned_vol_interaction,2759,2022-06-10,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2759,2022-06-10,brier,0.36297511942409866,0.37088963290661164,0.340425858048561,0.3484308336475191,-0.014544285776579569,0.007914513482512986,-0.022549261375537644,0.008004975598958075,-0.022458799259092554,9.046211644508917e-05,0.00795974454073553,-0.0225040303173151
learned_vol_interaction,2764,2022-06-17,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,2764,2022-06-17,brier,0.3839591342222301,0.39203747129465916,0.3546984238447503,0.36272160276479654,-0.021237531457433567,0.008078337072429054,-0.029260710377479793,0.008023178920046226,-0.02931586852986262,-5.5158152382828174e-05,0.00805075799623764,-0.029288289453671207
