history,method,cutoff,date,row_index,state,year,probability,actual_up,annual_probability,changed_vs_annual,case_vs_annual,brier_vs_annual,weighted_probability,changed_vs_weighted,case_vs_weighted,brier_vs_weighted,quarter4_probability,changed_vs_quarter4,case_vs_quarter4,brier_vs_quarter4
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-02-21,3413,negative_low,2025,0.49561370210963945,0,0.5141352455406535,True,recovery,-0.018702108988325583,0.5001752040712009,True,recovery,-0.004542293048845014,0.5141352455406535,True,recovery,-0.018702108988325583
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-02-28,3418,negative_low,2025,0.5164381974908855,1,0.5355875450887689,True,stable_correct,0.018153088569187625,0.5149912860538907,True,stable_correct,-0.0014014357577950554,0.5355875450887689,True,stable_correct,0.018153088569187625
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-03-07,3423,nonnegative_low,2025,0.43807440004805187,1,0.4554998710255655,True,stable_wrong,0.0192799894281811,0.43096864863569606,True,stable_wrong,-0.00803629895412905,0.4554998710255655,True,stable_wrong,0.0192799894281811
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-03-14,3428,nonnegative_low,2025,0.5509125693321733,0,0.5690399328132606,True,stable_wrong,-0.02030178608794353,0.5278578774052863,True,stable_wrong,0.02487072030936227,0.5690399328132606,True,stable_wrong,-0.02030178608794353
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-03-21,3433,negative_low,2025,0.4774219299355293,0,0.49626421086372785,True,stable_correct,-0.0183464678008331,0.4720370271976222,True,stable_correct,0.005112744137796721,0.49626421086372785,True,stable_correct,-0.0183464678008331
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-03-28,3438,negative_low,2025,0.5819271969631992,0,0.5998691633092735,True,stable_wrong,-0.02120375052392187,0.5962321509671732,True,stable_wrong,-0.01685351528149598,0.5998691633092735,True,stable_wrong,-0.02120375052392187
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-04-11,3447,negative_high,2025,0.5253515687966556,0,0.5444967387470734,True,stable_wrong,-0.02048242766909153,0.44183925309256694,True,regression,0.08077234526370972,0.5444967387470734,True,stable_wrong,-0.02048242766909153
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-04-18,3452,negative_high,2025,0.58305101533873,1,0.6015894220539026,True,stable_correct,0.0151154671907206,0.4971809368125984,True,recovery,-0.07898055449459229,0.6015894220539026,True,stable_correct,0.0151154671907206
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-04-25,3457,negative_high,2025,0.4627920025931161,1,0.4819384365001487,True,stable_wrong,0.020204648902004185,0.4024527193934256,True,stable_wrong,-0.06847032008239756,0.4819384365001487,True,stable_wrong,0.020204648902004185
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-05-09,3464,negative_low,2025,0.2924776833277394,1,0.30835364701526646,True,stable_wrong,0.022213150992200004,0.3091492071278406,True,stable_wrong,0.023313010577191262,0.30835364701526646,True,stable_wrong,0.022213150992200004
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-05-16,3469,negative_low,2025,0.24789777145933525,0,0.2618726890331869,True,stable_correct,-0.007124000166967383,0.23136717337594884,True,stable_correct,0.007922536178528443,0.2618726890331869,True,stable_correct,-0.007124000166967383
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-05-23,3474,negative_low,2025,0.3067915297702594,0,0.3224442809301658,True,stable_correct,-0.009849271565795709,0.3398209616142988,True,stable_correct,-0.02135724321369077,0.3224442809301658,True,stable_correct,-0.009849271565795709
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-05-30,3479,negative_low,2025,0.24478895005735732,1,0.2584393658954471,True,stable_wrong,0.020431555901922138,0.2246983524101569,True,stable_wrong,-0.030748914800056593,0.2584393658954471,True,stable_wrong,0.020431555901922138
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-06-06,3483,negative_low,2025,0.4218266969601791,0,0.4402941459460153,True,stable_correct,-0.015921172685996243,0.4299723184845128,True,stable_correct,-0.0069384323946125315,0.4402941459460153,True,stable_correct,-0.015921172685996243
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-06-13,3488,negative_low,2025,0.3659643333278293,0,0.3835673237066905,True,stable_correct,-0.013193998547430558,0.34339525826387335,True,stable_correct,0.016009589869970267,0.3835673237066905,True,stable_correct,-0.013193998547430558
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-06-20,3493,negative_low,2025,0.44219549264081887,1,0.4610340416766527,True,stable_wrong,0.020661564198814597,0.42939459479389114,True,stable_wrong,-0.014444660020209055,0.4610340416766527,True,stable_wrong,0.020661564198814597
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-06-27,3498,nonnegative_low,2025,0.4794182606955599,1,0.49825277729091844,True,stable_wrong,0.01925507180095931,0.4551113190366481,True,stable_wrong,-0.025898327344745564,0.49825277729091844,True,stable_wrong,0.01925507180095931
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-07-04,3503,nonnegative_low,2025,0.6168021248010321,1,0.633608241590845,True,stable_correct,0.012597690926851118,0.6240008632316222,True,stable_correct,0.005465260706438463,0.633608241590845,True,stable_correct,0.012597690926851118
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-07-11,3508,nonnegative_low,2025,0.5757540848805714,1,0.5930268719545607,True,stable_correct,0.014357469544431845,0.572613209987927,True,stable_correct,-0.0026748717813024347,0.5930268719545607,True,stable_correct,0.014357469544431845
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-07-18,3513,nonnegative_low,2025,0.5038026115482215,1,0.5216782004400581,True,stable_correct,0.01742010437210395,0.4709350840639848,True,recovery,-0.033697836968017675,0.5216782004400581,True,stable_correct,0.01742010437210395
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-07-25,3518,nonnegative_low,2025,0.4346200851510331,0,0.45323961482518066,True,stable_correct,-0.016531530030186842,0.3986515444040906,True,stable_correct,0.029971564560924646,0.45323961482518066,True,stable_correct,-0.016531530030186842
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-08-01,3523,nonnegative_low,2025,0.4575385291936234,1,0.47602394883743004,True,stable_wrong,0.01971354511749729,0.4493916553749999,True,stable_wrong,-0.008905101861265419,0.47602394883743004,True,stable_wrong,0.01971354511749729
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-08-08,3528,nonnegative_low,2025,0.2431298622060725,1,0.2575137873871129,True,stable_wrong,0.021566629563969486,0.2208519261693822,True,stable_wrong,-0.03421931546976309,0.2575137873871129,True,stable_wrong,0.021566629563969486
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-08-15,3533,nonnegative_low,2025,0.4007907628633076,1,0.4194456337339602,True,stable_wrong,0.022008337679373824,0.3609251285168651,True,stable_wrong,-0.04936498149124857,0.4194456337339602,True,stable_wrong,0.022008337679373824
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-08-22,3538,nonnegative_low,2025,0.3134534691166473,1,0.32991402497022887,True,stable_wrong,0.022330925136367252,0.27833997043408226,True,stable_wrong,-0.04944705920511483,0.32991402497022887,True,stable_wrong,0.022330925136367252
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-08-29,3543,nonnegative_low,2025,0.4802857595643582,0,0.49835820127212704,True,stable_correct,-0.017686485934877372,0.43523016809891685,True,stable_correct,0.04124911161690109,0.49835820127212704,True,stable_correct,-0.017686485934877372
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-09-05,3548,nonnegative_high,2025,0.3907381535986678,1,0.4091034888467138,True,stable_wrong,0.02204131058723474,0.3520024218932474,True,stable_wrong,-0.048700863751856505,0.4091034888467138,True,stable_wrong,0.02204131058723474
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-09-12,3553,nonnegative_high,2025,0.5106878870253885,0,0.5296384968969021,True,stable_wrong,-0.019714819440753817,0.49368388517234224,True,regression,0.01707833947559756,0.5296384968969021,True,stable_wrong,-0.019714819440753817
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-09-19,3558,nonnegative_high,2025,0.37991494999068837,1,0.39797590103014585,True,stable_wrong,0.022072453504585643,0.36886391254385914,True,stable_wrong,-0.013827291644395112,0.39797590103014585,True,stable_wrong,0.022072453504585643
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-09-26,3563,nonnegative_high,2025,0.43218582172609005,0,0.45104147746203355,True,stable_correct,-0.01665382989007841,0.4310298599015023,True,stable_correct,0.0009978443743470233,0.45104147746203355,True,stable_correct,-0.01665382989007841
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-10-10,3567,nonnegative_high,2025,0.3906119579563854,1,0.4089805343178929,True,stable_wrong,0.02204977697058691,0.3710583137905503,True,stable_wrong,-0.024213858866235616,0.4089805343178929,True,stable_wrong,0.02204977697058691
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-10-17,3572,nonnegative_high,2025,0.37093427661524075,1,0.38884333080871997,True,stable_wrong,0.022211210040610718,0.36487834844468336,True,stable_wrong,-0.007655827936762671,0.38884333080871997,True,stable_wrong,0.022211210040610718
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-10-24,3577,nonnegative_high,2025,0.43496959693438403,0,0.4539427368871915,True,stable_correct,-0.01686545811537346,0.44338878461526354,True,stable_correct,-0.007395064065340046,0.4539427368871915,True,stable_correct,-0.01686545811537346
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-10-31,3582,nonnegative_high,2025,0.42387436307009785,1,0.44267456040216396,True,stable_wrong,0.02130910390496432,0.3998575898945697,True,stable_wrong,-0.028250162879269014,0.44267456040216396,True,stable_wrong,0.02130910390496432
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-11-07,3587,nonnegative_high,2025,0.49677474051554,0,0.5152011769079533,True,recovery,-0.01864710987305812,0.5072304547636772,True,recovery,-0.010497591425484731,0.5152011769079533,True,recovery,-0.01864710987305812
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-11-14,3592,nonnegative_low,2025,0.3568640351617531,0,0.37456428166629935,True,stable_correct,-0.012946461508261897,0.3480934183161808,True,stable_correct,0.006182911716885314,0.37456428166629935,True,stable_correct,-0.012946461508261897
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-11-21,3597,nonnegative_high,2025,0.41851885022343954,1,0.4373250690673907,True,stable_wrong,0.021517249645453984,0.4074509013388843,True,stable_wrong,-0.012994106778629999,0.4373250690673907,True,stable_wrong,0.021517249645453984
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-11-28,3602,nonnegative_low,2025,0.39131925306702264,1,0.4098314622846428,True,stable_wrong,0.022193348777804267,0.4130278084277195,True,stable_wrong,0.02595589800772119,0.4098314622846428,True,stable_wrong,0.022193348777804267
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-12-05,3607,nonnegative_low,2025,0.4055526444429208,0,0.42422893568969094,True,stable_correct,-0.015497242461761818,0.40926133967688,True,stable_correct,-0.003021896739468427,0.42422893568969094,True,stable_correct,-0.015497242461761818
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-12-12,3612,nonnegative_low,2025,0.48123618334568813,1,0.49996829444800833,True,stable_wrong,0.019084190912514842,0.48103238044046304,True,stable_wrong,-0.0002114926815438567,0.49996829444800833,True,stable_wrong,0.019084190912514842
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-12-19,3617,nonnegative_low,2025,0.5775021236218499,1,0.5961560978861615,True,stable_correct,0.015414558269515016,0.608647479284035,True,stable_correct,0.025347660073306716,0.5961560978861615,True,stable_correct,0.015414558269515016
annual_head_weighted_intercept,learned_vol_interaction,2024-12-31,2025-12-26,3622,nonnegative_low,2025,0.4400206757761482,1,0.45839794679202717,True,stable_wrong,0.020244059519109847,0.4167398539747787,True,stable_wrong,-0.026615554383160822,0.45839794679202717,True,stable_wrong,0.020244059519109847
annual_head_weighted_slopes,learned_vol_interaction,2024-12-31,2025-01-03,3384,negative_high,2025,0.42736992196237367,0,0.4129614786410161,True,stable_correct,0.012107867356750929,0.4086169509949413,True,stable_correct,0.0156772375577231,0.4129614786410161,True,stable_correct,0.012107867356750929
annual_head_weighted_slopes,learned_vol_interaction,2024-12-31,2025-01-10,3389,negative_high,2025,0.5030860974326411,1,0.4750804807945516,True,recovery,-0.028617075078156362,0.4849259042696219,True,recovery,-0.018377897527744047,0.4750804807945516,True,recovery,-0.028617075078156362
annual_head_weighted_slopes,learned_vol_interaction,2024-12-31,2025-01-17,3394,negative_high,2025,0.5481531341966485,1,0.5245505246332476,True,stable_correct,-0.02188661349020815,0.5291809928303447,True,stable_correct,-0.017504947375907964,0.5245505246332476,True,stable_correct,-0.02188661349020815
annual_head_weighted_slopes,learned_vol_interaction,2024-12-31,2025-01-24,3399,negative_high,2025,0.5916002774363357,1,0.5828263213966681,True,stable_correct,-0.007243544729358065,0.573741256975319,True,stable_correct,-0.014906182614903063,0.5828263213966681,True,stable_correct,-0.007243544729358065
annual_head_weighted_slopes,learned_vol_interaction,2024-12-31,2025-02-07,3403,negative_low,2025,0.6135282434508442,1,0.5969244493100204,True,stable_correct,-0.013109480953840374,0.5957402759685541,True,stable_correct,-0.014065505863790906,0.5969244493100204,True,stable_correct,-0.013109480953840374
annual_head_weighted_slopes,learned_vol_interaction,2024-12-31,2025-02-14,3408,negative_low,2025,0.6050244572057704,1,0.6137627554743205,True,stable_correct,0.006826470346806779,0.5865960343787203,True,stable_correct,-0.014897159385803854,0.6137627554743205,True,stable_correct,0.006826470346806779
annual_head_weighted_slopes,learned_vol_interaction,2024-12-31,2025-02-21,3413,negative_low,2025,0.5182688402345056,0,0.5141352455406535,True,stable_wrong,0.004267540050871432,0.5001752040712009,True,stable_wrong,0.018427355990352,0.5141352455406535,True,stable_wrong,0.004267540050871432
annual_head_weighted_slopes,learned_vol_interaction,2024-12-31,2025-02-28,3418,negative_low,2025,0.5340022944636007,1,0.5355875450887689,True,stable_correct,0.0014749332885124755,0.5149912860538907,True,stable_correct,-0.018079591038470205,0.5355875450887689,True,stable_correct,0.0014749332885124755
annual_head_weighted_slopes,learned_vol_interaction,2024-12-31,2025-03-07,3423,nonnegative_low,2025,0.4484021832184612,1,0.4554998710255655,True,stable_wrong,0.007779761024984233,0.43096864863569606,True,stable_wrong,-0.019536527357325917,0.4554998710255655,True,stable_wrong,0.007779761024984233
annual_head_weighted_slopes,learned_vol_interaction,2024-12-31,2025-03-14,3428,nonnegative_low,2025,0.5455785451719048,0,0.5690399328132606,True,stable_wrong,-0.026150496184227878,0.5278578774052863,True,stable_wrong,0.019022010213077922,0.5690399328132606,True,stable_wrong,-0.026150496184227878
