method,date,wealth,net_return,position,turnover,initial
adaptive_raw,2021-08-26,0.9319840703596454,0.00034352175228802295,1,0.0,False
adaptive_raw,2021-08-27,0.9134613584588507,-0.019874494092637196,1,0.0,False
adaptive_raw,2021-08-30,0.9233790009720191,0.010857210785468752,1,0.0,False
adaptive_raw,2021-08-31,0.9150082516053533,-0.00906534517013502,1,0.0,False
adaptive_raw,2021-09-01,0.9153130581366838,0.00033311888804909984,1,0.0,False
adaptive_raw,2021-09-02,0.9269585726743325,0.012722985249828733,1,0.0,False
adaptive_raw,2021-09-03,0.9287207354335872,0.0019010156561483083,1,0.0,False
adaptive_raw,2021-09-06,0.9222416916019919,-0.006976310083752546,1,0.0,False
adaptive_raw,2021-09-07,0.9397528268269332,0.018987577100882724,1,0.0,False
adaptive_raw,2021-09-08,0.9500057565245654,0.010910240868602816,1,0.0,False
adaptive_raw,2021-09-09,0.9434695614683454,-0.006880163631988512,1,0.0,False
adaptive_raw,2021-09-10,0.9464204696997894,0.0031277195915588862,1,0.0,False
adaptive_raw,2021-09-13,0.9538101230437351,0.007808002447674989,1,0.0,False
adaptive_raw,2021-09-14,0.9528563129206914,-0.0010000000000000009,0,1.0,False
adaptive_raw,2021-09-15,0.9528563129206914,0.0,0,0.0,False
adaptive_raw,2021-09-16,0.9528563129206914,0.0,0,0.0,False
adaptive_raw,2021-09-17,0.9528563129206914,0.0,0,0.0,False
adaptive_raw,2021-09-22,0.9528563129206914,0.0,0,0.0,False
adaptive_raw,2021-09-23,0.9673650314301848,0.015226554426680972,1,1.0,False
adaptive_raw,2021-09-24,0.9668502441925821,-0.0005321540689160464,1,0.0,False
adaptive_raw,2021-09-27,0.971880393905746,0.005202615134430211,1,0.0,False
adaptive_raw,2021-09-28,0.9709085135118403,-0.0010000000000000009,0,1.0,False
adaptive_raw,2021-09-29,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-09-30,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-10-08,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-10-11,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-10-12,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-10-13,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-10-14,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-10-15,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-10-18,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-10-19,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-10-20,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-10-21,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-10-22,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-10-25,0.9709085135118403,0.0,0,0.0,False
adaptive_raw,2021-10-26,0.9782492806435812,0.007560719706936059,1,1.0,False
adaptive_raw,2021-10-27,0.9715728496399193,-0.006824876987662654,1,0.0,False
adaptive_raw,2021-10-28,0.9584908925071929,-0.013464720774746697,1,0.0,False
adaptive_raw,2021-10-29,0.9543056085025451,-0.004366534974265646,1,0.0,False
adaptive_raw,2021-11-01,0.9576153593617551,0.0034682294955843407,1,0.0,False
adaptive_raw,2021-11-02,0.959195637796906,0.0016502225237950974,1,0.0,False
adaptive_raw,2021-11-03,0.9493076098741053,-0.010308666483838103,1,0.0,False
adaptive_raw,2021-11-04,0.9503441154812601,0.0010918543118938473,1,0.0,False
adaptive_raw,2021-11-05,0.953840358826606,0.00367892354820909,1,0.0,False
adaptive_raw,2021-11-08,0.9503558939540685,-0.0036530902056021164,1,0.0,False
adaptive_raw,2021-11-09,0.9537127587045131,0.0035322185844273157,1,0.0,False
adaptive_raw,2021-11-10,0.9487167231548749,-0.005238511809808055,1,0.0,False
adaptive_raw,2021-11-11,0.9451772920758974,-0.003730756497268617,1,0.0,False
adaptive_raw,2021-11-12,0.9624837947893004,0.018310324273018264,1,0.0,False
adaptive_raw,2021-11-15,0.9608112516504823,-0.0017377364147561636,1,0.0,False
adaptive_raw,2021-11-16,0.958159132189751,-0.0027602918431435253,1,0.0,False
adaptive_raw,2021-11-17,0.9586204557080871,0.00048146858161413064,1,0.0,False
adaptive_raw,2021-11-18,0.9562981334859959,-0.0024225669380023573,1,0.0,False
adaptive_raw,2021-11-19,0.9485714553235692,-0.008079779612515381,1,0.0,False
adaptive_raw,2021-11-22,0.9610036333730225,0.013106211429493753,1,0.0,False
adaptive_raw,2021-11-23,0.9600426297396495,-0.0010000000000000009,0,1.0,False
adaptive_raw,2021-11-24,0.9600426297396495,0.0,0,0.0,False
adaptive_raw,2021-11-25,0.9600426297396495,0.0,0,0.0,False
adaptive_raw,2021-11-26,0.9600426297396495,0.0,0,0.0,False
adaptive_raw,2021-11-29,0.9600426297396495,0.0,0,0.0,False
adaptive_raw,2021-11-30,0.9664786505543582,0.006703890655828548,1,1.0,False
adaptive_raw,2021-12-01,0.961446462109104,-0.0052067248897508245,1,0.0,False
adaptive_raw,2021-12-02,0.963042276712937,0.0016598059972390278,1,0.0,False
adaptive_raw,2021-12-03,0.9664388546789506,0.0035269250874498947,1,0.0,False
adaptive_raw,2021-12-06,0.9768753230045175,0.010798891492244334,1,0.0,False
adaptive_raw,2021-12-07,0.9811334816730994,0.004358958168259708,1,0.0,False
adaptive_raw,2021-12-08,0.9818458278428902,0.0007260440939962365,1,0.0,False
adaptive_raw,2021-12-09,0.9950341809528723,0.013432203647447238,1,0.0,False
adaptive_raw,2021-12-10,1.0041036609581981,0.00911474216558128,1,0.0,False
adaptive_raw,2021-12-13,1.0128090087035468,0.008669769948892903,1,0.0,False
adaptive_raw,2021-12-14,1.0117961996948432,-0.0010000000000000009,0,1.0,False
adaptive_raw,2021-12-15,1.0117961996948432,0.0,0,0.0,False
adaptive_raw,2021-12-16,1.0117961996948432,0.0,0,0.0,False
adaptive_raw,2021-12-17,1.0117961996948432,0.0,0,0.0,False
adaptive_raw,2021-12-20,1.0117961996948432,0.0,0,0.0,False
adaptive_raw,2021-12-21,0.998810580710344,-0.012834223916254772,1,1.0,False
adaptive_raw,2021-12-22,1.0086563155934358,0.009857459535610458,1,0.0,False
adaptive_raw,2021-12-23,1.0085969175673053,-5.8888270674906096e-05,1,0.0,False
adaptive_raw,2021-12-24,1.0144896114010178,0.005842466629707221,1,0.0,False
adaptive_raw,2021-12-27,1.0073393179795753,-0.007048168203090732,1,0.0,False
adaptive_raw,2021-12-28,1.008474025099449,0.001126439819850944,1,0.0,False
adaptive_raw,2021-12-29,1.0156345595598795,0.00710036578257367,1,0.0,False
adaptive_raw,2021-12-30,0.9999678181159916,-0.015425569459429411,1,0.0,False
adaptive_raw,2021-12-31,1.0112944072367525,0.01132695364346925,1,0.0,False
adaptive_raw,2022-01-04,1.0154973296374397,0.004155983035811772,1,0.0,False
adaptive_raw,2022-01-05,1.0144818323078022,-0.0010000000000000009,0,1.0,False
adaptive_raw,2022-01-06,1.0144818323078022,0.0,0,0.0,False
adaptive_raw,2022-01-07,1.0144818323078022,0.0,0,0.0,False
adaptive_raw,2022-01-10,1.0144818323078022,0.0,0,0.0,False
adaptive_raw,2022-01-11,1.0193178860891723,0.004767018617148455,1,1.0,False
adaptive_raw,2022-01-12,1.014869962685253,-0.004363627347877319,1,0.0,False
adaptive_raw,2022-01-13,1.0220599297785202,0.007084619072026843,1,0.0,False
adaptive_raw,2022-01-14,0.999078992191604,-0.022484921791128376,1,0.0,False
adaptive_raw,2022-01-17,0.995888365318054,-0.003193568174775563,1,0.0,False
adaptive_raw,2022-01-18,1.0038954698548443,0.008040162748796709,1,0.0,False
adaptive_raw,2022-01-19,1.0142213071888484,0.010285769429258407,1,0.0,False
adaptive_raw,2022-01-20,1.00631318579599,-0.00779723452544856,1,0.0,False
adaptive_raw,2022-01-21,1.0127386660542086,0.006385169496846199,1,0.0,False
adaptive_raw,2022-01-24,1.0011913346035979,-0.011402084108826371,1,0.0,False
adaptive_raw,2022-01-25,1.0028782600991184,0.001684918194171603,1,0.0,False
adaptive_raw,2022-01-26,0.9892206922608531,-0.013618370625478993,1,0.0,False
adaptive_raw,2022-01-27,0.9915373190337277,0.0023418705158502195,1,0.0,False
adaptive_raw,2022-01-28,0.9775764836906495,-0.014079989804804516,1,0.0,False
adaptive_raw,2022-02-07,0.9768962378291599,-0.0006958492484613332,1,0.0,False
adaptive_raw,2022-02-08,0.9743395242816418,-0.0026171802577513725,1,0.0,False
adaptive_raw,2022-02-09,0.970487605765653,-0.0039533637094613105,1,0.0,False
adaptive_raw,2022-02-10,0.9808197611726739,0.010646354827859472,1,0.0,False
adaptive_raw,2022-02-11,0.9725346614231387,-0.0084471174802081,1,0.0,False
adaptive_raw,2022-02-14,0.9644369978397724,-0.008326349594076854,1,0.0,False
adaptive_raw,2022-02-15,0.9590434695076526,-0.005592411266055475,1,0.0,False
adaptive_raw,2022-02-16,0.9729516542422563,0.014502142162277298,1,0.0,False
adaptive_raw,2022-02-17,0.9723303770622579,-0.0006385488706345255,1,0.0,False
adaptive_raw,2022-02-18,0.9697336490522994,-0.0026706231454005636,1,0.0,False
adaptive_raw,2022-02-21,0.9784694380103758,0.00900844161344061,1,0.0,False
adaptive_raw,2022-02-22,0.9774909685723654,-0.0010000000000000009,0,1.0,False
adaptive_raw,2022-02-23,0.9774909685723654,0.0,0,0.0,False
adaptive_raw,2022-02-24,0.9774909685723654,0.0,0,0.0,False
adaptive_raw,2022-02-25,0.9774909685723654,0.0,0,0.0,False
adaptive_raw,2022-02-28,0.9774909685723654,0.0,0,0.0,False
adaptive_raw,2022-03-01,0.9838142089898583,0.006468847918593035,1,1.0,False
adaptive_raw,2022-03-02,0.9829925557506295,-0.0008351711448367771,1,0.0,False
adaptive_raw,2022-03-03,0.9832065279483454,0.0002176742809130161,1,0.0,False
adaptive_raw,2022-03-04,0.9657335582828679,-0.017771413399724212,1,0.0,False
adaptive_raw,2022-03-07,0.9548552117509935,-0.01126433521810788,1,0.0,False
adaptive_raw,2022-03-08,0.9332696964454172,-0.022606061149305745,1,0.0,False
adaptive_raw,2022-03-09,0.9160106989776555,-0.018493043900918216,1,0.0,False
adaptive_raw,2022-03-10,0.925686521758367,0.01056300192946491,1,0.0,False
adaptive_raw,2022-03-11,0.90535916297536,-0.021959225186075515,1,0.0,False
adaptive_raw,2022-03-14,0.9089859917266437,0.004005955757231838,1,0.0,False
adaptive_raw,2022-03-15,0.882740161954816,-0.028873745041959387,1,0.0,False
adaptive_raw,2022-03-16,0.8672507145621646,-0.017547006537405263,1,0.0,False
adaptive_raw,2022-03-17,0.9067435630945816,0.04553798327206349,1,0.0,False
adaptive_raw,2022-03-18,0.902635296898437,-0.004530791685053326,1,0.0,False
adaptive_raw,2022-03-21,0.9158309623315742,0.014619044345461685,1,0.0,False
adaptive_raw,2022-03-22,0.9149151313692426,-0.0010000000000000009,0,1.0,False
adaptive_raw,2022-03-23,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-03-24,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-03-25,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-03-28,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-03-29,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-03-30,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-03-31,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-04-01,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-04-06,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-04-07,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-04-08,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-04-11,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-04-12,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-04-13,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-04-14,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-04-15,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-04-18,0.9149151313692426,0.0,0,0.0,False
adaptive_raw,2022-04-19,0.9159809869096979,0.0011649774978146343,1,1.0,False
adaptive_raw,2022-04-20,0.9090724989776338,-0.007542173943338892,1,0.0,False
adaptive_raw,2022-04-21,0.8910672935707474,-0.019806127043921595,1,0.0,False
adaptive_raw,2022-04-22,0.8731237121403179,-0.020137178819037094,1,0.0,False
adaptive_raw,2022-04-25,0.8656958221209754,-0.008507259528130695,1,0.0,False
adaptive_raw,2022-04-26,0.8648301262988545,-0.0010000000000000009,0,1.0,False
adaptive_raw,2022-04-27,0.8648301262988545,0.0,0,0.0,False
adaptive_raw,2022-04-28,0.8648301262988545,0.0,0,0.0,False
adaptive_raw,2022-04-29,0.8648301262988545,0.0,0,0.0,False
adaptive_raw,2022-05-05,0.8648301262988545,0.0,0,0.0,False
adaptive_raw,2022-05-06,0.8648301262988545,0.0,0,0.0,False
adaptive_raw,2022-05-09,0.8648301262988545,0.0,0,0.0,False
adaptive_raw,2022-05-10,0.8498800781461532,-0.01728668752172391,1,1.0,False
adaptive_raw,2022-05-11,0.8715239776087079,0.02546700413282621,1,0.0,False
adaptive_raw,2022-05-12,0.8786466668254705,0.008172683023943694,1,0.0,False
adaptive_raw,2022-05-13,0.8861808793105346,0.00857479208597578,1,0.0,False
adaptive_raw,2022-05-16,0.8931167147189875,0.007826658834987565,1,0.0,False
adaptive_raw,2022-05-17,0.8922235980042684,-0.0010000000000000009,0,1.0,False
adaptive_raw,2022-05-18,0.8922235980042684,0.0,0,0.0,False
adaptive_raw,2022-05-19,0.8922235980042684,0.0,0,0.0,False
adaptive_raw,2022-05-20,0.8922235980042684,0.0,0,0.0,False
adaptive_raw,2022-05-23,0.8922235980042684,0.0,0,0.0,False
adaptive_raw,2022-05-24,0.8851940071575914,-0.00787873226218272,1,1.0,False
adaptive_raw,2022-05-25,0.8648598829280032,-0.022971375839836883,1,0.0,False
adaptive_raw,2022-05-26,0.8709557519639625,0.007048389174118652,1,0.0,False
adaptive_raw,2022-05-27,0.8786067119184467,0.00878455643381626,1,0.0,False
adaptive_raw,2022-05-30,0.8782026503736053,-0.0004598889803142381,1,0.0,False
adaptive_raw,2022-05-31,0.8773244477232317,-0.0010000000000000009,0,1.0,False
adaptive_raw,2022-06-01,0.8773244477232317,0.0,0,0.0,False
adaptive_raw,2022-06-02,0.8773244477232317,0.0,0,0.0,False
adaptive_raw,2022-06-06,0.8773244477232317,0.0,0,0.0,False
adaptive_raw,2022-06-07,0.8773244477232317,0.0,0,0.0,False
adaptive_raw,2022-06-08,0.8773244477232317,0.0,0,0.0,False
adaptive_raw,2022-06-09,0.8773244477232317,0.0,0,0.0,False
adaptive_raw,2022-06-10,0.8773244477232317,0.0,0,0.0,False
adaptive_raw,2022-06-13,0.8773244477232317,0.0,0,0.0,False
adaptive_raw,2022-06-14,0.8657403456219757,-0.013203897521969488,1,1.0,False
adaptive_raw,2022-06-15,0.883516020387511,0.020532339581291748,1,0.0,False
adaptive_raw,2022-06-16,0.894755629481647,0.012721454772496754,1,0.0,False
adaptive_raw,2022-06-17,0.8816229016220737,-0.014677446474610556,1,0.0,False
adaptive_raw,2022-06-20,0.9032704848559925,0.024554243309798274,1,0.0,False
adaptive_raw,2022-06-21,0.9023672143711365,-0.0010000000000000009,0,1.0,False
adaptive_raw,2022-06-22,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-06-23,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-06-24,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-06-27,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-06-28,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-06-29,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-06-30,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-07-01,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-07-04,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-07-05,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-07-06,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-07-07,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-07-08,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-07-11,0.9023672143711365,0.0,0,0.0,False
adaptive_raw,2022-07-12,0.8905191532237656,-0.013129977417927208,1,1.0,False
adaptive_raw,2022-07-13,0.8824807174363346,-0.009026684893111092,1,0.0,False
adaptive_raw,2022-07-14,0.8815518678951044,-0.0010525437246137193,1,0.0,False
adaptive_raw,2022-07-15,0.8796389288619542,-0.0021699676477549,1,0.0,False
adaptive_raw,2022-07-18,0.8720035401221493,-0.008680139645119156,1,0.0,False
adaptive_raw,2022-07-19,0.8773822745800665,0.006168248419225142,1,0.0,False
adaptive_raw,2022-07-20,0.8779633170243603,0.0006622454785423226,1,0.0,False
adaptive_raw,2022-07-21,0.8736832438079424,-0.004875002330307021,1,0.0,False
adaptive_raw,2022-07-22,0.8698839627549367,-0.004348579510860873,1,0.0,False
adaptive_raw,2022-07-25,0.8662299423130045,-0.0042005837541364555,1,0.0,False
adaptive_raw,2022-07-26,0.8653637123706915,-0.0010000000000000009,0,1.0,False
adaptive_raw,2022-07-27,0.8653637123706915,0.0,0,0.0,False
adaptive_raw,2022-07-28,0.8653637123706915,0.0,0,0.0,False
adaptive_raw,2022-07-29,0.8653637123706915,0.0,0,0.0,False
adaptive_raw,2022-08-01,0.8653637123706915,0.0,0,0.0,False
adaptive_raw,2022-08-02,0.8611177739566107,-0.004906536238328041,1,1.0,False
adaptive_raw,2022-08-03,0.8549778856692388,-0.0071301376804251415,1,0.0,False
adaptive_raw,2022-08-04,0.849702360673761,-0.006170364267782613,1,0.0,False
adaptive_raw,2022-08-05,0.8538974315543714,0.004937106303063432,1,0.0,False
adaptive_raw,2022-08-08,0.8606461141795433,0.007903387896233793,1,0.0,False
adaptive_raw,2022-08-09,0.8597854680653637,-0.0010000000000000009,0,1.0,False
adaptive_raw,2022-08-10,0.8597854680653637,0.0,0,0.0,False
adaptive_raw,2022-08-11,0.8597854680653637,0.0,0,0.0,False
adaptive_raw,2022-08-12,0.8597854680653637,0.0,0,0.0,False
adaptive_raw,2022-08-15,0.8597854680653637,0.0,0,0.0,False
adaptive_raw,2022-08-16,0.8610894355728366,0.0015166196172249347,1,1.0,False
adaptive_raw,2022-08-17,0.8594537780528666,-0.0018995210629682013,1,0.0,False
adaptive_raw,2022-08-18,0.864225130768156,0.005551610612613889,1,0.0,False
adaptive_raw,2022-08-19,0.8578057914561131,-0.007427855408852935,1,0.0,False
adaptive_raw,2022-08-22,0.8497117525476184,-0.009435747565605945,1,0.0,False
adaptive_raw,2022-08-23,0.8580071663769134,0.009762621035219965,1,0.0,False
adaptive_raw,2022-08-24,0.8565790483161356,-0.0016644593620450676,1,0.0,False
adaptive_raw,2022-08-25,0.8411081117987312,-0.018061306248170816,1,0.0,False
adaptive_raw,2022-08-26,0.8482014406416163,0.00843331403345493,1,0.0,False
adaptive_raw,2022-08-29,0.8350648093285911,-0.01548763145590526,1,0.0,False
adaptive_raw,2022-08-30,0.8401300050405585,0.006065631859208498,1,0.0,False
adaptive_raw,2022-08-31,0.8336798430365562,-0.007677576048115142,1,0.0,False
adaptive_raw,2022-09-01,0.8355394787847633,0.002230635373686951,1,0.0,False
adaptive_raw,2022-09-02,0.8332072284265147,-0.00279131078478867,1,0.0,False
adaptive_raw,2022-09-05,0.8240775470681898,-0.010957275749474804,1,0.0,False
adaptive_raw,2022-09-06,0.8269666607278352,0.003505875957819704,1,0.0,False
adaptive_raw,2022-09-07,0.828661908785593,0.002049959373532362,1,0.0,False
adaptive_raw,2022-09-08,0.8340969768010712,0.00655884861830236,1,0.0,False
adaptive_raw,2022-09-09,0.832333918821003,-0.0021137326103611853,1,0.0,False
adaptive_raw,2022-09-13,0.8449547837552437,0.015163223135395087,1,0.0,False
adaptive_raw,2022-09-14,0.8338647791883115,-0.013124968081303368,1,0.0,False
adaptive_raw,2022-09-15,0.8380998170635101,0.0050788065174320884,1,0.0,False
adaptive_raw,2022-09-16,0.8247289332915947,-0.0159538082453754,1,0.0,False
adaptive_raw,2022-09-19,0.8072298636432726,-0.021217965008795137,1,0.0,False
adaptive_raw,2022-09-20,0.8107703635263233,0.004385987241690037,1,0.0,False
adaptive_raw,2022-09-21,0.8057709228905356,-0.006166284389137355,1,0.0,False
adaptive_raw,2022-09-22,0.7962898628438754,-0.011766445992676067,1,0.0,False
adaptive_raw,2022-09-23,0.7942185779442149,-0.0026011694940621943,1,0.0,False
adaptive_raw,2022-09-26,0.7869238741805297,-0.009184755892473695,1,0.0,False
adaptive_raw,2022-09-27,0.7898972365315304,0.0037784625026113794,1,0.0,False
adaptive_raw,2022-09-28,0.7971652272955176,0.009201185202142526,1,0.0,False
adaptive_raw,2022-09-29,0.794058299946027,-0.003897469737900283,1,0.0,False
adaptive_raw,2022-09-30,0.7876944414795105,-0.008014346637959635,1,0.0,False
adaptive_raw,2022-10-10,0.7821895086955915,-0.0069886652666727445,1,0.0,False
adaptive_raw,2022-10-11,0.7668726856379832,-0.019581984784162065,1,0.0,False
adaptive_raw,2022-10-12,0.76499250142847,-0.002451755349649809,1,0.0,False
adaptive_raw,2022-10-13,0.7718865101966852,0.009011864502386668,1,0.0,False
adaptive_raw,2022-10-14,0.777414046288041,0.007161073575372212,1,0.0,False
adaptive_raw,2022-10-17,0.7854115074283966,0.01028726092426746,1,0.0,False
adaptive_raw,2022-10-18,0.7846260959209682,-0.0010000000000000009,0,1.0,False
adaptive_raw,2022-10-19,0.7846260959209682,0.0,0,0.0,False
adaptive_raw,2022-10-20,0.7846260959209682,0.0,0,0.0,False
adaptive_raw,2022-10-21,0.7846260959209682,0.0,0,0.0,False
adaptive_raw,2022-10-24,0.7846260959209682,0.0,0,0.0,False
adaptive_raw,2022-10-25,0.7846260959209682,0.0,0,0.0,False
adaptive_raw,2022-10-26,0.7846260959209682,0.0,0,0.0,False
