history,method,date,year,actual_up,up_seed_count,unanimous,mean_probability,ensemble_up,opposes_majority,seed_probability_variance,probability_seed_1,probability_seed_2,probability_seed_3
rolling5_quarterly20,learned_market,2024-09-27,2024,1,3,True,0.6121318944100785,True,False,0.0002669812442031751,0.5996525285137606,0.6015290438070128,0.635214110909462
rolling5_quarterly20,learned_market,2024-10-11,2024,1,3,True,0.7541800580081711,True,False,0.0006803224301316869,0.7223818309175172,0.7862698543870271,0.7538884887199693
rolling5_quarterly20,learned_market,2024-10-18,2024,1,2,False,0.5943079005079898,True,False,0.01007826652023498,0.4534093847466764,0.6496539808240852,0.6798603359532077
rolling5_quarterly20,learned_market,2024-10-25,2024,0,2,False,0.6312788592476105,True,False,0.016324470399809082,0.4558335534500947,0.6815727250310246,0.7564302992617123
rolling5_quarterly20,learned_market,2024-11-01,2024,1,3,True,0.6116912828815407,True,False,0.004500089701292631,0.5180548234327812,0.6453074427543951,0.6717115824574459
rolling5_quarterly20,learned_market,2024-11-08,2024,0,2,False,0.5659724709123939,True,False,0.010545027542574241,0.4303080280466914,0.5889280779418027,0.6786813067486877
rolling5_quarterly20,learned_market,2024-11-15,2024,0,1,False,0.4904223790423717,False,False,0.00021919593666527281,0.5109805523974972,0.4835805930824309,0.4767059916471869
rolling5_quarterly20,learned_market,2024-11-22,2024,1,2,False,0.5198951684724135,True,False,0.005224750749054552,0.5656385950433839,0.4178541409437096,0.576192769430147
rolling5_quarterly20,learned_market,2024-11-29,2024,1,2,False,0.516346408980365,True,False,0.004131589118240224,0.5880984550580931,0.5288037759540485,0.4321369959289535
rolling5_quarterly20,learned_market,2024-12-06,2024,0,1,False,0.4465628328280061,False,False,0.005830722111319392,0.5490535080030001,0.42477643774714846,0.3658585527338697
rolling5_quarterly20,learned_market,2024-12-13,2024,0,1,False,0.4741620855531803,False,False,0.004475849199032821,0.5597579955956384,0.46627514507681644,0.396453115987086
rolling5_quarterly20,learned_market,2024-12-20,2024,1,0,True,0.42385019364750304,False,False,0.0026913440379060464,0.4958176694332395,0.3755162379982086,0.400216673511061
rolling5_quarterly20,learned_market,2024-12-27,2024,0,0,True,0.40754988211814247,False,False,0.0007945006512281613,0.43560700624190934,0.4180437448195221,0.368998895292996
rolling5_quarterly20,learned_market,2025-01-03,2025,0,0,True,0.4104793465678405,False,False,0.00040494417464251856,0.38233645545210077,0.42821132783780086,0.42089025641362
rolling5_quarterly20,learned_market,2025-01-10,2025,1,1,False,0.47833019953145156,False,False,0.015425210429783384,0.3910227915849612,0.3899957296673264,0.6539720773420672
rolling5_quarterly20,learned_market,2025-01-17,2025,1,2,False,0.5289516329718876,True,False,0.0008388807743633085,0.49015728346105064,0.5369659260153571,0.5597316894392553
rolling5_quarterly20,learned_market,2025-01-24,2025,1,2,False,0.5771835504923032,True,False,0.01274785156498987,0.43779872313730184,0.579417237715051,0.7143346906245566
rolling5_quarterly20,learned_market,2025-02-07,2025,1,3,True,0.5957864450848162,True,False,0.00431455299848491,0.5065763414140139,0.6179638900480853,0.6628191037923492
rolling5_quarterly20,learned_market,2025-02-14,2025,1,3,True,0.60722265600289,True,False,0.000764226586240819,0.5698063647751795,0.616114705527485,0.6357468977060057
rolling5_quarterly20,learned_market,2025-02-21,2025,0,2,False,0.49388829173731397,False,True,0.006488352640395043,0.5387747536285505,0.562117179520429,0.3807729420629625
rolling5_quarterly20,learned_market,2025-02-28,2025,1,2,False,0.5270855257163196,True,False,0.0013555303044292116,0.4812656782302869,0.5285781284571346,0.5714127704615375
rolling5_quarterly20,learned_market,2025-03-07,2025,1,1,False,0.45040220085097116,False,False,0.019182042219285825,0.6111767156385011,0.4669000809915797,0.2731298059228326
rolling5_quarterly20,learned_market,2025-03-14,2025,0,2,False,0.5712949777919928,True,False,0.01036501783976234,0.44730435644814126,0.5699083421091582,0.696672234818679
rolling5_quarterly20,learned_market,2025-03-21,2025,0,2,False,0.5038694686798905,True,False,0.004398752571725956,0.5315675954271929,0.41241409635776066,0.5676267142547179
rolling5_quarterly20,learned_market,2025-03-28,2025,0,2,False,0.5867820660274202,True,False,0.009452244751707431,0.7166635184412673,0.48277123146752016,0.560911448173473
rolling5_quarterly20,learned_market,2025-04-11,2025,0,2,False,0.5380648523604442,True,False,0.0017486207856863079,0.48902029973528105,0.5339706112070994,0.591203646138952
rolling5_quarterly20,learned_market,2025-04-18,2025,1,3,True,0.5569216919471307,True,False,0.00044937130903016003,0.5866920560297286,0.5389785644620063,0.5450944553496572
rolling5_quarterly20,learned_market,2025-04-25,2025,1,2,False,0.46632679071786587,False,True,0.01390512274731643,0.5731372947010925,0.30201021694118185,0.523832860511323
rolling5_quarterly20,learned_market,2025-05-09,2025,1,0,True,0.28318925441222537,False,False,0.0021675132239055567,0.32782082078119523,0.3027934819439546,0.21895346051152623
rolling5_quarterly20,learned_market,2025-05-16,2025,0,0,True,0.2660247270793083,False,False,0.024242165454804714,0.1645284543362779,0.4859979447675756,0.14754778213407138
rolling5_quarterly20,learned_market,2025-05-23,2025,0,1,False,0.44289191061875904,False,False,0.014971036026037464,0.2900649544062695,0.5895869306131521,0.4490238468368554
rolling5_quarterly20,learned_market,2025-05-30,2025,1,0,True,0.4400079278308944,False,False,0.000548097626001293,0.4461837311558508,0.46508988646218635,0.4087501658746459
rolling5_quarterly20,learned_market,2025-06-06,2025,0,2,False,0.5327366292048409,True,False,0.010130724586728495,0.3957352706497931,0.6346896282172676,0.5677849887474619
rolling5_quarterly20,learned_market,2025-06-13,2025,0,0,True,0.43263358702564886,False,False,7.001509151448563e-05,0.4229650030223698,0.44337647444416883,0.4315592836104081
rolling5_quarterly20,learned_market,2025-06-20,2025,1,0,True,0.4291539292958686,False,False,0.000550568603847422,0.4616602460519056,0.4071251814251424,0.41867636041055784
rolling5_quarterly20,learned_market,2025-06-27,2025,1,0,True,0.47931867528979777,False,False,0.00045224612704089956,0.44924653376447227,0.49400990025801955,0.49469959184690154
rolling5_quarterly20,learned_market,2025-07-04,2025,1,1,False,0.455592346293813,False,False,0.004409585238239783,0.5482412092070321,0.4225539604500009,0.3959818692244062
rolling5_quarterly20,learned_market,2025-07-11,2025,1,2,False,0.4792399085299257,False,True,0.004837894968600709,0.5429613298128232,0.5122754828758834,0.3824829129010704
rolling5_quarterly20,learned_market,2025-07-18,2025,1,3,True,0.5790043632047218,True,False,0.0009284461896653555,0.5508719664148073,0.6213388383890261,0.564802284810332
rolling5_quarterly20,learned_market,2025-07-25,2025,0,0,True,0.4040743002564375,False,False,0.004716248162973184,0.4570721933065444,0.44805790294497905,0.307092804517789
rolling5_quarterly20,learned_market,2025-08-01,2025,1,0,True,0.3985695823018622,False,False,0.002551294217311366,0.4010968267296317,0.4591295082122057,0.335482411963749
rolling5_quarterly20,learned_market,2025-08-08,2025,1,1,False,0.38525609292668084,False,False,0.01989655436554885,0.5273385236654498,0.43547603665139994,0.19295371846319295
rolling5_quarterly20,learned_market,2025-08-15,2025,1,0,True,0.43084866925594484,False,False,0.0029586193762316036,0.45384723626301465,0.4829200433002393,0.35577872820458056
rolling5_quarterly20,learned_market,2025-08-22,2025,1,0,True,0.31256020954055824,False,False,0.004288142378929221,0.32803808954116526,0.3838942737288458,0.2257482653516637
rolling5_quarterly20,learned_market,2025-08-29,2025,0,2,False,0.45520928349991435,False,True,0.009451928809040742,0.5354359018141299,0.3183971610152378,0.5117947876703753
rolling5_quarterly20,learned_market,2025-09-05,2025,1,0,True,0.45178701446438985,False,False,0.00033133471696486716,0.4422438297425585,0.43585358824354486,0.4772636254070662
rolling5_quarterly20,learned_market,2025-09-12,2025,0,2,False,0.4964717747838954,False,True,0.0026040456730160124,0.531658944395088,0.42431202985511574,0.5334443501014826
rolling5_quarterly20,learned_market,2025-09-19,2025,1,0,True,0.44359732718742045,False,False,0.0011495723686358065,0.42282501197873146,0.4914099693128478,0.4165570002706819
rolling5_quarterly20,learned_market,2025-09-26,2025,0,1,False,0.5148497733544107,True,True,0.012669109327230551,0.6679064982688356,0.4761881933020761,0.4004546284923204
rolling5_quarterly20,learned_market,2025-10-10,2025,1,3,True,0.5810894892356203,True,False,0.0025874668192043607,0.6435992742483966,0.5806663224682966,0.5190028709901674
rolling5_quarterly20,learned_market,2025-10-17,2025,1,1,False,0.5279218163332574,True,True,0.005160774594257162,0.6287121037376326,0.46647450700195825,0.48857883826018117
rolling5_quarterly20,learned_market,2025-10-24,2025,0,2,False,0.5076035534670035,True,False,0.004221511816794625,0.5516997649170364,0.5553688477953251,0.415742047688649
rolling5_quarterly20,learned_market,2025-10-31,2025,1,3,True,0.6035503933748089,True,False,0.00416769848791458,0.6783861268125213,0.6114233367889323,0.5208417165229731
rolling5_quarterly20,learned_market,2025-11-07,2025,0,3,True,0.5579951549916116,True,False,0.004091574507249147,0.5266363555012753,0.6471580973280795,0.5001910121454797
rolling5_quarterly20,learned_market,2025-11-14,2025,0,1,False,0.5221685488368697,True,True,0.0019193643386113824,0.4950349584160251,0.48749767504191344,0.5839730130526706
rolling5_quarterly20,learned_market,2025-11-21,2025,1,1,False,0.4658179173467429,False,False,0.009434585269041118,0.3502528334170131,0.45929329458016,0.5879076240430555
rolling5_quarterly20,learned_market,2025-11-28,2025,1,0,True,0.4257693991989225,False,False,0.0068894004456795735,0.30847690628240493,0.4884098912168414,0.48042140009752116
rolling5_quarterly20,learned_market,2025-12-05,2025,0,1,False,0.4923926884391874,False,False,0.0035412961897723,0.4962226987972121,0.5632852553262144,0.41767011119413566
rolling5_quarterly20,learned_market,2025-12-12,2025,1,1,False,0.5164145026036524,True,True,0.0033175499840063434,0.4928501740521331,0.5957234526088288,0.46066988114999535
rolling5_quarterly20,learned_market,2025-12-19,2025,1,2,False,0.5488115241359185,True,False,0.002009846994956778,0.48844702706555027,0.5957826413797528,0.5622049039624527
rolling5_quarterly20,learned_market,2025-12-26,2025,1,3,True,0.5403832989586055,True,False,0.0001895759125040071,0.5312079338972673,0.5598445612785987,0.5300974016999505
rolling5_quarterly20,learned_market,2026-01-09,2026,0,3,True,0.5247528297004517,True,False,0.0001510911057649229,0.5209270458842004,0.5413510609744506,0.5119803822427041
rolling5_quarterly20,learned_market,2026-01-16,2026,0,3,True,0.5358343724082923,True,False,0.0002334130799575787,0.5197139065453521,0.5314359715780813,0.5563532391014436
rolling5_quarterly20,learned_market,2026-01-23,2026,0,1,False,0.4292369877583089,False,False,0.012262681521615484,0.2755814653004309,0.5322660389568398,0.47986345901765604
rolling5_quarterly20,learned_market,2026-01-30,2026,1,1,False,0.4591640849676522,False,False,0.0012733621636920362,0.41561123934774186,0.45886324630014486,0.5030177692550698
rolling5_quarterly20,learned_market,2026-02-06,2026,1,2,False,0.5097015271695778,True,False,0.0025923044805099965,0.5571228245636697,0.5329149888621901,0.43906676808287387
rolling5_quarterly20,learned_market,2026-02-13,2026,0,1,False,0.4571590483811076,False,False,0.001375949380203313,0.4304939364707622,0.5096151640594386,0.431368044613122
rolling5_quarterly20,learned_market,2026-02-27,2026,0,2,False,0.5114368929840101,True,False,0.0005246982995229618,0.5160143853208942,0.5369210179709557,0.48137527566018024
rolling5_quarterly20,learned_market,2026-03-06,2026,1,1,False,0.5049060459412255,True,True,0.007374741595304934,0.4236869357819852,0.6237121770434778,0.46731902499821354
rolling5_quarterly20,learned_market,2026-03-13,2026,0,1,False,0.45966722009852146,False,False,0.0024836799851149266,0.40086366037455606,0.45542191984179375,0.5227160800792146
rolling5_quarterly20,learned_market,2026-03-20,2026,0,0,True,0.4489633359737127,False,False,9.377135329880793e-05,0.43855196230093557,0.46187353471109566,0.4464645109091068
rolling5_quarterly20,learned_market,2026-03-27,2026,0,1,False,0.4655463624095211,False,False,0.005366427427000219,0.5651756750942187,0.4403313235638202,0.39113208857052434
rolling5_quarterly20,learned_market,2026-04-03,2026,1,1,False,0.39529351693977005,False,False,0.008965541857880467,0.39241028506201636,0.5126751088027216,0.28079515695457213
rolling5_quarterly20,learned_market,2026-04-10,2026,1,1,False,0.42771320688582853,False,False,0.005225683500071105,0.5169377404748233,0.4263185546075955,0.3398833255750669
rolling5_quarterly20,learned_market,2026-04-17,2026,1,0,True,0.4076014832023805,False,False,0.0054204387214411105,0.47418983869876236,0.4436265038510065,0.3049881070573726
rolling5_quarterly20,learned_market,2026-04-24,2026,1,1,False,0.4735262541345724,False,False,0.018346937345707626,0.6647346925663404,0.38791732495575165,0.3679267448816251
rolling5_quarterly20,learned_market,2026-05-08,2026,0,3,True,0.5893469534085903,True,False,0.0008781225802242497,0.6310430172786323,0.5721407017587333,0.5648571411884054
rolling5_quarterly20,learned_market,2026-05-15,2026,1,3,True,0.6433734121726601,True,False,0.0073961949269760185,0.7339858803131507,0.6683261836005036,0.5278081726043261
rolling5_quarterly20,learned_market,2026-05-22,2026,1,2,False,0.48433570697130574,False,True,0.006326881738540529,0.3722366345244741,0.5484890123937292,0.532281473995714
rolling5_quarterly20,learned_market,2026-05-29,2026,0,3,True,0.5413867074748276,True,False,0.0005726398154867539,0.5738788855476706,0.5169458947522697,0.5333353421245425
rolling5_quarterly20,learned_market,2026-06-05,2026,1,1,False,0.4221196444140444,False,False,0.018506397705580293,0.25351761231248876,0.5866678575298284,0.42617346339981593
rolling5_quarterly20,learned_market,2026-06-12,2026,1,0,True,0.4240756060814379,False,False,0.004501096685918046,0.329390720484821,0.4766834414143764,0.46615265634511643
rolling5_quarterly20,learned_market,2026-06-26,2026,1,2,False,0.5413769179651947,True,False,0.0014180828517316817,0.5390848614488513,0.5886009684822692,0.49644492396446366
rolling5_quarterly20,learned_market,2026-07-03,2026,0,2,False,0.5490796058523086,True,False,0.009186801703434598,0.4157877776693426,0.5943908308229285,0.637060209064655
rolling5_quarterly20,learned_market,2026-07-10,2026,0,3,True,0.6277901313538441,True,False,0.008165384547212575,0.5670519361437086,0.7555308395688862,0.5607876183489375
rolling5_quarterly20,learned_market,2026-07-17,2026,1,1,False,0.5034222445666603,True,True,0.008408211099345371,0.4889508719127862,0.39905483425576843,0.6222610275314263
rolling5_quarterly20,learned_market,2026-07-24,2026,0,2,False,0.5244762516169815,True,False,0.003866182950676889,0.5386649611517792,0.4422268250492167,0.592536968649949
rolling5_quarterly20,learned_market,2026-07-31,2026,1,1,False,0.47399645039451227,False,False,0.000985395008674871,0.454216654679229,0.4494674250541724,0.5183052714501355
rolling5_quarterly20,learned_market,2026-08-07,2026,0,3,True,0.607718677310999,True,False,0.0051405631590376024,0.708532077321978,0.5667108348012992,0.5479131198097198
rolling5_quarterly20,learned_market,2026-08-14,2026,0,3,True,0.638215009757202,True,False,0.011187600829272748,0.6256299123352969,0.7735913015811817,0.5154238153551274
rolling5_quarterly20,learned_market,2026-08-21,2026,0,1,False,0.4603827416236106,False,False,0.0010842330811129816,0.5039679042580597,0.4243915751562403,0.45278874545653186
rolling5_quarterly20,learned_order_extension,2021-01-08,2021,0,1,False,0.5006390642110335,True,True,0.0006493788736576363,0.5330538496767134,0.4707924056292956,0.4980709373270918
rolling5_quarterly20,learned_order_extension,2021-01-15,2021,1,0,True,0.36312116261704536,False,False,0.006788352991473751,0.479592338912861,0.30199104403875826,0.3077801048995167
rolling5_quarterly20,learned_order_extension,2021-01-22,2021,0,0,True,0.37937301567380316,False,False,0.005328814033410574,0.3707727762571325,0.4727671753713422,0.2945790953929349
rolling5_quarterly20,learned_order_extension,2021-01-29,2021,1,0,True,0.4164878744676635,False,False,0.004181472181022046,0.43176970986504826,0.33076330033756096,0.4869306132003812
rolling5_quarterly20,learned_order_extension,2021-02-05,2021,1,2,False,0.5042380009343977,True,False,0.0036129799986815646,0.41923333650784145,0.5463864019131583,0.5470942643821933
rolling5_quarterly20,learned_order_extension,2021-02-19,2021,0,0,True,0.42515675648123086,False,False,0.0018991150329334898,0.47927687031403743,0.423629668613555,0.37256373051610003
rolling5_quarterly20,learned_order_extension,2021-02-26,2021,0,1,False,0.5065047107806523,True,True,0.0017534388696581055,0.4709068161644563,0.4833188959367285,0.5652884202407723
rolling5_quarterly20,learned_order_extension,2021-03-05,2021,0,0,True,0.4322911173519873,False,False,0.003884382932927876,0.45619563032762256,0.3468677434509978,0.4938099782773414
rolling5_quarterly20,learned_order_extension,2021-03-12,2021,0,1,False,0.406572306570359,False,False,0.014184451384704309,0.47999849102949665,0.2385842218483661,0.5011342068332141
rolling5_quarterly20,learned_order_extension,2021-03-19,2021,1,2,False,0.5386848938940715,True,False,0.00157413158789814,0.5898698686538169,0.532998967015209,0.49318584601318854
rolling5_quarterly20,learned_order_extension,2021-03-26,2021,1,2,False,0.5442947824313656,True,False,0.0019050478614638863,0.5737573684172776,0.48258967958160864,0.5765372992952104
rolling5_quarterly20,learned_order_extension,2021-04-02,2021,0,2,False,0.5231203992852488,True,False,0.006770251367864989,0.5490073364020918,0.4119283840870476,0.6084254773666068
rolling5_quarterly20,learned_order_extension,2021-04-09,2021,0,2,False,0.48932282713348846,False,True,0.0465760146799494,0.653922214832989,0.18443763690844373,0.6296086296590327
rolling5_quarterly20,learned_order_extension,2021-04-16,2021,1,2,False,0.5645491305397812,True,False,0.008146184323379732,0.43818405519178005,0.6433258108413872,0.6121375255861762
rolling5_quarterly20,learned_order_extension,2021-04-23,2021,0,2,False,0.5847987147871955,True,False,0.007062186246777454,0.5638714964423698,0.49394688575087736,0.6965777621683392
rolling5_quarterly20,learned_order_extension,2021-04-30,2021,0,1,False,0.3995262950132199,False,False,0.018509626062794646,0.3733616308882794,0.24752986751646103,0.5776873866349191
rolling5_quarterly20,learned_order_extension,2021-05-07,2021,1,1,False,0.4045471954550776,False,False,0.01924763523843418,0.3534758631111769,0.2660242071246963,0.5941415161293595
rolling5_quarterly20,learned_order_extension,2021-05-14,2021,1,0,True,0.32032053865063836,False,False,0.011169949523674469,0.18338607793012404,0.33690675720601504,0.440668780815776
rolling5_quarterly20,learned_order_extension,2021-05-21,2021,1,1,False,0.4487077326371978,False,False,0.023962391971354552,0.33306815927520067,0.3455486239265232,0.6675064147098697
rolling5_quarterly20,learned_order_extension,2021-05-28,2021,0,0,True,0.22562961801850234,False,False,0.00018396867408268142,0.24256142700200456,0.22497001832054883,0.20935740873295364
rolling5_quarterly20,learned_order_extension,2021-06-04,2021,0,0,True,0.3978243288874747,False,False,0.010208256832716226,0.445378627014675,0.49073619728608636,0.25735816236166287
rolling5_quarterly20,learned_order_extension,2021-06-11,2021,0,0,True,0.3443066130202857,False,False,0.007509404913691165,0.24769981891101267,0.3273072316540684,0.45791278849577616
rolling5_quarterly20,learned_order_extension,2021-06-18,2021,1,1,False,0.33346553042348487,False,False,0.0188623998085861,0.2774038831101571,0.20044847769468938,0.522544230465608
rolling5_quarterly20,learned_order_extension,2021-06-25,2021,0,1,False,0.4082082821431546,False,False,0.010695059751540148,0.39925916750348306,0.5391048495628331,0.2862608293631477
rolling5_quarterly20,learned_order_extension,2021-07-02,2021,1,3,True,0.5450109622644972,True,False,3.303050586155647e-05,0.5508809097636846,0.5469446172807801,0.5372073597490268
rolling5_quarterly20,learned_order_extension,2021-07-09,2021,0,1,False,0.42894868641009204,False,False,0.01714200937909539,0.612929305201781,0.3550238966694777,0.31889285735901746
rolling5_quarterly20,learned_order_extension,2021-07-16,2021,0,1,False,0.4393064742240693,False,False,0.018437719801476796,0.6116564557612626,0.27979532184121825,0.4264676450697272
rolling5_quarterly20,learned_order_extension,2021-07-23,2021,0,1,False,0.44835677618956327,False,False,0.004032237555117506,0.38951619765437606,0.41902592869445576,0.536528202219858
rolling5_quarterly20,learned_order_extension,2021-07-30,2021,1,1,False,0.5317819680676474,True,True,0.010141422002974368,0.47427603063489193,0.4476990676003008,0.6733708059677496
rolling5_quarterly20,learned_order_extension,2021-08-06,2021,1,2,False,0.6194196383769802,True,False,0.02723969528370232,0.44497850966306446,0.5723373271678699,0.8409430783000063
rolling5_quarterly20,learned_order_extension,2021-08-13,2021,0,2,False,0.6327850670800362,True,False,0.029920837026481188,0.7748598677123714,0.38928805175593867,0.7342072817717988
rolling5_quarterly20,learned_order_extension,2021-08-20,2021,1,3,True,0.6559753650659479,True,False,0.00985804837414936,0.7827921223784564,0.5403634893067286,0.6447704835126586
rolling5_quarterly20,learned_order_extension,2021-08-27,2021,0,3,True,0.7335550355381439,True,False,0.002703432348323202,0.7142938002094076,0.6817291471783891,0.8046421592266353
rolling5_quarterly20,learned_order_extension,2021-09-03,2021,1,2,False,0.51316233198955,True,False,0.05972346433708034,0.7404646371060095,0.1740440131472281,0.6249783457154123
rolling5_quarterly20,learned_order_extension,2021-09-10,2021,0,2,False,0.5596050439895967,True,False,0.017692027081654547,0.6897817010736494,0.612111651925709,0.37692177896943135
rolling5_quarterly20,learned_order_extension,2021-09-17,2021,1,3,True,0.635933224597539,True,False,0.014410079395057654,0.5802081380177766,0.8026703700897128,0.5249211656851279
rolling5_quarterly20,learned_order_extension,2021-09-24,2021,1,1,False,0.5142064628079774,True,True,0.01603655167539817,0.6875402151250106,0.38853464793818604,0.4665445253607357
rolling5_quarterly20,learned_order_extension,2021-10-08,2021,0,3,True,0.6337445927617363,True,False,0.002255200686578458,0.5667401070068748,0.671196544035063,0.6632971272432711
rolling5_quarterly20,learned_order_extension,2021-10-15,2021,1,1,False,0.49890573678345,False,False,0.014626933270600202,0.6472994107955802,0.35105506049668933,0.4983627390580806
rolling5_quarterly20,learned_order_extension,2021-10-22,2021,0,3,True,0.6589277557254087,True,False,0.0026535585197021007,0.5869789876199325,0.7047950087063927,0.6850092708499012
rolling5_quarterly20,learned_order_extension,2021-10-29,2021,0,3,True,0.6453674745046946,True,False,0.0008737213689021026,0.6054573271048073,0.6545537435243307,0.6760913528849455
rolling5_quarterly20,learned_order_extension,2021-11-05,2021,1,3,True,0.7344131686397876,True,False,0.013501800461279257,0.686503658965248,0.894497309922372,0.6222385370317429
rolling5_quarterly20,learned_order_extension,2021-11-12,2021,1,3,True,0.6381809221710911,True,False,0.0051242468185916795,0.666194366749508,0.7084226741708958,0.5399257255928697
rolling5_quarterly20,learned_order_extension,2021-11-19,2021,0,3,True,0.665850052343048,True,False,0.00413948494659972,0.6125250277114138,0.7563604990884634,0.6286646302292667
rolling5_quarterly20,learned_order_extension,2021-11-26,2021,1,3,True,0.5927947132038757,True,False,0.000657411903586112,0.5600388617755991,0.5957038415223416,0.6226414363136864
rolling5_quarterly20,learned_order_extension,2021-12-03,2021,1,2,False,0.597063501864191,True,False,0.008486557058149689,0.5903075394756455,0.7131162509365381,0.4877667151803892
rolling5_quarterly20,learned_order_extension,2021-12-10,2021,0,1,False,0.4469525608397758,False,False,0.01700624165164213,0.454834167750246,0.6025823457830449,0.28344116898603666
rolling5_quarterly20,learned_order_extension,2021-12-17,2021,0,3,True,0.8219499837822779,True,False,0.0071455356370686805,0.7105979386552971,0.9152935652012628,0.8399584474902737
rolling5_quarterly20,learned_order_extension,2021-12-24,2021,1,3,True,0.6718640082597731,True,False,0.005046450842789314,0.7553738810897244,0.5817432562398891,0.6784748874497056
rolling5_quarterly20,learned_order_extension,2021-12-31,2021,0,3,True,0.6800038484416927,True,False,0.006832253492889562,0.7037089814752173,0.7672821562287089,0.569020407621152
rolling5_quarterly20,learned_order_extension,2022-01-07,2022,0,3,True,0.666848638018025,True,False,0.005142794790606974,0.566864392886939,0.7315565762281606,0.7021249449389755
rolling5_quarterly20,learned_order_extension,2022-01-14,2022,1,3,True,0.6731233598127372,True,False,0.016174830214901053,0.6690763940918765,0.8308708352808971,0.519422850065438
rolling5_quarterly20,learned_order_extension,2022-01-21,2022,0,3,True,0.6890003462785592,True,False,0.0005864230278278672,0.6566842946116621,0.6953405747399578,0.7149761694840576
rolling5_quarterly20,learned_order_extension,2022-01-28,2022,0,2,False,0.5650762971911802,True,False,0.006615543095650319,0.668769824144909,0.47011278529334005,0.5563462821352916
rolling5_quarterly20,learned_order_extension,2022-02-11,2022,1,3,True,0.6494921120928261,True,False,0.0008489004083663019,0.6554002636047295,0.6818533435255958,0.6112227291481532
rolling5_quarterly20,learned_order_extension,2022-02-18,2022,0,3,True,0.6724651944231906,True,False,0.002965443982606385,0.7136098531605942,0.5955146443753425,0.7082710857336353
rolling5_quarterly20,learned_order_extension,2022-02-25,2022,0,3,True,0.6437502486809024,True,False,0.0006702469064931429,0.6487731912125562,0.609831009331646,0.672646545498505
rolling5_quarterly20,learned_order_extension,2022-03-04,2022,0,3,True,0.6663854090620657,True,False,0.000940389347913496,0.6318792296674466,0.6608881864634962,0.7063888110552541
rolling5_quarterly20,learned_order_extension,2022-03-11,2022,1,3,True,0.6623648619693736,True,False,0.0006749505040629253,0.6914869969738268,0.667203580437131,0.6284040084971629
rolling5_quarterly20,learned_order_extension,2022-03-18,2022,0,3,True,0.6060717034066199,True,False,0.0015037374902608066,0.6587542387705517,0.5665388063290007,0.5929220651203073
rolling5_quarterly20,learned_order_extension,2022-03-25,2022,1,3,True,0.6632134456408768,True,False,0.0054302859933246655,0.6972076913228429,0.7315317518580224,0.560900893741765
rolling5_quarterly20,learned_order_extension,2022-04-01,2022,0,2,False,0.5814490724156575,True,False,0.006685501385970818,0.6146800453071823,0.46891680480273806,0.660750367137052
rolling5_quarterly20,learned_order_extension,2022-04-08,2022,0,3,True,0.5847662060531594,True,False,0.0029507179543245532,0.6614951871904194,0.543149866515817,0.5496535644532415
rolling5_quarterly20,learned_order_extension,2022-04-15,2022,0,1,False,0.5266371680943066,True,True,0.01741549525166314,0.7112874988814653,0.4577946427277639,0.4108293626736907
rolling5_quarterly20,learned_order_extension,2022-04-22,2022,1,3,True,0.5755054975859487,True,False,0.001969796139150588,0.6382138031241997,0.5464849088542789,0.5418177807793677
rolling5_quarterly20,learned_order_extension,2022-04-29,2022,0,1,False,0.4456011904155359,False,False,0.007993827456143753,0.5709049502534009,0.39761106387355716,0.36828755711964967
rolling5_quarterly20,learned_order_extension,2022-05-06,2022,1,1,False,0.5140396561300796,True,True,0.005370124908852035,0.6132738646426721,0.43854560732970044,0.4902994964178664
rolling5_quarterly20,learned_order_extension,2022-05-13,2022,1,1,False,0.48559247763784974,False,False,0.007532852222942904,0.6030346603313684,0.4577708786421143,0.39597189394006643
rolling5_quarterly20,learned_order_extension,2022-05-20,2022,0,1,False,0.4209948421412295,False,False,0.012712463869370692,0.5669212103678467,0.2923736209066001,0.4036896951492416
rolling5_quarterly20,learned_order_extension,2022-05-27,2022,1,1,False,0.4893715452825522,False,False,0.004588190916497806,0.5809395705683814,0.4679547018163603,0.419220363462915
rolling5_quarterly20,learned_order_extension,2022-06-10,2022,1,1,False,0.48204764140999207,False,False,0.0007587651826902672,0.49769381237602517,0.4433288317145274,0.5051202801394234
rolling5_quarterly20,learned_order_extension,2022-06-17,2022,1,1,False,0.4048090255475743,False,False,0.004804109338095325,0.5027821946687203,0.35315643153231446,0.35848845044168814
rolling5_quarterly20,learned_order_extension,2022-06-24,2022,1,1,False,0.487580665638309,False,False,0.005501010535846811,0.40448302205454145,0.5845605439498828,0.4736984309105027
rolling5_quarterly20,learned_order_extension,2022-07-01,2022,0,2,False,0.5398318461361379,True,False,0.00364792130346172,0.6242994340075476,0.4866070602260097,0.5085890441748564
rolling5_quarterly20,learned_order_extension,2022-07-08,2022,0,2,False,0.5437175722719618,True,False,0.010989568057844498,0.5697509580700361,0.4043044822538486,0.657097276492001
rolling5_quarterly20,learned_order_extension,2022-07-15,2022,0,3,True,0.5153901216311881,True,False,5.960689106814001e-05,0.5129478940116637,0.5073951093679718,0.5258273615139288
rolling5_quarterly20,learned_order_extension,2022-07-22,2022,0,2,False,0.5880998314438192,True,False,0.015169063195231994,0.5582494111403958,0.4544137731848558,0.751636310006206
rolling5_quarterly20,learned_order_extension,2022-07-29,2022,0,2,False,0.6421881761161209,True,False,0.03531238832551479,0.664899615370832,0.40152540168340867,0.860139511294122
