window,method,date,wealth,net_return,position,turnover,initial
common,kronos_permuted,2025-06-06,1.1325484974275002,0.001409890927119406,1,0.0,False
common,kronos_permuted,2025-06-09,1.132460886342374,-7.73574688635037e-05,1,0.0,False
common,kronos_permuted,2025-06-10,1.1353082466089783,0.0025143122388984196,1,0.0,False
common,kronos_permuted,2025-06-11,1.1303786628858725,-0.0043420663399827975,1,0.0,False
common,kronos_permuted,2025-06-12,1.1347154115996236,0.0038365450942601242,1,0.0,False
common,kronos_permuted,2025-06-13,1.1335385026894271,-0.0010371842121518204,1,0.0,False
common,kronos_permuted,2025-06-16,1.1253994328811951,-0.007180232333459546,1,0.0,False
common,kronos_permuted,2025-06-17,1.1316957495322708,0.0055947394916986415,1,0.0,False
common,kronos_permuted,2025-06-18,1.1306648590972848,-0.0009109254279801027,1,0.0,False
common,kronos_permuted,2025-06-19,1.1301975999766112,-0.00041326049617085303,1,0.0,False
common,kronos_permuted,2025-06-20,1.121357641487369,-0.007821604372036495,1,0.0,False
common,kronos_permuted,2025-06-23,1.1188432033442446,-0.0022423159660188707,1,0.0,False
common,kronos_permuted,2025-06-24,1.1279605969363868,0.008148946666423074,1,0.0,False
common,kronos_permuted,2025-06-25,1.141008807881195,0.011567966984173061,1,0.0,False
common,kronos_permuted,2025-06-26,1.1544687909260967,0.011796563665355198,1,0.0,False
common,kronos_permuted,2025-06-27,1.153484626403178,-0.0008524825709053108,1,0.0,False
common,kronos_permuted,2025-06-30,1.1448753771047682,-0.007463687942903308,1,0.0,False
common,kronos_permuted,2025-07-01,1.149431153531335,0.003979277149001037,1,0.0,False
common,kronos_permuted,2025-07-02,1.1515951473339543,0.001882664999961925,1,0.0,False
common,kronos_permuted,2025-07-03,1.1533707319925137,0.0015418479859610201,1,0.0,False
common,kronos_permuted,2025-07-04,1.158644919317116,0.0045728465083303416,1,0.0,False
common,kronos_permuted,2025-07-07,1.161515642539754,0.002477655729358208,1,0.0,False
common,kronos_permuted,2025-07-08,1.1580520843077615,-0.002981929907047265,1,0.0,False
common,kronos_permuted,2025-07-09,1.1674177093077616,0.008087395314001267,1,0.0,False
common,kronos_permuted,2025-07-10,1.1662261985500442,-0.0010206378986866715,1,0.0,False
common,kronos_permuted,2025-07-11,1.1714974655051424,0.004519935293557875,1,0.0,False
common,kronos_permuted,2025-07-14,1.1743419054022428,0.0024280376021759142,1,0.0,False
common,kronos_permuted,2025-07-15,1.1751537681244129,0.0006913342004022383,1,0.0,False
common,kronos_permuted,2025-07-16,1.1738103981524766,-0.0011431439938965893,1,0.0,False
common,kronos_permuted,2025-07-17,1.1696284290224486,-0.0035627296679345832,1,0.0,False
common,kronos_permuted,2025-07-18,1.1797913148970975,0.008688986709345814,1,0.0,False
common,kronos_permuted,2025-07-21,1.1885232197146842,0.007401228257345016,1,0.0,False
common,kronos_permuted,2025-07-22,1.1936543089335805,0.004317197286333174,1,0.0,False
common,kronos_permuted,2025-07-23,1.2058643738306802,0.01022914658433094,1,0.0,False
common,kronos_permuted,2025-07-24,1.2022664786014943,-0.0029836649189299846,1,0.0,False
common,kronos_permuted,2025-07-25,1.2105866113189871,0.006920373199767793,1,0.0,False
common,kronos_permuted,2025-07-28,1.2055869387277804,-0.004129958603919626,1,0.0,False
common,kronos_permuted,2025-07-29,1.2068952642656665,0.0010852187394023716,1,0.0,False
common,kronos_permuted,2025-07-30,1.211643785079511,0.003934492871453754,1,0.0,False
common,kronos_permuted,2025-07-31,1.2094885523854044,-0.0017787675888297771,1,0.0,False
common,kronos_permuted,2025-08-01,1.1885699456267513,-0.017295415254155566,1,0.0,False
common,kronos_permuted,2025-08-04,1.179227683582785,-0.007860086045705872,1,0.0,False
common,kronos_permuted,2025-08-05,1.1916246521281546,0.010512786222677928,1,0.0,False
common,kronos_permuted,2025-08-06,1.1974770726145907,0.004911295243837044,1,0.0,False
common,kronos_permuted,2025-08-07,1.2032740060804463,0.004840955704645378,1,0.0,False
common,kronos_permuted,2025-08-08,1.200058679256312,-0.002672148494762272,1,0.0,False
common,kronos_permuted,2025-08-11,1.2003565569457413,0.00024821927008922273,1,0.0,False
common,kronos_permuted,2025-08-12,1.204237728016836,0.0032333484985245242,1,0.0,False
common,kronos_permuted,2025-08-13,1.212099362722168,0.006528307926607413,1,0.0,False
common,kronos_permuted,2025-08-14,1.2207056916510735,0.0071003493554993025,1,0.0,False
common,kronos_permuted,2025-08-15,1.2155804431711856,-0.004198594726756433,1,0.0,False
common,kronos_permuted,2025-08-18,1.2318848661131876,0.013412870397509158,1,0.0,False
common,kronos_permuted,2025-08-19,1.2387535751870886,0.005575771943341579,1,0.0,False
common,kronos_permuted,2025-08-20,1.2290083021515412,-0.007866998917904766,1,0.0,False
common,kronos_permuted,2025-08-21,1.251194349275021,0.0180519912555841,1,0.0,False
common,kronos_permuted,2025-08-22,1.2520675397567798,0.0006978855701071929,1,0.0,False
common,kronos_permuted,2025-08-25,1.2897198637745535,0.03007211897298112,1,0.0,False
common,kronos_permuted,2025-08-26,1.300542753157154,0.008391659062244594,1,0.0,False
common,kronos_permuted,2025-08-27,1.302146036014965,0.0012327798174407434,1,0.0,False
common,kronos_permuted,2025-08-28,1.278549450420952,-0.018121305092804407,1,0.0,False
common,kronos_permuted,2025-08-29,1.3012582436856854,0.017761372669048203,1,0.0,False
common,kronos_permuted,2025-09-01,1.3190958606173973,0.013707976121010823,1,0.0,False
common,kronos_permuted,2025-09-02,1.320585249064544,0.0011290979614246854,1,0.0,False
common,kronos_permuted,2025-09-03,1.3145576064078557,-0.0045643722440168455,1,0.0,False
common,kronos_permuted,2025-09-04,1.3028498450654795,-0.008906236809483437,1,0.0,False
common,kronos_permuted,2025-09-05,1.2749194311272194,-0.021437937797702533,1,0.0,False
common,kronos_permuted,2025-09-08,1.3045787038119716,0.02326364471402642,1,0.0,False
common,kronos_permuted,2025-09-09,1.2991964628157133,-0.004125654497142528,1,0.0,False
common,kronos_permuted,2025-09-10,1.2961475970533187,-0.002346731883634323,1,0.0,False
common,kronos_permuted,2025-09-11,1.296305297006546,0.00012166820629522235,1,0.0,False
common,kronos_permuted,2025-09-12,1.327188204513562,0.023823791801461658,1,0.0,False
common,kronos_permuted,2025-09-15,1.3243554460944789,-0.002134405964014263,1,0.0,False
common,kronos_permuted,2025-09-16,1.325824391955096,0.0011091779513945355,1,0.0,False
common,kronos_permuted,2025-09-17,1.3192155957670697,-0.004984669333380376,1,0.0,False
common,kronos_permuted,2025-09-18,1.327608737722168,0.0063622215974621366,1,0.0,False
common,kronos_permuted,2025-09-19,1.3139005232694083,-0.010325492792612412,1,0.0,False
common,kronos_permuted,2025-09-22,1.3176794814078554,0.002876137174406379,1,0.0,False
common,kronos_permuted,2025-09-23,1.3249015551917656,0.005480903274136084,1,0.0,False
common,kronos_permuted,2025-09-24,1.3127849421188003,-0.009145293116673558,1,0.0,False
common,kronos_permuted,2025-09-25,1.3328508009822237,0.015284955075000939,1,0.0,False
common,kronos_permuted,2025-09-26,1.3366268387511666,0.0028330536067204815,1,0.0,False
common,kronos_permuted,2025-09-29,1.330237070275956,-0.004780517860303202,1,0.0,False
common,kronos_permuted,2025-09-30,1.3521018767539728,0.016436774291277878,1,0.0,False
common,kronos_permuted,2025-10-09,1.3615083869270317,0.006956953713903147,1,0.0,False
common,kronos_permuted,2025-10-10,1.3665869094948522,0.003730070719052181,1,0.0,False
common,kronos_permuted,2025-10-13,1.3114999795369477,-0.04030986216476118,1,0.0,False
common,kronos_permuted,2025-10-14,1.35331383009822,0.0318824637542392,1,0.0,False
common,kronos_permuted,2025-10-15,1.327085991580914,-0.0193804555410495,1,0.0,False
common,kronos_permuted,2025-10-16,1.3401342025257221,0.009832227171100216,1,0.0,False
common,kronos_permuted,2025-10-17,1.3464947673058905,0.004746214795638082,1,0.0,False
common,kronos_permuted,2025-10-20,1.3311745088868072,-0.011377881883445018,1,0.0,False
common,kronos_permuted,2025-10-21,1.3305553905519147,-0.00046509178981357646,1,0.0,False
common,kronos_permuted,2025-10-22,1.336369846234796,0.004369946357865917,1,0.0,False
common,kronos_permuted,2025-10-23,1.33714958489242,0.0005834751957483064,1,0.0,False
common,kronos_permuted,2025-10-24,1.35002549403648,0.0096293707820998,1,0.0,False
common,kronos_permuted,2025-10-27,1.372392604069221,0.016567916777530556,1,0.0,False
common,kronos_permuted,2025-10-28,1.3719107431010262,-0.0003511101464449551,1,0.0,False
common,kronos_permuted,2025-10-29,1.3728773854069196,0.00070459562384384,1,0.0,False
common,kronos_permuted,2025-10-30,1.3830811564546275,0.0074323979374775195,1,0.0,False
common,kronos_permuted,2025-10-31,1.3733008389850299,-0.007071398105566229,1,0.0,False
common,kronos_permuted,2025-11-03,1.354096489125348,-0.013984080774228191,1,0.0,False
common,kronos_permuted,2025-11-04,1.3577819954396608,0.002721745713035073,1,0.0,False
common,kronos_permuted,2025-11-05,1.3323046918849366,-0.01876391323518356,1,0.0,False
common,kronos_permuted,2025-11-06,1.355638444223571,0.017513825839359454,1,0.0,False
common,kronos_permuted,2025-11-07,1.364910617399436,0.0068397095223835525,1,0.0,False
common,kronos_permuted,2025-11-10,1.369104268007481,0.00307247269864086,1,0.0,False
common,kronos_permuted,2025-11-11,1.3744251812441508,0.0038864192896086447,1,0.0,False
common,kronos_permuted,2025-11-12,1.3560911014967234,-0.013339452738221125,1,0.0,False
common,kronos_permuted,2025-11-13,1.3561582699953203,4.9530963312616194e-05,1,0.0,False
common,kronos_permuted,2025-11-14,1.3618617516370415,0.004205616533047296,1,0.0,False
common,kronos_permuted,2025-11-17,1.3482791130729632,-0.009973581053841274,1,0.0,False
common,kronos_permuted,2025-11-18,1.338928089920484,-0.006935524745441235,1,0.0,False
common,kronos_permuted,2025-11-19,1.3340364710009331,-0.003653384342576227,1,0.0,False
common,kronos_permuted,2025-11-20,1.3490763739476122,0.01127398183903816,1,0.0,False
common,kronos_permuted,2025-11-21,1.318076651660428,-0.022978478376634803,1,0.0,False
common,kronos_permuted,2025-11-24,1.306328005144993,-0.00891347745264659,1,0.0,False
common,kronos_permuted,2025-11-25,1.3071106641721213,0.0005991290273543726,1,0.0,False
common,kronos_permuted,2025-11-26,1.3113043147801662,0.0032083363122898945,1,0.0,False
common,kronos_permuted,2025-11-27,1.3200099362722149,0.00663890249877519,1,0.0,False
common,kronos_permuted,2025-11-28,1.3175247018241325,-0.0018827391974797214,1,0.0,False
common,kronos_permuted,2025-12-01,1.3256112049812887,0.006137648232295234,1,0.0,False
common,kronos_permuted,2025-12-02,1.3351666539990625,0.007208334526644711,1,0.0,False
common,kronos_permuted,2025-12-03,1.3301085740177718,-0.0037883510392811015,1,0.0,False
common,kronos_permuted,2025-12-04,1.3239787184284362,-0.004608537760808273,1,0.0,False
common,kronos_permuted,2025-12-05,1.32815776718896,0.003156431974589591,1,0.0,False
common,kronos_permuted,2025-12-08,1.3413665984564997,0.009945227588056937,1,0.0,False
common,kronos_permuted,2025-12-09,1.3466933524321778,0.0039711395690094076,1,0.0,False
common,kronos_permuted,2025-12-10,1.3393544638680992,-0.005449561736399988,1,0.0,False
common,kronos_permuted,2025-12-11,1.3425493481057045,0.0023853911147451168,1,0.0,False
common,kronos_permuted,2025-12-12,1.3313205273620188,-0.008363804846003742,1,0.0,False
common,kronos_permuted,2025-12-15,1.3287681244153398,-0.0019171964183085644,1,0.0,False
common,kronos_permuted,2025-12-16,1.326554484331149,-0.0016659340659340716,1,0.0,False
common,kronos_permuted,2025-12-17,1.3140991083956954,-0.009389268275500684,1,0.0,False
common,kronos_permuted,2025-12-18,1.3299304314780152,0.012047282416656646,1,0.0,False
common,kronos_permuted,2025-12-19,1.3320885845416262,0.0016227563581747706,1,0.0,False
common,kronos_permuted,2025-12-22,1.3397691563376972,0.005765811587308267,1,0.0,False
common,kronos_permuted,2025-12-23,1.3480513242516352,0.006181787268918493,1,0.0,False
common,kronos_permuted,2025-12-24,1.3502854069223558,0.001657268258655309,1,0.0,False
common,kronos_permuted,2025-12-25,1.3519324953227296,0.0012198075991416424,1,0.0,False
common,kronos_permuted,2025-12-26,1.354990122193637,0.002261671260573861,1,0.0,False
common,kronos_permuted,2025-12-29,1.3603869650374163,0.003982938883009934,1,0.0,False
common,kronos_permuted,2025-12-30,1.3484280519176781,-0.008790817191790201,1,0.0,False
common,kronos_permuted,2025-12-31,1.3598642188961627,0.008481110254433322,1,0.0,False
common,kronos_permuted,2026-01-05,1.3613652888213266,0.0011038380922929747,1,0.0,False
common,kronos_permuted,2026-01-06,1.3781836967960692,0.012354074334673282,1,0.0,False
common,kronos_permuted,2026-01-07,1.4008808085827857,0.016468858135153974,1,0.0,False
common,kronos_permuted,2026-01-08,1.390390841323665,-0.0074881226117538,1,0.0,False
common,kronos_permuted,2026-01-09,1.3801549462114104,-0.007361883297871685,1,0.0,False
common,kronos_permuted,2026-01-12,1.3929140405753018,0.009244682561849737,1,0.0,False
common,kronos_permuted,2026-01-13,1.401207889967257,0.005954315306154756,1,0.0,False
common,kronos_permuted,2026-01-14,1.392344568521981,-0.00632548639551489,1,0.0,False
common,kronos_permuted,2026-01-15,1.3789400724976595,-0.009627283595863734,1,0.0,False
common,kronos_permuted,2026-01-16,1.3954781249999981,0.011993307636918082,1,0.0,False
common,kronos_permuted,2026-01-19,1.3784698930074815,-0.012188103623993807,1,0.0,False
common,kronos_permuted,2026-01-20,1.38335275081852,0.0035422302915772974,1,0.0,False
common,kronos_permuted,2026-01-21,1.3768228046071074,-0.004720376785710467,1,0.0,False
common,kronos_permuted,2026-01-22,1.3847662096585571,0.005769373535119859,1,0.0,False
common,kronos_permuted,2026-01-23,1.3812150403414385,-0.002564454051774079,1,0.0,False
common,kronos_permuted,2026-01-26,1.3770651952759567,-0.0030044887611823112,1,0.0,False
common,kronos_permuted,2026-01-27,1.3740834980121588,-0.002165254974148434,1,0.0,False
common,kronos_permuted,2026-01-28,1.380049812909259,0.004342032275135743,1,0.0,False
common,kronos_permuted,2026-01-29,1.3822371696679119,0.0015849839173860403,1,0.0,False
common,kronos_permuted,2026-01-30,1.3793138797941982,-0.002114897455996023,1,0.0,False
common,kronos_permuted,2026-02-02,1.3650624766136557,-0.010332240825901784,1,0.0,False
common,kronos_permuted,2026-02-03,1.3574928788587444,-0.00554523905285953,1,0.0,False
common,kronos_permuted,2026-02-04,1.3573789844480804,-8.390055847640188e-05,1,0.0,False
common,kronos_permuted,2026-02-05,1.362279364476144,0.0036101782068300725,1,0.0,False
common,kronos_permuted,2026-02-06,1.3500780606875564,-0.008956535720027858,1,0.0,False
common,kronos_permuted,2026-02-09,1.3707250730823177,0.015293198960841137,1,0.0,False
common,kronos_permuted,2026-02-10,1.3779062616931692,0.005238970784056107,1,0.0,False
common,kronos_permuted,2026-02-11,1.377149885991579,-0.0005489311737801872,1,0.0,False
common,kronos_permuted,2026-02-12,1.3784173263564057,0.0009203358165434938,1,0.0,False
common,kronos_permuted,2026-02-13,1.3706491434752082,-0.005635581280548196,1,0.0,False
common,kronos_permuted,2026-02-24,1.3805462757249742,0.007220762729017949,1,0.0,False
common,kronos_permuted,2026-02-25,1.3765395287651987,-0.0029022909483215065,1,0.0,False
common,kronos_permuted,2026-02-26,1.3846610763564053,0.005899974117337559,1,0.0,False
common,kronos_permuted,2026-02-27,1.3720772041627665,-0.009088052237845923,1,0.0,False
common,kronos_permuted,2026-03-02,1.3670278852899882,-0.003680054487793405,1,0.0,False
common,kronos_permuted,2026-03-03,1.3834724859681922,0.01202945518168086,1,0.0,False
common,kronos_permuted,2026-03-04,1.3460537915107553,-0.027046937931150983,1,0.0,False
common,kronos_permuted,2026-03-05,1.358538371141251,0.009274948526747595,1,0.0,False
common,kronos_permuted,2026-03-06,1.349645846000933,-0.006545656220845464,1,0.0,False
common,kronos_permuted,2026-03-09,1.343442981173992,-0.0045959203633459955,1,0.0,False
common,kronos_permuted,2026-03-10,1.3576184547474253,0.010551600456496946,1,0.0,False
common,kronos_permuted,2026-03-11,1.3670337260289969,0.006935137960630611,1,0.0,False
common,kronos_permuted,2026-03-12,1.3727839335827856,0.0042063392031241875,1,0.0,False
common,kronos_permuted,2026-03-13,1.3635380437324582,-0.006735138446876232,1,0.0,False
common,kronos_permuted,2026-03-16,1.3635847696445256,3.426813962548181e-05,1,0.0,False
common,kronos_permuted,2026-03-17,1.368359573783908,0.0035016555227638246,1,0.0,False
common,kronos_permuted,2026-03-18,1.3576067732694086,-0.007858168803368537,1,0.0,False
common,kronos_permuted,2026-03-19,1.3467108746492027,-0.008025813390696523,1,0.0,False
common,kronos_permuted,2026-03-20,1.3441935161365741,-0.001869264264524717,1,0.0,False
common,kronos_permuted,2026-03-23,1.313903443638913,-0.022534011758009065,1,0.0,False
common,kronos_permuted,2026-03-24,1.3021664786014948,-0.00893289769064931,1,0.0,False
common,kronos_permuted,2026-03-25,1.3160995615060787,0.01069992442099088,1,0.0,False
common,kronos_permuted,2026-03-26,1.3215635728484547,0.00415167020960272,1,0.0,False
common,kronos_permuted,2026-03-27,1.2941617457904566,-0.020734399480258903,1,0.0,False
common,kronos_permuted,2026-03-30,1.3029929431711862,0.006823874534581886,1,0.0,False
