h,method,seed,n,correct,accuracy,balanced_accuracy,auc,brier,logloss,actual_up_frequency,predicted_up_fraction,probability_mean,probability_sd,probability_min,probability_max
1,mse_3y_e10.add.S,20260911,897,448,0.49944258639910816,0.4994083193285668,0.5033860045146726,0.25930413394191837,0.7130043360505866,0.4938684503901895,0.4972129319955407,0.48899877467922526,0.09567140785712307,0.23089924958409294,0.7191776633218245
1,mse_3y_e10.add.S,20260912,897,415,0.46265328874024525,0.4621896162528217,0.4550173526516244,0.2642322882579324,0.7228407948231039,0.4938684503901895,0.46265328874024525,0.48751071778707095,0.09048899477232923,0.16756103324784552,0.7738511403520395
1,mse_3y_e10.add.U,20260910,897,450,0.5016722408026756,0.5010093376159743,0.496564274420501,0.2576759210412533,0.7090909552899826,0.4938684503901895,0.4459308807134894,0.4893047143619639,0.08972567938336294,0.25556368990040573,0.7453362589568803
1,mse_3y_e10.add.U,20260911,897,439,0.48940914158305465,0.48919561261323974,0.49731009039289586,0.2588040019101489,0.7116545315462846,0.4938684503901895,0.48272017837235226,0.4872979208503036,0.08897822147666218,0.24428038633382934,0.6910678679049765
1,mse_3y_e10.add.U,20260912,897,431,0.48049052396878483,0.47967402869899867,0.4576426248744543,0.26222322698649053,0.7184660150175765,0.4938684503901895,0.4336677814938685,0.4854277787861282,0.0836882366472121,0.2074263969973913,0.7722025619393338
1,mse_3y_e10.add.W,20260910,897,428,0.47714604236343366,0.47691699565437895,0.48835532661767483,0.2587832401755206,0.7113026292734403,0.4938684503901895,0.4816053511705686,0.4940319387753833,0.09092275642951969,0.2636963199678602,0.7260358628603972
1,mse_3y_e10.add.W,20260911,897,454,0.5061315496098104,0.5060709420152942,0.5036594703712175,0.25947293542704647,0.7134022439834227,0.4938684503901895,0.49498327759197325,0.48670079401592053,0.09679479643371042,0.22597629657785612,0.7135021324255869
1,mse_3y_e10.add.W,20260912,897,420,0.4682274247491639,0.4676962241823371,0.4555841727906445,0.2642700592792197,0.7229545355353155,0.4938684503901895,0.45707915273132665,0.48627740836369127,0.09085255113061229,0.16515782494236583,0.770804099492819
1,mse_3y_e10.order_fixed.I,20260910,897,446,0.4972129319955407,0.4963032388301628,0.4985580891200366,0.2562529915162029,0.7061102965432575,0.4938684503901895,0.4258639910813824,0.48542095936824875,0.08349608827786263,0.20741773864331906,0.7449686861320075
1,mse_3y_e10.order_fixed.I,20260911,897,454,0.5061315496098104,0.5052231978600054,0.4958582352999672,0.25803965622535074,0.7101539352653835,0.4938684503901895,0.4258639910813824,0.4816849231817273,0.08762202902709458,0.24159218818847178,0.7725733294083331
1,mse_3y_e10.order_fixed.I,20260912,897,428,0.47714604236343366,0.4761239446703991,0.459676216425851,0.26358242749648747,0.7218497678767771,0.4938684503901895,0.4169453734671126,0.4831487104624438,0.08669943263547034,0.2275902936991764,0.8559669380678516
1,mse_3y_e10.order_fixed.S,20260910,897,438,0.4882943143812709,0.48793021151340976,0.49001103807639146,0.25752967765260815,0.7087266791830537,0.4938684503901895,0.47045707915273133,0.4898291671351542,0.08549636479400582,0.24211589799533617,0.7665820140613223
1,mse_3y_e10.order_fixed.S,20260911,897,453,0.5050167224080268,0.504450035301956,0.5024413042829725,0.25907541111810445,0.7126451368019292,0.4938684503901895,0.4537346711259755,0.4859599307378338,0.09468295301047858,0.20643142546208063,0.8025562849762623
1,mse_3y_e10.order_fixed.S,20260912,897,422,0.47045707915273133,0.46965274808325297,0.4558874712860851,0.2662098951745863,0.7274427592926209,0.4938684503901895,0.43478260869565216,0.4848074861275298,0.09609596090327621,0.19114293227420337,0.8438792246002423
1,mse_3y_e10.order_fixed.U,20260910,897,455,0.5072463768115942,0.5064885989598353,0.49822993009218286,0.2564030887151318,0.7064428162228392,0.4938684503901895,0.43812709030100333,0.48552683342903147,0.08373648679206454,0.20862102232451452,0.7499715808808325
1,mse_3y_e10.order_fixed.U,20260911,897,450,0.5016722408026756,0.500872604687702,0.4955400204850787,0.25796916632893796,0.7100010615193045,0.4938684503901895,0.43478260869565216,0.48400352226004684,0.08708922728832963,0.24210018487049983,0.7773460728138523
1,mse_3y_e10.order_fixed.U,20260912,897,431,0.48049052396878483,0.4794826025994173,0.4592237547359314,0.2635675319917435,0.7218195821111009,0.4938684503901895,0.4180602006688963,0.48419780538254453,0.08646158769356048,0.22934703273569113,0.8581358397757821
1,mse_3y_e10.order_fixed.W,20260910,897,434,0.483835005574136,0.4835522717554519,0.49048836029872417,0.25746318081073644,0.7085747984561988,0.4938684503901895,0.47714604236343366,0.4897315610911137,0.08576203576931678,0.24077820151122858,0.761805922594344
1,mse_3y_e10.order_fixed.W,20260911,897,452,0.5039018952062431,0.5033487137160529,0.5027147701395173,0.2591853021337714,0.7128952328450942,0.4938684503901895,0.45484949832775917,0.4836718804150965,0.09543439599574136,0.20198409251452085,0.7981836406654269
1,mse_3y_e10.order_fixed.W,20260912,897,421,0.4693422519509476,0.4685514264973499,0.45631507244359143,0.26622522651192165,0.7274884054849556,0.4938684503901895,0.4358974358974359,0.48378130669835173,0.0963214665609292,0.18842079016160346,0.8415326096231615
1,mse_3y_e10.order_joint.I,20260910,897,447,0.4983277591973244,0.49740456041606584,0.4983890374996271,0.25628075089247104,0.7061696219532981,0.4938684503901895,0.42474916387959866,0.4854094063401781,0.08363491696831192,0.20813762700927602,0.7450908760511514
1,mse_3y_e10.order_joint.I,20260911,897,455,0.5072463768115942,0.5063792126172174,0.4962460596056125,0.25816340598885623,0.710444353283741,0.4938684503901895,0.42920847268673357,0.4815867386709881,0.08828876796868078,0.2383062192832785,0.7753504907307083
1,mse_3y_e10.order_joint.I,20260912,897,429,0.4782608695652174,0.4772252662563021,0.45960660693509414,0.2636022454652865,0.7218939555875793,0.4938684503901895,0.4158305462653289,0.48337005287926327,0.08679810593240483,0.2264890174492413,0.8563922583335183
1,mse_3y_e10.order_joint.S,20260910,897,439,0.48940914158305465,0.4890588796849673,0.4897027674744682,0.2574481640036409,0.7085528237462054,0.4938684503901895,0.47157190635451507,0.48990797435840283,0.0850472341717787,0.24432905383862272,0.7652862557295639
1,mse_3y_e10.order_joint.S,20260911,897,450,0.5016722408026756,0.5010366842016288,0.5017501814818867,0.25937998798981843,0.7133580515765786,0.4938684503901895,0.44816053511705684,0.48475407645930885,0.09554425641055751,0.2066858778424572,0.8049298672554993
1,mse_3y_e10.order_joint.S,20260912,897,423,0.47157190635451507,0.470754069669156,0.4563299887630394,0.2662295474997211,0.7275133724286135,0.4938684503901895,0.4336677814938685,0.48466911669806356,0.09621423104872363,0.19245307023199656,0.8452716688286851
1,mse_3y_e10.order_joint.U,20260910,897,454,0.5061315496098104,0.5054146239595867,0.4981901532403218,0.25642955970993714,0.7064982489753326,0.4938684503901895,0.4414715719063545,0.48557285830266556,0.08388719097619218,0.2092882047361946,0.7500022743011243
1,mse_3y_e10.order_joint.U,20260911,897,450,0.5016722408026756,0.5008452581020475,0.49603723113334197,0.2580893632015624,0.7102819871138032,0.4938684503901895,0.43255295429208473,0.4832817590908743,0.08776274737155404,0.23899328714573154,0.7789402532280547
1,mse_3y_e10.order_joint.U,20260912,897,430,0.4793756967670011,0.4783812810135142,0.45924364316186195,0.26359003048001006,0.7218681968418105,0.4938684503901895,0.41917502787068006,0.48427981678231763,0.08658171624571818,0.22825721592513087,0.8582963900058127
1,mse_3y_e10.order_joint.W,20260910,897,433,0.48272017837235226,0.48242360358389436,0.4904833881922415,0.2573854067374616,0.7084105455726394,0.4938684503901895,0.4760312151616499,0.48975196545065125,0.08531974914268868,0.24304504903046112,0.7605792702984157
1,mse_3y_e10.order_joint.W,20260911,897,455,0.5072463768115942,0.5066253318881078,0.5020037589125008,0.2594738694464213,0.7135736662243383,0.4938684503901895,0.4492753623188406,0.4830804834170192,0.09616444723610641,0.20330789521639753,0.8016546803135631
1,mse_3y_e10.order_joint.W,20260912,897,421,0.4693422519509476,0.4684967333260409,0.456767534133511,0.26624108900387816,0.7275500868089947,0.4938684503901895,0.431438127090301,0.4837790680083171,0.09641061560574703,0.19004500876538355,0.8432244871729574
1,mse_3y_e10.scalar_probe.U,20260910,897,426,0.47491638795986624,0.47170622806058016,0.4628086435099094,0.251799530241111,0.696753540905958,0.4938684503901895,0.23857302118171683,0.4854378348298077,0.020808931370625162,0.44156755597695413,0.5398106792355097
1,mse_3y_e10.scalar_probe.U,20260911,897,456,0.5083612040133779,0.5032418134266764,0.5153140879665079,0.2498242397149413,0.6927969263744852,0.4938684503901895,0.08249721293199554,0.4837008876027921,0.0164082713040138,0.42897564427740437,0.5306320820360747
1,mse_3y_e10.scalar_probe.U,20260912,897,434,0.483835005574136,0.48150127783136604,0.47855779079364763,0.25263756933997994,0.698453087787028,0.4938684503901895,0.30992196209587514,0.48484589507048315,0.034083157057706905,0.3977506238833932,0.5737260781475132
1,mse_3y_e10.vol.I,20260910,897,443,0.4938684503901895,0.4934094728572707,0.4946798460635833,0.2562491590020345,0.7060073203668681,0.4938684503901895,0.46265328874024525,0.4875729137131061,0.08102750107643424,0.21456546830025766,0.7262852512412045
1,mse_3y_e10.vol.I,20260911,897,450,0.5016722408026756,0.5008999512733565,0.4990354113423693,0.2574145540377915,0.7088143784434023,0.4938684503901895,0.43701226309921964,0.4798049143067399,0.07996829222530055,0.24295345816754907,0.6879305681156713
1,mse_3y_e10.vol.I,20260912,897,425,0.4738015607580825,0.4728746730839988,0.4612772347132586,0.26244035026182416,0.7191632604693237,0.4938684503901895,0.42474916387959866,0.48358401677956303,0.08391038539404465,0.221824820303624,0.8069857679926467
1,mse_3y_e10.vol.S,20260910,897,424,0.47268673355629875,0.4726210956533845,0.48509362476506795,0.25752715730841974,0.7085844518161348,0.4938684503901895,0.49498327759197325,0.4920170421014648,0.08271191527816434,0.24830424803280376,0.7434213860143755
1,mse_3y_e10.vol.S,20260911,897,462,0.5150501672240803,0.5143892761607383,0.5032318692137111,0.25867223525328525,0.7117423386274218,0.4938684503901895,0.4459308807134894,0.4837049407098526,0.09062271108998249,0.22673442031602212,0.7161528370798764
1,mse_3y_e10.vol.S,20260912,897,418,0.4659977703455964,0.46538419466791303,0.45769731804576325,0.26489549300462656,0.7244601852567547,0.4938684503901895,0.4503901895206243,0.4865212963579613,0.09222046077109282,0.18543634054212646,0.7973783522488403
1,mse_3y_e10.vol.U,20260910,897,445,0.496098104793757,0.49566680920038586,0.49418263541532004,0.25636234094311317,0.706255130042348,0.4938684503901895,0.46488294314381273,0.4876739197315672,0.08103498086885208,0.2157989277683794,0.7315225696801622
1,mse_3y_e10.vol.U,20260911,897,450,0.5016722408026756,0.5009546444446654,0.4985630612265192,0.257313202538552,0.7085855222582517,0.4938684503901895,0.4414715719063545,0.4821304203240016,0.07924234911073037,0.2434633983283808,0.6910526004580143
1,mse_3y_e10.vol.U,20260912,897,431,0.48049052396878483,0.47959198894203514,0.46050158610196795,0.2624046016915871,0.7190749217499119,0.4938684503901895,0.4269788182831661,0.48463423644858256,0.08351206531051646,0.22224219681892746,0.8097282910239981
1,mse_3y_e10.vol.W,20260910,897,422,0.47045707915273133,0.4704184524815783,0.48631179085331294,0.25750382429808016,0.7085333050598058,0.4938684503901895,0.4972129319955407,0.49192629041324637,0.08326025296847878,0.24694350123890177,0.7383331552538713
1,mse_3y_e10.vol.W,20260911,897,464,0.5172798216276477,0.5165919193325444,0.5032766181720548,0.2588138173065083,0.7120753829260653,0.4938684503901895,0.443701226309922,0.4814166440339266,0.09152919128046806,0.22418788870307177,0.7105567899079641
1,mse_3y_e10.vol.W,20260912,897,417,0.46488294314381273,0.46420083332504647,0.4582939708236792,0.2649384266771528,0.7245821091506,0.4938684503901895,0.44481605351170567,0.48549507597921704,0.09264686930133893,0.18277710374923137,0.7945029965893453
1,mse_3y_e20.add.I,20260910,897,439,0.48940914158305465,0.4884846013862233,0.49290977615576614,0.25694945151950127,0.7077014186011255,0.4938684503901895,0.42474916387959866,0.4863898283252068,0.08141989964875523,0.17556150389473002,0.7267005681396908
1,mse_3y_e20.add.I,20260911,897,441,0.4916387959866221,0.4907145911436839,0.49382464374857055,0.25920486321546204,0.7126881892370132,0.4938684503901895,0.42474916387959866,0.4775934058390349,0.08622539254432324,0.23919410187326898,0.7200248024935988
1,mse_3y_e20.add.I,20260912,897,439,0.48940914158305465,0.4885939877288412,0.47586539513330217,0.2615886932111189,0.7177503784631457,0.4938684503901895,0.4336677814938685,0.48706910846868523,0.09311042738315993,0.17693435256728762,0.7599120403698002
1,mse_3y_e20.add.S,20260910,897,438,0.4882943143812709,0.4875747058999016,0.4879525859925816,0.2577607404246092,0.7094355920895059,0.4938684503901895,0.4414715719063545,0.4884092924652212,0.08263952380873806,0.178080731506314,0.716617944010016
1,mse_3y_e20.add.S,20260911,897,447,0.4983277591973244,0.49770537285826516,0.49805590636529073,0.25983534803559755,0.7142506703825584,0.4938684503901895,0.4492753623188406,0.4811351428708373,0.09270548034610608,0.22182548576183367,0.6968023206652464
1,mse_3y_e20.add.S,20260912,897,424,0.47268673355629875,0.4721288571116039,0.4735086166605344,0.2629085434207138,0.7205108362947299,0.4938684503901895,0.45484949832775917,0.4909446071221861,0.09703470189359135,0.17563955732021078,0.7786450337883778
1,mse_3y_e20.add.U,20260910,897,436,0.48606465997770343,0.48512594345720506,0.4924374260399161,0.25700861152254156,0.7078070567433593,0.4938684503901895,0.4236343366778149,0.4870662841006695,0.08122643153691383,0.17949816875974298,0.7320225494830408
1,mse_3y_e20.add.U,20260911,897,446,0.4972129319955407,0.4963579320014717,0.4934815684012689,0.2590959253388717,0.7124340453496155,0.4938684503901895,0.43032329988851725,0.4796978390289995,0.08550355157443233,0.24434066308503563,0.725870447065794
1,mse_3y_e20.add.U,20260912,897,435,0.48494983277591974,0.48418870138522885,0.4752687423553863,0.2616486726704676,0.7178528070428667,0.4938684503901895,0.43812709030100333,0.48799934020394925,0.0932100668826374,0.17897681241463906,0.7625807363298209
1,mse_3y_e20.add.W,20260910,897,436,0.48606465997770343,0.485290022971132,0.48814152603892164,0.2577710743683991,0.7094836763666947,0.4938684503901895,0.43701226309921964,0.4877423810118004,0.08326072271679624,0.1741685544106738,0.7111107649539559
1,mse_3y_e20.add.W,20260911,897,444,0.49498327759197325,0.494346714929247,0.4984387585644534,0.2599755073887877,0.7145970633279096,0.4938684503901895,0.44816053511705684,0.4790607908688809,0.0935918904547766,0.21682833862918116,0.6943465635301406
1,mse_3y_e20.add.W,20260912,897,429,0.4782608695652174,0.4776901582124283,0.4740853810125198,0.2628602661682468,0.720438742302836,0.4938684503901895,0.4537346711259755,0.4900191129512069,0.09702908074351113,0.17352365483372098,0.7761038916966986
1,mse_3y_e20.order_fixed.I,20260910,897,427,0.4760312151616499,0.4747491572279512,0.489111086803035,0.25679820818412297,0.7073979078736351,0.4938684503901895,0.3957636566332218,0.48344883190005056,0.07974455225435279,0.19888015128437095,0.751866408826651
1,mse_3y_e20.order_fixed.I,20260911,897,445,0.496098104793757,0.495393343343841,0.49382464374857055,0.2587966989584583,0.7118023619268402,0.4938684503901895,0.44258639910813824,0.48004474650321893,0.08565663363604178,0.2093119205230267,0.7602201881533678
1,mse_3y_e20.order_fixed.I,20260912,897,439,0.48940914158305465,0.4885666411431867,0.4738715804337666,0.2644957276740335,0.725025745381276,0.4938684503901895,0.431438127090301,0.48788878997603785,0.10518904131155939,0.09745819139455834,0.8351528190739841
1,mse_3y_e20.order_fixed.S,20260910,897,443,0.4938684503901895,0.4931360070007259,0.48691341573771146,0.25773352124600446,0.7094500247417458,0.4938684503901895,0.4403567447045708,0.48479870987486223,0.08278840775758789,0.18670199488946743,0.7714988272133563
1,mse_3y_e20.order_fixed.S,20260911,897,461,0.5139353400222966,0.5133426477461441,0.49726036932806955,0.2598576787085538,0.7143661205572018,0.4938684503901895,0.451505016722408,0.4835839021912151,0.09246129619617778,0.19225425826333573,0.7916314989497697
1,mse_3y_e20.order_fixed.S,20260912,897,430,0.4793756967670011,0.4788188263839858,0.4732450950169549,0.2655542381221848,0.7268316761763433,0.4938684503901895,0.45484949832775917,0.4913921897379107,0.1080629718305445,0.13758711267155516,0.8369305308457666
1,mse_3y_e20.order_fixed.U,20260910,897,430,0.4793756967670011,0.4781078151569694,0.4885442666640149,0.25682835976656565,0.7074402014916386,0.4938684503901895,0.39687848383500557,0.4840497034509271,0.07934186734679137,0.20310942365846318,0.7536084181130833
1,mse_3y_e20.order_fixed.U,20260911,897,445,0.496098104793757,0.49553007627211343,0.4939489464106363,0.25874493152898415,0.7117047089875919,0.4938684503901895,0.4537346711259755,0.48214857518344145,0.08525661212043208,0.2112146562232241,0.7653404373119078
