h,method,state,n,correct,accuracy,balanced_accuracy,auc,brier,logloss,actual_up_frequency,predicted_up_fraction,probability_mean,probability_sd,probability_min,probability_max
5,mse_q2026_e10.add.U,0,212,90,0.42452830188679247,0.4256702591965797,0.4498975683619845,0.27580867399072034,0.7485652865309296,0.4858490566037736,0.5424528301886793,0.5014502073484529,0.1260405550246043,0.22028033089218071,0.7766660181439214
5,mse_q2026_e10.add.U,1,113,45,0.39823008849557523,0.37308673469387754,0.28284438775510207,0.3150943265466845,0.8408566300751279,0.5663716814159292,0.672566371681416,0.565918700499224,0.13456482109943188,0.2861168746701406,0.8360428637120968
5,mse_q2026_e10.add.U,2,238,107,0.4495798319327731,0.45815566958155673,0.46252800462528004,0.2772656702639595,0.7507456283430545,0.42436974789915966,0.5630252100840336,0.523718475118397,0.12541850020357231,0.24270586218974746,0.7807187120251373
5,mse_q2026_e10.add.U,3,330,197,0.5969696969696969,0.5992481203007519,0.6017293233082707,0.24533252865064725,0.6845982756503188,0.5757575757575758,0.5,0.49735757285229365,0.10612001445253039,0.22500591789009813,0.7934903989375827
5,mse_q2026_e10.add.W,0,212,85,0.4009433962264151,0.4011312015676494,0.4204150708114367,0.28489154196402566,0.7677607702144813,0.4858490566037736,0.5094339622641509,0.4903603625925809,0.13219394747610938,0.2238949562222714,0.7865340695034325
5,mse_q2026_e10.add.W,1,113,45,0.39823008849557523,0.3778698979591837,0.30325255102040816,0.33079812117459834,0.8926541927873634,0.5663716814159292,0.6371681415929203,0.5692184451561985,0.16383182092448184,0.253353335347176,0.890208961433152
5,mse_q2026_e10.add.W,2,238,116,0.48739495798319327,0.4792946447929465,0.47315169473151697,0.2650830540826821,0.7247304585138702,0.42436974789915966,0.4495798319327731,0.48396466267421984,0.1157991979817695,0.22754608802452633,0.7318814038905065
5,mse_q2026_e10.add.W,3,330,183,0.5545454545454546,0.550187969924812,0.5864661654135338,0.2446772894031045,0.682664724848415,0.5757575757575758,0.5363636363636364,0.5040117382855934,0.11161382666528175,0.24833235225195502,0.843381538933112
5,mse_q2026_e10.add.I,0,212,92,0.4339622641509434,0.4345773581544491,0.4571123185178587,0.2737377626648423,0.7441717040867509,0.4858490566037736,0.5235849056603774,0.4972769125819754,0.12360430349411454,0.2191617584983808,0.7677853043211713
5,mse_q2026_e10.add.I,1,113,44,0.3893805309734513,0.3676658163265306,0.27965561224489793,0.3209753937806046,0.8567245473778753,0.5663716814159292,0.6460176991150443,0.5629807691190415,0.14171758500889375,0.27591162594070434,0.8490701753199955
5,mse_q2026_e10.add.I,2,238,106,0.44537815126050423,0.4532051745320518,0.459420394594204,0.2764602430188084,0.7489040598191692,0.42436974789915966,0.5588235294117647,0.5191239676871892,0.12426295080074659,0.24238253444825783,0.7717189775115777
5,mse_q2026_e10.add.I,3,330,190,0.5757575757575758,0.5742481203007519,0.5938721804511278,0.24578314570909798,0.6854454598885585,0.5757575757575758,0.5212121212121212,0.5021090372212651,0.10926275517780543,0.22572461857280304,0.7922602611772248
5,mse_q2026_e10.add.S,0,212,85,0.4009433962264151,0.4011312015676494,0.4175647991449185,0.2869747524404037,0.7723849155923845,0.4858490566037736,0.5094339622641509,0.494475755537822,0.13500683083129572,0.22500138595727248,0.7948548252094191
5,mse_q2026_e10.add.S,1,113,41,0.36283185840707965,0.3370535714285714,0.3010204081632653,0.325526296393624,0.8761275037041656,0.5663716814159292,0.672566371681416,0.5725569968169494,0.1578848228867539,0.26322151331901383,0.880195385434726
5,mse_q2026_e10.add.S,2,238,115,0.4831932773109244,0.4756450097564501,0.47488617474886174,0.26561777741022785,0.7258099116167701,0.42436974789915966,0.453781512605042,0.4886206479204364,0.11711995774401969,0.22885821437045528,0.7418914109830439
5,mse_q2026_e10.add.S,3,330,186,0.5636363636363636,0.5609022556390977,0.5954511278195489,0.24387453883523708,0.6810712724396971,0.5757575757575758,0.5272727272727272,0.49936761194256823,0.10731295272342586,0.25589434341865763,0.8297966653552473
5,mse_q2026_e10.vol.U,0,212,95,0.4481132075471698,0.4486060390130935,0.4465128707579941,0.2708232642173825,0.737016950194563,0.4858490566037736,0.5188679245283019,0.49816766258096473,0.10696634576435161,0.25051398721661755,0.7424983093742511
5,mse_q2026_e10.vol.U,1,113,45,0.39823008849557523,0.3778698979591837,0.29177295918367346,0.30808038899670204,0.8189526333614676,0.5663716814159292,0.6371681415929203,0.5514533720885478,0.13182622333855265,0.23801286102519348,0.7707373042958557
5,mse_q2026_e10.vol.U,2,238,111,0.46638655462184875,0.4688516296885163,0.46787598467875985,0.2701820473941041,0.7355774184503456,0.42436974789915966,0.5210084033613446,0.5120353973584522,0.11363628313672623,0.2594571608128032,0.777177635629053
5,mse_q2026_e10.vol.U,3,330,186,0.5636363636363636,0.5609022556390977,0.5614285714285714,0.2534904579815501,0.7020965360398417,0.5757575757575758,0.5272727272727272,0.4961655701041719,0.1161292389383035,0.20320265001413462,0.7694218327567542
5,mse_q2026_e10.vol.W,0,212,90,0.42452830188679247,0.4240669813841632,0.41809922508239067,0.2820089993131153,0.7610953387567717,0.4858490566037736,0.4858490566037736,0.48851829793692997,0.12338720302736883,0.23739703348802557,0.7725863401711663
5,mse_q2026_e10.vol.W,1,113,43,0.3805309734513274,0.3622448979591837,0.305484693877551,0.3247385990558882,0.8662719694043506,0.5663716814159292,0.6194690265486725,0.5597751475107997,0.15920895681420302,0.22899761047480371,0.8328401556064146
5,mse_q2026_e10.vol.W,2,238,121,0.5084033613445378,0.494941099949411,0.47575341475753413,0.26234778454963176,0.7189469331903717,0.42436974789915966,0.4117647058823529,0.47805222592409297,0.11061269577039846,0.22924447606640305,0.7347648778417426
5,mse_q2026_e10.vol.W,3,330,177,0.5363636363636364,0.5296992481203008,0.5495488721804511,0.25049047058960694,0.6943568502535116,0.5757575757575758,0.5484848484848485,0.5054455378685188,0.11584943538484908,0.2197110652959413,0.8175632966291793
5,mse_q2026_e10.vol.I,0,212,98,0.46226415094339623,0.46210029393426566,0.4527478400285027,0.26882308117636616,0.7328283389408657,0.4858490566037736,0.49528301886792453,0.49384733187144153,0.10422355533749934,0.2494975049794377,0.7326239841063987
5,mse_q2026_e10.vol.I,1,113,44,0.3893805309734513,0.37244897959183676,0.288265306122449,0.31419261064788356,0.8340519597707438,0.5663716814159292,0.6106194690265486,0.5489761743058121,0.13860049524334025,0.22904598572290832,0.787540644490276
5,mse_q2026_e10.vol.I,2,238,111,0.46638655462184875,0.46624990966249913,0.46635831466358313,0.26948287476999644,0.734021442142585,0.42436974789915966,0.5042016806722689,0.5072300559494233,0.11242859005132157,0.25870472906040015,0.768115081753495
5,mse_q2026_e10.vol.I,3,330,180,0.5454545454545454,0.5394736842105263,0.5521428571428572,0.2542560967330228,0.7036006505978686,0.5757575757575758,0.5454545454545454,0.5004719137495505,0.11993809782658352,0.20326285423463078,0.7682663450987378
5,mse_q2026_e10.vol.S,0,212,89,0.419811320754717,0.41947982542086043,0.41471452747840026,0.28405434574395994,0.7655932924391609,0.4858490566037736,0.49056603773584906,0.49273727763964303,0.12635724769104317,0.23838505495346918,0.7813420389161653
5,mse_q2026_e10.vol.S,1,113,40,0.35398230088495575,0.33163265306122447,0.30771683673469385,0.3190881891779665,0.8503436480284221,0.5663716814159292,0.6460176991150443,0.5627325037453782,0.15306483152307662,0.23821360680401504,0.8186679842399679
5,mse_q2026_e10.vol.S,2,238,117,0.49159663865546216,0.4803425598034256,0.47669292476692926,0.2628043480156414,0.7198477895178504,0.42436974789915966,0.42857142857142855,0.48283431052931064,0.11191905775914532,0.2304768189763821,0.7446492076372223
5,mse_q2026_e10.vol.S,3,330,180,0.5454545454545454,0.5404135338345865,0.5587218045112782,0.24942037576336026,0.6921804650124906,0.5757575757575758,0.5393939393939394,0.5012741344312958,0.11098822152426857,0.2285850406556421,0.8024461056572129
5,mse_q2026_e10.order_joint.U,0,212,91,0.42924528301886794,0.4291885632849381,0.4356462100293934,0.2774376343640902,0.7526729761816762,0.4858490566037736,0.5,0.4834937922049922,0.1256328667234351,0.18546507688035674,0.7616620386757015
5,mse_q2026_e10.order_joint.U,1,113,44,0.3893805309734513,0.37244897959183676,0.29878826530612246,0.31122956853733685,0.829861298458191,0.5663716814159292,0.6106194690265486,0.5432610867167516,0.13732259453087753,0.21965214391271262,0.8250106699112737
5,mse_q2026_e10.order_joint.U,2,238,123,0.5168067226890757,0.5113463901134638,0.48370311483703116,0.2692067861501864,0.7357895418913439,0.42436974789915966,0.46218487394957986,0.5077332166186468,0.11654763758355674,0.21771714947842166,0.8216403779551906
5,mse_q2026_e10.order_joint.U,3,330,192,0.5818181818181818,0.5823308270676693,0.5757142857142857,0.2516559824730021,0.6984097549721224,0.5757575757575758,0.509090909090909,0.4929547816901291,0.10865814864091244,0.20589670568529192,0.7627595267474354
5,mse_q2026_e10.order_joint.W,0,212,83,0.3915094339622642,0.3908880377660996,0.4129331076868264,0.2880364733034978,0.7756993877321479,0.4858490566037736,0.4811320754716981,0.47596172124878894,0.14020536364459582,0.17860412814712137,0.7807106120304699
5,mse_q2026_e10.order_joint.W,1,113,45,0.39823008849557523,0.38265306122448983,0.32621173469387754,0.3264605270150292,0.8779126462941282,0.5663716814159292,0.6017699115044248,0.5535821052704156,0.16479045453645272,0.2204968054125487,0.8752989942593984
5,mse_q2026_e10.order_joint.W,2,238,123,0.5168067226890757,0.4970369299703693,0.48637710486377106,0.2605554025953524,0.7155065334388188,0.42436974789915966,0.3697478991596639,0.47641714118887973,0.10959033154198071,0.18724547100195243,0.7579713536143943
5,mse_q2026_e10.order_joint.W,3,330,188,0.5696969696969697,0.5652255639097744,0.5572932330827067,0.2498682213169197,0.6932936766739248,0.5757575757575758,0.5393939393939394,0.5027553268382252,0.11196508646960157,0.20015495455317509,0.8174620718582523
5,mse_q2026_e10.order_joint.I,0,212,92,0.4339622641509434,0.43324129331076866,0.441881179299902,0.2755767006909849,0.7487769770229106,0.4858490566037736,0.47641509433962265,0.47936616189636416,0.12303348640601157,0.1846154742330106,0.7526126660174363
5,mse_q2026_e10.order_joint.I,1,113,44,0.3893805309734513,0.37244897959183676,0.29496173469387754,0.31728162753284644,0.8455277116986145,0.5663716814159292,0.6106194690265486,0.5408617041521081,0.14419239169761278,0.21165571034530475,0.8387381337624467
5,mse_q2026_e10.order_joint.I,2,238,124,0.5210084033613446,0.5136951651369517,0.48074004480740046,0.2685995586084133,0.7341602233924932,0.42436974789915966,0.4495798319327731,0.503120716763516,0.11518752544207556,0.21656748605860596,0.8143190211496162
5,mse_q2026_e10.order_joint.I,3,330,187,0.5666666666666667,0.562593984962406,0.5657894736842105,0.25231794585787615,0.6997285279953982,0.5757575757575758,0.5363636363636364,0.4973685130825051,0.11261728062582695,0.20565499866037473,0.762745354248256
5,mse_q2026_e10.order_joint.S,0,212,82,0.3867924528301887,0.38630088180279687,0.4098156230515721,0.28994543844330234,0.7799000854441681,0.4858490566037736,0.4858490566037736,0.47999398888240635,0.1430128040658793,0.17944054827621284,0.7888413992735847
5,mse_q2026_e10.order_joint.S,1,113,45,0.39823008849557523,0.38265306122448983,0.3278061224489796,0.32098307613417376,0.8615278212223173,0.5663716814159292,0.6017699115044248,0.5565099490091555,0.15877660864174403,0.2289936687468143,0.8641525256615497
5,mse_q2026_e10.order_joint.S,2,238,120,0.5042016806722689,0.48608802486088026,0.48803931488039315,0.26099852465019624,0.7165048381638482,0.42436974789915966,0.38235294117647056,0.4810323933448308,0.11114970549908396,0.1883554787296816,0.7667789973935465
5,mse_q2026_e10.order_joint.S,3,330,188,0.5696969696969697,0.5652255639097744,0.5659398496240602,0.2488627659823227,0.6912333743303415,0.5757575757575758,0.5393939393939394,0.4984798533314123,0.10692480447597179,0.2079997627077627,0.8020691726428669
5,mse_q2026_e10.order_fixed.U,0,212,90,0.42452830188679247,0.42433419435289926,0.43528992607107864,0.27713648971589433,0.7518961831166691,0.4858490566037736,0.49528301886792453,0.48406410447005405,0.1244233774077566,0.18968027824441636,0.7608818774393041
5,mse_q2026_e10.order_fixed.U,1,113,44,0.3893805309734513,0.37244897959183676,0.29910714285714285,0.3110506176625714,0.8294290142475773,0.5663716814159292,0.6106194690265486,0.5432114304431327,0.13711865918428653,0.2211804012975395,0.8248546675010006
5,mse_q2026_e10.order_fixed.U,2,238,123,0.5168067226890757,0.5126472501264725,0.4838476548384765,0.2690968152018546,0.7355238631769706,0.42436974789915966,0.47058823529411764,0.5079569329500253,0.11583206911179512,0.21906597356336677,0.820778562862932
5,mse_q2026_e10.order_fixed.U,3,330,192,0.5818181818181818,0.5823308270676693,0.5757142857142857,0.2517010597622189,0.6985058187578624,0.5757575757575758,0.509090909090909,0.4929380960237337,0.10826140499016246,0.2063595347159154,0.7633116262188321
5,mse_q2026_e10.order_fixed.W,0,212,83,0.3915094339622642,0.3906208247973635,0.412754965707669,0.28715903647259083,0.7733783082210448,0.4858490566037736,0.4716981132075472,0.47647078638434986,0.1366741744599715,0.1880535017881162,0.7787453439326724
5,mse_q2026_e10.order_fixed.W,1,113,45,0.39823008849557523,0.38265306122448983,0.3239795918367347,0.3260260326260123,0.8761690047641597,0.5663716814159292,0.6017699115044248,0.5543116816093675,0.16387284529680843,0.22087833194319847,0.8720100677080144
5,mse_q2026_e10.order_fixed.W,2,238,122,0.5126050420168067,0.49078557490785574,0.48399219483992195,0.26031276557023325,0.7149486416818388,0.42436974789915966,0.35714285714285715,0.4742070288940249,0.10790887111292886,0.19351444213497823,0.7551612610906675
5,mse_q2026_e10.order_fixed.W,3,330,186,0.5636363636363636,0.5590225563909774,0.5591729323308271,0.24952140739130954,0.6925674246319526,0.5757575757575758,0.5393939393939394,0.5032395397578558,0.1113266787828235,0.2000484166007226,0.8159456047238645
5,mse_q2026_e10.order_fixed.I,0,212,92,0.4339622641509434,0.43324129331076866,0.4420593212790594,0.27516354137838084,0.747769613874318,0.4858490566037736,0.47641509433962265,0.47976314476949955,0.1216983370426741,0.1887478108369718,0.7513648206896705
5,mse_q2026_e10.order_fixed.I,1,113,44,0.3893805309734513,0.37244897959183676,0.29432397959183676,0.317156367559004,0.8451634079813838,0.5663716814159292,0.6106194690265486,0.540512832934988,0.1439864529025933,0.2128994426149191,0.838380754202217
5,mse_q2026_e10.order_fixed.I,2,238,124,0.5210084033613446,0.5149960251499602,0.48066777480667777,0.2684590236948975,0.7338166072396428,0.42436974789915966,0.4579831932773109,0.5031820743173737,0.1143701336742917,0.21781340549055547,0.8131723401129225
5,mse_q2026_e10.order_fixed.I,3,330,188,0.5696969696969697,0.5661654135338345,0.5652255639097744,0.2523715884710497,0.6998399479720151,0.5757575757575758,0.5333333333333333,0.4972537795127142,0.11210951921049704,0.2064266326984563,0.7636755140759716
5,mse_q2026_e10.order_fixed.S,0,212,83,0.3915094339622642,0.3906208247973635,0.4085686291974704,0.2891786783576622,0.7778148043044738,0.4858490566037736,0.4716981132075472,0.4806725826271752,0.13963644688298882,0.18898019323417095,0.7872932230927056
5,mse_q2026_e10.order_fixed.S,1,113,45,0.39823008849557523,0.38265306122448983,0.328125,0.3204849186620984,0.8597842305325095,0.5663716814159292,0.6017699115044248,0.5575052464073312,0.15783933907019876,0.22974845311238237,0.8607756587270008
5,mse_q2026_e10.order_fixed.S,2,238,119,0.5,0.4811375298113753,0.48449808484498086,0.2607617825524431,0.7159554999150766,0.42436974789915966,0.37815126050420167,0.4789866491650181,0.10959822982837113,0.19472208745331387,0.7643055755624911
5,mse_q2026_e10.order_fixed.S,3,330,186,0.5636363636363636,0.5590225563909774,0.5668421052631579,0.24851471296420816,0.6905006363439548,0.5757575757575758,0.5393939393939394,0.49905920644693363,0.10641043764155057,0.20799607673584067,0.8007634007707293
5,mse_q2026_e10.scalar_probe.U,0,212,103,0.4858490566037736,0.48370000890709897,0.4944330631513316,0.25476932948013337,0.7027537874810891,0.4858490566037736,0.42452830188679247,0.49454281122650395,0.0698098434756493,0.37995051340398667,0.6504717924113548
5,mse_q2026_e10.scalar_probe.U,1,113,47,0.415929203539823,0.37197066326530615,0.2940051020408163,0.26481106632628604,0.7230376122769534,0.5663716814159292,0.8141592920353983,0.5489959915600641,0.04768420077108682,0.43373797736466607,0.6302397130583882
5,mse_q2026_e10.scalar_probe.U,2,238,116,0.48739495798319327,0.48579894485798947,0.454578304545783,0.2580024132304089,0.7094480921781692,0.42436974789915966,0.49159663865546216,0.5008504268170123,0.059866662049757394,0.37769879383352595,0.6451225907179605
5,mse_q2026_e10.scalar_probe.U,3,330,159,0.4818181818181818,0.5171052631578947,0.500375939849624,0.2589412786638842,0.7112823167441092,0.5757575757575758,0.2696969696969697,0.4684393160287586,0.057248835388429585,0.3268968648202368,0.6123689724255831
5,mse_q2026_e20.add.U,0,212,111,0.5235849056603774,0.5230693863008817,0.5002226774739468,0.26505607279839904,0.7262491323662109,0.4858490566037736,0.4811320754716981,0.4901459475809227,0.1173870367814143,0.2227694772907364,0.734069800248783
