method,date,year,row_index,joint_completed,head_cutoff,encoder_cutoff,actual_up,actual,old_probability,new_probability,probability_change,old_up,new_up,old_correct,new_correct,case,old_margin,new_margin,brier_change,p_intercept,coef_intercept,transform_intercept,signed_intercept,p_decoded,coef_decoded,transform_decoded,signed_decoded,p_market,coef_market,transform_market,signed_market,p_vol,coef_vol,transform_vol,signed_vol,p_order,coef_order,transform_order,signed_order,signed_probability_change,dominant_adverse_group,dominant_ties
learned_order_offset,2024-03-08,2024,3183,2024-03-18,2023-12-31,2023-12-31,1,0.0087762342284414,0.5376513309074916,0.5376513309074916,0.0,1,1,True,True,stable_correct,0.03765133090749162,0.03765133090749162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_order_offset,2024-03-15,2024,3188,2024-03-25,2023-12-31,2023-12-31,0,-0.0112802133595746,0.4815850329937738,0.4815850329937738,0.0,0,0,True,True,stable_correct,-0.01841496700622619,-0.01841496700622619,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_order_offset,2024-03-22,2024,3193,2024-04-01,2023-12-31,2023-12-31,1,0.0042044725182444,0.48263622791018507,0.48263622791018507,0.0,0,0,False,False,stable_wrong,-0.017363772089814933,-0.017363772089814933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_order_offset,2024-03-29,2024,3198,2024-04-15,2023-12-31,2023-12-31,0,-0.0219845815102011,0.4274249749744228,0.4274249749744228,0.0,0,0,True,True,stable_correct,-0.07257502502557722,-0.07257502502557722,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_order_offset,2024-04-12,2024,3206,2024-04-22,2024-03-31,2023-12-31,1,0.018045199366633,0.40728089519124744,0.4186266476121933,0.011345752420945876,0,0,False,False,stable_wrong,-0.09271910480875256,-0.08137335238780669,-0.013320962338652265,-0.012775247823760291,-0.012775247823760291,0.0,-0.012775247823760291,0.00927315166564789,0.007520917901916183,0.0017522337637317267,0.00927315166564789,-0.01095632889892474,-0.00971209795014028,-0.0012442309487844605,-0.01095632889892474,0.005256600892105734,0.0017610043291000391,0.0034955965630056947,0.005256600892105734,0.02054757658587724,0.01602143451864122,0.004526142067236023,0.02054757658587724,0.011345752420945876,intercept,1
learned_order_offset,2024-04-19,2024,3211,2024-04-29,2024-03-31,2023-12-31,1,0.0136757744232476,0.4602545332026354,0.447832810014868,-0.012421723187767353,0,0,False,False,stable_wrong,-0.039745466797364626,-0.05216718998513198,0.013563436767771664,-0.01295947052272352,-0.01295947052272352,0.0,-0.01295947052272352,-0.0066449504312698525,-0.007208274614540219,0.0005633241832703821,-0.0066449504312698525,-0.014031298733673063,-0.01357566166335046,-0.0004556370703225967,-0.014031298733673063,-0.00035044102403832466,-0.0017084362647514844,0.0013579952407131596,-0.00035044102403832466,0.021564437523937358,0.007035575256771353,0.014528862267166008,0.021564437523937358,-0.012421723187767353,market,1
learned_order_offset,2024-04-26,2024,3216,2024-05-13,2024-03-31,2023-12-31,1,0.0172434956786644,0.44009108231702837,0.4086742722354935,-0.03141681008153485,0,0,False,False,stable_wrong,-0.05990891768297163,-0.09132572776450648,0.03616812021530652,-0.01282539398914314,-0.01282539398914314,0.0,-0.01282539398914314,0.004602717612823932,0.005447868646681117,-0.0008451510338572019,0.004602717612823932,-0.019915656502825712,-0.019680922671213404,-0.00023473383161230513,-0.019915656502825712,-0.00030903109888623647,-0.0017891611998598577,0.0014801301009736208,-0.00030903109888623647,-0.0029694461035036767,-0.010169700016677233,0.007200253913173554,-0.0029694461035036767,-0.03141681008153485,market,1
learned_order_offset,2024-05-10,2024,3223,2024-05-20,2024-03-31,2023-12-31,1,0.0097933549988344,0.3899982860584846,0.35461482987879406,-0.03538345617969052,0,0,False,False,stable_wrong,-0.11000171394151542,-0.14538517012120594,0.044419926800791376,-0.012362456594832415,-0.012362456594832415,0.0,-0.012362456594832415,0.00985796793091643,0.009997829636837274,-0.00013986170592085432,0.00985796793091643,-0.02367055747815967,-0.02340903910580223,-0.0002615183723574382,-0.02367055747815967,0.001944533238791914,0.001956438913833811,-1.1905675041896984e-05,0.001944533238791914,-0.01115294327640678,-0.011245999635791657,9.305635938487943e-05,-0.01115294327640678,-0.03538345617969052,market,1
learned_order_offset,2024-05-17,2024,3228,2024-05-27,2024-03-31,2023-12-31,0,-0.0204803832637164,0.40830659638206096,0.3696109261439293,-0.03869567023813164,0,0,True,True,stable_correct,-0.09169340361793904,-0.13038907385607068,-0.030102039924130075,-0.012440512983302954,-0.012440512983302954,0.0,0.012440512983302954,0.008756762283657373,0.008116535269227822,0.0006402270144295675,-0.008756762283657373,-0.018329997542072145,-0.017534809730480595,-0.0007951878115915557,0.018329997542072145,-0.0016215132089601406,-0.001613235884618481,-8.27732434165963e-06,0.0016215132089601406,-0.015060408787453752,-0.013313304088115048,-0.001747104699338705,0.015060408787453752,0.03869567023813164,decoded,1
learned_order_offset,2024-05-24,2024,3233,2024-06-03,2024-03-31,2023-12-31,0,-0.0081155643048258,0.40547070119110584,0.37555953630862454,-0.0299111648824813,0,0,True,True,stable_correct,-0.09452929880889416,-0.12444046369137546,-0.02336152421205795,-0.012552495369846256,-0.012552495369846256,0.0,0.012552495369846256,0.009097930070719852,0.0073892004104804355,0.0017087296602394083,-0.009097930070719852,-0.012384591258745747,-0.011468079030495912,-0.0009165122282498361,0.012384591258745747,-0.0018912096173443465,-0.00030873450151245934,-0.0015824751158318873,0.0018912096173443465,-0.01218079870726481,-0.008551815400654384,-0.0036289833066104234,0.01218079870726481,0.0299111648824813,decoded,1
learned_order_offset,2024-05-31,2024,3238,2024-06-11,2024-03-31,2023-12-31,0,-0.0060267570121149,0.4264876247761311,0.4030918769405523,-0.023395747835578795,0,0,True,True,stable_correct,-0.07351237522386889,-0.09690812305944768,-0.01940863283172864,-0.01267505766281976,-0.01267505766281976,0.0,0.01267505766281976,0.005068876780003744,0.004530283286357231,0.0005385934936465327,-0.005068876780003744,-0.0089343204732613,-0.007643098415161268,-0.0012912220581000288,0.0089343204732613,-0.000523731339581795,-0.0013018263814960995,0.0007780950419143041,0.000523731339581795,-0.006331515139919708,-0.004126955084537358,-0.0022045600553823497,0.006331515139919708,0.023395747835578795,decoded,1
learned_order_offset,2024-06-07,2024,3243,2024-06-17,2024-03-31,2023-12-31,0,-0.0096686558937179,0.49565433527733854,0.46858743204193565,-0.027066903235402895,0,0,True,True,stable_correct,-0.0043456647226614575,-0.03141256795806435,-0.02609903861156465,-0.01289841710968645,-0.01289841710968645,0.0,0.01289841710968645,-0.0055093408133800965,-0.006410441112299507,0.000901100298919417,0.0055093408133800965,-0.0046433694027775375,-0.0031484382990850557,-0.0014949311036924883,0.0046433694027775375,-0.003080346073939684,0.00048265610816312595,-0.003563002182102811,0.003080346073939684,-0.0009354298356191139,-0.001778498625928641,0.0008430687903095259,0.0009354298356191139,0.027066903235402895,none,0
learned_order_offset,2024-06-14,2024,3247,2024-06-24,2024-03-31,2023-12-31,0,-0.013573992457631,0.5604655861638478,0.5476429266845031,-0.012822659479344689,1,1,False,False,stable_wrong,0.060465586163847784,0.047642926684503095,-0.014208898126417457,-0.012328384904333233,-0.012328384904333233,0.0,0.012328384904333233,0.00570447162406561,0.004116328755881815,0.0015881428681838287,-0.00570447162406561,-0.0028108433851138774,-0.0014569392176812023,-0.0013539041674326732,0.0028108433851138774,-0.0011530025512732124,-0.002445353277914009,0.0012923507266407962,0.0011530025512732124,-0.0022349002626900053,-0.000512644165169792,-0.0017222560975202132,0.0022349002626900053,0.012822659479344689,decoded,1
learned_order_offset,2024-06-21,2024,3252,2024-07-01,2024-03-31,2023-12-31,0,-0.004427632109257,0.46735148800315107,0.4741969121756057,0.0068454241724546505,0,0,True,True,stable_correct,-0.03264851199684893,-0.025803087824394277,0.006445298178119646,-0.013208601648493102,-0.013208601648493102,0.0,0.013208601648493102,0.017770414551482924,0.017199319659418896,0.0005710948920640156,-0.017770414551482924,0.000807031680776951,0.002525548822692536,-0.0017185171419155933,-0.000807031680776951,0.004342799864251373,-0.0017233092849379859,0.006066109149189359,-0.004342799864251373,-0.002866220275563457,0.0002487809108720615,-0.003115001186435519,0.002866220275563457,-0.0068454241724546505,decoded,1
learned_order_offset,2024-06-28,2024,3257,2024-07-08,2024-03-31,2023-12-31,0,-0.0108320369203009,0.5133813368585365,0.5305291057350359,0.01714776887649938,1,1,False,False,stable_wrong,0.013381336858536486,0.030529105735035866,0.01790073499735878,-0.013101047487454926,-0.013101047487454926,0.0,0.013101047487454926,0.027728650832066368,0.027122771671215993,0.0006058791608503658,-0.027728650832066368,-0.0016197282187423413,-0.00011188517560410715,-0.0015078430431382291,0.0016197282187423413,0.008644369965680814,-0.0015990604911424492,0.010243430456823263,-0.008644369965680814,-0.004504476215050588,-0.002917784648622098,-0.0015866915664284893,0.004504476215050588,-0.01714776887649938,decoded,1
learned_order_offset,2024-07-05,2024,3262,2024-07-15,2024-06-30,2023-12-31,1,0.0122222871842843,0.5613245612961663,0.5092800852458703,-0.05204447605029594,1,1,True,True,stable_correct,0.06132456129616626,0.009280085245870318,0.0483698942142993,-0.01888175965518174,-0.01888175965518174,0.0,-0.01888175965518174,-0.005902931261900359,-0.00732883996042089,0.0014259086985205012,-0.005902931261900359,-0.013694656353096525,-0.014661892154933506,0.0009672358018369804,-0.013694656353096525,-0.009651291677161167,-0.009321716923567161,-0.0003295747535940042,-0.009651291677161167,-0.003913837102956186,-0.006781162334234897,0.0028673252312787115,-0.003913837102956186,-0.05204447605029594,intercept,1
learned_order_offset,2024-07-12,2024,3267,2024-07-22,2024-06-30,2023-12-31,1,0.0218881133018156,0.5406939809009969,0.4920253228114468,-0.048668658089550065,1,0,True,False,regression,0.04069398090099685,-0.007974677188553214,0.04707625348424094,-0.019374779071889028,-0.019374779071889028,0.0,-0.019374779071889028,-0.006440871403409903,-0.007036521830678867,0.0005956504272689491,-0.006440871403409903,-0.014308545857635845,-0.015065730430704633,0.0007571845730687818,-0.014308545857635845,-0.007224264553908847,-0.011711991962519215,0.004487727408610369,-0.007224264553908847,-0.0013201972027063053,-0.004793435022487886,0.0034732378197815813,-0.0013201972027063053,-0.048668658089550065,intercept,1
learned_order_offset,2024-07-19,2024,3272,2024-07-29,2024-06-30,2023-12-31,0,-0.0378787022382998,0.4943816517020679,0.42815642894467426,-0.06622522275739362,0,0,True,True,stable_correct,-0.005618348297932119,-0.07184357105532574,-0.06109528989300886,-0.019230373845128445,-0.019230373845128445,0.0,0.019230373845128445,-0.019991945620543586,-0.019920933246037897,-7.101237450569547e-05,0.019991945620543586,-0.006938295976028376,-0.007923705857460965,0.0009854098814325854,0.006938295976028376,-0.012691006097172051,-0.010456964725878981,-0.002234041371293066,0.012691006097172051,-0.007373601218521202,-0.008173816073988536,0.0008002148554673351,0.007373601218521202,0.06622522275739362,none,0
learned_order_offset,2024-07-26,2024,3277,2024-08-05,2024-06-30,2023-12-31,0,-0.0124134568216732,0.5578469144462107,0.49163027916247803,-0.06621663528373267,1,0,False,True,recovery,0.05784691444621071,-0.008369720837521966,-0.06949284856778187,-0.019302837405203777,-0.019302837405203777,0.0,0.019302837405203777,-0.031716661478649606,-0.03207927600913933,0.00036261453048970434,0.031716661478649606,-0.010278368313669985,-0.013611594252838621,0.0033332259391686335,0.010278368313669985,-0.00450249375388319,-0.005292931762521345,0.0007904380086381557,0.00450249375388319,-0.00041627433232618513,-0.006510532587265143,0.006094258254938957,0.00041627433232618513,0.06621663528373267,none,0
learned_order_offset,2024-08-02,2024,3282,2024-08-12,2024-06-30,2023-12-31,0,-0.0102762848330364,0.525039113551289,0.4757836340753736,-0.049255479475915354,1,0,False,True,recovery,0.02503911355128896,-0.024216365924626393,-0.04929600430475428,-0.018999846432757577,-0.018999846432757577,0.0,0.018999846432757577,-0.012069460486497124,-0.011528947197211878,-0.00054051328928525,0.012069460486497124,-0.008207506185681729,-0.013224743170980576,0.005017236985298846,0.008207506185681729,-0.0018565863034665398,-0.002399896861207977,0.0005433105577414381,0.0018565863034665398,-0.008122080067512394,-0.007627660969633395,-0.0004944190978789974,0.008122080067512394,0.049255479475915354,none,0
learned_order_offset,2024-08-09,2024,3287,2024-08-19,2024-06-30,2023-12-31,1,0.0050186923751938,0.5251926957875112,0.49140001005632,-0.03379268573119115,1,0,True,False,regression,0.025192695787511155,-0.008599989943679998,0.03323197363718042,-0.01927617304118892,-0.01927617304118892,0.0,-0.01927617304118892,-0.005022957531258084,-0.005982117679017652,0.0009591601477595748,-0.005022957531258084,-0.009797201423165695,-0.013958952872239071,0.004161751449073377,-0.009797201423165695,0.003218049545726043,-0.00028736879637949846,0.003505418342105542,0.003218049545726043,-0.0029144032813045637,-0.008627499678980672,0.005713096397676107,-0.0029144032813045637,-0.03379268573119115,intercept,1
learned_order_offset,2024-08-16,2024,3292,2024-08-26,2024-06-30,2023-12-31,0,-0.0040487282687352,0.3902849205016728,0.35191108184397873,-0.03837383865769406,0,0,True,True,stable_correct,-0.1097150794983272,-0.14808891815602127,-0.02848090964639756,-0.018155723746514234,-0.018155723746514234,0.0,0.018155723746514234,-0.0044030569355860945,-0.0022637562573804156,-0.002139300678205697,0.0044030569355860945,-0.009790133350803051,-0.013690638351840182,0.003900505001037129,0.009790133350803051,0.006797739013278629,0.008461128857106516,-0.0016633898438278914,-0.006797739013278629,-0.012822663638069304,-0.012837532153024642,1.4868514955336821e-05,0.012822663638069304,0.03837383865769406,vol,1
learned_order_offset,2024-08-23,2024,3297,2024-09-02,2024-06-30,2023-12-31,0,-0.0069594562136714,0.3567590543429537,0.31804285769195295,-0.038716196651000734,0,0,True,True,stable_correct,-0.14324094565704631,-0.18195714230804705,-0.02612576352681474,-0.01725536993739114,-0.01725536993739114,0.0,0.01725536993739114,0.00819141416447846,0.010957789869380266,-0.0027663757049018133,-0.00819141416447846,-0.011724334747980994,-0.014559589100648281,0.00283525435266729,0.011724334747980994,0.008719263781085588,0.007992925167349813,0.0007263386137357763,-0.008719263781085588,-0.026647169911192547,-0.025527445600322603,-0.0011197243108699493,0.026647169911192547,0.038716196651000734,vol,1
learned_order_offset,2024-08-30,2024,3302,2024-09-09,2024-06-30,2023-12-31,0,-0.0280389655151561,0.35213420745689666,0.2984109680223607,-0.05372323943453594,0,0,True,True,stable_correct,-0.14786579254310334,-0.20158903197763928,-0.03494939422525435,-0.01690479929787496,-0.01690479929787496,0.0,0.01690479929787496,-0.005769335272260053,-0.004689553097065914,-0.0010797821751941062,0.005769335272260053,-0.008316587720747363,-0.010346846077925331,0.0020302583571779635,0.008316587720747363,0.0015374029056780085,0.0019653940272502273,-0.0004279911215722204,-0.0015374029056780085,-0.024269920049331598,-0.023338524759719464,-0.0009313952896121384,0.024269920049331598,0.05372323943453594,vol,1
learned_order_offset,2024-09-06,2024,3307,2024-09-18,2024-06-30,2023-12-31,0,-0.0174132138857783,0.3947662490583865,0.35030718147631074,-0.04445906758207574,0,0,True,True,stable_correct,-0.10523375094161352,-0.14969281852368926,-0.033125270001751125,-0.017799031747842833,-0.017799031747842833,0.0,0.017799031747842833,0.0064541458428663025,0.008879192906597147,-0.002425047063730837,-0.0064541458428663025,-0.01442682267523492,-0.01721923738214836,0.002792414706913438,0.01442682267523492,0.0007550808571178468,0.0014057410678852452,-0.0006506602107674001,-0.0007550808571178468,-0.019442439858982103,-0.01695904142805947,-0.002483398430922631,0.019442439858982103,0.04445906758207574,decoded,1
learned_order_offset,2024-09-13,2024,3312,2024-09-24,2024-06-30,2023-12-31,1,0.0133119329369826,0.40908578845482285,0.355678289255093,-0.05340749919972987,0,0,False,False,stable_wrong,-0.09091421154517715,-0.14432171074490702,0.06597086153118542,-0.018148378308483926,-0.018148378308483926,0.0,-0.018148378308483926,-0.002270239705711491,-0.00012546810278303206,-0.00214477160292847,-0.002270239705711491,-0.015382314090428464,-0.01800884172608793,0.0026265276356594734,-0.015382314090428464,-0.007007256371752898,-0.008092151848079312,0.0010848954763264123,-0.007007256371752898,-0.010599310723353074,-0.012798996974830362,0.002199686251477286,-0.010599310723353074,-0.05340749919972987,intercept,1
learned_order_offset,2024-09-20,2024,3315,2024-09-30,2024-06-30,2023-12-31,1,0.2017513988384409,0.4223995229142314,0.3826771476227258,-0.039722375291505574,0,0,False,False,stable_wrong,-0.07760047708576862,-0.11732285237727419,0.04746519293750645,-0.018326730096311954,-0.018326730096311954,0.0,-0.018326730096311954,0.015664683950341006,0.020821161054640196,-0.00515647710429917,0.015664683950341006,-0.010316937357595557,-0.013463422006569819,0.0031464846489742617,-0.010316937357595557,-0.004347013078217453,-0.004973050664580209,0.0006260375863627547,-0.004347013078217453,-0.02239637870972162,-0.01815980541486244,-0.004236573294859173,-0.02239637870972162,-0.039722375291505574,order,1
