history,row_index,date,joint_completed,actual,year,cutoff,method,seed,score,probability,direction_up,actual_up,head_cutoff,encoder_cutoff,state,added_state_n,annual_probability,delta,annual_residual,squared_shift,alignment_term,brier_change,eligible,annual_correct,correct
annual_state_offset_half,2453,2021-03-05,2021-03-15,-0.0346560901469681,2021,2020-12-31,learned_order_extension,20260910,0.45619563032762256,0.45619563032762256,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.45619563032762256,0.0,-0.45619563032762256,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2458,2021-03-12,2021-03-22,-0.0210550182560221,2021,2020-12-31,learned_order_extension,20260910,0.47999849102949665,0.47999849102949665,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.47999849102949665,0.0,-0.47999849102949665,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2463,2021-03-19,2021-03-29,0.0087572877565691,2021,2020-12-31,learned_order_extension,20260910,0.5898698686538169,0.5898698686538169,1,1,2020-12-31,2020-12-31,negative_high,0,0.5898698686538169,0.0,0.41013013134618315,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,2468,2021-03-26,2021-04-06,0.0250145479448802,2021,2020-12-31,learned_order_extension,20260910,0.5737573684172776,0.5737573684172776,1,1,2020-12-31,2020-12-31,nonnegative_high,0,0.5737573684172776,0.0,0.42624263158272235,0.0,-0.0,0.0,False,True,True
annual_state_offset,2418,2021-01-08,2021-01-18,-0.0120052904669853,2021,2020-12-31,learned_order_offset,20260910,0.5336151486659025,0.5336151486659025,1,0,2020-12-31,2020-12-31,nonnegative_low,0,0.5336151486659025,0.0,-0.5336151486659025,0.0,0.0,0.0,False,False,False
annual_state_offset,2423,2021-01-15,2021-01-25,0.0231622460538123,2021,2020-12-31,learned_order_offset,20260910,0.48002913839274924,0.48002913839274924,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.48002913839274924,0.0,0.5199708616072507,0.0,-0.0,0.0,False,False,False
annual_state_offset,2428,2021-01-22,2021-02-01,-0.0372511735907923,2021,2020-12-31,learned_order_offset,20260910,0.37113237990157133,0.37113237990157133,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.37113237990157133,0.0,-0.37113237990157133,0.0,0.0,0.0,False,True,True
annual_state_offset,2433,2021-01-29,2021-02-08,0.0278689901714626,2021,2020-12-31,learned_order_offset,20260910,0.43182028534515077,0.43182028534515077,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.43182028534515077,0.0,0.5681797146548493,0.0,-0.0,0.0,False,False,False
annual_state_offset,2438,2021-02-05,2021-02-22,0.0507379035040882,2021,2020-12-31,learned_order_offset,20260910,0.4191495029175148,0.4191495029175148,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.4191495029175148,0.0,0.5808504970824853,0.0,-0.0,0.0,False,False,False
annual_state_offset,2443,2021-02-19,2021-03-01,-0.0684918010685315,2021,2020-12-31,learned_order_offset,20260910,0.479618495019198,0.479618495019198,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.479618495019198,0.0,-0.479618495019198,0.0,0.0,0.0,False,True,True
annual_state_offset,2448,2021-02-26,2021-03-08,-0.0165997123904068,2021,2020-12-31,learned_order_offset,20260910,0.47073396029682846,0.47073396029682846,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.47073396029682846,0.0,-0.47073396029682846,0.0,0.0,0.0,False,True,True
annual_state_offset,2453,2021-03-05,2021-03-15,-0.0346560901469681,2021,2020-12-31,learned_order_offset,20260910,0.4561872166710552,0.4561872166710552,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.4561872166710552,0.0,-0.4561872166710552,0.0,0.0,0.0,False,True,True
annual_state_offset,2458,2021-03-12,2021-03-22,-0.0210550182560221,2021,2020-12-31,learned_order_offset,20260910,0.48027551652013106,0.48027551652013106,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.48027551652013106,0.0,-0.48027551652013106,0.0,0.0,0.0,False,True,True
annual_state_offset,2463,2021-03-19,2021-03-29,0.0087572877565691,2021,2020-12-31,learned_order_offset,20260910,0.5905225656238325,0.5905225656238325,1,1,2020-12-31,2020-12-31,negative_high,0,0.5905225656238325,0.0,0.40947743437616746,0.0,-0.0,0.0,False,True,True
annual_state_offset,2468,2021-03-26,2021-04-06,0.0250145479448802,2021,2020-12-31,learned_order_offset,20260910,0.5737282476957762,0.5737282476957762,1,1,2020-12-31,2020-12-31,nonnegative_high,0,0.5737282476957762,0.0,0.42627175230422376,0.0,-0.0,0.0,False,True,True
annual_shared_offset,2418,2021-01-08,2021-01-18,-0.0120052904669853,2021,2020-12-31,learned_order_offset,20260910,0.5336151486659025,0.5336151486659025,1,0,2020-12-31,2020-12-31,nonnegative_low,0,0.5336151486659025,0.0,-0.5336151486659025,0.0,0.0,0.0,False,False,False
annual_shared_offset,2423,2021-01-15,2021-01-25,0.0231622460538123,2021,2020-12-31,learned_order_offset,20260910,0.48002913839274924,0.48002913839274924,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.48002913839274924,0.0,0.5199708616072507,0.0,-0.0,0.0,False,False,False
annual_shared_offset,2428,2021-01-22,2021-02-01,-0.0372511735907923,2021,2020-12-31,learned_order_offset,20260910,0.37113237990157133,0.37113237990157133,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.37113237990157133,0.0,-0.37113237990157133,0.0,0.0,0.0,False,True,True
annual_shared_offset,2433,2021-01-29,2021-02-08,0.0278689901714626,2021,2020-12-31,learned_order_offset,20260910,0.43182028534515077,0.43182028534515077,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.43182028534515077,0.0,0.5681797146548493,0.0,-0.0,0.0,False,False,False
annual_shared_offset,2438,2021-02-05,2021-02-22,0.0507379035040882,2021,2020-12-31,learned_order_offset,20260910,0.4191495029175148,0.4191495029175148,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.4191495029175148,0.0,0.5808504970824853,0.0,-0.0,0.0,False,False,False
annual_shared_offset,2443,2021-02-19,2021-03-01,-0.0684918010685315,2021,2020-12-31,learned_order_offset,20260910,0.479618495019198,0.479618495019198,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.479618495019198,0.0,-0.479618495019198,0.0,0.0,0.0,False,True,True
annual_shared_offset,2448,2021-02-26,2021-03-08,-0.0165997123904068,2021,2020-12-31,learned_order_offset,20260910,0.47073396029682846,0.47073396029682846,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.47073396029682846,0.0,-0.47073396029682846,0.0,0.0,0.0,False,True,True
annual_shared_offset,2453,2021-03-05,2021-03-15,-0.0346560901469681,2021,2020-12-31,learned_order_offset,20260910,0.4561872166710552,0.4561872166710552,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.4561872166710552,0.0,-0.4561872166710552,0.0,0.0,0.0,False,True,True
annual_shared_offset,2458,2021-03-12,2021-03-22,-0.0210550182560221,2021,2020-12-31,learned_order_offset,20260910,0.48027551652013106,0.48027551652013106,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.48027551652013106,0.0,-0.48027551652013106,0.0,0.0,0.0,False,True,True
annual_shared_offset,2463,2021-03-19,2021-03-29,0.0087572877565691,2021,2020-12-31,learned_order_offset,20260910,0.5905225656238325,0.5905225656238325,1,1,2020-12-31,2020-12-31,negative_high,0,0.5905225656238325,0.0,0.40947743437616746,0.0,-0.0,0.0,False,True,True
annual_shared_offset,2468,2021-03-26,2021-04-06,0.0250145479448802,2021,2020-12-31,learned_order_offset,20260910,0.5737282476957762,0.5737282476957762,1,1,2020-12-31,2020-12-31,nonnegative_high,0,0.5737282476957762,0.0,0.42627175230422376,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,2418,2021-01-08,2021-01-18,-0.0120052904669853,2021,2020-12-31,learned_order_offset,20260910,0.5336151486659025,0.5336151486659025,1,0,2020-12-31,2020-12-31,nonnegative_low,0,0.5336151486659025,0.0,-0.5336151486659025,0.0,0.0,0.0,False,False,False
annual_state_offset_half,2423,2021-01-15,2021-01-25,0.0231622460538123,2021,2020-12-31,learned_order_offset,20260910,0.48002913839274924,0.48002913839274924,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.48002913839274924,0.0,0.5199708616072507,0.0,-0.0,0.0,False,False,False
annual_state_offset_half,2428,2021-01-22,2021-02-01,-0.0372511735907923,2021,2020-12-31,learned_order_offset,20260910,0.37113237990157133,0.37113237990157133,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.37113237990157133,0.0,-0.37113237990157133,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2433,2021-01-29,2021-02-08,0.0278689901714626,2021,2020-12-31,learned_order_offset,20260910,0.43182028534515077,0.43182028534515077,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.43182028534515077,0.0,0.5681797146548493,0.0,-0.0,0.0,False,False,False
annual_state_offset_half,2438,2021-02-05,2021-02-22,0.0507379035040882,2021,2020-12-31,learned_order_offset,20260910,0.4191495029175148,0.4191495029175148,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.4191495029175148,0.0,0.5808504970824853,0.0,-0.0,0.0,False,False,False
annual_state_offset_half,2443,2021-02-19,2021-03-01,-0.0684918010685315,2021,2020-12-31,learned_order_offset,20260910,0.479618495019198,0.479618495019198,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.479618495019198,0.0,-0.479618495019198,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2448,2021-02-26,2021-03-08,-0.0165997123904068,2021,2020-12-31,learned_order_offset,20260910,0.47073396029682846,0.47073396029682846,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.47073396029682846,0.0,-0.47073396029682846,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2453,2021-03-05,2021-03-15,-0.0346560901469681,2021,2020-12-31,learned_order_offset,20260910,0.4561872166710552,0.4561872166710552,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.4561872166710552,0.0,-0.4561872166710552,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2458,2021-03-12,2021-03-22,-0.0210550182560221,2021,2020-12-31,learned_order_offset,20260910,0.48027551652013106,0.48027551652013106,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.48027551652013106,0.0,-0.48027551652013106,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2463,2021-03-19,2021-03-29,0.0087572877565691,2021,2020-12-31,learned_order_offset,20260910,0.5905225656238325,0.5905225656238325,1,1,2020-12-31,2020-12-31,negative_high,0,0.5905225656238325,0.0,0.40947743437616746,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,2468,2021-03-26,2021-04-06,0.0250145479448802,2021,2020-12-31,learned_order_offset,20260910,0.5737282476957762,0.5737282476957762,1,1,2020-12-31,2020-12-31,nonnegative_high,0,0.5737282476957762,0.0,0.42627175230422376,0.0,-0.0,0.0,False,True,True
annual_state_offset,2418,2021-01-08,2021-01-18,-0.0120052904669853,2021,2020-12-31,learned_market,20260911,0.47359422145655633,0.47359422145655633,0,0,2020-12-31,2020-12-31,nonnegative_low,0,0.47359422145655633,0.0,-0.47359422145655633,0.0,0.0,0.0,False,True,True
annual_state_offset,2423,2021-01-15,2021-01-25,0.0231622460538123,2021,2020-12-31,learned_market,20260911,0.29529449998072343,0.29529449998072343,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.29529449998072343,0.0,0.7047055000192766,0.0,-0.0,0.0,False,False,False
annual_state_offset,2428,2021-01-22,2021-02-01,-0.0372511735907923,2021,2020-12-31,learned_market,20260911,0.47394332492431446,0.47394332492431446,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.47394332492431446,0.0,-0.47394332492431446,0.0,0.0,0.0,False,True,True
annual_state_offset,2433,2021-01-29,2021-02-08,0.0278689901714626,2021,2020-12-31,learned_market,20260911,0.34860128575085947,0.34860128575085947,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.34860128575085947,0.0,0.6513987142491405,0.0,-0.0,0.0,False,False,False
annual_state_offset,2438,2021-02-05,2021-02-22,0.0507379035040882,2021,2020-12-31,learned_market,20260911,0.5472341429725764,0.5472341429725764,1,1,2020-12-31,2020-12-31,nonnegative_high,0,0.5472341429725764,0.0,0.45276585702742356,0.0,-0.0,0.0,False,True,True
annual_state_offset,2443,2021-02-19,2021-03-01,-0.0684918010685315,2021,2020-12-31,learned_market,20260911,0.4390527856170199,0.4390527856170199,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.4390527856170199,0.0,-0.4390527856170199,0.0,0.0,0.0,False,True,True
annual_state_offset,2448,2021-02-26,2021-03-08,-0.0165997123904068,2021,2020-12-31,learned_market,20260911,0.4901857818012489,0.4901857818012489,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.4901857818012489,0.0,-0.4901857818012489,0.0,0.0,0.0,False,True,True
annual_state_offset,2453,2021-03-05,2021-03-15,-0.0346560901469681,2021,2020-12-31,learned_market,20260911,0.3640545492155067,0.3640545492155067,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.3640545492155067,0.0,-0.3640545492155067,0.0,0.0,0.0,False,True,True
annual_state_offset,2458,2021-03-12,2021-03-22,-0.0210550182560221,2021,2020-12-31,learned_market,20260911,0.27457561641477635,0.27457561641477635,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.27457561641477635,0.0,-0.27457561641477635,0.0,0.0,0.0,False,True,True
annual_state_offset,2463,2021-03-19,2021-03-29,0.0087572877565691,2021,2020-12-31,learned_market,20260911,0.5317095579141908,0.5317095579141908,1,1,2020-12-31,2020-12-31,negative_high,0,0.5317095579141908,0.0,0.46829044208580917,0.0,-0.0,0.0,False,True,True
annual_state_offset,2468,2021-03-26,2021-04-06,0.0250145479448802,2021,2020-12-31,learned_market,20260911,0.48950965003399194,0.48950965003399194,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.48950965003399194,0.0,0.5104903499660081,0.0,-0.0,0.0,False,False,False
annual_shared_offset,2418,2021-01-08,2021-01-18,-0.0120052904669853,2021,2020-12-31,learned_market,20260911,0.47359422145655633,0.47359422145655633,0,0,2020-12-31,2020-12-31,nonnegative_low,0,0.47359422145655633,0.0,-0.47359422145655633,0.0,0.0,0.0,False,True,True
annual_shared_offset,2423,2021-01-15,2021-01-25,0.0231622460538123,2021,2020-12-31,learned_market,20260911,0.29529449998072343,0.29529449998072343,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.29529449998072343,0.0,0.7047055000192766,0.0,-0.0,0.0,False,False,False
annual_shared_offset,2428,2021-01-22,2021-02-01,-0.0372511735907923,2021,2020-12-31,learned_market,20260911,0.47394332492431446,0.47394332492431446,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.47394332492431446,0.0,-0.47394332492431446,0.0,0.0,0.0,False,True,True
annual_shared_offset,2433,2021-01-29,2021-02-08,0.0278689901714626,2021,2020-12-31,learned_market,20260911,0.34860128575085947,0.34860128575085947,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.34860128575085947,0.0,0.6513987142491405,0.0,-0.0,0.0,False,False,False
annual_shared_offset,2438,2021-02-05,2021-02-22,0.0507379035040882,2021,2020-12-31,learned_market,20260911,0.5472341429725764,0.5472341429725764,1,1,2020-12-31,2020-12-31,nonnegative_high,0,0.5472341429725764,0.0,0.45276585702742356,0.0,-0.0,0.0,False,True,True
annual_shared_offset,2443,2021-02-19,2021-03-01,-0.0684918010685315,2021,2020-12-31,learned_market,20260911,0.4390527856170199,0.4390527856170199,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.4390527856170199,0.0,-0.4390527856170199,0.0,0.0,0.0,False,True,True
annual_shared_offset,2448,2021-02-26,2021-03-08,-0.0165997123904068,2021,2020-12-31,learned_market,20260911,0.4901857818012489,0.4901857818012489,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.4901857818012489,0.0,-0.4901857818012489,0.0,0.0,0.0,False,True,True
annual_shared_offset,2453,2021-03-05,2021-03-15,-0.0346560901469681,2021,2020-12-31,learned_market,20260911,0.3640545492155067,0.3640545492155067,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.3640545492155067,0.0,-0.3640545492155067,0.0,0.0,0.0,False,True,True
annual_shared_offset,2458,2021-03-12,2021-03-22,-0.0210550182560221,2021,2020-12-31,learned_market,20260911,0.27457561641477635,0.27457561641477635,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.27457561641477635,0.0,-0.27457561641477635,0.0,0.0,0.0,False,True,True
annual_shared_offset,2463,2021-03-19,2021-03-29,0.0087572877565691,2021,2020-12-31,learned_market,20260911,0.5317095579141908,0.5317095579141908,1,1,2020-12-31,2020-12-31,negative_high,0,0.5317095579141908,0.0,0.46829044208580917,0.0,-0.0,0.0,False,True,True
annual_shared_offset,2468,2021-03-26,2021-04-06,0.0250145479448802,2021,2020-12-31,learned_market,20260911,0.48950965003399194,0.48950965003399194,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.48950965003399194,0.0,0.5104903499660081,0.0,-0.0,0.0,False,False,False
annual_state_offset_half,2418,2021-01-08,2021-01-18,-0.0120052904669853,2021,2020-12-31,learned_market,20260911,0.47359422145655633,0.47359422145655633,0,0,2020-12-31,2020-12-31,nonnegative_low,0,0.47359422145655633,0.0,-0.47359422145655633,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2423,2021-01-15,2021-01-25,0.0231622460538123,2021,2020-12-31,learned_market,20260911,0.29529449998072343,0.29529449998072343,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.29529449998072343,0.0,0.7047055000192766,0.0,-0.0,0.0,False,False,False
annual_state_offset_half,2428,2021-01-22,2021-02-01,-0.0372511735907923,2021,2020-12-31,learned_market,20260911,0.47394332492431446,0.47394332492431446,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.47394332492431446,0.0,-0.47394332492431446,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2433,2021-01-29,2021-02-08,0.0278689901714626,2021,2020-12-31,learned_market,20260911,0.34860128575085947,0.34860128575085947,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.34860128575085947,0.0,0.6513987142491405,0.0,-0.0,0.0,False,False,False
annual_state_offset_half,2438,2021-02-05,2021-02-22,0.0507379035040882,2021,2020-12-31,learned_market,20260911,0.5472341429725764,0.5472341429725764,1,1,2020-12-31,2020-12-31,nonnegative_high,0,0.5472341429725764,0.0,0.45276585702742356,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,2443,2021-02-19,2021-03-01,-0.0684918010685315,2021,2020-12-31,learned_market,20260911,0.4390527856170199,0.4390527856170199,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.4390527856170199,0.0,-0.4390527856170199,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2448,2021-02-26,2021-03-08,-0.0165997123904068,2021,2020-12-31,learned_market,20260911,0.4901857818012489,0.4901857818012489,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.4901857818012489,0.0,-0.4901857818012489,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2453,2021-03-05,2021-03-15,-0.0346560901469681,2021,2020-12-31,learned_market,20260911,0.3640545492155067,0.3640545492155067,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.3640545492155067,0.0,-0.3640545492155067,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2458,2021-03-12,2021-03-22,-0.0210550182560221,2021,2020-12-31,learned_market,20260911,0.27457561641477635,0.27457561641477635,0,0,2020-12-31,2020-12-31,nonnegative_high,0,0.27457561641477635,0.0,-0.27457561641477635,0.0,0.0,0.0,False,True,True
annual_state_offset_half,2463,2021-03-19,2021-03-29,0.0087572877565691,2021,2020-12-31,learned_market,20260911,0.5317095579141908,0.5317095579141908,1,1,2020-12-31,2020-12-31,negative_high,0,0.5317095579141908,0.0,0.46829044208580917,0.0,-0.0,0.0,False,True,True
annual_state_offset_half,2468,2021-03-26,2021-04-06,0.0250145479448802,2021,2020-12-31,learned_market,20260911,0.48950965003399194,0.48950965003399194,0,1,2020-12-31,2020-12-31,nonnegative_high,0,0.48950965003399194,0.0,0.5104903499660081,0.0,-0.0,0.0,False,False,False
annual_state_offset,2418,2021-01-08,2021-01-18,-0.0120052904669853,2021,2020-12-31,learned_vol_interaction,20260911,0.4754556903392312,0.4754556903392312,0,0,2020-12-31,2020-12-31,nonnegative_low,0,0.4754556903392312,0.0,-0.4754556903392312,0.0,0.0,0.0,False,True,True
