job,method,cutoff,seed,row_index,date,order_feature,refitted_base_logit,original_interaction_logit,order_interaction_logit,logit
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,1964,2019-03-01,0.199066688881292,-0.840641781084585,-0.01402667144786184,0.01338985848487798,-0.8412785940475689
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,1969,2019-03-08,0.1027145530857155,0.7881658645262695,0.06780011391952441,0.006908907451489084,0.862874885897283
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,1974,2019-03-15,0.15446833402930438,-0.20605746143901044,0.0032307224847442774,0.010390031324028437,-0.1924367076302377
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,1979,2019-03-22,-0.4812684397401216,-0.09854623949299796,0.000722559132798028,-0.032371645590594154,-0.13019532595079397
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,1984,2019-03-29,-0.5348718120880055,-0.22135689860798968,-0.005163349187767502,-0.035977178862302873,-0.26249742665806003
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,1993,2019-04-12,0.020609571277682925,-0.5129474687018214,-0.02024411136182612,0.0013862652982927798,-0.531805314765355
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,1998,2019-04-19,-0.5231206750153735,-0.5444358528973819,-0.024451370233387282,-0.0351867600166226,-0.6040739831473918
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2003,2019-04-26,0.30067693698803766,-0.5050412295488161,-0.03604631042294827,0.020224486872021094,-0.5208630530997431
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2010,2019-05-10,0.6925026813117233,-0.5430212497236357,-0.05431030841826515,0.046579932359712584,-0.5507516257821883
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2015,2019-05-17,0.3963486296411119,-0.31674883176306434,-0.024883164588042486,0.02665966913597743,-0.3149723272151294
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2020,2019-05-24,-0.7589154049207281,0.3232794903408668,0.019355310721024536,-0.05104706332832066,0.2915877377335707
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2025,2019-05-31,-1.1956271843567143,0.5802523153566921,0.04533942264593151,-0.08042168626593381,0.5451700517366898
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2034,2019-06-14,-3.0380017470369878,1.9481514488179459,0.009835331398034504,-0.20434565772023666,1.7536411224957433
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2039,2019-06-21,-0.7730103921607063,1.1331354363720478,-0.004186234392299496,-0.051995136989213334,1.0769540649905354
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2044,2019-06-28,-0.17808713235484971,0.46779157648075076,-0.004566639067960147,-0.011978706802277405,0.45124623061051317
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2049,2019-07-05,0.29128619615043866,0.36535071610676473,0.003418098099792483,0.019592835782678883,0.3883616499892361
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2054,2019-07-12,0.912468321285682,-0.9741083053694145,0.0010794635644999283,0.06137552074940686,-0.9116533210555078
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2059,2019-07-19,0.7051953082435053,-1.3683127292639725,0.024105405573150353,0.04743367880706148,-1.2967736448837606
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2064,2019-07-26,-0.13916723459127156,-1.2683840822845778,0.035239743487682273,-0.009360830721508345,-1.2425051695184037
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2069,2019-08-02,-0.4695993718408388,-1.1718792426788174,0.03382525442901525,-0.031586746978476264,-1.169640735228278
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2074,2019-08-09,-0.6976716836042701,-0.5546662531469216,0.022207484752964447,-0.04692761589026291,-0.5793863842842203
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2079,2019-08-16,0.25533535744548125,-0.027113752555723437,0.011368460742254881,0.017174668055183757,0.0014293762417152411
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2084,2019-08-23,-0.7158267722265804,-0.771796891707691,0.02471358737720334,-0.04814878488041031,-0.7952320892108977
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2089,2019-08-30,-0.3947746638548647,-0.8663010398981427,0.02315497402283451,-0.026553799192310178,-0.8696998650676185
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2094,2019-09-06,-1.1778382480102392,-0.9737293459082476,0.026956983508685136,-0.07922514584214728,-1.0259975082417099
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2103,2019-09-20,-1.1574002589361247,-1.328016422416235,0.06597770298377344,-0.07785042170846228,-1.3398891411409237
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2108,2019-09-27,-0.6720616434341008,-1.4370357836060736,0.06429912430792349,-0.04520500315380907,-1.417941662451959
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2113,2019-10-11,-0.4887486235658205,-0.7901578826210041,0.04064566949889155,-0.03287478654014151,-0.7823869996622541
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2118,2019-10-18,-0.032370888862459875,0.4016765169949167,-0.0020376567664121175,-0.0021773689175918405,0.39746149131091285
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2123,2019-10-25,0.3469173253874821,-0.18604270567012526,0.02821779299425504,0.023334762430598198,-0.1344901502452721
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2128,2019-11-01,-0.4252772892469072,-0.06712571560351036,0.002787423775062907,-0.02860550276819197,-0.09294379459663937
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2133,2019-11-08,0.4008000987121632,-0.951554132399617,0.029142944083392193,0.02695908910044337,-0.8954520992157813
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2138,2019-11-15,0.6652027732254627,-0.8391780585332373,0.01624952590970774,0.04474365373379348,-0.7781848788897362
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2143,2019-11-22,1.1040619234566214,-1.203420234951659,0.030334073400303273,0.07426271565928302,-1.098823445892073
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2148,2019-11-29,0.41809626787921794,-1.1399847993617804,0.038067589671160605,0.028122484436844817,-1.0737947252537754
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2153,2019-12-06,0.773085452261603,0.07451983496926845,0.014472634154489647,0.052000185770275174,0.14099265489403337
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2158,2019-12-13,0.4731635677509953,0.1842036286234888,0.009144744567097848,0.031826486128796065,0.22517485931938275
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2163,2019-12-20,0.6874524236954735,-0.03938565343148493,0.03376629449011177,0.046240235973673396,0.04062087703230011
learned_order_shrink16_2018-12-31_20260910,learned_order_shrink16,2018-12-31,20260910,2168,2019-12-27,0.7264149969296392,-0.6394008105962941,0.03724146098856145,0.048860982542293305,-0.5532983670654392
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1929,2019-01-04,0.9325424587402944,0.34216863769417555,0.006660867495411894,0.07694299239295165,0.4257724975825391
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1934,2019-01-11,0.7764182399769574,0.9424784872863801,0.0068474866377375735,0.06406136489805986,1.0133873388221777
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1939,2019-01-18,0.5897032123526263,0.8124379186379291,0.011564490295132278,0.04865572538481429,0.8726581343178759
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1944,2019-01-25,0.7729472927250368,1.2088792112930133,0.005589789297886486,0.06377498108196894,1.2782439816728688
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1949,2019-02-01,-0.060479458137277606,0.12642484565865103,9.93896676263006e-05,-0.00499008966698678,0.12153414565929062
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1954,2019-02-15,-0.29599382377501776,-0.031279468981665164,0.002818512771271046,-0.024422105736447135,-0.05288306194684125
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1959,2019-02-22,-0.6810494100138443,0.4684625243552747,-0.005852973304772407,-0.05619259378785343,0.4064169572626488
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1964,2019-03-01,-0.6378578624152242,-0.5623281236430385,0.016010023475084668,-0.05262890948889976,-0.5989470096568534
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1969,2019-03-08,0.11024347724885893,-0.18002108791099836,0.012819934474726374,0.009096060937310938,-0.158105092498961
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1974,2019-03-15,-0.34823095149431726,0.18353961676256672,-0.010722232629387327,-0.02873213031823944,0.14408525381494
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1979,2019-03-22,-0.7871281334955185,0.19363563990163712,-0.014223978580937583,-0.0649450257413861,0.11446663557931341
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1984,2019-03-29,-0.5644977067374255,0.03114449844702412,0.0023610873034009914,-0.04657604846647786,-0.013070462716052611
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1993,2019-04-12,-0.32181817155444775,-0.07546605764066999,0.005020670968693799,-0.026552842601157534,-0.09699822927313378
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,1998,2019-04-19,-0.5301786044096658,-0.10016500832773378,0.006273272903255009,-0.043744419295507174,-0.1376361547199858
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2003,2019-04-26,-0.40111816062484945,-0.20364445186944738,0.008479140164250876,-0.03309579236030014,-0.22826110406549657
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2010,2019-05-10,-0.7157414649804545,0.3341692238455056,-0.017859861152864316,-0.05905499484677951,0.25725436784586164
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2015,2019-05-17,-1.4015341193421278,0.6274636743340108,-0.040049092997951584,-0.11563894820261005,0.4717756331334494
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2020,2019-05-24,-0.7268487854395257,0.8221167531439072,-0.051467361949544516,-0.059971446924192526,0.7106779442701703
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2025,2019-05-31,-0.7693429472262727,0.5584159003715263,-0.02967959030952256,-0.06347759073186349,0.4652587193301403
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2034,2019-06-14,-0.7058773780819604,0.05852220855640144,0.0015757440452870454,-0.05824112052279485,0.001856832078893672
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2039,2019-06-21,0.27653038659811885,-0.4736896373008321,-8.088018140805446e-05,0.0228162001987349,-0.45095431728350527
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2044,2019-06-28,0.08001673677748926,-0.5523676996933574,9.761532420990321e-05,0.006602087777853951,-0.5456679965912934
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2049,2019-07-05,-0.2489957366980766,0.19174227560928364,-6.400335904688568e-05,-0.02054434829757492,0.1711339239526618
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2054,2019-07-12,0.35637208283634736,-0.7358402252611913,0.004145175588799002,0.02940384558551639,-0.7022912040868761
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2059,2019-07-19,0.5594490165069064,0.04411011077487983,0.005413284596664244,0.04615948691438944,0.09568288228593355
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2064,2019-07-26,1.1526918883304187,0.5414080787939689,0.010374581933335906,0.09510726548047113,0.6468899262077759
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2069,2019-08-02,1.2058982458761969,0.4420883740246784,0.007489306409874537,0.0994972600866487,0.5490749405212016
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2074,2019-08-09,0.2449260354984183,-0.4066334687167411,-0.0155283097587384,0.020208561990461477,-0.4019532164850181
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2079,2019-08-16,-1.3912827013125935,-0.8522906424790195,-0.020993398715699784,-0.11479311563802212,-0.9880771568327414
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2084,2019-08-23,-2.1403771609630264,-1.543285401837166,-0.020987959650265727,-0.17660002723789073,-1.740873388725322
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2089,2019-08-30,-0.229429075957198,-0.09240900157960852,-0.013611087296028291,-0.018929925903795032,-0.12495001477943177
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2094,2019-09-06,-0.9426238437110965,-1.1221496933307271,-0.019108852525968622,-0.07777479572785467,-1.2190333415845502
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2103,2019-09-20,-0.532611665622851,-0.5172891803216125,-0.01795229592761908,-0.04394516834308467,-0.5791866445923162
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2108,2019-09-27,-0.9863058364536766,-1.6030553762252477,-0.04890809993331202,-0.08137894608454886,-1.7333424222431086
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2113,2019-10-11,-0.1723985624337155,-0.6159577233366842,-0.01676503281870672,-0.014224404640847918,-0.6469471607962389
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2118,2019-10-18,-0.4333422475939153,-0.330820639858718,-0.02867507321418036,-0.035754564253517654,-0.3952502773264161
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2123,2019-10-25,0.5309365133486187,-0.4617010206534538,-0.01343220395814213,0.04380695347953047,-0.43132627113206556
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2128,2019-11-01,-0.10813335656020064,0.6309835797839926,0.015781341730616776,-0.008921957336371456,0.6378429641782379
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2133,2019-11-08,-0.395452384258108,-0.8031692109064726,-0.028422062874133916,-0.03262831574966385,-0.8642195895302703
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2138,2019-11-15,0.11468523105607102,-0.3789266556864031,-0.0070235208609828815,0.009462544871845509,-0.37648763167554056
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2143,2019-11-22,0.1863985467257302,-0.24621548828103737,-0.007427182176729355,0.015379527042820952,-0.2382631434149457
learned_order_shrink16_2018-12-31_20260911,learned_order_shrink16,2018-12-31,20260911,2148,2019-11-29,0.19664295637417498,0.21974728524133808,-0.0011308597275797448,0.01622478135404592,0.2348412068678043
