job,method,cutoff,seed,coordinate,coefficient,block
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,12,0.006663649584176846,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,13,0.017144662613025913,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,14,0.15508998442821664,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,15,-0.11801746952458818,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,16,0.03629341805239147,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,17,0.016399751881057637,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,18,0.03883758594919873,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,19,-0.05826143085940268,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,20,-0.04469508535839423,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,21,-0.35165034108719334,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,22,-0.21728308216123718,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,23,-0.04834827259508907,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,24,0.23648112335291227,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,25,-0.1318120596611195,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,26,-0.01826335392388142,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,27,0.03571971994909474,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,28,0.007364959659689873,additive
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,29,0.01070674765230046,interaction
learned_persistence_interaction_2018-12-31_20260910,learned_persistence_interaction,2018-12-31,20260910,30,0.05117369548024049,intercept
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,0,0.09967283502007883,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,1,0.12921633107566935,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,2,-0.03617861893937828,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,3,0.01625514042097306,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,4,0.08100442079303598,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,5,0.021191426435398977,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,6,-0.06679667875941184,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,7,-0.03910823897719397,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,8,-0.047382462726018634,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,9,0.07926375265098953,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,10,-0.1097553473735347,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,11,-0.06311719346293752,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,12,-0.04395522682927706,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,13,-0.06614448486357168,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,14,0.024949962220810383,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,15,0.0709970549765254,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,16,0.03537984180988867,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,17,0.03061119123558353,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,18,-0.12264736573718849,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,19,-0.09896067452479916,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,20,0.10727826373726541,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,21,0.2047191651570822,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,22,-0.08322709127177792,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,23,-0.07445123524045663,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,24,0.22313915515077754,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,25,-0.11839723004699694,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,26,-0.0247555391909582,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,27,0.06288333856531235,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,28,0.0306186224827275,additive
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,29,-0.03285613291845548,interaction
learned_persistence_interaction_2018-12-31_20260911,learned_persistence_interaction,2018-12-31,20260911,30,0.048445578062112506,intercept
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,0,-0.18764300134707332,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,1,0.10466707139537543,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,2,-0.05469579538361584,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,3,-0.06588928920618807,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,4,0.1933788091428147,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,5,-0.059318188932478255,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,6,0.03082294316953034,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,7,-0.0226756621649897,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,8,0.1170053116197392,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,9,-0.014102672875165466,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,10,-0.08278616881739008,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,11,0.22549398861040357,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,12,-0.10198957631473342,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,13,-0.1401803235348837,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,14,-0.07852226013389,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,15,-0.29043599171344736,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,16,0.1126612622448708,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,17,0.2465682634153443,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,18,-0.09919568943625455,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,19,0.16221746719735175,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,20,-0.0032559207250439765,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,21,0.04177791241586321,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,22,0.16439372539978847,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,23,-0.14221037189249452,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,24,0.14867711265144865,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,25,-0.08306435066345956,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,26,-0.08455730629407937,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,27,0.14929778721242506,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,28,0.054922602659584596,additive
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,29,-0.05421959712844546,interaction
learned_persistence_interaction_2018-12-31_20260912,learned_persistence_interaction,2018-12-31,20260912,30,0.04946230792715637,intercept
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,0,0.0038620819700262623,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,1,0.20929823110657195,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,2,0.06329469176852369,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,3,0.0005924924266790256,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,4,0.06726002867911292,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,5,-0.11686329488772454,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,6,-0.023722877971336168,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,7,0.13272922064054762,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,8,0.13049205275308243,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,9,0.14507036604473245,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,10,-0.09305281755010665,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,11,0.15241248686958853,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,12,0.019833263317363632,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,13,0.024992243233134325,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,14,0.10726752047997062,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,15,0.014769117385690643,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,16,-0.021033773605295614,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,17,0.056389564242779806,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,18,0.20026362409983015,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,19,-0.029854094721139167,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,20,0.14503396672612254,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,21,0.18791121461731153,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,22,-0.043223129695230476,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,23,-0.16516986529210997,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,24,0.020658666929684544,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,25,-0.12509932751488279,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,26,-0.0373010060991117,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,27,0.0361720204843979,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,28,0.047535224541110144,additive
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,29,0.05501939760161026,interaction
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,30,0.09269834018479807,intercept
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,0,0.12206366466664177,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,1,0.2764962364697525,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2,0.03371395520536517,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,3,-0.011544570656631508,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,4,0.14701942408553853,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,5,-0.0855530920257885,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,6,-0.0270190288676128,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,7,-0.04993952566073002,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,8,-0.005331598729730655,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,9,0.07579283011328482,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,10,-0.014664691174805,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,11,0.05215970729310107,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,12,-0.09288906897408414,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,13,-0.18073990217150812,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,14,0.12835950792204343,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,15,0.042359755969090696,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,16,-0.18441490701003915,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,17,0.021058727580704924,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,18,-0.0055289455834915315,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,19,-0.05740412171580849,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,20,-0.049709281783460374,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,21,0.16547142842917661,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,22,-0.058873055519585375,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,23,-0.04987855861091184,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,24,0.2234761716469361,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,25,-0.030239661651263097,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,26,0.009793002092924807,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,27,0.07061754648369949,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,28,-0.030478030583630713,additive
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,29,0.023766942192101896,interaction
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,30,0.1009889012706083,intercept
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,0,0.06732990939229391,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,1,0.16343932897018276,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2,0.0017616504111831583,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,3,0.0048770510143501785,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,4,-0.01095793492473905,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,5,0.03739273531273712,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,6,0.02276695255990942,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,7,-0.012228318457051423,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,8,0.042328280337720826,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,9,0.09743313650258412,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,10,-0.039808539062305845,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,11,0.03776727444859882,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,12,0.06466407792417406,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,13,0.030170617627537113,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,14,0.06456568490908172,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,15,0.16554038461198953,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,16,0.17580250537225964,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,17,-0.2051435472774753,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,18,0.09024682913322786,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,19,-0.24568937771713753,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,20,0.14731509859652703,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,21,0.03234051483433633,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,22,-0.07626106748009512,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,23,-0.03608989073229505,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,24,0.10185545906792756,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,25,-0.11171213806822758,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,26,-0.06854842366621783,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,27,0.15666426006756784,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,28,0.04539520525192584,additive
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,29,-0.09742139680282831,interaction
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,30,0.09670366931780269,intercept
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,0,-0.025064380182861324,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1,-0.30488705344707034,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,2,-0.10412242230133788,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,3,0.2910340133883875,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,4,0.0006828386170443674,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,5,-0.07918730944446135,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,6,-0.16009782281968069,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,7,0.13954546058406275,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,8,0.2662367074199342,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,9,-0.18504303403615197,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,10,-0.07525564911629602,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,11,0.26492885053151866,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,12,0.10398050401138542,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,13,-0.005617142190156361,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,14,0.16437342727111318,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,15,-0.3137078132741042,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,16,0.03645812868296114,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,17,0.0021733654096920546,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,18,-0.24268356661641155,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,19,0.008449777190658302,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,20,-0.14039419278323184,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,21,-0.026969818966568786,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,22,-0.23409498299025305,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,23,0.028887253095707253,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,24,0.41309326741604907,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,25,0.2820309010015724,additive
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,26,0.10713697414272484,interaction
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,27,-0.022367152360688564,intercept
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,0,0.011572534641110296,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,1,-0.21492853986227473,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,2,-0.09337639298513109,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,3,0.12341816536719082,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,4,0.005900091050661039,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,5,-0.05515118441547432,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,6,-0.1339195870467744,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,7,-0.005351462528373288,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,8,0.23275934006123758,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,9,-0.08990677781932878,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,10,-0.047235540526936286,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,11,0.3581585284453047,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,12,0.04579099126036818,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,13,-0.023221385118969443,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,14,0.2202865036816694,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,15,-0.33149881602754777,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,16,0.041158822118956266,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,17,0.13447214356587472,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,18,-0.1599959622657564,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,19,-0.11300451042524773,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,20,-0.0961797270221894,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,21,0.028365264165411345,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,22,-0.22341029099908857,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,23,0.02340786779931734,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,24,0.33533646718815663,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,25,0.28494317799304497,additive
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,26,0.09717457239939233,interaction
raw_persistence_interaction_2015-12-31_-1,raw_persistence_interaction,2015-12-31,-1,27,0.01837397545481471,intercept
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,0,-0.054860582178831635,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,1,-0.24448718966745825,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,2,-0.0633281415074366,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,3,0.10494259552342762,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,4,0.01517527997400018,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,5,0.0003095529364729518,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,6,-0.17066712851651497,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,7,-0.03965085021310838,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,8,0.26383680289711803,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,9,-0.04913317203228595,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,10,-0.07069030429196566,additive
