history,method,seed,year,n,accuracy,direction_error,correct_directions,balanced_accuracy,predicted_up_fraction,observed_up_fraction,tp,tn,fp,fn,auroc,brier,log_loss,mean_probability,probability_std,calibration_gap,clipped_probabilities
state90,learned_vol_interaction,20260912,2022,49,0.30612244897959184,0.6938775510204082,15,0.328448275862069,0.6530612244897959,0.40816326530612246,9,6,23,11,0.2827586206896552,0.3199717859364679,0.8438180717162294,0.55733230737355,0.11841088505621118,0.14916904206742754,0.0
state90,learned_vol_interaction,20260912,2023,48,0.4791666666666667,0.5208333333333334,23,0.441923774954628,0.3333333333333333,0.3958333333333333,5,18,11,14,0.49183303085299457,0.2768073791865003,0.7542617148364901,0.4477814307173504,0.16777502838666483,0.05194809738401707,0.0
state90,learned_vol_interaction,20260912,2024,47,0.6382978723404256,0.3617021276595745,30,0.6354545454545455,0.44680851063829785,0.46808510638297873,13,17,8,9,0.6709090909090909,0.22607519954265523,0.6437181759459483,0.4813334281316851,0.12374128005230506,0.013248321748706382,0.0
state90,learned_vol_interaction,20260912,2025,48,0.5625,0.4375,27,0.5611111111111111,0.5208333333333334,0.625,17,10,8,13,0.5388888888888889,0.27076171083521366,0.7467819731291933,0.4790654789278248,0.14337018601101043,-0.1459345210721752,0.0
state90,learned_vol_interaction,20260912,2026,30,0.4666666666666667,0.5333333333333333,14,0.45535714285714285,0.3333333333333333,0.4666666666666667,4,10,6,10,0.4330357142857143,0.25477044212869515,0.7027480482083769,0.47709205791019155,0.03726251793849795,0.010425391243524873,0.0
state90,native_mse,20260910,2021,50,0.56,0.44,28,0.5700483091787439,0.62,0.46,16,12,15,7,0.5877616747181964,,,,,,
state90,native_mse,20260910,2022,49,0.32653061224489793,0.673469387755102,16,0.35344827586206895,0.673469387755102,0.40816326530612246,10,6,23,10,0.3120689655172414,,,,,,
state90,native_mse,20260910,2023,48,0.4375,0.5625,21,0.4165154264972777,0.4166666666666667,0.3958333333333333,6,15,14,13,0.42105263157894735,,,,,,
state90,native_mse,20260910,2024,47,0.44680851063829785,0.5531914893617021,21,0.4527272727272727,0.5957446808510638,0.46808510638297873,12,9,16,10,0.4581818181818182,,,,,,
state90,native_mse,20260910,2025,48,0.5416666666666666,0.4583333333333333,26,0.5555555555555556,0.4583333333333333,0.625,15,11,7,15,0.5574074074074075,,,,,,
state90,native_mse,20260910,2026,30,0.4666666666666667,0.5333333333333333,14,0.45089285714285715,0.26666666666666666,0.4666666666666667,3,11,5,11,0.5089285714285714,,,,,,
state90,native_mse,20260911,2021,50,0.58,0.42,29,0.5853462157809983,0.56,0.46,15,14,13,8,0.6006441223832528,,,,,,
state90,native_mse,20260911,2022,49,0.4489795918367347,0.5510204081632653,22,0.4956896551724138,0.7551020408163265,0.40816326530612246,15,7,22,5,0.45517241379310347,,,,,,
state90,native_mse,20260911,2023,48,0.5208333333333334,0.4791666666666667,25,0.48548094373865697,0.3333333333333333,0.3958333333333333,6,19,10,13,0.4192377495462795,,,,,,
state90,native_mse,20260911,2024,47,0.6170212765957447,0.3829787234042553,29,0.6236363636363637,0.5957446808510638,0.46808510638297873,16,13,12,6,0.6836363636363636,,,,,,
state90,native_mse,20260911,2025,48,0.3958333333333333,0.6041666666666666,19,0.40555555555555556,0.4375,0.625,11,8,10,19,0.4185185185185185,,,,,,
state90,native_mse,20260911,2026,30,0.5666666666666667,0.43333333333333335,17,0.5357142857142857,0.03333333333333333,0.4666666666666667,1,16,0,13,0.48660714285714285,,,,,,
state90,native_mse,20260912,2021,50,0.46,0.54,23,0.5,1.0,0.46,23,0,27,0,0.392914653784219,,,,,,
state90,native_mse,20260912,2022,49,0.3469387755102041,0.6530612244897959,17,0.425,0.9387755102040817,0.40816326530612246,17,0,29,3,0.3482758620689655,,,,,,
state90,native_mse,20260912,2023,48,0.5,0.5,24,0.5680580762250453,0.8125,0.3958333333333333,17,7,22,2,0.5263157894736842,,,,,,
state90,native_mse,20260912,2024,47,0.46808510638297873,0.5319148936170213,22,0.5,1.0,0.46808510638297873,22,0,25,0,0.6654545454545454,,,,,,
state90,native_mse,20260912,2025,48,0.5833333333333334,0.4166666666666667,28,0.5222222222222223,0.75,0.625,23,5,13,7,0.5351851851851852,,,,,,
state90,native_mse,20260912,2026,30,0.6,0.4,18,0.5714285714285714,0.06666666666666667,0.4666666666666667,2,16,0,12,0.5535714285714286,,,,,,
