encoder_cutoff,row_index,date,state,trend60,volatility20,range20,volume_change20,order60,market5_outside_any,market5_outside_fraction,market5_mean_squared_raw_z,outside_trend60,outside_volatility20,outside_range20,outside_volume_change20,outside_order60,decoded25_outside_any,decoded25_outside_fraction,decoded25_mean_squared_raw_z
2020-12-31,1239,2016-03-10,negative_high,-0.9954744981973868,0.021214973500994314,0.023774454564119196,-0.18770854963560524,-0.20451977401129942,0.0,0.0,2.5827784061536128,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.4155044540944761
2020-12-31,1240,2016-03-11,negative_high,-0.9673796610058257,0.021145415570050473,0.0240825890060258,-0.04684758015967461,-0.24180790960451976,0.0,0.0,2.865436010205123,0,0,0,0,0,0.3333333333333333,0.04,1.6666099362379694
2020-12-31,1241,2016-03-14,negative_high,-0.8587454644721816,0.02131939333220403,0.023977451351508704,0.4737469860352519,-0.2135593220338983,0.0,0.0,2.8306807412635164,0,0,0,0,0,0.6666666666666666,0.04,1.5055766308013503
2020-12-31,1242,2016-03-15,negative_high,-1.0050376810429047,0.020320102008583155,0.02344101700061372,-0.13551541281148616,-0.17966101694915254,0.0,0.0,2.230312658982958,0,0,0,0,0,1.0,0.05333333333333334,1.418512192522556
2020-12-31,1243,2016-03-16,negative_high,-0.9533484336964885,0.020263552790906893,0.0233865461422774,-0.0281027568041452,-0.18757062146892656,0.0,0.0,2.2162670912986506,0,0,0,0,0,0.6666666666666666,0.04,1.3398047463130227
2020-12-31,1244,2016-03-17,negative_high,-0.879311019744969,0.020372780034675863,0.023804493164680408,-0.022269073477875878,-0.16384180790960454,0.0,0.0,2.0942569646529337,0,0,0,0,0,0.6666666666666666,0.02666666666666667,1.0074644315279147
2020-12-31,1245,2016-03-18,negative_high,-0.9012521203309998,0.020593560277270426,0.024325678206767655,0.8149526158240228,-0.16384180790960454,0.0,0.0,2.971552979841198,0,0,0,0,0,0.0,0.0,0.8415361102766878
2020-12-31,1246,2016-03-21,negative_high,-0.7820192381414641,0.020711484232965535,0.024481798876677407,0.50381057422873,-0.16384180790960454,0.0,0.0,2.474942120161632,0,0,0,0,0,0.0,0.0,0.7083540304565542
2020-12-31,1247,2016-03-22,negative_high,-0.9670148201481574,0.020655530574017953,0.024025239608507176,0.357982075511611,-0.18757062146892656,0.0,0.0,2.5101378665316303,0,0,0,0,0,0.3333333333333333,0.04,0.7957680999238769
2020-12-31,1248,2016-03-23,negative_high,-0.9647651431144288,0.02063318811924694,0.023753705004514947,0.11717695100450953,-0.18757062146892656,0.0,0.0,2.336123018024765,0,0,0,0,0,0.3333333333333333,0.02666666666666667,0.8694751693196471
2020-12-31,1249,2016-03-24,negative_high,-1.0379668728735651,0.014996059665229083,0.021067830741358408,-0.17018240966244846,-0.2214689265536723,0.0,0.0,1.8017746198323081,0,0,0,0,0,0.3333333333333333,0.04,0.8897295416029749
2020-12-31,1250,2016-03-25,negative_high,-0.9597761172396448,0.014941165940295683,0.020492835518655505,-0.09358063782651271,-0.23163841807909605,0.0,0.0,1.7544761095268704,0,0,0,0,0,0.3333333333333333,0.04,0.9481841056559027
2020-12-31,1251,2016-03-28,negative_high,-1.0189276014390196,0.013817725534389619,0.01949274572377844,-0.22344205879238288,-0.2214689265536723,0.0,0.0,1.6162039451149877,0,0,0,0,0,0.0,0.0,0.9161662906910323
2020-12-31,1252,2016-03-29,negative_high,-0.9295146328909795,0.013858514175709333,0.018871963079132435,-0.17624095587972377,-0.18757062146892656,0.0,0.0,1.242790085651286,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.8853400560221254
2020-12-31,1253,2016-03-30,negative_high,-0.8339830369518668,0.012148540577808325,0.017709381434659298,-0.40131726530079703,-0.2214689265536723,0.0,0.0,1.4727762410244758,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.9389189275919465
2020-12-31,1254,2016-03-31,negative_high,-0.8356947037850065,0.012156835882222302,0.01760099146850802,-0.3535598787590182,-0.18757062146892656,0.0,0.0,1.1743964521465706,0,0,0,0,0,0.6666666666666666,0.05333333333333334,1.059511508536987
2020-12-31,1255,2016-04-01,negative_high,-0.7812021987397862,0.011982330050506413,0.01736051037671409,-0.6181400768101568,-0.1977401129943503,0.0,0.0,1.4982217819668846,0,0,0,0,0,0.3333333333333333,0.02666666666666667,1.0915874901368843
2020-12-31,1256,2016-04-05,negative_high,-0.350284311362755,0.012223019302837729,0.017629168902789604,0.09763768179951171,-0.17627118644067796,0.0,0.0,0.7604251940508113,0,0,0,0,0,0.6666666666666666,0.06666666666666667,1.1413284142877802
2020-12-31,1257,2016-04-06,negative_high,-0.3763679962658466,0.012260863463814919,0.01635460755126559,-0.12526050002053069,-0.1977401129943503,0.0,0.0,0.8670693864487271,0,0,0,0,0,0.6666666666666666,0.06666666666666667,1.16270141696015
2020-12-31,1258,2016-04-07,negative_high,-0.5629826461203454,0.012470793009857862,0.016447866243582254,0.008426350175607666,-0.1536723163841808,0.0,0.0,0.6451026829266903,0,0,0,0,0,0.3333333333333333,0.02666666666666667,0.9757591864859899
2020-12-31,1259,2016-04-08,negative_high,-0.21064124634475964,0.011688241259282755,0.015979845220757127,0.2834933552290977,-0.11977401129943503,0.0,0.0,0.4280468403831249,0,0,0,0,0,0.3333333333333333,0.02666666666666667,0.9147870191257731
2020-12-31,1260,2016-04-11,negative_high,-0.25167442592905526,0.011928539296482306,0.015831763775167394,0.5349955543151523,-0.11977401129943503,0.0,0.0,0.672865393996768,0,0,0,0,0,0.0,0.0,0.853521378490686
2020-12-31,1261,2016-04-12,nonnegative_high,0.05407660057269079,0.011678474376252235,0.015164924056203066,-0.2319075732986633,-0.11977401129943503,0.0,0.0,0.3306275488688176,0,0,0,0,0,0.0,0.0,0.7861926163574012
2020-12-31,1262,2016-04-13,nonnegative_high,0.09376688753373723,0.01191472976975761,0.015268299870906254,0.6879971447472144,-0.11977401129943503,0.0,0.0,0.8097922640584198,0,0,0,0,0,0.0,0.0,0.8807246824710745
2020-12-31,1263,2016-04-14,nonnegative_high,0.24999507860828915,0.01191085869740122,0.015207434725464796,-0.09742396991034497,-0.096045197740113,0.0,0.0,0.17695235859249459,0,0,0,0,0,0.0,0.0,0.9607755428866912
2020-12-31,1264,2016-04-15,nonnegative_high,0.10548456997039078,0.01179193819566743,0.014403316638236508,-0.19800125191224538,-0.08587570621468926,0.0,0.0,0.1780266723671197,0,0,0,0,0,0.3333333333333333,0.02666666666666667,1.0463800277953894
2020-12-31,1265,2016-04-18,nonnegative_high,0.23874140226823296,0.011881989418705916,0.01381441544758637,-0.7090993090885789,-0.05197740112994351,0.0,0.0,0.6241083059713283,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.0105357965307922
2020-12-31,1266,2016-04-19,nonnegative_high,0.2332845159997575,0.010643081697079521,0.013191164808883205,-1.059333541807792,-0.08587570621468926,1.0,0.2,1.4166691365269788,0,0,0,1,0,0.3333333333333333,0.013333333333333334,1.0598567283531184
2020-12-31,1267,2016-04-20,negative_high,-0.09189900590598954,0.011228001593490843,0.014932282653458806,0.007344435232024438,-0.07796610169491525,0.0,0.0,0.14092266199845366,0,0,0,0,0,0.0,0.0,0.855472502886871
2020-12-31,1268,2016-04-21,negative_high,-0.03055606973767507,0.011257478760411624,0.015072981690121523,-0.18213144488894173,-0.07796610169491525,0.0,0.0,0.17071885907406187,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.6788505371632017
2020-12-31,1269,2016-04-22,nonnegative_high,0.21477348618346037,0.01071657845345108,0.015039017115878383,-0.5465102375328641,-0.08587570621468926,0.0,0.0,0.4728778626683491,0,0,0,0,0,0.0,0.0,0.7131702477193342
2020-12-31,1270,2016-04-25,nonnegative_high,0.11138996065972606,0.010682321744977814,0.015124092819201263,-0.3663640200692875,-0.11186440677966102,0.0,0.0,0.3822640202341822,0,0,0,0,0,0.0,0.0,0.8413618240491288
2020-12-31,1271,2016-04-26,nonnegative_high,0.11468039103535614,0.010581773994952404,0.014549089027877216,-0.5611216082750232,-0.11186440677966102,0.0,0.0,0.5835448305926363,0,0,0,0,0,0.0,0.0,0.7136389474766699
2020-12-31,1272,2016-04-27,nonnegative_high,0.5953530597249771,0.010329890579039496,0.014082802973891528,-0.4833313171797755,-0.14576271186440679,0.0,0.0,0.6529898681929839,0,0,0,0,0,0.0,0.0,0.7649177895577814
2020-12-31,1273,2016-04-28,nonnegative_low,0.6099130177253134,0.00859628300706537,0.013834417433304136,-0.5223637708112321,-0.14576271186440679,0.0,0.0,0.7379780015043729,0,0,0,0,0,0.0,0.0,0.9003024094334253
2020-12-31,1274,2016-04-29,nonnegative_low,0.8350004379979132,0.008590159057396251,0.01366497041853556,-0.7393864964253289,-0.11186440677966102,0.0,0.0,0.9412535447191811,0,0,0,0,0,0.0,0.0,0.8871977357857004
2020-12-31,1275,2016-05-03,nonnegative_low,0.7356687321896159,0.00951451201574471,0.013829903285076295,-0.18507110818782024,-0.11186440677966102,0.0,0.0,0.3031316495750748,0,0,0,0,0,1.0,0.05333333333333334,1.1731887906252672
2020-12-31,1276,2016-05-04,nonnegative_low,0.8640599863160134,0.00901520712488179,0.013182736472571576,-0.47458740721784665,-0.11186440677966102,0.0,0.0,0.5690376038093449,0,0,0,0,0,0.6666666666666666,0.04,1.3280221745862713
2020-12-31,1277,2016-05-05,nonnegative_low,0.7095193664007173,0.009022807612409232,0.013022222088455493,-0.47519540207940025,-0.11186440677966102,0.0,0.0,0.537653182809696,0,0,0,0,0,0.6666666666666666,0.04,1.2713991514744858
2020-12-31,1278,2016-05-06,nonnegative_high,0.5047498025162418,0.010192743257006734,0.01342925113607656,-0.03373816671246388,-0.11186440677966102,0.0,0.0,0.22296424604044715,0,0,0,0,0,0.6666666666666666,0.05333333333333334,1.0628065320337465
2020-12-31,1279,2016-05-09,nonnegative_high,0.22296604974457054,0.01099389064802202,0.013866571792098359,-0.0177310132540498,-0.07231638418079095,0.0,0.0,0.08254375460625417,0,0,0,0,0,0.3333333333333333,0.02666666666666667,1.1090589490248546
2020-12-31,1280,2016-05-10,nonnegative_high,0.29184410732620586,0.010417417749189065,0.01375898288569406,-0.5980846754681011,-0.11186440677966102,0.0,0.0,0.6224251539499056,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.2097235346694901
2020-12-31,1281,2016-05-11,nonnegative_high,0.37773267835107555,0.010524313172238103,0.013885578877254811,-0.12698755652816018,-0.08587570621468926,0.0,0.0,0.13819173145327848,0,0,0,0,0,0.3333333333333333,0.02666666666666667,1.124274858133844
2020-12-31,1282,2016-05-12,nonnegative_high,0.14967037400001415,0.009981341924698763,0.013971989989783485,-0.9096646840675611,-0.08587570621468926,1.0,0.2,1.084828796546687,0,0,0,1,0,0.6666666666666666,0.04,1.1977430486979899
2020-12-31,1283,2016-05-13,nonnegative_high,0.032747996637735935,0.00985521033312538,0.014074411705466527,-0.5915386329374357,-0.07796610169491525,0.0,0.0,0.5273778280042347,0,0,0,0,0,0.6666666666666666,0.04,1.5198393281082658
2020-12-31,1284,2016-05-16,nonnegative_high,0.11692874544364691,0.010076428510847515,0.014431118631719642,-0.5179085832109571,-0.11977401129943503,0.0,0.0,0.5661246467143907,0,0,0,0,0,1.0,0.14666666666666667,1.8814220381746474
2020-12-31,1285,2016-05-17,nonnegative_low,0.0969253183519971,0.009775253194798826,0.01446585462623613,-0.39698210122637434,-0.11977401129943503,0.0,0.0,0.44551317089797526,0,0,0,0,0,1.0,0.13333333333333333,1.8481555285742204
2020-12-31,1286,2016-05-18,negative_low,-0.14432354128645059,0.009726032389778724,0.014557846184108759,0.02254469156967076,-0.07796610169491525,0.0,0.0,0.15986647414111788,0,0,0,0,0,0.6666666666666666,0.12000000000000001,1.694428513716461
2020-12-31,1287,2016-05-19,negative_low,-0.07694726208387037,0.00908444874613746,0.012807400869945963,-0.9871585135996135,-0.0440677966101695,1.0,0.2,1.221769601212327,0,0,0,1,0,0.3333333333333333,0.06666666666666667,1.427424045104414
2020-12-31,1288,2016-05-20,negative_low,-0.0892897962109177,0.00914458140366322,0.012662147488045682,-0.6248076011938437,-0.0440677966101695,0.0,0.0,0.5528013103320476,0,0,0,0,0,0.6666666666666666,0.06666666666666667,1.4797056014673649
2020-12-31,1289,2016-05-23,nonnegative_low,0.5978465810172173,0.009100201739968408,0.012425859428290397,-0.2555388893427484,-0.01807909604519774,0.0,0.0,0.13967102452459806,0,0,0,0,0,0.6666666666666666,0.02666666666666667,1.4788550005640217
2020-12-31,1290,2016-05-24,nonnegative_low,0.40983199181638896,0.009187309061310805,0.012368441537616182,-0.13938890559690975,-0.010169491525423728,0.0,0.0,0.06736854726422536,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.4352969989802036
2020-12-31,1291,2016-05-25,nonnegative_low,0.6774527940776857,0.009047243967698102,0.012440697927452149,-0.040947339682936956,0.023728813559322035,0.0,0.0,0.0947804493951259,0,0,0,0,0,1.0,0.04,1.352591949722327
2020-12-31,1292,2016-05-26,nonnegative_low,0.5021678099878141,0.009063393995650513,0.012768175268340353,0.00645921297113361,-0.010169491525423728,0.0,0.0,0.04567972628917446,0,0,0,0,0,0.3333333333333333,0.04,1.3737318846556814
2020-12-31,1293,2016-05-27,nonnegative_low,0.046120643527369796,0.009066393492528411,0.012500354753330977,-0.14451911374449367,-0.0384180790960452,0.0,0.0,0.10316239882010443,0,0,0,0,0,0.6666666666666666,0.05333333333333334,1.3805115942270267
2020-12-31,1294,2016-05-30,nonnegative_low,0.034175286180112834,0.00908907399999111,0.012769128837463483,0.08374198997676174,-0.07231638418079095,0.0,0.0,0.14377813451162985,0,0,0,0,0,1.0,0.08,1.428345256448023
2020-12-31,1295,2016-05-31,nonnegative_high,0.2843920974871896,0.011078941331985191,0.013356027927760384,0.3468405764427338,-0.07231638418079095,0.0,0.0,0.2201506490197155,0,0,0,0,0,0.6666666666666666,0.09333333333333332,1.4856041898356687
2020-12-31,1296,2016-06-01,nonnegative_high,0.20930533730228928,0.011088399782965493,0.013319517417078064,0.21935459171081106,-0.10282485875706215,0.0,0.0,0.23287055513532956,0,0,0,0,0,0.6666666666666666,0.05333333333333334,1.452958438593388
2020-12-31,1297,2016-06-02,nonnegative_high,0.22290618515252156,0.01109602025725671,0.01327748136706779,0.14045626848789539,-0.10282485875706215,0.0,0.0,0.20023029116399332,0,0,0,0,0,0.6666666666666666,0.09333333333333332,1.5817038944761617
2020-12-31,1298,2016-06-03,nonnegative_low,0.4445676135157949,0.009514626531470506,0.012533991684354717,-0.06843215268226643,-0.10621468926553673,0.0,0.0,0.22513318876920554,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.432792828571088
2020-12-31,1299,2016-06-06,nonnegative_low,0.652172187751248,0.008175067814031932,0.01200515637053563,-0.25762496018568726,-0.10621468926553673,0.0,0.0,0.3724414944861736,0,0,0,0,0,0.3333333333333333,0.04,1.418008239601437
2020-12-31,1300,2016-06-07,nonnegative_low,0.6247068732688492,0.00819026032924072,0.011814212501546083,0.0011377558923300057,-0.10282485875706215,0.0,0.0,0.2839912458886257,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.3365514386597732
2020-12-31,1301,2016-06-08,nonnegative_low,0.390396234212191,0.008260436817519397,0.011589871267274888,-0.06964191034944278,-0.1016949152542373,0.0,0.0,0.26975321197147173,0,0,0,0,0,0.0,0.0,1.2203394456211663
2020-12-31,1302,2016-06-13,negative_high,-0.0316836970514334,0.010891788524031169,0.011891176146889037,0.16586287034520097,-0.10282485875706215,0.0,0.0,0.2640313626263656,0,0,0,0,0,0.0,0.0,1.3016433747042873
2020-12-31,1303,2016-06-14,negative_high,-0.052582628717560705,0.01086540874355309,0.011644819767196512,0.05663951446264193,-0.1367231638418079,0.0,0.0,0.3917126431552509,0,0,0,0,0,0.0,0.0,1.2034585090443788
2020-12-31,1304,2016-06-15,negative_high,-0.02885901601278909,0.011147721281031243,0.012364281738139481,0.38508309193598933,-0.1367231638418079,0.0,0.0,0.5327529430326412,0,0,0,0,0,0.0,0.0,1.0456576271319773
2020-12-31,1305,2016-06-16,negative_high,-0.28735736295280806,0.011240846017734752,0.01222142580619332,0.23987878712416233,-0.17401129943502824,0.0,0.0,0.6987859354404745,0,0,0,0,0,0.0,0.0,1.150858009825032
2020-12-31,1306,2016-06-17,negative_high,-0.5308307854676134,0.01120172122388453,0.012240470369305801,0.03197562781440766,-0.17401129943502824,0.0,0.0,0.7172046136362207,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.2868459898338216
2020-12-31,1307,2016-06-20,negative_high,-0.43452975045817843,0.011187130396330272,0.012238746546975321,0.05069120066002597,-0.1367231638418079,0.0,0.0,0.4744392092787907,0,0,0,0,0,0.0,0.0,1.150535145633561
2020-12-31,1308,2016-06-21,negative_high,-0.4986622278666311,0.011158107884395333,0.012554326478292577,0.4501486667555099,-0.1401129943502825,0.0,0.0,0.7363709089713211,0,0,0,0,0,0.3333333333333333,0.02666666666666667,1.2273751732669365
2020-12-31,1309,2016-06-22,negative_high,-0.1873423241556192,0.011297917185355189,0.012793303232998276,0.10772275155245836,-0.1367231638418079,0.0,0.0,0.3999977105336628,0,0,0,0,0,0.6666666666666666,0.04,1.417263002467761
2020-12-31,1310,2016-06-23,negative_high,-0.31504432634013,0.01122089842591005,0.012730537424390408,0.14282477983873676,-0.1401129943502825,0.0,0.0,0.4618940907550054,0,0,0,0,0,0.6666666666666666,0.09333333333333334,1.9775562397945043
2020-12-31,1311,2016-06-24,negative_high,-0.363852067133617,0.011614056321461097,0.013740076067911212,0.615037944360477,-0.1401129943502825,0.0,0.0,0.8780251910189577,0,0,0,0,0,0.6666666666666666,0.12,1.7987317844600643
2020-12-31,1312,2016-06-27,negative_high,-0.05795944768016826,0.011992012996622498,0.013901057752973945,0.3211825285615717,-0.1367231638418079,0.0,0.0,0.4732353873688074,0,0,0,0,0,0.6666666666666666,0.06666666666666667,1.4940021091633824
2020-12-31,1313,2016-06-28,negative_high,-0.3221559414916846,0.012020235491700719,0.014185579936444804,0.4199296263420571,-0.1367231638418079,0.0,0.0,0.6209496524774505,0,0,0,0,0,0.6666666666666666,0.05333333333333334,1.373466231502677
2020-12-31,1314,2016-06-29,negative_high,-0.2677244213314391,0.012045535280946195,0.013871409345591435,0.4970320687969014,-0.1367231638418079,0.0,0.0,0.6863738260011518,0,0,0,0,0,1.0,0.13333333333333333,1.54641181769781
2020-12-31,1315,2016-06-30,negative_low,-0.27257412081467763,0.009618324296549104,0.01247711938295355,-0.5553116829627989,-0.1367231638418079,0.0,0.0,0.7848047589976173,0,0,0,0,0,0.3333333333333333,0.04,1.2512653638308784
2020-12-31,1316,2016-07-01,negative_low,-0.4461407971528017,0.009599918166481324,0.012478383763004164,-0.45556490265002125,-0.10282485875706215,0.0,0.0,0.5805283743839711,0,0,0,0,0,0.3333333333333333,0.04,1.2829500188000915
2020-12-31,1317,2016-07-04,negative_high,-0.20769800784795767,0.010208840480336169,0.013404589207194562,0.4382940628892129,-0.1016949152542373,0.0,0.0,0.46024514800351335,0,0,0,0,0,0.6666666666666666,0.05333333333333334,1.444427572185199
2020-12-31,1318,2016-07-05,negative_high,-0.007698459721387965,0.01010335580943021,0.01307289125558988,0.2493004335489175,-0.10282485875706215,0.0,0.0,0.28018746158324176,0,0,0,0,0,0.6666666666666666,0.08,1.877211086430728
2020-12-31,1319,2016-07-06,nonnegative_high,0.12600737342878882,0.010083964799586018,0.013154778749507035,0.4876728278286997,-0.07231638418079095,0.0,0.0,0.3718589722630348,0,0,0,0,0,0.6666666666666666,0.10666666666666667,2.293999943629395
2020-12-31,1320,2016-07-07,negative_high,-0.0825470350476453,0.010098833850449001,0.013339129264436788,0.542648987355804,-0.06892655367231638,0.0,0.0,0.4557510650355437,0,0,0,0,0,0.6666666666666666,0.13333333333333333,2.713603708483491
2020-12-31,1321,2016-07-08,negative_high,-0.10754077010500039,0.010135521886124425,0.01324637260282735,0.16229413033272166,-0.03502824858757063,0.0,0.0,0.09687780607740948,0,0,0,0,0,1.0,0.12,2.708030110165069
2020-12-31,1322,2016-07-11,negative_low,-0.24008157652887718,0.007043411816934668,0.012556705557396696,0.39874254991244484,-0.06892655367231638,0.0,0.0,0.4516481740365377,0,0,0,0,0,0.0,0.0,1.632291045175351
2020-12-31,1323,2016-07-12,negative_low,-0.010407061179948402,0.008216157907743937,0.013310603910419517,0.95671556692119,-0.03502824858757063,0.0,0.0,1.147616908621092,0,0,0,0,0,0.3333333333333333,0.04,1.0735505748415068
2020-12-31,1324,2016-07-13,nonnegative_low,0.041799748440661304,0.007893878942239158,0.012354156369250547,0.6954877265115691,-0.0384180790960452,0.0,0.0,0.6777725888779422,0,0,0,0,0,0.0,0.0,0.9860225104088158
2020-12-31,1325,2016-07-14,nonnegative_low,0.19381144771264963,0.00765808050991636,0.012333098130447518,0.25919501921211463,-0.0384180790960452,0.0,0.0,0.19702653857411562,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.8590264506998784
2020-12-31,1326,2016-07-15,nonnegative_low,0.1522507851485544,0.007667358595974319,0.012073039041484001,0.1840904583442473,-0.0011299435028248594,0.0,0.0,0.15048986588938756,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.7845115164626296
2020-12-31,1327,2016-07-18,nonnegative_low,0.33724668995249474,0.007808548255289602,0.012062799124572799,0.5509061392698769,-0.0011299435028248594,0.0,0.0,0.4465980829591293,0,0,0,0,0,0.0,0.0,0.5724283539539651
2020-12-31,1328,2016-07-19,nonnegative_low,0.3676923442467055,0.00788444097346669,0.011736082699614236,0.010421406105859177,0.0327683615819209,0.0,0.0,0.13594304685808847,0,0,0,0,0,0.3333333333333333,0.04,1.2584747385984383
2020-12-31,1329,2016-07-20,nonnegative_low,0.26301259660090576,0.007817955345298468,0.011484159057995668,0.08935050641989051,0.06779661016949153,0.0,0.0,0.23250568731983662,0,0,0,0,0,0.6666666666666666,0.04,1.6374064197744034
2020-12-31,1330,2016-07-21,nonnegative_low,0.37955465195483695,0.007674648706787327,0.01155508929034843,0.23855328363104178,0.06666666666666667,0.0,0.0,0.28916681645607156,0,0,0,0,0,0.3333333333333333,0.08,1.8732037055033983
2020-12-31,1331,2016-07-22,nonnegative_low,0.19234004070387567,0.007283632665579394,0.010496243514746696,-0.19729347931362895,0.06779661016949153,0.0,0.0,0.34030634026202017,0,0,0,0,0,0.3333333333333333,0.04,1.702254918676517
2020-12-31,1332,2016-07-25,nonnegative_low,0.2724156324403548,0.006775533052020944,0.009993169453615548,-0.17066174008124335,0.0327683615819209,0.0,0.0,0.30488948975470065,0,0,0,0,0,0.3333333333333333,0.04,1.1575480400465137
2020-12-31,1333,2016-07-26,nonnegative_low,0.4496382705788814,0.007099765567868351,0.009998757399915358,-0.12697664896383998,0.02937853107344633,0.0,0.0,0.2697304199521492,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.8097854729158506
2020-12-31,1334,2016-07-27,nonnegative_low,0.2501113816082633,0.008063617742901104,0.011549167585946485,0.43462194893886874,0.02937853107344633,0.0,0.0,0.3461338596275504,0,0,0,0,0,0.0,0.0,0.8628396090212728
2020-12-31,1335,2016-07-28,nonnegative_low,0.03145866320440502,0.008063495703523677,0.011933204133016772,0.3472617488675702,0.02937853107344633,0.0,0.0,0.2738613881207609,0,0,0,0,0,0.0,0.0,0.7670939475137565
2020-12-31,1336,2016-07-29,negative_low,-0.022911247250171872,0.008182580858240905,0.012001743856183378,0.2047101450850839,0.02937853107344633,0.0,0.0,0.1851341705415806,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.8202647551525629
2020-12-31,1337,2016-08-01,negative_low,-0.15337714504725405,0.007640289648480594,0.0114747554772193,-0.42673289407056814,0.06666666666666667,0.0,0.0,0.4912060145225662,0,0,0,0,0,0.0,0.0,0.6006596558702447
2020-12-31,1338,2016-08-02,nonnegative_low,0.26141227455539234,0.007693333303942537,0.011553207213868077,-0.7394436758120086,0.02937853107344633,0.0,0.0,0.7764729721184386,0,0,0,0,0,0.3333333333333333,0.04,1.215944595473373
2020-12-31,1339,2016-08-03,nonnegative_low,0.6029981077134452,0.007668449963002792,0.011391700692467666,-0.5388969691763883,0.0576271186440678,0.0,0.0,0.5603143178340091,0,0,0,0,0,0.6666666666666666,0.08,2.0103905461247806
2020-12-31,1340,2016-08-04,nonnegative_low,0.6219190364416635,0.0076803451813688235,0.011405724822084285,-0.4783711242131474,0.0576271186440678,0.0,0.0,0.4909027806969878,0,0,0,0,0,1.0,0.06666666666666667,1.9732070536729758
2020-12-31,1341,2016-08-05,nonnegative_low,0.574693082972689,0.007583754707754846,0.011576276238482475,-0.1505068814170265,0.0576271186440678,0.0,0.0,0.24521087749515136,0,0,0,0,0,0.6666666666666666,0.06666666666666667,1.3908766670980937
2020-12-31,1342,2016-08-08,nonnegative_low,0.6681548227326974,0.007797629331867162,0.011715974705375398,-0.4689057571689972,0.09152542372881356,0.0,0.0,0.5760170518709061,0,0,0,0,0,0.6666666666666666,0.04,1.2193683747948456
2020-12-31,1343,2016-08-09,nonnegative_low,0.8430899953000557,0.006338220340607844,0.01101980841453747,-0.6390191896670991,0.11751412429378531,0.0,0.0,1.0443886503524733,0,0,0,0,0,0.6666666666666666,0.06666666666666667,1.7198156157081554
2020-12-31,1344,2016-08-10,nonnegative_low,0.6853178185081625,0.006349125758869849,0.010869188685485032,-0.6613256711282993,0.12542372881355932,0.0,0.0,1.0891681794148733,0,0,0,0,0,1.0,0.28,2.4470405732199216
2020-12-31,1345,2016-08-11,nonnegative_low,0.6841602722211431,0.00636672683298919,0.011155983795660962,-0.062202316458627394,0.12542372881355932,0.0,0.0,0.5756152382091179,0,0,0,0,0,0.6666666666666666,0.17333333333333334,2.0336961771280313
2020-12-31,1346,2016-08-12,nonnegative_low,1.014863319325115,0.007635195230304523,0.011821495415373562,0.12430631616232546,0.08361581920903954,0.0,0.0,0.400038988758933,0,0,0,0,0,0.3333333333333333,0.10666666666666667,1.5796428789873331
2020-12-31,1347,2016-08-15,nonnegative_high,1.35923650925334,0.009875400184121363,0.01308359534303145,0.6927771813041907,0.10734463276836159,0.0,0.0,1.0658898263195618,0,0,0,0,0,0.3333333333333333,0.04,0.8679175934639468
2020-12-31,1348,2016-08-16,nonnegative_high,1.2293489594635638,0.009883214444555765,0.013177264115285326,0.7927368117501139,0.08361581920903954,0.0,0.0,1.0836630598401997,0,0,0,0,0,0.3333333333333333,0.04,1.055214702347315
2020-12-31,1349,2016-08-17,nonnegative_high,1.1696475832589277,0.009844330020662196,0.013389266026979919,0.6470189088851015,0.12542372881355932,0.0,0.0,0.9929875510746161,0,0,0,0,0,0.3333333333333333,0.05333333333333334,1.322669597808041
2020-12-31,1350,2016-08-18,nonnegative_high,1.24515843504479,0.009874826529565124,0.013549953152918714,0.5040973227048156,0.12542372881355932,0.0,0.0,0.8341147552970272,0,0,0,0,0,0.3333333333333333,0.09333333333333334,1.648224872506274
2020-12-31,1351,2016-08-19,nonnegative_low,1.26682239426416,0.00960749971354665,0.013531313316878003,0.3324849847879676,0.11751412429378531,0.0,0.0,0.6456838316415432,0,0,0,0,0,0.6666666666666666,0.08,1.5877540201684088
2020-12-31,1352,2016-08-22,nonnegative_high,1.1234240749829267,0.009879276608716072,0.013691298779032125,0.43028380921970566,0.12542372881355932,0.0,0.0,0.7048646013110674,0,0,0,0,0,0.3333333333333333,0.04,0.9844755154452792
2020-12-31,1353,2016-08-23,nonnegative_low,1.1510773509067025,0.009593313100422367,0.013567872620615429,0.13670782184985342,0.11751412429378531,0.0,0.0,0.4924358654107768,0,0,0,0,0,0.0,0.0,0.9244967870890862
