cutoff,encoder_cutoff,seed,method,kind,state,eligible,offset,status,lambda_sum,n,up_n,up_rate,annual_mean_probability,objective,gradient,hessian,kkt_violation,annual_log_loss,corrected_log_loss
2022-09-30,2021-12-31,20260910,learned_order_extension,state,negative_low,True,-0.5,lower_bound,20.0,38,7,0.18421052631578946,0.6287842698871973,29.988766236555996,2.336784151533994,29.337411399019267,0.0,0.9160351344051062,0.7233885851725262
2022-09-30,2021-12-31,20260910,learned_order_extension,state,negative_high,True,-0.39076018412609315,interior,20.0,85,38,0.4470588235294118,0.6323468282263484,64.8722395767091,8.881784197001252e-16,40.86114174590537,8.881784197001252e-16,0.7996057387392455,0.7452388748438414
2022-09-30,2021-12-31,20260910,learned_order_extension,state,nonnegative_low,True,-0.25963202133082264,interior,20.0,33,13,0.3939393939393939,0.6130019158398458,27.27959788260791,-8.881784197001252e-16,27.988230174858607,8.881784197001252e-16,0.8551481318448522,0.8062275762910491
2022-09-30,2021-12-31,20260910,learned_order_extension,state,nonnegative_high,True,-0.2982965454930573,interior,20.0,26,6,0.23076923076923078,0.5338109738339424,19.03829266258334,1.7763568394002505e-15,26.385153149629584,1.7763568394002505e-15,0.7774370144478969,0.698018629694324
2022-09-30,2021-12-31,20260910,learned_order_extension,global,eligible_shared,True,-0.38615739891783807,interior,80.0,182,64,0.3516483516483517,0.6140188527326951,141.9614273273753,0.0,124.53351176875186,0.0,0.830819085861293,0.7472347574605258
2022-09-30,2021-12-31,20260910,learned_order_offset,state,negative_low,True,-0.5,lower_bound,20.0,38,7,0.18421052631578946,0.6286214272020619,29.980205584779267,2.329948621026224,29.3379359764089,0.0,0.9157233771982498,0.7231633048626123
2022-09-30,2021-12-31,20260910,learned_order_offset,state,negative_high,True,-0.39023737932894065,interior,20.0,85,38,0.4470588235294118,0.6321158625133846,64.85263371280769,1.7763568394002505e-15,40.86293166254701,1.7763568394002505e-15,0.7992804054257255,0.7450562540064999
2022-09-30,2021-12-31,20260910,learned_order_offset,state,nonnegative_low,True,-0.25950590881965185,interior,20.0,33,13,0.3939393939393939,0.6129016696251784,27.276198513430675,1.7763568394002505e-15,27.988792437947684,1.7763568394002505e-15,0.855018166853698,0.8061444044335618
2022-09-30,2021-12-31,20260910,learned_order_offset,state,nonnegative_high,True,-0.298170435674295,interior,20.0,26,6,0.23076923076923078,0.5336825258580147,19.035688118067192,0.0,26.384937723949065,0.0,0.7772984664948083,0.697947385806354
2022-09-30,2021-12-31,20260910,learned_order_offset,global,eligible_shared,True,-0.3858763303165348,interior,80.0,182,64,0.3516483516483517,0.613840457787117,141.92712821321453,0.0,124.5365962093158,0.0,0.8305586946689958,0.7470939918751226
2022-09-30,2021-12-31,20260911,learned_market,state,negative_low,True,-0.5,lower_bound,20.0,38,7,0.18421052631578946,0.6637470369731432,35.138407702654334,3.959432586366768,28.858314937944577,0.0,1.0710686434639816,0.8589054658593246
2022-09-30,2021-12-31,20260911,learned_market,state,negative_high,True,-0.32366634562419705,interior,20.0,85,38,0.4470588235294118,0.5995424135814431,67.30537616635746,0.0,40.34514048985149,0.0,0.8165820032073595,0.7795032603936498
2022-09-30,2021-12-31,20260911,learned_market,state,nonnegative_low,True,-0.21464308842723412,interior,20.0,33,13,0.3939393939393939,0.5730587878172997,23.562341714632584,8.881784197001252e-16,27.595807547251713,8.881784197001252e-16,0.7332496410209789,0.700049247288993
2022-09-30,2021-12-31,20260911,learned_market,state,nonnegative_high,True,-0.23520791974654937,interior,20.0,26,6,0.23076923076923078,0.4646053769213836,18.84869639043629,8.881784197001252e-16,25.758934933235484,8.881784197001252e-16,0.7524216205874462,0.7036718744354347
2022-09-30,2021-12-31,20260911,learned_market,global,eligible_shared,True,-0.3543127141095951,interior,80.0,182,64,0.3516483516483517,0.5888690788864228,146.20810956476402,-3.552713678800501e-15,122.32781865722148,3.552713678800501e-15,0.8454410934792461,0.7757506021405258
2022-09-30,2021-12-31,20260911,learned_vol_interaction,state,negative_low,True,-0.5,lower_bound,20.0,38,7,0.18421052631578946,0.6652929171008598,35.12115344457319,4.0164474740761325,28.870939952484896,0.0,1.0713861777181102,0.8584514064361365
2022-09-30,2021-12-31,20260911,learned_vol_interaction,state,negative_high,True,-0.32588724349604414,interior,20.0,85,38,0.4470588235294118,0.60026054666542,67.74103695176092,-3.552713678800501e-15,40.262577579980274,3.552713678800501e-15,0.821995411255407,0.784458964670899
2022-09-30,2021-12-31,20260911,learned_vol_interaction,state,nonnegative_low,True,-0.21751890522329576,interior,20.0,33,13,0.3939393939393939,0.5755378614869927,23.613081059772085,8.881784197001252e-16,27.61142490911551,8.881784197001252e-16,0.7353157589480767,0.7012101914689901
2022-09-30,2021-12-31,20260911,learned_vol_interaction,state,nonnegative_high,True,-0.24008866177993893,interior,20.0,26,6,0.23076923076923078,0.4695938941663128,18.966578628925703,0.0,25.776500537341356,0.0,0.7581250855607956,0.7073135759143417
2022-09-30,2021-12-31,20260911,learned_vol_interaction,global,eligible_shared,True,-0.3571783255891253,interior,80.0,182,64,0.3516483516483517,0.5906893845812541,146.77504459045406,1.4210854715202004e-14,122.29921426604868,1.4210854715202004e-14,0.8492250383509066,0.7784175293386154
2022-09-30,2021-12-31,20260911,learned_order_extension,state,negative_low,True,-0.5,lower_bound,20.0,38,7,0.18421052631578946,0.6898645273409911,37.95336579024397,5.130792696312488,28.595169201609707,0.0,1.1594740806001131,0.9329833102695781
2022-09-30,2021-12-31,20260911,learned_order_extension,state,negative_high,True,-0.32103804231863076,interior,20.0,85,38,0.4470588235294118,0.5977894071669922,67.94202307814096,-3.552713678800501e-15,40.19103680114376,3.552713678800501e-15,0.8235847176277663,0.7871925744939197
2022-09-30,2021-12-31,20260911,learned_order_extension,state,nonnegative_low,True,-0.2464204231895103,interior,20.0,33,13,0.3939393939393939,0.5951243561664632,24.787080885321277,8.881784197001252e-16,27.02025884903439,8.881784197001252e-16,0.7759388173545211,0.7327227465355243
2022-09-30,2021-12-31,20260911,learned_order_extension,state,nonnegative_high,True,-0.23701313435112098,interior,20.0,26,6,0.23076923076923078,0.46436328704378,19.87868724823626,0.0,25.530226300470936,0.0,0.7922162578626928,0.7429590380648783
2022-09-30,2021-12-31,20260911,learned_order_extension,global,eligible_shared,True,-0.37115455650279594,interior,80.0,182,64,0.3516483516483517,0.5974697849713384,151.94923602936126,0.0,121.08735116668684,0.0,0.8805951633972179,0.8046099331695044
2022-09-30,2021-12-31,20260911,learned_order_offset,state,negative_low,True,-0.5,lower_bound,20.0,38,7,0.18421052631578946,0.6894353844105309,37.850562301388536,5.107732715050904,28.60876563620581,0.0,1.1565101566611586,0.9302779552996983
2022-09-30,2021-12-31,20260911,learned_order_offset,state,negative_high,True,-0.3192037096113979,interior,20.0,85,38,0.4470588235294118,0.5969434721951262,67.94537047341319,0.0,40.19031914111854,0.0,0.8233489078267374,0.7873701222484285
2022-09-30,2021-12-31,20260911,learned_order_offset,state,nonnegative_low,True,-0.24630261282404364,interior,20.0,33,13,0.3939393939393939,0.5951152540512438,24.77258251251081,8.881784197001252e-16,27.03217435305811,8.881784197001252e-16,0.7754865715996762,0.7323009921718576
2022-09-30,2021-12-31,20260911,learned_order_offset,state,nonnegative_high,True,-0.2373807884128839,interior,20.0,26,6,0.23076923076923078,0.46480434396054,19.85944904673899,8.881784197001252e-16,25.538837267150306,8.881784197001252e-16,0.791571546581012,0.7421520253716835
2022-09-30,2021-12-31,20260911,learned_order_offset,global,eligible_shared,True,-0.37039900108044244,interior,80.0,182,64,0.3516483516483517,0.5970464619277527,151.81622737475138,-7.105427357601002e-15,121.12045554204363,7.105427357601002e-15,0.8796920889686392,0.8040022559049219
2022-09-30,2021-12-31,20260912,learned_market,state,negative_low,True,-0.5,lower_bound,20.0,38,7,0.18421052631578946,0.6794287376136262,34.91763032532369,4.497613616752593,29.080304596752327,0.0,1.0728384053215199,0.8530955348769392
2022-09-30,2021-12-31,20260912,learned_market,state,negative_high,True,-0.22276712536477744,interior,20.0,85,38,0.4470588235294118,0.552251025095881,69.34484017493291,-8.881784197001252e-16,40.20581017748184,8.881784197001252e-16,0.8275484442163897,0.8099833912176477
2022-09-30,2021-12-31,20260912,learned_market,state,nonnegative_low,True,-0.2143553604591769,interior,20.0,33,13,0.3939393939393939,0.5743694142417599,25.661504368285875,0.0,27.837732224250725,0.0,0.796976402101104,0.7636976412942437
2022-09-30,2021-12-31,20260912,learned_market,state,nonnegative_high,True,-0.22865028165714435,interior,20.0,26,6,0.23076923076923078,0.4607660238131385,19.564429326684163,8.881784197001252e-16,26.056899077852556,8.881784197001252e-16,0.7787440352811802,0.7323699928332789
2022-09-30,2021-12-31,20260912,learned_market,global,eligible_shared,True,-0.3239430770654955,interior,80.0,182,64,0.3516483516483517,0.5697458046790514,151.22082664258252,0.0,122.77700763128246,0.0,0.866247490919,0.807820120634264
2022-09-30,2021-12-31,20260912,learned_vol_interaction,state,negative_low,True,-0.5,lower_bound,20.0,38,7,0.18421052631578946,0.6824573373093477,35.49789509377542,4.644400901285913,29.02539758788094,0.0,1.0898385119901988,0.8683656603625111
2022-09-30,2021-12-31,20260912,learned_vol_interaction,state,negative_high,True,-0.2231308312575806,interior,20.0,85,38,0.4470588235294118,0.5529471977276138,68.44455869157215,1.7763568394002505e-15,40.40746511372957,1.7763568394002505e-15,0.8170540715609275,0.7993727648587666
2022-09-30,2021-12-31,20260912,learned_vol_interaction,state,nonnegative_low,True,-0.21020515404632956,interior,20.0,33,13,0.3939393939393939,0.5703123367031712,26.119096635017975,0.0,27.742045376706916,0.0,0.8100395288768961,0.778098017186108
2022-09-30,2021-12-31,20260912,learned_vol_interaction,state,nonnegative_high,True,-0.21030196051610933,interior,20.0,26,6,0.23076923076923078,0.4414478622463693,19.564258391619074,0.0,25.942710744882966,0.0,0.7745976483644531,0.7354611248326878
2022-09-30,2021-12-31,20260912,learned_vol_interaction,global,eligible_shared,True,-0.3203901752978735,interior,80.0,182,64,0.3516483516483517,0.5672079239242452,151.443297802303,3.552713678800501e-15,122.66591937027634,3.552713678800501e-15,0.8666719936742842,0.8095456221165215
2022-09-30,2021-12-31,20260912,learned_order_extension,state,negative_low,True,-0.5,lower_bound,20.0,38,7,0.18421052631578946,0.6630373947470428,33.824944521484554,3.7794034791086,29.204735367341044,0.0,1.035194817852091,0.8243406453022251
2022-09-30,2021-12-31,20260912,learned_order_extension,state,negative_high,True,-0.21890609974676167,interior,20.0,85,38,0.4470588235294118,0.5511818371173525,67.90802977835426,-8.881784197001252e-16,40.49685814288685,8.881784197001252e-16,0.8103242606023475,0.7932803643916573
2022-09-30,2021-12-31,20260912,learned_order_extension,state,nonnegative_low,True,-0.20070815769585437,interior,20.0,33,13,0.3939393939393939,0.5631875272156441,25.74003995484759,8.881784197001252e-16,27.873897147669645,8.881784197001252e-16,0.7969977116737035,0.7677940093694228
2022-09-30,2021-12-31,20260912,learned_order_extension,state,nonnegative_high,True,-0.2168314260788251,interior,20.0,26,6,0.23076923076923078,0.4484204775760159,19.45597935122066,0.0,25.996313597826255,0.0,0.7718759558750651,0.7302238722256497
2022-09-30,2021-12-31,20260912,learned_order_extension,global,eligible_shared,True,-0.31127416127841934,interior,80.0,182,64,0.3516483516483517,0.5620329558816223,148.62010614311623,7.105427357601002e-15,123.18484370741947,7.105427357601002e-15,0.8493662888327632,0.7952991318897412
2022-09-30,2021-12-31,20260912,learned_order_offset,state,negative_low,True,-0.5,lower_bound,20.0,38,7,0.18421052631578946,0.6630797008045366,33.8270367319645,3.7811711555681953,29.204605496709775,0.0,1.0352722788896986,0.8243957034727499
2022-09-30,2021-12-31,20260912,learned_order_offset,state,negative_high,True,-0.21898918336775558,interior,20.0,85,38,0.4470588235294118,0.551222766175643,67.90426112501997,8.881784197001252e-16,40.497548445344165,8.881784197001252e-16,0.810288754244672,0.7932317470670495
2022-09-30,2021-12-31,20260912,learned_order_offset,state,nonnegative_low,True,-0.20079910912843563,interior,20.0,33,13,0.3939393939393939,0.5632648717915683,25.740584229316497,1.7763568394002505e-15,27.874120123410567,1.7763568394002505e-15,0.7970297034654606,0.7677994365772353
2022-09-30,2021-12-31,20260912,learned_order_offset,state,nonnegative_high,True,-0.2168555900049035,interior,20.0,26,6,0.23076923076923078,0.448448707697657,19.452125351612022,8.881784197001252e-16,25.996770639986423,8.881784197001252e-16,0.7717334050284699,0.7300716108633952
2022-09-30,2021-12-31,20260912,learned_order_offset,global,eligible_shared,True,-0.3113400117059295,interior,80.0,182,64,0.3516483516483517,0.5620789611250707,148.61480671920987,3.552713678800501e-15,123.18613883163705,3.552713678800501e-15,0.8493513156797038,0.7952610033167469
2022-12-31,2022-12-31,20260910,learned_market,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_market,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_market,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_market,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_market,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_vol_interaction,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_vol_interaction,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_vol_interaction,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_vol_interaction,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_vol_interaction,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_order_extension,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_order_extension,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_order_extension,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_order_extension,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_order_extension,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_order_offset,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_order_offset,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_order_offset,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_order_offset,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260910,learned_order_offset,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260911,learned_market,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260911,learned_market,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260911,learned_market,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260911,learned_market,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260911,learned_market,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260911,learned_vol_interaction,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260911,learned_vol_interaction,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260911,learned_vol_interaction,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260911,learned_vol_interaction,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260911,learned_vol_interaction,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2022-12-31,2022-12-31,20260911,learned_order_extension,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
