history,method,row_index,date,year,head_cutoff,encoder_cutoff,state,new_state_n,eligible,actual_up,annual_probability,probability,probability_change,signed_probability_change,annual_correct,correct,case
annual_shared_offset,learned_order_offset,2533,2021-07-02,2021,2021-06-30,2020-12-31,negative_high,37,True,1,0.4406863707503081,0.4164463580243927,-0.02424001272591536,-0.02424001272591536,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2538,2021-07-09,2021,2021-06-30,2020-12-31,nonnegative_high,53,True,0,0.3736887510758036,0.3516862230881586,-0.022002527987645015,0.022002527987645015,True,True,stable_correct
annual_shared_offset,learned_order_offset,2543,2021-07-16,2021,2021-06-30,2020-12-31,nonnegative_high,53,True,0,0.34800081275372113,0.3257381662390837,-0.02226264651463744,0.02226264651463744,True,True,stable_correct
annual_shared_offset,learned_order_offset,2548,2021-07-23,2021,2021-06-30,2020-12-31,nonnegative_high,53,True,0,0.4528278558035155,0.4283067772718048,-0.024521078531710705,0.024521078531710705,True,True,stable_correct
annual_shared_offset,learned_order_offset,2553,2021-07-30,2021,2021-06-30,2020-12-31,negative_high,37,True,1,0.503468551293156,0.47760567871383364,-0.025862872579322405,-0.025862872579322405,True,False,regression
annual_shared_offset,learned_order_offset,2558,2021-08-06,2021,2021-06-30,2020-12-31,negative_high,37,True,1,0.5091547448290248,0.4835649464529885,-0.02558979837603631,-0.02558979837603631,True,False,regression
annual_shared_offset,learned_order_offset,2563,2021-08-13,2021,2021-06-30,2020-12-31,negative_high,37,True,0,0.6276930336608378,0.6051240556222908,-0.022568978038547072,0.022568978038547072,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2568,2021-08-20,2021,2021-06-30,2020-12-31,negative_high,37,True,1,0.574841874369866,0.5500524005005115,-0.024789473869354484,-0.024789473869354484,True,True,stable_correct
annual_shared_offset,learned_order_offset,2573,2021-08-27,2021,2021-06-30,2020-12-31,negative_high,37,True,0,0.6868961838544981,0.6632775261121238,-0.02361865774237437,0.02361865774237437,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2578,2021-09-03,2021,2021-06-30,2020-12-31,negative_high,37,True,1,0.702495785905963,0.6805561534827969,-0.0219396324231661,-0.0219396324231661,True,True,stable_correct
annual_shared_offset,learned_order_offset,2583,2021-09-10,2021,2021-06-30,2020-12-31,negative_high,37,True,0,0.6983771798491428,0.6762166929396507,-0.022160486909492128,0.022160486909492128,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2588,2021-09-17,2021,2021-06-30,2020-12-31,negative_high,37,True,1,0.6921090954574328,0.670203694533587,-0.021905400923845852,-0.021905400923845852,True,True,stable_correct
annual_shared_offset,learned_order_offset,2591,2021-09-24,2021,2021-06-30,2020-12-31,negative_low,11,False,1,0.6310239629544926,0.6310239629544926,0.0,0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2596,2021-10-08,2021,2021-09-30,2020-12-31,negative_low,13,False,0,0.7893522603202324,0.7893522603202324,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2601,2021-10-15,2021,2021-09-30,2020-12-31,negative_low,13,False,1,0.7237935737376192,0.7237935737376192,0.0,0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2606,2021-10-22,2021,2021-09-30,2020-12-31,negative_low,13,False,0,0.6028201192913586,0.6028201192913586,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2611,2021-10-29,2021,2021-09-30,2020-12-31,nonnegative_low,25,True,0,0.6498843821965372,0.6309091813850453,-0.018975200811491955,0.018975200811491955,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2616,2021-11-05,2021,2021-09-30,2020-12-31,negative_low,13,False,1,0.6718735674289841,0.6718735674289841,0.0,0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2621,2021-11-12,2021,2021-09-30,2020-12-31,negative_low,13,False,1,0.7908869558771502,0.7908869558771502,0.0,0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2626,2021-11-19,2021,2021-09-30,2020-12-31,negative_low,13,False,0,0.7876138661551195,0.7876138661551195,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2631,2021-11-26,2021,2021-09-30,2020-12-31,negative_low,13,False,1,0.7004727071430407,0.7004727071430407,0.0,0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2636,2021-12-03,2021,2021-09-30,2020-12-31,nonnegative_low,25,True,1,0.6052970657535602,0.5856397675449362,-0.019657298208624052,-0.019657298208624052,True,True,stable_correct
annual_shared_offset,learned_order_offset,2641,2021-12-10,2021,2021-09-30,2020-12-31,nonnegative_low,25,True,0,0.6530345508446315,0.6322514864841708,-0.020783064360460624,0.020783064360460624,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2646,2021-12-17,2021,2021-09-30,2020-12-31,nonnegative_low,25,True,0,0.755264502799359,0.7385035445683211,-0.016760958231037848,0.016760958231037848,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2651,2021-12-24,2021,2021-09-30,2020-12-31,nonnegative_low,25,True,1,0.6461415186680164,0.6275332974291504,-0.018608221238865963,-0.018608221238865963,True,True,stable_correct
annual_shared_offset,learned_order_offset,2656,2021-12-31,2021,2021-09-30,2020-12-31,nonnegative_low,25,True,0,0.7678865986832607,0.7513951458905526,-0.01649145279270814,0.01649145279270814,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2660,2022-01-07,2022,2021-12-31,2021-12-31,negative_low,0,False,0,0.6663855257372054,0.6663855257372054,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2665,2022-01-14,2022,2021-12-31,2021-12-31,negative_low,0,False,1,0.6722433752525397,0.6722433752525397,0.0,0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2670,2022-01-21,2022,2021-12-31,2021-12-31,negative_low,0,False,0,0.6887998977304833,0.6887998977304833,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2675,2022-01-28,2022,2021-12-31,2021-12-31,negative_high,0,False,0,0.5650166099330862,0.5650166099330862,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2680,2022-02-11,2022,2021-12-31,2021-12-31,negative_high,0,False,1,0.6488153221098242,0.6488153221098242,0.0,0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2685,2022-02-18,2022,2021-12-31,2021-12-31,negative_high,0,False,0,0.6727689535803764,0.6727689535803764,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2690,2022-02-25,2022,2021-12-31,2021-12-31,negative_high,0,False,0,0.6438022021854359,0.6438022021854359,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2695,2022-03-04,2022,2021-12-31,2021-12-31,negative_low,0,False,0,0.6660331779412845,0.6660331779412845,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2700,2022-03-11,2022,2021-12-31,2021-12-31,negative_high,0,False,1,0.6620221380388758,0.6620221380388758,0.0,0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2705,2022-03-18,2022,2021-12-31,2021-12-31,negative_high,0,False,0,0.606004881946137,0.606004881946137,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2710,2022-03-25,2022,2021-12-31,2021-12-31,negative_high,0,False,1,0.6630362959233221,0.6630362959233221,0.0,0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2715,2022-04-01,2022,2022-03-31,2021-12-31,negative_high,33,True,0,0.6561399225181126,0.5649502917739908,-0.09118963074412179,0.09118963074412179,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2718,2022-04-08,2022,2022-03-31,2021-12-31,negative_high,33,True,0,0.6068262841310204,0.5115380588403541,-0.09528822529066627,0.09528822529066627,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2723,2022-04-15,2022,2022-03-31,2021-12-31,negative_high,33,True,0,0.6797502600500259,0.5921993251721145,-0.08755093487791143,0.08755093487791143,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2728,2022-04-22,2022,2022-03-31,2021-12-31,negative_high,33,True,1,0.6357105812704705,0.5442978230722199,-0.09141275819825068,-0.09141275819825068,True,True,stable_correct
annual_shared_offset,learned_order_offset,2733,2022-04-29,2022,2022-03-31,2021-12-31,negative_high,33,True,0,0.5138361896453993,0.419693563514739,-0.09414262613066032,0.09414262613066032,False,True,recovery
annual_shared_offset,learned_order_offset,2735,2022-05-06,2022,2022-03-31,2021-12-31,negative_high,33,True,1,0.5063431632155339,0.41353451841037564,-0.09280864480515821,-0.09280864480515821,True,False,regression
annual_shared_offset,learned_order_offset,2740,2022-05-13,2022,2022-03-31,2021-12-31,negative_high,33,True,1,0.5370224393485452,0.4419442796627755,-0.09507815968576971,-0.09507815968576971,True,False,regression
annual_shared_offset,learned_order_offset,2745,2022-05-20,2022,2022-03-31,2021-12-31,negative_high,33,True,0,0.5384623563178023,0.4413487438208432,-0.09711361249695905,0.09711361249695905,False,True,recovery
annual_shared_offset,learned_order_offset,2750,2022-05-27,2022,2022-03-31,2021-12-31,negative_high,33,True,1,0.5248644479428664,0.42872196454021666,-0.09614248340264969,-0.09614248340264969,True,False,regression
annual_shared_offset,learned_order_offset,2759,2022-06-10,2022,2022-03-31,2021-12-31,negative_high,33,True,1,0.3944924844244406,0.30824699935058325,-0.08624548507385738,-0.08624548507385738,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2764,2022-06-17,2022,2022-03-31,2021-12-31,nonnegative_high,0,False,1,0.3793835589979282,0.3793835589979282,0.0,0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2769,2022-06-24,2022,2022-03-31,2021-12-31,nonnegative_low,6,False,1,0.44600853064656026,0.44600853064656026,0.0,0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2774,2022-07-01,2022,2022-06-30,2021-12-31,nonnegative_high,6,False,0,0.4828574086822266,0.4828574086822266,0.0,-0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2779,2022-07-08,2022,2022-06-30,2021-12-31,nonnegative_high,6,False,0,0.5016680296212271,0.5016680296212271,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2784,2022-07-15,2022,2022-06-30,2021-12-31,nonnegative_high,6,False,0,0.4145325959204446,0.4145325959204446,0.0,-0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2789,2022-07-22,2022,2022-06-30,2021-12-31,nonnegative_low,7,False,0,0.462838839890275,0.462838839890275,0.0,-0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2794,2022-07-29,2022,2022-06-30,2021-12-31,nonnegative_low,7,False,0,0.6441127498609464,0.6441127498609464,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2799,2022-08-05,2022,2022-06-30,2021-12-31,nonnegative_low,7,False,1,0.6789162102167333,0.6789162102167333,0.0,0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2804,2022-08-12,2022,2022-06-30,2021-12-31,nonnegative_low,7,False,0,0.6629604280493825,0.6629604280493825,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2809,2022-08-19,2022,2022-06-30,2021-12-31,nonnegative_low,7,False,0,0.6491235952903128,0.6491235952903128,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2814,2022-08-26,2022,2022-06-30,2021-12-31,nonnegative_high,6,False,0,0.675515170967274,0.675515170967274,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2819,2022-09-02,2022,2022-06-30,2021-12-31,negative_low,20,True,1,0.6539353900208041,0.5790544708376357,-0.07488091918316842,-0.07488091918316842,True,True,stable_correct
annual_shared_offset,learned_order_offset,2824,2022-09-09,2022,2022-06-30,2021-12-31,negative_low,20,True,0,0.6856748981683136,0.612677253797915,-0.07299764437039857,0.07299764437039857,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2828,2022-09-16,2022,2022-06-30,2021-12-31,negative_low,20,True,0,0.6507958216231865,0.5754977907676476,-0.07529803085553888,0.07529803085553888,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2833,2022-09-23,2022,2022-06-30,2021-12-31,negative_low,20,True,0,0.7312932913819162,0.6647728425798455,-0.06652044880207075,0.06652044880207075,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2838,2022-09-30,2022,2022-06-30,2021-12-31,negative_low,20,True,1,0.6281435219083155,0.5509633253367833,-0.07718019657153219,-0.07718019657153219,True,True,stable_correct
annual_shared_offset,learned_order_offset,2843,2022-10-14,2022,2022-09-30,2021-12-31,negative_high,85,True,0,0.596531465490996,0.5088579266045375,-0.08767353888645846,0.08767353888645846,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2848,2022-10-21,2022,2022-09-30,2021-12-31,negative_high,85,True,0,0.6843119575714217,0.6038392857123706,-0.08047267185905116,0.08047267185905116,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2853,2022-10-28,2022,2022-09-30,2021-12-31,negative_high,85,True,1,0.5494645882263599,0.46170888068588073,-0.08775570754047918,-0.08775570754047918,True,False,regression
annual_shared_offset,learned_order_offset,2858,2022-11-04,2022,2022-09-30,2021-12-31,negative_high,85,True,1,0.44696260317172176,0.3701350095356802,-0.07682759363604158,-0.07682759363604158,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2863,2022-11-11,2022,2022-09-30,2021-12-31,negative_high,85,True,0,0.5012177727529333,0.41544691259839167,-0.08577086015454166,0.08577086015454166,False,True,recovery
annual_shared_offset,learned_order_offset,2868,2022-11-18,2022,2022-09-30,2021-12-31,negative_high,85,True,0,0.45139620627360433,0.37180657733368544,-0.07958962893991889,0.07958962893991889,True,True,stable_correct
annual_shared_offset,learned_order_offset,2873,2022-11-25,2022,2022-09-30,2021-12-31,negative_high,85,True,1,0.4929048021832516,0.4052359257272819,-0.08766887645596971,-0.08766887645596971,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2878,2022-12-02,2022,2022-09-30,2021-12-31,negative_high,85,True,1,0.5013991701283729,0.41495641475766143,-0.08644275537071144,-0.08644275537071144,True,False,regression
annual_shared_offset,learned_order_offset,2883,2022-12-09,2022,2022-09-30,2021-12-31,negative_high,85,True,0,0.4796537940770249,0.3942233691947406,-0.0854304248822843,0.0854304248822843,True,True,stable_correct
annual_shared_offset,learned_order_offset,2888,2022-12-16,2022,2022-09-30,2021-12-31,nonnegative_low,33,True,0,0.5683535220867252,0.481321042568229,-0.08703247951849619,0.08703247951849619,False,True,recovery
annual_shared_offset,learned_order_offset,2893,2022-12-23,2022,2022-09-30,2021-12-31,negative_high,85,True,1,0.5143062955847914,0.4267485690236539,-0.08755772656113747,-0.08755772656113747,True,False,regression
annual_shared_offset,learned_order_offset,2898,2022-12-30,2022,2022-09-30,2021-12-31,nonnegative_low,33,True,1,0.4296833249423491,0.34866009564682593,-0.08102322929552319,-0.08102322929552319,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2902,2023-01-06,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.3469077753738878,0.3469077753738878,0.0,0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2907,2023-01-13,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.3692785318493212,0.3692785318493212,0.0,0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2912,2023-01-20,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,0,0.5402485689755402,0.5402485689755402,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2917,2023-02-03,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,0,0.5774268071384834,0.5774268071384834,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2922,2023-02-10,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,0,0.3254711816329836,0.3254711816329836,0.0,-0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2927,2023-02-17,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.40747368289070823,0.40747368289070823,0.0,0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2932,2023-02-24,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.6591805526778828,0.6591805526778828,0.0,0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2937,2023-03-03,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,0,0.6888189116853366,0.6888189116853366,0.0,-0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2942,2023-03-10,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.5454790906307813,0.5454790906307813,0.0,0.0,True,True,stable_correct
annual_shared_offset,learned_order_offset,2947,2023-03-17,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.40246057207355695,0.40246057207355695,0.0,0.0,False,False,stable_wrong
annual_shared_offset,learned_order_offset,2952,2023-03-24,2023,2022-12-31,2022-12-31,nonnegative_low,0,False,1,0.4596122144152048,0.4596122144152048,0.0,0.0,False,False,stable_wrong
