cutoff,fit_cutoff,mode,method,seed,family,component,fit_eligible,offset,status,n,up_n,lambda_sum,objective,gradient,hessian,kkt_violation,up_rate,annual_mean_probability,annual_log_loss,corrected_log_loss
2024-06-30,2024-03-07,ready,learned_market,20260910,global,all,True,-0.17159090874805777,interior,52,20,20.0,36.56046773352895,8.881784197001252e-16,32.02507863886288,8.881784197001252e-16,0.38461538461538464,0.4905199573674353,0.7121666648919303,0.6974237179592137
2024-06-30,2024-03-07,ready,learned_market,20260911,state,negative_low,True,-0.19066298089433015,interior,33,11,20.0,23.86051328838886,0.0,27.792357582641294,0.0,0.3333333333333333,0.4942257676805212,0.7383757624202021,0.7120299868349618
2024-06-30,2024-03-07,ready,learned_market,20260911,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_market,20260911,state,nonnegative_low,True,-0.07605312894342647,interior,15,6,20.0,10.831179665762711,2.220446049250313e-16,23.55788459251857,2.220446049250313e-16,0.4,0.5194393648656591,0.7266206114406469,0.7182225921027905
2024-06-30,2024-03-07,ready,learned_market,20260911,state,nonnegative_high,False,0.0,insufficient_state_train,0,0,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_market,20260911,global,all,True,-0.19397623646084666,interior,52,20,20.0,37.25038568963377,0.0,32.32103984835391,0.0,0.38461538461538464,0.5054209013203166,0.7280646063793708,0.7091176516638197
2024-06-30,2024-03-07,ready,learned_market,20260912,state,negative_low,True,-0.13854610473917417,interior,33,11,20.0,23.4753500606617,0.0,27.32640504290401,0.0,0.3333333333333333,0.44836665374045814,0.7193362819360998,0.7055575705841733
2024-06-30,2024-03-07,ready,learned_market,20260912,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_market,20260912,state,nonnegative_low,True,-0.05393640741079099,interior,15,6,20.0,10.672433099178926,2.220446049250313e-16,23.338173281777966,2.220446049250313e-16,0.4,0.4839289547719863,0.7137588681612903,0.7095561159156731
2024-06-30,2024-03-07,ready,learned_market,20260912,state,nonnegative_high,False,0.0,insufficient_state_train,0,0,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_market,20260912,global,all,True,-0.12747826346536434,interior,52,20,20.0,37.059319254189994,-4.440892098500626e-16,31.64876414541379,4.440892098500626e-16,0.38461538461538464,0.4623972372728804,0.7176331337204327,0.7095540803390106
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260910,state,negative_low,True,-0.1784152424094992,interior,33,11,20.0,23.854131120390086,0.0,27.550491916235973,0.0,0.3333333333333333,0.48257813082351214,0.7361587976921005,0.7132063979742328
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260910,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260910,state,nonnegative_low,True,-0.05215900156374928,interior,15,6,20.0,11.507436095669984,4.440892098500626e-16,23.40160510692537,4.440892098500626e-16,0.4,0.48139207859519495,0.7692849193519374,0.7653486987485808
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260910,state,nonnegative_high,False,0.0,insufficient_state_train,0,0,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260910,global,all,True,-0.17368440792928352,interior,52,20,20.0,37.219165885061386,0.0,31.868369621533468,0.0,0.38461538461538464,0.4912810707460379,0.7250109408216814,0.7099519836439216
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260911,state,negative_low,True,-0.20303954910705446,interior,33,11,20.0,23.397644206669224,0.0,27.931898006383964,0.0,0.3333333333333333,0.5054663579984289,0.7264876645159603,0.6965270794440382
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260911,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260911,state,nonnegative_low,True,-0.07231604950222556,interior,15,6,20.0,10.484277048656317,0.0,23.629331945952686,0.0,0.4,0.5139192363296597,0.7030709327788782,0.6954653959000155
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260911,state,nonnegative_high,False,0.0,insufficient_state_train,0,0,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260911,global,all,True,-0.20142509211479365,interior,52,20,20.0,36.46588785966302,8.881784197001252e-16,32.528312585991344,8.881784197001252e-16,0.38461538461538464,0.5108355777295596,0.7139741641828896,0.6934647535063172
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260912,state,negative_low,True,-0.13436625231362942,interior,33,11,20.0,23.790247095195692,4.440892098500626e-16,27.214493747569996,4.440892098500626e-16,0.3333333333333333,0.44443474628958496,0.7283745288644587,0.7154455817450786
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260912,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260912,state,nonnegative_low,True,-0.054874669034210205,interior,15,6,20.0,10.747833737081006,0.0,23.275039705307346,0.0,0.4,0.485156159984683,0.7188586356212701,0.7145147629376576
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260912,state,nonnegative_high,False,0.0,insufficient_state_train,0,0,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_vol_interaction,20260912,global,all,True,-0.12395031795391159,interior,52,20,20.0,37.453926206020405,0.0,31.477110276149126,0.0,0.38461538461538464,0.459829756029463,0.7249257002440402,0.7173132575540702
2024-06-30,2024-03-07,ready,learned_order_extension,20260910,state,negative_low,True,-0.18207717663910933,interior,33,11,20.0,23.359053304915825,0.0,27.703191928208405,0.0,0.3333333333333333,0.48648370826366755,0.7217851311677063,0.697804009769307
2024-06-30,2024-03-07,ready,learned_order_extension,20260910,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_order_extension,20260910,state,nonnegative_low,True,-0.05125239766910841,interior,15,6,20.0,11.347836639740008,2.220446049250313e-16,23.44044763092765,2.220446049250313e-16,0.4,0.4801099718319455,0.7585752111612903,0.7547712371381122
2024-06-30,2024-03-07,ready,learned_order_extension,20260910,state,nonnegative_high,False,0.0,insufficient_state_train,0,0,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_order_extension,20260910,global,all,True,-0.17331000179122757,interior,52,20,20.0,36.63845265508047,4.440892098500626e-16,32.068516275732804,4.440892098500626e-16,0.38461538461538464,0.4917245290645225,0.7138617559862278,0.6988094055359946
2024-06-30,2024-03-07,ready,learned_order_extension,20260911,state,negative_low,True,-0.20409720680585558,interior,33,11,20.0,23.28908689798938,8.881784197001252e-16,27.93236844491774,8.881784197001252e-16,0.3333333333333333,0.5063605825415147,0.7233804698842256,0.6931069757493896
2024-06-30,2024-03-07,ready,learned_order_extension,20260911,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_order_extension,20260911,state,nonnegative_low,True,-0.07238860917603743,interior,15,6,20.0,10.495048374784757,4.440892098500626e-16,23.62976388383185,4.440892098500626e-16,0.4,0.5140355300008305,0.7037973646388441,0.6961764844933565
2024-06-30,2024-03-07,ready,learned_order_extension,20260911,state,nonnegative_high,False,0.0,insufficient_state_train,0,0,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_order_extension,20260911,global,all,True,-0.20226705387381383,interior,52,20,20.0,36.40198269833234,8.881784197001252e-16,32.53335593504487,8.881784197001252e-16,0.38461538461538464,0.5113797676654299,0.7128534769399553,0.6921704439904696
2024-06-30,2024-03-07,ready,learned_order_extension,20260912,state,negative_low,True,-0.14127519496375812,interior,33,11,20.0,22.593179409878466,4.440892098500626e-16,27.560758934990336,4.440892098500626e-16,0.3333333333333333,0.4516415572823029,0.6929918116831465,0.6785937152350905
2024-06-30,2024-03-07,ready,learned_order_extension,20260912,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_order_extension,20260912,state,nonnegative_low,True,-0.05535440703346972,interior,15,6,20.0,10.49648007388992,0.0,23.418799505947973,0.0,0.4,0.4864329335828563,0.7021574729415215,0.69772259800731
2024-06-30,2024-03-07,ready,learned_order_extension,20260912,state,nonnegative_high,False,0.0,insufficient_state_train,0,0,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_order_extension,20260912,global,all,True,-0.1280128758841953,interior,52,20,20.0,36.080082662028815,-1.3322676295501878e-15,31.96050300191,1.3322676295501878e-15,0.38461538461538464,0.4634975861164194,0.6988927418229802,0.6906963403482191
2024-06-30,2024-03-07,ready,learned_order_offset,20260910,state,negative_low,True,-0.18257691423830313,interior,33,11,20.0,23.364222214052816,0.0,27.70674415412721,0.0,0.3333333333333333,0.4869222834225546,0.7220200817131128,0.6979054217553032
2024-06-30,2024-03-07,ready,learned_order_offset,20260910,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_order_offset,20260910,state,nonnegative_low,True,-0.051080544831023436,interior,15,6,20.0,11.33710360795853,2.220446049250313e-16,23.440410985908642,2.220446049250313e-16,0.4,0.4798412592004533,0.7578459298444525,0.7540674258237459
2024-06-30,2024-03-07,ready,learned_order_offset,20260910,state,nonnegative_high,False,0.0,insufficient_state_train,0,0,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_order_offset,20260910,global,all,True,-0.1734893843176613,interior,52,20,20.0,36.64037771369067,8.881784197001252e-16,32.07281089186644,8.881784197001252e-16,0.38461538461538464,0.49184933995721625,0.713919213744165,0.6988344624804127
2024-06-30,2024-03-07,ready,learned_order_offset,20260911,state,negative_low,True,-0.2039321703343579,interior,33,11,20.0,23.28852892950255,0.0,27.932306393167703,0.0,0.3333333333333333,0.5062211621180904,0.7233350444407207,0.6931104735918101
2024-06-30,2024-03-07,ready,learned_order_offset,20260911,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_order_offset,20260911,state,nonnegative_low,True,-0.0723894607662102,interior,15,6,20.0,10.494783515280144,4.440892098500626e-16,23.62965006591776,4.440892098500626e-16,0.4,0.5140363228549493,0.7037797845807557,0.6961587449986611
2024-06-30,2024-03-07,ready,learned_order_offset,20260911,state,nonnegative_high,False,0.0,insufficient_state_train,0,0,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_order_offset,20260911,global,all,True,-0.2020753937603625,interior,52,20,20.0,36.40382519830328,8.881784197001252e-16,32.53343764834163,8.881784197001252e-16,0.38461538461538464,0.5112606059507434,0.712864704887169,0.6922207798205621
2024-06-30,2024-03-07,ready,learned_order_offset,20260912,state,negative_low,True,-0.1435808708174749,interior,33,11,20.0,22.52041507192012,8.881784197001252e-16,27.590529362782437,8.881784197001252e-16,0.3333333333333333,0.4537014675913398,0.6910709099428897,0.6761897093113053
2024-06-30,2024-03-07,ready,learned_order_offset,20260912,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_order_offset,20260912,state,nonnegative_low,True,-0.05579860147199775,interior,15,6,20.0,10.472589374596875,0.0,23.433601119060377,0.0,0.4,0.4871814422888366,0.7006048393071704,0.6960969690223046
2024-06-30,2024-03-07,ready,learned_order_offset,20260912,state,nonnegative_high,False,0.0,insufficient_state_train,0,0,20.0,,,,,,,,
2024-06-30,2024-03-07,ready,learned_order_offset,20260912,global,all,True,-0.13032035519122653,interior,52,20,20.0,35.984984282631224,0.0,32.00392376660794,0.0,0.38461538461538464,0.46502909224726047,0.6972545857879927,0.6887528910165298
2024-09-30,2024-06-27,ready,learned_market,20260910,state,negative_low,True,-0.2066949584917812,interior,32,10,20.0,22.69846662664276,8.881784197001252e-16,27.388657662046043,8.881784197001252e-16,0.3125,0.4897792163640397,0.7276380660633036,0.6959762052494864
2024-09-30,2024-06-27,ready,learned_market,20260910,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-09-30,2024-06-27,ready,learned_market,20260910,state,nonnegative_low,True,-0.05524678705595762,interior,14,5,20.0,10.496110995279258,0.0,23.331182578088978,0.0,0.35714285714285715,0.4492543780539441,0.7522662731100247,0.747542065748514
2024-09-30,2024-06-27,ready,learned_market,20260910,state,nonnegative_high,False,0.0,insufficient_state_train,2,2,20.0,,,,,,,,
2024-09-30,2024-06-27,ready,learned_market,20260910,global,all,True,-0.17620720900329478,interior,52,20,20.0,36.05272653805884,8.881784197001252e-16,32.106252508247096,8.881784197001252e-16,0.38461538461538464,0.49363256590099375,0.7029212328427235,0.6873507064040679
2024-09-30,2024-06-27,ready,learned_market,20260911,state,negative_low,True,-0.22182576473630183,interior,32,10,20.0,22.963009322586558,0.0,27.58606412263752,0.0,0.3125,0.5041049204776032,0.7388350666240169,0.7022169569868159
2024-09-30,2024-06-27,ready,learned_market,20260911,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-09-30,2024-06-27,ready,learned_market,20260911,state,nonnegative_low,True,-0.06867998743545439,interior,14,5,20.0,8.335392274489378,2.220446049250313e-16,23.309058946703345,2.220446049250313e-16,0.35714285714285715,0.47153651236838995,0.5993129433528651,0.5920159191248597
2024-09-30,2024-06-27,ready,learned_market,20260911,state,nonnegative_high,False,0.0,insufficient_state_train,2,2,20.0,,,,,,,,
2024-09-30,2024-06-27,ready,learned_market,20260911,global,all,True,-0.18853450516504644,interior,52,20,20.0,35.07752416397676,8.881784197001252e-16,32.35050435998494,8.881784197001252e-16,0.38461538461538464,0.5021490032268281,0.6856415790995508,0.6677321455307398
2024-09-30,2024-06-27,ready,learned_market,20260912,state,negative_low,True,-0.16150071318702547,interior,32,10,20.0,22.763299005503193,8.881784197001252e-16,27.074537063635866,8.881784197001252e-16,0.3125,0.449569905368968,0.7224107951960816,0.7032023188095005
2024-09-30,2024-06-27,ready,learned_market,20260912,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-09-30,2024-06-27,ready,learned_market,20260912,state,nonnegative_low,True,-0.04235880909192337,interior,14,5,20.0,8.492868156256426,1.1102230246251565e-16,23.086737305374328,1.1102230246251565e-16,0.35714285714285715,0.42702096871097356,0.6081132349339967,0.6053518192271118
2024-09-30,2024-06-27,ready,learned_market,20260912,state,nonnegative_high,False,0.0,insufficient_state_train,2,2,20.0,,,,,,,,
2024-09-30,2024-06-27,ready,learned_market,20260912,global,all,True,-0.11079717550179524,interior,52,20,20.0,35.39308933851917,-4.440892098500626e-16,31.665731814129604,4.440892098500626e-16,0.38461538461538464,0.45225079497394854,0.6843803738917859,0.6782755614909117
2024-09-30,2024-06-27,ready,learned_vol_interaction,20260910,state,negative_low,True,-0.2124704851709709,interior,32,10,20.0,23.290416405065656,-8.881784197001252e-16,27.277545026345155,8.881784197001252e-16,0.3125,0.4939600821837822,0.747093217487721,0.7137181041993056
2024-09-30,2024-06-27,ready,learned_vol_interaction,20260910,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-09-30,2024-06-27,ready,learned_vol_interaction,20260910,state,nonnegative_low,True,-0.054328074801910486,interior,14,5,20.0,10.765323058439249,0.0,23.287992452233738,0.0,0.35714285714285715,0.4475547384817643,0.7714072390046285,0.7668434043801735
2024-09-30,2024-06-27,ready,learned_vol_interaction,20260910,state,nonnegative_high,False,0.0,insufficient_state_train,2,2,20.0,,,,,,,,
2024-09-30,2024-06-27,ready,learned_vol_interaction,20260910,global,all,True,-0.18025066718504595,interior,52,20,20.0,36.92093662823958,8.881784197001252e-16,31.95073302343286,8.881784197001252e-16,0.38461538461538464,0.4955822969633857,0.7200138336101214,0.7037698768852507
2024-09-30,2024-06-27,ready,learned_vol_interaction,20260911,state,negative_low,True,-0.23258978700000094,interior,32,10,20.0,22.530042965895948,0.0,27.71619558918743,0.0,0.3125,0.5142672396896286,0.7275206724466879,0.6871582148665278
2024-09-30,2024-06-27,ready,learned_vol_interaction,20260911,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
2024-09-30,2024-06-27,ready,learned_vol_interaction,20260911,state,nonnegative_low,True,-0.07138939192447225,interior,14,5,20.0,8.446447614931264,0.0,23.31925014036399,0.0,0.35714285714285715,0.47609840761269606,0.6075632698243679,0.599677368724129
2024-09-30,2024-06-27,ready,learned_vol_interaction,20260911,state,nonnegative_high,False,0.0,insufficient_state_train,2,2,20.0,,,,,,,,
2024-09-30,2024-06-27,ready,learned_vol_interaction,20260911,global,all,True,-0.19951738108598444,interior,52,20,20.0,34.7740995364666,-1.3322676295501878e-15,32.48646061085704,1.3322676295501878e-15,0.38461538461538464,0.5094821837160002,0.6811842894477537,0.661077455440625
2024-09-30,2024-06-27,ready,learned_vol_interaction,20260912,state,negative_low,True,-0.15748293716205986,interior,32,10,20.0,23.06909753189739,4.440892098500626e-16,26.963272304902816,4.440892098500626e-16,0.3125,0.445605653406404,0.7313801185045142,0.7131590242789219
2024-09-30,2024-06-27,ready,learned_vol_interaction,20260912,state,negative_high,False,0.0,insufficient_state_train,4,3,20.0,,,,,,,,
