history,cutoff,method,row_index,date,state,family,component,fit_eligible,validation_accepted,gate_reason,year,probability,annual_probability,actual_up,case,changed_probability
weekly_state_validated,2023-12-31,learned_vol_interaction,3178,2024-03-01,nonnegative_high,state,nonnegative_high,False,False,annual_reset,2024,0.5937677353357599,0.5937677353357599,1,stable_correct,False
weekly_state_validated,2023-12-31,learned_vol_interaction,3183,2024-03-08,nonnegative_high,state,nonnegative_high,False,False,annual_reset,2024,0.6153382843432099,0.6153382843432099,1,stable_correct,False
weekly_state_validated,2023-12-31,learned_vol_interaction,3188,2024-03-15,nonnegative_low,state,nonnegative_low,False,False,annual_reset,2024,0.5481449095752232,0.5481449095752232,0,stable_wrong,False
weekly_state_validated,2023-12-31,learned_vol_interaction,3193,2024-03-22,nonnegative_low,state,nonnegative_low,False,False,annual_reset,2024,0.555471810064104,0.555471810064104,1,stable_correct,False
weekly_state_validated,2023-12-31,learned_vol_interaction,3198,2024-03-29,nonnegative_low,state,nonnegative_low,False,False,annual_reset,2024,0.4700460745802091,0.4700460745802091,0,stable_correct,False
weekly_state_ungated,2023-12-31,learned_vol_interaction,3144,2024-01-05,negative_low,state,negative_low,False,False,annual_reset,2024,0.45892791400556826,0.45892791400556826,0,stable_correct,False
weekly_state_ungated,2023-12-31,learned_vol_interaction,3149,2024-01-12,negative_low,state,negative_low,False,False,annual_reset,2024,0.48908415750549655,0.48908415750549655,0,stable_correct,False
weekly_state_ungated,2023-12-31,learned_vol_interaction,3154,2024-01-19,negative_low,state,negative_low,False,False,annual_reset,2024,0.4870366933288524,0.4870366933288524,1,stable_wrong,False
weekly_state_ungated,2023-12-31,learned_vol_interaction,3159,2024-01-26,negative_high,state,negative_high,False,False,annual_reset,2024,0.49462429630069193,0.49462429630069193,0,stable_correct,False
weekly_state_ungated,2023-12-31,learned_vol_interaction,3164,2024-02-02,negative_high,state,negative_high,False,False,annual_reset,2024,0.5807381824561678,0.5807381824561678,1,stable_correct,False
weekly_state_ungated,2023-12-31,learned_vol_interaction,3173,2024-02-23,negative_high,state,negative_high,False,False,annual_reset,2024,0.6026576841735688,0.6026576841735688,1,stable_correct,False
weekly_state_ungated,2023-12-31,learned_vol_interaction,3178,2024-03-01,nonnegative_high,state,nonnegative_high,False,False,annual_reset,2024,0.5937677353357599,0.5937677353357599,1,stable_correct,False
weekly_state_ungated,2023-12-31,learned_vol_interaction,3183,2024-03-08,nonnegative_high,state,nonnegative_high,False,False,annual_reset,2024,0.6153382843432099,0.6153382843432099,1,stable_correct,False
weekly_state_ungated,2023-12-31,learned_vol_interaction,3188,2024-03-15,nonnegative_low,state,nonnegative_low,False,False,annual_reset,2024,0.5481449095752232,0.5481449095752232,0,stable_wrong,False
weekly_state_ungated,2023-12-31,learned_vol_interaction,3193,2024-03-22,nonnegative_low,state,nonnegative_low,False,False,annual_reset,2024,0.555471810064104,0.555471810064104,1,stable_correct,False
weekly_state_ungated,2023-12-31,learned_vol_interaction,3198,2024-03-29,nonnegative_low,state,nonnegative_low,False,False,annual_reset,2024,0.4700460745802091,0.4700460745802091,0,stable_correct,False
weekly_global_validated,2023-12-31,learned_vol_interaction,3144,2024-01-05,negative_low,global,all,False,False,annual_reset,2024,0.45892791400556826,0.45892791400556826,0,stable_correct,False
weekly_global_validated,2023-12-31,learned_vol_interaction,3149,2024-01-12,negative_low,global,all,False,False,annual_reset,2024,0.48908415750549655,0.48908415750549655,0,stable_correct,False
weekly_global_validated,2023-12-31,learned_vol_interaction,3154,2024-01-19,negative_low,global,all,False,False,annual_reset,2024,0.4870366933288524,0.4870366933288524,1,stable_wrong,False
weekly_global_validated,2023-12-31,learned_vol_interaction,3159,2024-01-26,negative_high,global,all,False,False,annual_reset,2024,0.49462429630069193,0.49462429630069193,0,stable_correct,False
weekly_global_validated,2023-12-31,learned_vol_interaction,3164,2024-02-02,negative_high,global,all,False,False,annual_reset,2024,0.5807381824561678,0.5807381824561678,1,stable_correct,False
weekly_global_validated,2023-12-31,learned_vol_interaction,3173,2024-02-23,negative_high,global,all,False,False,annual_reset,2024,0.6026576841735688,0.6026576841735688,1,stable_correct,False
weekly_global_validated,2023-12-31,learned_vol_interaction,3178,2024-03-01,nonnegative_high,global,all,False,False,annual_reset,2024,0.5937677353357599,0.5937677353357599,1,stable_correct,False
weekly_global_validated,2023-12-31,learned_vol_interaction,3183,2024-03-08,nonnegative_high,global,all,False,False,annual_reset,2024,0.6153382843432099,0.6153382843432099,1,stable_correct,False
weekly_global_validated,2023-12-31,learned_vol_interaction,3188,2024-03-15,nonnegative_low,global,all,False,False,annual_reset,2024,0.5481449095752232,0.5481449095752232,0,stable_wrong,False
weekly_global_validated,2023-12-31,learned_vol_interaction,3193,2024-03-22,nonnegative_low,global,all,False,False,annual_reset,2024,0.555471810064104,0.555471810064104,1,stable_correct,False
weekly_global_validated,2023-12-31,learned_vol_interaction,3198,2024-03-29,nonnegative_low,global,all,False,False,annual_reset,2024,0.4700460745802091,0.4700460745802091,0,stable_correct,False
weekly_global_ungated,2023-12-31,learned_vol_interaction,3144,2024-01-05,negative_low,global,all,False,False,annual_reset,2024,0.45892791400556826,0.45892791400556826,0,stable_correct,False
weekly_global_ungated,2023-12-31,learned_vol_interaction,3149,2024-01-12,negative_low,global,all,False,False,annual_reset,2024,0.48908415750549655,0.48908415750549655,0,stable_correct,False
weekly_global_ungated,2023-12-31,learned_vol_interaction,3154,2024-01-19,negative_low,global,all,False,False,annual_reset,2024,0.4870366933288524,0.4870366933288524,1,stable_wrong,False
weekly_global_ungated,2023-12-31,learned_vol_interaction,3159,2024-01-26,negative_high,global,all,False,False,annual_reset,2024,0.49462429630069193,0.49462429630069193,0,stable_correct,False
weekly_global_ungated,2023-12-31,learned_vol_interaction,3164,2024-02-02,negative_high,global,all,False,False,annual_reset,2024,0.5807381824561678,0.5807381824561678,1,stable_correct,False
weekly_global_ungated,2023-12-31,learned_vol_interaction,3173,2024-02-23,negative_high,global,all,False,False,annual_reset,2024,0.6026576841735688,0.6026576841735688,1,stable_correct,False
weekly_global_ungated,2023-12-31,learned_vol_interaction,3178,2024-03-01,nonnegative_high,global,all,False,False,annual_reset,2024,0.5937677353357599,0.5937677353357599,1,stable_correct,False
weekly_global_ungated,2023-12-31,learned_vol_interaction,3183,2024-03-08,nonnegative_high,global,all,False,False,annual_reset,2024,0.6153382843432099,0.6153382843432099,1,stable_correct,False
weekly_global_ungated,2023-12-31,learned_vol_interaction,3188,2024-03-15,nonnegative_low,global,all,False,False,annual_reset,2024,0.5481449095752232,0.5481449095752232,0,stable_wrong,False
weekly_global_ungated,2023-12-31,learned_vol_interaction,3193,2024-03-22,nonnegative_low,global,all,False,False,annual_reset,2024,0.555471810064104,0.555471810064104,1,stable_correct,False
weekly_global_ungated,2023-12-31,learned_vol_interaction,3198,2024-03-29,nonnegative_low,global,all,False,False,annual_reset,2024,0.4700460745802091,0.4700460745802091,0,stable_correct,False
weekly_state_validated,2023-12-31,learned_order_extension,3144,2024-01-05,negative_low,state,negative_low,False,False,annual_reset,2024,0.4866788920241623,0.4866788920241623,0,stable_correct,False
weekly_state_validated,2023-12-31,learned_order_extension,3149,2024-01-12,negative_low,state,negative_low,False,False,annual_reset,2024,0.48947708897483827,0.48947708897483827,0,stable_correct,False
weekly_state_validated,2023-12-31,learned_order_extension,3154,2024-01-19,negative_low,state,negative_low,False,False,annual_reset,2024,0.4880836382207932,0.4880836382207932,1,stable_wrong,False
weekly_state_validated,2023-12-31,learned_order_extension,3159,2024-01-26,negative_high,state,negative_high,False,False,annual_reset,2024,0.4830214553763377,0.4830214553763377,0,stable_correct,False
weekly_state_validated,2023-12-31,learned_order_extension,3164,2024-02-02,negative_high,state,negative_high,False,False,annual_reset,2024,0.5862102025124867,0.5862102025124867,1,stable_correct,False
weekly_state_validated,2023-12-31,learned_order_extension,3173,2024-02-23,negative_high,state,negative_high,False,False,annual_reset,2024,0.5673675019522689,0.5673675019522689,1,stable_correct,False
weekly_state_validated,2023-12-31,learned_order_extension,3178,2024-03-01,nonnegative_high,state,nonnegative_high,False,False,annual_reset,2024,0.5384515583221118,0.5384515583221118,1,stable_correct,False
weekly_state_validated,2023-12-31,learned_order_extension,3183,2024-03-08,nonnegative_high,state,nonnegative_high,False,False,annual_reset,2024,0.5392993269011331,0.5392993269011331,1,stable_correct,False
weekly_state_validated,2023-12-31,learned_order_extension,3188,2024-03-15,nonnegative_low,state,nonnegative_low,False,False,annual_reset,2024,0.4842607161499172,0.4842607161499172,0,stable_correct,False
weekly_state_validated,2023-12-31,learned_order_extension,3193,2024-03-22,nonnegative_low,state,nonnegative_low,False,False,annual_reset,2024,0.48567927812333167,0.48567927812333167,1,stable_wrong,False
weekly_state_validated,2023-12-31,learned_order_extension,3198,2024-03-29,nonnegative_low,state,nonnegative_low,False,False,annual_reset,2024,0.4293195058974431,0.4293195058974431,0,stable_correct,False
weekly_state_ungated,2023-12-31,learned_order_extension,3144,2024-01-05,negative_low,state,negative_low,False,False,annual_reset,2024,0.4866788920241623,0.4866788920241623,0,stable_correct,False
weekly_state_ungated,2023-12-31,learned_order_extension,3149,2024-01-12,negative_low,state,negative_low,False,False,annual_reset,2024,0.48947708897483827,0.48947708897483827,0,stable_correct,False
weekly_state_ungated,2023-12-31,learned_order_extension,3154,2024-01-19,negative_low,state,negative_low,False,False,annual_reset,2024,0.4880836382207932,0.4880836382207932,1,stable_wrong,False
weekly_state_ungated,2023-12-31,learned_order_extension,3159,2024-01-26,negative_high,state,negative_high,False,False,annual_reset,2024,0.4830214553763377,0.4830214553763377,0,stable_correct,False
weekly_state_ungated,2023-12-31,learned_order_extension,3164,2024-02-02,negative_high,state,negative_high,False,False,annual_reset,2024,0.5862102025124867,0.5862102025124867,1,stable_correct,False
weekly_state_ungated,2023-12-31,learned_order_extension,3173,2024-02-23,negative_high,state,negative_high,False,False,annual_reset,2024,0.5673675019522689,0.5673675019522689,1,stable_correct,False
weekly_state_ungated,2023-12-31,learned_order_extension,3178,2024-03-01,nonnegative_high,state,nonnegative_high,False,False,annual_reset,2024,0.5384515583221118,0.5384515583221118,1,stable_correct,False
weekly_state_ungated,2023-12-31,learned_order_extension,3183,2024-03-08,nonnegative_high,state,nonnegative_high,False,False,annual_reset,2024,0.5392993269011331,0.5392993269011331,1,stable_correct,False
weekly_state_ungated,2023-12-31,learned_order_extension,3188,2024-03-15,nonnegative_low,state,nonnegative_low,False,False,annual_reset,2024,0.4842607161499172,0.4842607161499172,0,stable_correct,False
weekly_state_ungated,2023-12-31,learned_order_extension,3193,2024-03-22,nonnegative_low,state,nonnegative_low,False,False,annual_reset,2024,0.48567927812333167,0.48567927812333167,1,stable_wrong,False
weekly_state_ungated,2023-12-31,learned_order_extension,3198,2024-03-29,nonnegative_low,state,nonnegative_low,False,False,annual_reset,2024,0.4293195058974431,0.4293195058974431,0,stable_correct,False
weekly_global_validated,2023-12-31,learned_order_extension,3144,2024-01-05,negative_low,global,all,False,False,annual_reset,2024,0.4866788920241623,0.4866788920241623,0,stable_correct,False
weekly_global_validated,2023-12-31,learned_order_extension,3149,2024-01-12,negative_low,global,all,False,False,annual_reset,2024,0.48947708897483827,0.48947708897483827,0,stable_correct,False
weekly_global_validated,2023-12-31,learned_order_extension,3154,2024-01-19,negative_low,global,all,False,False,annual_reset,2024,0.4880836382207932,0.4880836382207932,1,stable_wrong,False
weekly_global_validated,2023-12-31,learned_order_extension,3159,2024-01-26,negative_high,global,all,False,False,annual_reset,2024,0.4830214553763377,0.4830214553763377,0,stable_correct,False
weekly_global_validated,2023-12-31,learned_order_extension,3164,2024-02-02,negative_high,global,all,False,False,annual_reset,2024,0.5862102025124867,0.5862102025124867,1,stable_correct,False
weekly_global_validated,2023-12-31,learned_order_extension,3173,2024-02-23,negative_high,global,all,False,False,annual_reset,2024,0.5673675019522689,0.5673675019522689,1,stable_correct,False
weekly_global_validated,2023-12-31,learned_order_extension,3178,2024-03-01,nonnegative_high,global,all,False,False,annual_reset,2024,0.5384515583221118,0.5384515583221118,1,stable_correct,False
weekly_global_validated,2023-12-31,learned_order_extension,3183,2024-03-08,nonnegative_high,global,all,False,False,annual_reset,2024,0.5392993269011331,0.5392993269011331,1,stable_correct,False
weekly_global_validated,2023-12-31,learned_order_extension,3188,2024-03-15,nonnegative_low,global,all,False,False,annual_reset,2024,0.4842607161499172,0.4842607161499172,0,stable_correct,False
weekly_global_validated,2023-12-31,learned_order_extension,3193,2024-03-22,nonnegative_low,global,all,False,False,annual_reset,2024,0.48567927812333167,0.48567927812333167,1,stable_wrong,False
weekly_global_validated,2023-12-31,learned_order_extension,3198,2024-03-29,nonnegative_low,global,all,False,False,annual_reset,2024,0.4293195058974431,0.4293195058974431,0,stable_correct,False
weekly_global_ungated,2023-12-31,learned_order_extension,3144,2024-01-05,negative_low,global,all,False,False,annual_reset,2024,0.4866788920241623,0.4866788920241623,0,stable_correct,False
weekly_global_ungated,2023-12-31,learned_order_extension,3149,2024-01-12,negative_low,global,all,False,False,annual_reset,2024,0.48947708897483827,0.48947708897483827,0,stable_correct,False
weekly_global_ungated,2023-12-31,learned_order_extension,3154,2024-01-19,negative_low,global,all,False,False,annual_reset,2024,0.4880836382207932,0.4880836382207932,1,stable_wrong,False
weekly_global_ungated,2023-12-31,learned_order_extension,3159,2024-01-26,negative_high,global,all,False,False,annual_reset,2024,0.4830214553763377,0.4830214553763377,0,stable_correct,False
