cutoff,fit_cutoff,mode,method,seed,family,component,fit_eligible,offset,status,n,up_n,lambda_sum,objective,gradient,hessian,kkt_violation,up_rate,annual_mean_probability,annual_log_loss,corrected_log_loss
2023-03-31,2022-12-15,ready,learned_vol_interaction,20260910,state,negative_low,True,-0.15419529061459958,interior,11,4,20.0,10.138039731400903,0.0,22.426240929543074,0.0,0.36363636363636365,0.6772689977722628,0.9458397114153481,0.9000252595385178
2023-03-31,2022-12-15,ready,learned_vol_interaction,20260910,state,negative_high,True,-0.14198098230932915,interior,25,12,20.0,19.849362831065584,-8.881784197001252e-16,25.917202152728137,8.881784197001252e-16,0.48,0.6267095206733809,0.8044014025334322,0.7859110735076145
2023-03-31,2022-12-15,ready,learned_vol_interaction,20260910,state,nonnegative_low,True,-0.15662131909848465,interior,11,4,20.0,9.729802318675587,4.440892098500626e-16,22.40630776609742,4.440892098500626e-16,0.36363636363636365,0.681876441438689,0.9094701887128257,0.862227267519463
2023-03-31,2022-12-15,ready,learned_vol_interaction,20260910,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-03-31,2022-12-15,ready,learned_vol_interaction,20260911,state,negative_low,True,-0.16777176360280538,interior,11,4,20.0,9.061381544247256,0.0,22.367595302157206,0.0,0.36363636363636365,0.7037812119750391,0.8523240932126108,0.7981734452384818
2023-03-31,2022-12-15,ready,learned_vol_interaction,20260911,state,negative_high,True,-0.07959786644566427,interior,25,12,20.0,19.362102566965053,4.440892098500626e-16,25.682944419687725,4.440892098500626e-16,0.48,0.5617043531003812,0.7777367974947077,0.7719497745415214
2023-03-31,2022-12-15,ready,learned_vol_interaction,20260911,state,nonnegative_low,True,-0.13461530235105834,interior,11,4,20.0,9.69202092133253,0.0,22.414189130603,0.0,0.36363636363636365,0.6375087334291644,0.8995364150534715,0.8646189204601691
2023-03-31,2022-12-15,ready,learned_vol_interaction,20260911,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-03-31,2022-12-15,ready,learned_vol_interaction,20260912,state,negative_low,True,-0.15416730804540407,interior,11,4,20.0,11.135706066207456,8.881784197001252e-16,22.41323441342816,8.881784197001252e-16,0.36363636363636365,0.6770081084324533,1.0365126544071201,0.9907300434097993
2023-03-31,2022-12-15,ready,learned_vol_interaction,20260912,state,negative_high,True,-0.05173335522166031,interior,25,12,20.0,19.451831452048335,0.0,26.03638045894102,0.0,0.48,0.5338625586125668,0.7794666472444405,0.7770027220649373
2023-03-31,2022-12-15,ready,learned_vol_interaction,20260912,state,nonnegative_low,True,-0.0972964216336816,interior,11,4,20.0,9.709945063141305,4.440892098500626e-16,22.611139885231065,4.440892098500626e-16,0.36363636363636365,0.5635327575039795,0.8924486601717235,0.8741162842285558
2023-03-31,2022-12-15,ready,learned_vol_interaction,20260912,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-03-31,2022-12-15,ready,learned_order_extension,20260910,state,negative_low,True,-0.14642113575087334,interior,11,4,20.0,9.732235138300872,-8.881784197001252e-16,22.455203346472274,8.881784197001252e-16,0.36363636363636365,0.6619533483385145,0.9066033803736768,0.8652585134868288
2023-03-31,2022-12-15,ready,learned_order_extension,20260910,state,negative_high,True,-0.13735591471559633,interior,25,12,20.0,19.755921940021786,4.440892098500626e-16,25.931519107980144,4.440892098500626e-16,0.48,0.6220390845785037,0.8000022636862147,0.7826902186779282
2023-03-31,2022-12-15,ready,learned_order_extension,20260910,state,nonnegative_low,True,-0.154024090435124,interior,11,4,20.0,9.617085891265225,0.0,22.392298194387802,0.0,0.36363636363636365,0.6764745587488619,0.8983914235238971,0.8527137897201412
2023-03-31,2022-12-15,ready,learned_order_extension,20260910,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-03-31,2022-12-15,ready,learned_order_extension,20260911,state,negative_low,True,-0.18529013993807164,interior,11,4,20.0,9.683698243932248,4.440892098500626e-16,22.21986736381839,4.440892098500626e-16,0.36363636363636365,0.7366023057496395,0.9149310954327771,0.8491248985772315
2023-03-31,2022-12-15,ready,learned_order_extension,20260911,state,negative_high,True,-0.0788842619898012,interior,25,12,20.0,19.524800963647678,-2.220446049250313e-16,25.672932313580223,2.220446049250313e-16,0.48,0.5609421215668535,0.784185474802973,0.7785029478300369
2023-03-31,2022-12-15,ready,learned_order_extension,20260911,state,nonnegative_low,True,-0.1509363803519846,interior,11,4,20.0,10.808181371766647,0.0,22.19850912274666,0.0,0.36363636363636365,0.6676623943603514,1.0055209215652214,0.9618512238753688
2023-03-31,2022-12-15,ready,learned_order_extension,20260911,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-03-31,2022-12-15,ready,learned_order_extension,20260912,state,negative_low,True,-0.1434708742145147,interior,11,4,20.0,10.689020945164414,4.440892098500626e-16,22.487326128858854,4.440892098500626e-16,0.36363636363636365,0.6563348245485602,0.9927408099100784,0.9530165479714221
2023-03-31,2022-12-15,ready,learned_order_extension,20260912,state,negative_high,True,-0.04950092695313049,interior,25,12,20.0,19.355239651444055,1.1102230246251565e-16,26.049562957606284,1.1102230246251565e-16,0.48,0.5315658881069151,0.7754859838355209,0.7732294493500745
2023-03-31,2022-12-15,ready,learned_order_extension,20260912,state,nonnegative_low,True,-0.0943937404327973,interior,11,4,20.0,9.659508596531307,2.220446049250313e-16,22.628472036534742,2.220446049250313e-16,0.36363636363636365,0.5577289414515799,0.8872992048353279,0.8700369831093059
2023-03-31,2022-12-15,ready,learned_order_extension,20260912,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-03-31,2022-12-15,ready,learned_order_offset,20260910,state,negative_low,True,-0.1463147065201848,interior,11,4,20.0,9.731040082799293,4.440892098500626e-16,22.455814455264864,4.440892098500626e-16,0.36363636363636365,0.6617457587975947,0.9064636285059205,0.8651781953962195
2023-03-31,2022-12-15,ready,learned_order_offset,20260910,state,negative_high,True,-0.1371565164239173,interior,25,12,20.0,19.74890323298833,-8.881784197001252e-16,25.93266713011394,8.881784197001252e-16,0.48,0.621840424015818,0.799693670938578,0.7824313653205155
2023-03-31,2022-12-15,ready,learned_order_offset,20260910,state,nonnegative_low,True,-0.15396013193806263,interior,11,4,20.0,9.61552662851726,8.881784197001252e-16,22.39269459612147,8.881784197001252e-16,0.36363636363636365,0.6763508715510652,0.8982301138946105,0.8525899460230367
2023-03-31,2022-12-15,ready,learned_order_offset,20260910,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-03-31,2022-12-15,ready,learned_order_offset,20260911,state,negative_low,True,-0.1849285658875901,interior,11,4,20.0,9.664406884031113,4.440892098500626e-16,22.223859829108022,4.440892098500626e-16,0.36363636363636365,0.7359442169240573,0.9130488195785073,0.847492830838064
2023-03-31,2022-12-15,ready,learned_order_offset,20260911,state,negative_high,True,-0.07800040453248394,interior,25,12,20.0,19.53610252074189,0.0,25.67313206110161,0.0,0.48,0.560037403567415,0.7845664406169844,0.7790104755867832
2023-03-31,2022-12-15,ready,learned_order_offset,20260911,state,nonnegative_low,True,-0.1507712047994117,interior,11,4,20.0,10.793730337470143,8.881784197001252e-16,22.202271001555722,8.881784197001252e-16,0.36363636363636365,0.6673815467114398,1.004160872671754,0.9605827977730438
2023-03-31,2022-12-15,ready,learned_order_offset,20260911,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-03-31,2022-12-15,ready,learned_order_offset,20260912,state,negative_low,True,-0.14346657774477511,interior,11,4,20.0,10.688492362955861,4.440892098500626e-16,22.487307871032964,4.440892098500626e-16,0.36363636363636365,0.6563258805680413,0.99269148427061,0.9529696157870805
2023-03-31,2022-12-15,ready,learned_order_offset,20260912,state,negative_high,True,-0.04954738995181729,interior,25,12,20.0,19.355034123537244,0.0,26.049709395249256,0.0,0.48,0.5316145442223593,0.7754801665956106,0.7732193874010749
2023-03-31,2022-12-15,ready,learned_order_offset,20260912,state,nonnegative_low,True,-0.09433485011969292,interior,11,4,20.0,9.658254534288252,4.440892098500626e-16,22.628553449829035,4.440892098500626e-16,0.36363636363636365,0.5576088337474145,0.8871738124576627,0.8699330813470184
2023-03-31,2022-12-15,ready,learned_order_offset,20260912,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_market,20260910,state,negative_low,False,0.0,insufficient_state_train,9,3,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_market,20260910,state,negative_high,True,-0.14468114903649643,interior,27,13,20.0,21.37179495570291,4.440892098500626e-16,26.35243730791911,4.440892098500626e-16,0.48148148148148145,0.622223938426135,0.8017412209068445,0.7837951335865816
2023-04-30,2023-01-12,ready,learned_market,20260910,state,nonnegative_low,True,-0.13988810284531478,interior,11,4,20.0,9.72802134731718,8.881784197001252e-16,22.511362954190353,8.881784197001252e-16,0.36363636363636365,0.6493807792343387,0.9043646042548455,0.8665758667400514
2023-04-30,2023-01-12,ready,learned_market,20260910,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_market,20260911,state,negative_low,False,0.0,insufficient_state_train,9,3,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_market,20260911,state,negative_high,True,-0.084295182307009,interior,27,13,20.0,20.492135952287214,0.0,26.21198942923123,0.0,0.48148148148148145,0.563238192108085,0.7624150086801423,0.7563362657290924
2023-04-30,2023-01-12,ready,learned_market,20260911,state,nonnegative_low,True,-0.11339422542110492,interior,11,4,20.0,10.206023589554063,4.440892098500626e-16,22.35813967881772,4.440892098500626e-16,0.36363636363636365,0.5939394062644561,0.9408813440985496,0.916131007815049
2023-04-30,2023-01-12,ready,learned_market,20260911,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_market,20260912,state,negative_low,False,0.0,insufficient_state_train,9,3,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_market,20260912,state,negative_high,True,-0.04756090711872836,interior,27,13,20.0,21.052650298675186,2.220446049250313e-16,26.491640700113734,2.220446049250313e-16,0.48148148148148145,0.5281367996680433,0.7808373611772813,0.7788899962894675
2023-04-30,2023-01-12,ready,learned_market,20260912,state,nonnegative_low,True,-0.09893210208054928,interior,11,4,20.0,9.476991458307705,0.0,22.63405965330071,0.0,0.36363636363636365,0.5670897711300994,0.8716107228961504,0.8526468954624492
2023-04-30,2023-01-12,ready,learned_market,20260912,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_vol_interaction,20260910,state,negative_low,False,0.0,insufficient_state_train,9,3,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_vol_interaction,20260910,state,negative_high,True,-0.1361315848200687,interior,27,13,20.0,21.09860180298822,-4.440892098500626e-16,26.396023962748597,4.440892098500626e-16,0.48148148148148145,0.6141770217813602,0.790471051932069,0.774566063671555
2023-04-30,2023-01-12,ready,learned_vol_interaction,20260910,state,nonnegative_low,True,-0.1465595920636285,interior,11,4,20.0,9.965588369037278,0.0,22.4468524410919,0.0,0.36363636363636365,0.6621023591863481,0.9278494038703188,0.8864355662526097
2023-04-30,2023-01-12,ready,learned_vol_interaction,20260910,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_vol_interaction,20260911,state,negative_low,False,0.0,insufficient_state_train,9,3,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_vol_interaction,20260911,state,negative_high,True,-0.08319239960714661,interior,27,13,20.0,20.61633412992182,4.440892098500626e-16,26.177777441987587,4.440892098500626e-16,0.48148148148148145,0.5620657694192411,0.7669210243699838,0.7610046065332544
2023-04-30,2023-01-12,ready,learned_vol_interaction,20260911,state,nonnegative_low,True,-0.11303079501406577,interior,11,4,20.0,10.065127058015307,4.440892098500626e-16,22.38212168701386,4.440892098500626e-16,0.36363636363636365,0.593443987011259,0.9280027725460741,0.9033970410727444
2023-04-30,2023-01-12,ready,learned_vol_interaction,20260911,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_vol_interaction,20260912,state,negative_low,False,0.0,insufficient_state_train,9,3,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_vol_interaction,20260912,state,negative_high,True,-0.0493777056258652,interior,27,13,20.0,20.96207680627257,-3.3306690738754696e-16,26.53223877508619,3.3306690738754696e-16,0.48148148148148145,0.5299917326827478,0.7775709854019226,0.7754701936349564
2023-04-30,2023-01-12,ready,learned_vol_interaction,20260912,state,nonnegative_low,True,-0.09712874564517499,interior,11,4,20.0,9.64757689071826,0.0,22.616134474672695,0.0,0.36363636363636365,0.5632331392626311,0.8867474986427488,0.8684760871283828
2023-04-30,2023-01-12,ready,learned_vol_interaction,20260912,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_order_extension,20260910,state,negative_low,False,0.0,insufficient_state_train,9,3,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_order_extension,20260910,state,negative_high,True,-0.13046059376543678,interior,27,13,20.0,20.959418948182883,8.881784197001252e-16,26.402199657543598,8.881784197001252e-16,0.48148148148148145,0.6087101469402272,0.7845817977973918,0.7699710845528364
2023-04-30,2023-01-12,ready,learned_order_extension,20260910,state,nonnegative_low,True,-0.14270366456151307,interior,11,4,20.0,9.843019118491506,0.0,22.4449122153779,0.0,0.36363636363636365,0.6542955373282745,0.9155717988769727,0.8763068872453325
2023-04-30,2023-01-12,ready,learned_order_extension,20260910,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_order_extension,20260911,state,negative_low,False,0.0,insufficient_state_train,9,3,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_order_extension,20260911,state,negative_high,True,-0.08243444803818786,interior,27,13,20.0,20.836189351499595,1.1102230246251565e-15,26.169542854773393,1.1102230246251565e-15,0.48148148148148145,0.5613083696049741,0.7750020054659821,0.769193887750592
2023-04-30,2023-01-12,ready,learned_order_extension,20260911,state,nonnegative_low,True,-0.1259144563552646,interior,11,4,20.0,11.165734918294739,0.0,22.17478747955942,0.0,0.36363636363636365,0.617239198467426,1.0310378624943082,1.000653674100211
2023-04-30,2023-01-12,ready,learned_order_extension,20260911,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_order_extension,20260912,state,negative_low,False,0.0,insufficient_state_train,9,3,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_order_extension,20260912,state,negative_high,True,-0.04729266007191878,interior,27,13,20.0,20.846829310845298,-2.220446049250313e-16,26.546180616577466,2.220446049250313e-16,0.48148148148148145,0.5279689253818793,0.7732041357198985,0.7712764205140191
2023-04-30,2023-01-12,ready,learned_order_extension,20260912,state,nonnegative_low,True,-0.09505696543212772,interior,11,4,20.0,9.569600667787519,0.0,22.636122344735035,0.0,0.36363636363636365,0.5591555912950523,0.8792580014135826,0.8617493091832611
2023-04-30,2023-01-12,ready,learned_order_extension,20260912,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_order_offset,20260910,state,negative_low,False,0.0,insufficient_state_train,9,3,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_order_offset,20260910,state,negative_high,True,-0.1302772781777608,interior,27,13,20.0,20.952470794094594,0.0,26.40345999757201,0.0,0.48148148148148145,0.6085383968875955,0.7843015664176554,0.7697314482222422
2023-04-30,2023-01-12,ready,learned_order_offset,20260910,state,nonnegative_low,True,-0.14265121243988993,interior,11,4,20.0,9.840566944942129,4.440892098500626e-16,22.445234116096284,4.440892098500626e-16,0.36363636363636365,0.654193342319423,0.9153339414660071,0.8760975691669476
2023-04-30,2023-01-12,ready,learned_order_offset,20260910,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_order_offset,20260911,state,negative_low,False,0.0,insufficient_state_train,9,3,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_order_offset,20260911,state,negative_high,True,-0.08153851397774323,interior,27,13,20.0,20.849036371371387,-4.440892098500626e-16,26.169777269982934,4.440892098500626e-16,0.48148148148148145,0.5604431398251787,0.7754067401386491,0.7697241140279408
2023-04-30,2023-01-12,ready,learned_order_offset,20260911,state,nonnegative_low,True,-0.12579725825034077,interior,11,4,20.0,11.147364191730277,4.440892098500626e-16,22.179555989854872,4.440892098500626e-16,0.36363636363636365,0.6170574467959594,1.0293415008560993,0.9990104263542953
2023-04-30,2023-01-12,ready,learned_order_offset,20260911,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_order_offset,20260912,state,negative_low,False,0.0,insufficient_state_train,9,3,20.0,,,,,,,,
2023-04-30,2023-01-12,ready,learned_order_offset,20260912,state,negative_high,True,-0.04734994527921185,interior,27,13,20.0,20.846633425250168,0.0,26.54634369856973,0.0,0.48148148148148145,0.5280254841807538,0.7731995517747676,0.7712671574841009
2023-04-30,2023-01-12,ready,learned_order_offset,20260912,state,nonnegative_low,True,-0.09503030467249535,interior,11,4,20.0,9.569297423327153,0.0,22.636132353326207,0.0,0.36363636363636365,0.5591009802847777,0.8792252293774564,0.8617263486605165
2023-04-30,2023-01-12,ready,learned_order_offset,20260912,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-05-31,2023-02-23,ready,learned_market,20260910,state,negative_low,False,0.0,insufficient_state_train,7,2,20.0,,,,,,,,
2023-05-31,2023-02-23,ready,learned_market,20260910,state,negative_high,True,-0.14468114903649643,interior,27,13,20.0,21.37179495570291,4.440892098500626e-16,26.35243730791911,4.440892098500626e-16,0.48148148148148145,0.622223938426135,0.8017412209068445,0.7837951335865816
2023-05-31,2023-02-23,ready,learned_market,20260910,state,nonnegative_low,True,-0.09273375424905994,interior,13,5,20.0,11.1690933242177,4.440892098500626e-16,22.983720853956108,4.440892098500626e-16,0.38461538461538464,0.5484996857923666,0.8667609536309947,0.8525459871112654
2023-05-31,2023-02-23,ready,learned_market,20260910,state,nonnegative_high,False,0.0,insufficient_state_train,5,1,20.0,,,,,,,,
2023-05-31,2023-02-23,ready,learned_market,20260911,state,negative_low,False,0.0,insufficient_state_train,7,2,20.0,,,,,,,,
2023-05-31,2023-02-23,ready,learned_market,20260911,state,negative_high,True,-0.084295182307009,interior,27,13,20.0,20.492135952287214,0.0,26.21198942923123,0.0,0.48148148148148145,0.563238192108085,0.7624150086801423,0.7563362657290924
2023-05-31,2023-02-23,ready,learned_market,20260911,state,nonnegative_low,True,-0.07056069998867062,interior,13,5,20.0,10.897941019516018,2.220446049250313e-16,22.961911546943654,2.220446049250313e-16,0.38461538461538464,0.5092501959786644,0.8427003046744446,0.834473299668239
