cutoff,encoder_cutoff,seed,method,coordinate,is_intercept,theta_annual,theta_both,theta_add,theta_remove,add_without_remove,add_after_remove,remove_without_add,remove_after_add,nonadditive,add_effect,remove_effect,total_delta
2025-03-31,2024-12-31,20260912,learned_order_offset,15,False,0.08213192576811876,0.057722257139248244,0.06232436366149668,0.07891175788748447,-0.01980756210662208,-0.02118950074823623,-0.0032201678806342837,-0.004602106522248434,-0.00138193864161415,-0.020498531427429155,-0.003911137201441359,-0.024409668628870514
2025-03-31,2024-12-31,20260912,learned_order_offset,16,False,0.09170620127421035,0.07672144542492676,0.10559613376051806,0.06303364419431329,0.01388993248630771,0.013687801230613472,-0.028672557079897062,-0.0288746883355913,-0.00020213125569423784,0.013788866858460591,-0.02877362270774418,-0.01498475584928359
2025-03-31,2024-12-31,20260912,learned_order_offset,17,False,0.12381616460077392,0.1351073767386655,0.10904338808337533,0.1528118701113835,-0.014772776517398598,-0.01770449337271801,0.02899570551060958,0.026063988655290166,-0.0029317168553194134,-0.016238634945058304,0.027529847082949872,0.011291212137891568
2025-03-31,2024-12-31,20260912,learned_order_offset,18,False,0.23898261558785183,0.13354486385578512,0.22583367794411321,0.14752852409948314,-0.013148937643738617,-0.013983660243698015,-0.0914540914883687,-0.09228881408832809,-0.0008347225999593977,-0.013566298943718316,-0.09187145278834839,-0.10543775173206671
2025-03-31,2024-12-31,20260912,learned_order_offset,19,False,-0.06555740216864447,-0.006313873217302431,-0.014504482072572475,-0.06027760271639336,0.051052920096072,0.05396372949909093,0.005279799452251113,0.008190608855270044,0.002910809403018938,0.05250832479758147,0.006735204153760579,0.059243528951342043
2025-03-31,2024-12-31,20260912,learned_order_offset,20,False,0.04997243594741144,0.06531045858784768,0.05296107347601385,0.06440981398816563,0.002988637528602414,0.0009006445996820461,0.014437378040754192,0.012349385111833824,-0.002087992928920368,0.0019446410641422301,0.013393381576294008,0.015338022640436239
2025-03-31,2024-12-31,20260912,learned_order_offset,21,False,-0.01402314428619187,-0.04689758787433702,-0.04452569242266292,-0.016430832103026507,-0.030502548136471047,-0.03046675577131051,-0.0024076878168346368,-0.0023718954516740998,3.579236516053699e-05,-0.03048465195389078,-0.0023897916342543683,-0.03287444358814515
2025-03-31,2024-12-31,20260912,learned_order_offset,22,False,0.1356610523836052,0.17808916452304113,0.13614872088365562,0.18100223376588798,0.0004876685000504144,-0.002913069242846844,0.04534118138228277,0.04194044363938551,-0.0034007377428972585,-0.0012127003713982148,0.04364081251083414,0.042428112139435925
2025-03-31,2024-12-31,20260912,learned_order_offset,23,False,0.015823106201965753,0.011686444306842098,-0.0030464836235917863,0.03779221382449439,-0.018869589825557538,-0.02610576951765229,0.021969107622528634,0.014732927930433884,-0.007236179692094752,-0.022487679671604914,0.01835101777648126,-0.0041366618951236556
2025-03-31,2024-12-31,20260912,learned_order_offset,24,False,-0.17799114143513942,-0.19270267002661792,-0.19457072887914498,-0.17390395948842216,-0.01657958744400556,-0.018798710538195762,0.004087181946717255,0.0018680588525270547,-0.0022191230941902007,-0.01768914899110066,0.002977620399622155,-0.014711528591478507
2025-03-31,2024-12-31,20260912,learned_order_offset,25,False,0.07064359662516505,0.06002480478702088,0.05549269442668437,0.07739317171280176,-0.015150902198480677,-0.01736836692578088,0.006749575087636711,0.0045321103603365095,-0.0022174647273002085,-0.016259634562130778,0.00564084272398661,-0.010618791838144168
2025-03-31,2024-12-31,20260912,learned_order_offset,26,False,0.15457900018873022,0.006491494244875762,0.15854127916849656,0.001087009725625154,0.003962278979766337,0.005404484519250607,-0.15349199046310508,-0.15204978492362078,0.0014422055394842925,0.004683381749508472,-0.15277088769336294,-0.14808750594385445
2025-03-31,2024-12-31,20260912,learned_order_offset,27,False,0.0906802490647786,0.2386895596419001,0.10186943485441277,0.22586905805544477,0.011189185789634168,0.01282050158645534,0.13518880899066615,0.13682012478748734,0.0016313157968211728,0.012004843688044754,0.13600446688907675,0.14800931057712152
2025-03-31,2024-12-31,20260912,learned_order_offset,28,False,0.04867029669694168,0.022101557350159735,0.039246592537841865,0.032399852730447695,-0.009423704159099815,-0.01029829538028796,-0.016270443966493985,-0.01714503518768213,-0.0008745912211881451,-0.009860999769693887,-0.016707739577088057,-0.026568739346781944
2025-03-31,2024-12-31,20260912,learned_order_offset,29,False,-0.02732238361215982,-0.0521728168956552,-0.022804870261967987,-0.058073166188451146,0.004517513350191835,0.005900349292795946,-0.030750782576291324,-0.029367946633687213,0.0013828359426041117,0.0052089313214938905,-0.03005936460498927,-0.024850433283495378
2025-03-31,2024-12-31,20260912,learned_order_offset,30,False,-0.17298973853976155,-0.15980877072685787,-0.15856895043778965,-0.17419272127701,0.014420788101971893,0.014383950550152125,-0.001202982737248448,-0.0012398202890682164,-3.683755181976833e-05,0.014402369326062009,-0.0012214015131583322,0.013180967812903677
2025-03-31,2024-12-31,20260912,learned_order_offset,31,True,-0.12328937925305299,-0.1493396389135739,-0.12250293808100765,-0.15042693292047812,0.0007864411720453351,0.0010872940069042158,-0.027137553667425138,-0.026836700832566257,0.0003008528348588807,0.0009368675894747755,-0.026987127249995697,-0.026050259660520922
2025-06-30,2024-12-31,20260910,learned_market,0,False,-0.22520145833300298,-0.2558134955142405,-0.2890119895119843,-0.16490713123337106,-0.06381053117898133,-0.09090636428086943,0.06029432709963192,0.03319849399774383,-0.027095833101888095,-0.07735844772992538,0.046746410548687875,-0.030612037181237506
2025-06-30,2024-12-31,20260910,learned_market,1,False,0.03441632887196277,0.018929861733615484,0.08148199022425345,-0.04219933649448404,0.047065661352290684,0.06112919822809952,-0.07661566536644682,-0.06255212849063797,0.014063536875808837,0.054097429790195106,-0.06958389692854239,-0.015486467138347285
2025-06-30,2024-12-31,20260910,learned_market,2,False,-0.08950317265137041,0.16097583093810777,0.0926370001990448,-0.03342317122658108,0.18214017285041523,0.19439900216468886,0.056080001424789326,0.06833883073906297,0.012258829314273648,0.18826958750755204,0.06220941608192615,0.25047900358947817
2025-06-30,2024-12-31,20260910,learned_market,3,False,0.009297021000055453,0.051512386249650495,0.07063684430442912,-0.014859319630966554,0.061339823304373674,0.06637170588061705,-0.024156340631022007,-0.01912445805477863,0.005031882576243377,0.06385576459249537,-0.021640399342900317,0.042215365249595044
2025-06-30,2024-12-31,20260910,learned_market,4,False,-0.41262132910581173,-0.4921535883182992,-0.4495432419021115,-0.45502989588619175,-0.03692191279629975,-0.03712369243210745,-0.04240856678038002,-0.04261034641618772,-0.0002017796358076973,-0.0370228026142036,-0.04250945659828387,-0.07953225921248747
2025-06-30,2024-12-31,20260910,learned_market,5,False,0.04221093866144627,0.00465064928326696,-0.005067357198326155,0.05966283429244003,-0.047278295859772425,-0.05501218500917307,0.01745189563099376,0.009718006481593114,-0.007733889149400645,-0.051145240434472744,0.013584951056293437,-0.03756028937817931
2025-06-30,2024-12-31,20260910,learned_market,6,False,0.1881353920083639,0.14555596829489573,0.1735680373954235,0.1542055413768835,-0.014567354612940397,-0.008649573081987771,-0.03392985063148041,-0.02801206910052778,0.005917781530952626,-0.011608463847464084,-0.030970959866004094,-0.04257942371346818
2025-06-30,2024-12-31,20260910,learned_market,7,False,-0.3400211362200306,-0.3252643090955964,-0.3254155741415852,-0.33462180749184467,0.014605562078445433,0.009357498396248276,0.005399328728185937,0.00015126504598877988,-0.005248063682197157,0.011981530237346855,0.0027752968870873584,0.014756827124434213
2025-06-30,2024-12-31,20260910,learned_market,8,False,-0.028672321103329637,0.015319013208428928,0.014377861119495941,-0.03599055961465525,0.04305018222282558,0.051309572823084175,-0.0073182385113256115,0.0009411520889329866,0.008259390600258598,0.047179877522954876,-0.0031885432111963125,0.04399133431175856
2025-06-30,2024-12-31,20260910,learned_market,9,False,0.2451717274204457,0.351545367944091,0.2760515795200986,0.3240910963814084,0.03087985209965291,0.027454271562682653,0.07891936896096266,0.0754937884239924,-0.0034255805369702574,0.02916706183116778,0.07720657869247753,0.10637364052364531
2025-06-30,2024-12-31,20260910,learned_market,10,False,0.03889124837891953,-0.002277131482786286,-0.007878630333888215,0.04277823996749643,-0.046769878712807744,-0.04505537145028272,0.003886991588576902,0.005601498851101928,0.0017145072625250266,-0.04591262508154523,0.004744245219839415,-0.041168379861705816
2025-06-30,2024-12-31,20260910,learned_market,11,False,-0.009708917156595892,-0.06986394085717117,-0.06109575343639768,-0.02525356662632979,-0.051386836279801784,-0.044610374230841375,-0.0155446494697339,-0.00876818742077349,0.006776462048960411,-0.04799860525532158,-0.012156418445253694,-0.06015502370057527
2025-06-30,2024-12-31,20260910,learned_market,12,False,0.07285501932849421,-0.024313605894375843,-0.02563379582590014,0.07817700258197037,-0.09848881515439435,-0.10249060847634621,0.005321983253476159,0.001320189931524298,-0.0040017933219518576,-0.10048971181537028,0.0033210865925002286,-0.09716862522287005
2025-06-30,2024-12-31,20260910,learned_market,13,False,0.016554115809277858,-0.014286907516719941,-0.02589708453709117,0.019557950779731027,-0.042451200346369025,-0.033844858296450966,0.0030038349704531696,0.01161017702037123,0.00860634204991806,-0.038148029321409996,0.0073070059954122,-0.0308410233259978
2025-06-30,2024-12-31,20260910,learned_market,14,False,0.27104816826910644,0.21735422511551433,0.2059576393122519,0.2878553729671054,-0.06509052895685455,-0.07050114785159106,0.016807204697998956,0.011396585803262443,-0.005410618894736541,-0.0677958384042228,0.0141018952506307,-0.053693943153592105
2025-06-30,2024-12-31,20260910,learned_market,15,False,-0.16062057468306778,-0.11199015211227793,-0.1341662483404586,-0.13133598909372882,0.02645432634260919,0.019345836981450884,0.02928458558933897,0.02217609622818066,-0.007108489361158321,0.022900081662030038,0.025730340908759815,0.04863042257078985
2025-06-30,2024-12-31,20260910,learned_market,16,False,0.036715141884959106,0.13479924500480078,0.10258522513813245,0.0633276642964194,0.06587008325317334,0.07147158070838139,0.02661252241146029,0.03221401986666833,0.005601497455208042,0.06867083198077736,0.02941327113906431,0.09808410311984167
2025-06-30,2024-12-31,20260910,learned_market,17,False,0.13612138668846982,0.12519748796387548,0.12024945423974583,0.14278988933343617,-0.015871932448723994,-0.017592401369560695,0.006668502644966351,0.00494803372412965,-0.0017204689208366875,-0.016732166909142344,0.005808268184548,-0.010923898724594344
2025-06-30,2024-12-31,20260910,learned_market,18,False,-0.24352640881611817,-0.24993580295923098,-0.17834589676850307,-0.3265546333673406,0.0651805120476151,0.0766188304081096,-0.08302822455122241,-0.07158990619072791,0.011438318360494498,0.07089967122786235,-0.07730906537097516,-0.006409394143112812
2025-06-30,2024-12-31,20260910,learned_market,19,False,-0.05271688103064602,-0.01984972733106482,-0.005790017929080786,-0.07299475787604617,0.046926863101565235,0.053145030544981355,-0.020277876845400153,-0.014059709401984033,0.00621816744341612,0.050035946823273295,-0.017168793123692093,0.0328671536995812
2025-06-30,2024-12-31,20260910,learned_market,20,False,0.15648984146707812,0.12788897920385056,0.11025151398368832,0.17993487376177797,-0.046238327483389796,-0.05204589455792741,0.023445032294699852,0.01763746522016224,-0.005807567074537612,-0.0491421110206586,0.020541248757431047,-0.028600862263227556
2025-06-30,2024-12-31,20260910,learned_market,21,False,0.017888276019022282,0.07006324945035658,0.025882560496651462,0.06990808220034368,0.00799428447762918,0.000155167250012897,0.052019806181321404,0.04418068895370512,-0.007839117227616283,0.0040747258638210385,0.04810024756751326,0.0521749734313343
2025-06-30,2024-12-31,20260910,learned_market,22,False,0.09819586159700414,-0.06028709058820567,0.08092206028927093,-0.053034253492427595,-0.017273801307733205,-0.007252837095778078,-0.15123011508943174,-0.1412091508774766,0.010020964211955141,-0.012263319201755642,-0.14621963298345417,-0.1584829521852098
2025-06-30,2024-12-31,20260910,learned_market,23,False,-0.19969240567128882,-0.14355557611630163,-0.2225537180268987,-0.10019081755374142,-0.02286131235560987,-0.04336475856256021,0.0995015881175474,0.07899814191059706,-0.020503446206950326,-0.03311303545908504,0.08924986501407223,0.056136829554987194
2025-06-30,2024-12-31,20260910,learned_market,24,False,0.03573259177399654,-0.010021573160688448,0.052802185604192475,-0.031213805376921058,0.017069593830195934,0.02119223221623261,-0.0669463971509176,-0.06282375876488092,0.004122638386036687,0.01913091302321427,-0.06488507795789926,-0.04575416493468499
2025-06-30,2024-12-31,20260910,learned_market,25,False,0.11426502214472961,0.0923136343753565,0.0887112242542096,0.12111968436385587,-0.025553797890520008,-0.028806049988499366,0.006854662219126256,0.0036024101211468984,-0.003252252097979358,-0.027179923939509687,0.005228536170136577,-0.02195138776937311
2025-06-30,2024-12-31,20260910,learned_market,26,False,0.17621808031832203,0.13454097425233194,0.25404566415405166,-0.014848008894047771,0.07782758383572963,0.14938898314637972,-0.1910660892123698,-0.11950468990171972,0.07156139931065009,0.11360828349105467,-0.15528538955704477,-0.041677106065990094
2025-06-30,2024-12-31,20260910,learned_market,27,False,0.009823021500088258,0.05157882309856858,-0.046791076836346056,0.16440429465108508,-0.05661409833643431,-0.1128254715525165,0.15458127315099682,0.09836989993491463,-0.056211373216082196,-0.08471978494447541,0.1264755865429557,0.04175580159848032
2025-06-30,2024-12-31,20260910,learned_market,28,False,-0.03532052100213986,-0.05992798743087353,-0.045187485844261875,-0.04108975116100664,-0.009866964842122017,-0.018838236269866894,-0.005769230158866781,-0.014740501586611658,-0.008971271427744877,-0.014352600555994455,-0.01025486587273922,-0.024607466428733675
2025-06-30,2024-12-31,20260910,learned_market,29,True,-0.1120144742804048,-0.12557143048083533,-0.08179272442154895,-0.17180053324693678,0.030221749858855854,0.046229102766101454,-0.05978605896653198,-0.04377870605928638,0.0160073529072456,0.038225426312478654,-0.05178238251290918,-0.013556956200430528
2025-06-30,2024-12-31,20260910,learned_vol_interaction,0,False,-0.2276299450419801,-0.2587949450097309,-0.29037215950960155,-0.16845991149016556,-0.06274221446762146,-0.09033503351956532,0.05917003355181452,0.031577214499870665,-0.027592819051943857,-0.07653862399359339,0.04537362402584259,-0.031164999967750795
2025-06-30,2024-12-31,20260910,learned_vol_interaction,1,False,0.03410217156389562,0.013281055693194281,0.07918126453810591,-0.04794874251865171,0.04507909297421029,0.06122979821184599,-0.08205091408254733,-0.06590020884491163,0.016150705237635697,0.053154445593028135,-0.07397556146372948,-0.02082111587070134
2025-06-30,2024-12-31,20260910,learned_vol_interaction,2,False,-0.09022108489007379,0.1554725068868965,0.08957859318048099,-0.03638048619260912,0.17979967807055477,0.19185299307950562,0.053840598697464666,0.06589391370641552,0.012053315008950863,0.1858263355750302,0.0598672562019401,0.2456935917769703
2025-06-30,2024-12-31,20260910,learned_vol_interaction,3,False,0.008950738702254997,0.048378656866201714,0.07013886327647735,-0.019326353714759676,0.061188124574222354,0.06770501058096139,-0.028277092417014673,-0.021760206410275637,0.006516886006739036,0.06444656757759187,-0.025018649413645157,0.03942791816394672
2025-06-30,2024-12-31,20260910,learned_vol_interaction,4,False,-0.4168342365009097,-0.49000682804012424,-0.450439658431745,-0.4544530993797397,-0.033605421930835266,-0.03555372866038453,-0.037618862878829984,-0.03956716960837925,-0.001948306729549265,-0.0345795752956099,-0.038593016243604616,-0.07317259153921452
2025-06-30,2024-12-31,20260910,learned_vol_interaction,5,False,0.044020939841751594,-0.003201641684234009,-0.011022148452910451,0.05803870061808873,-0.05504308829466205,-0.06124034230232274,0.014017760776337138,0.007820506768676442,-0.006197254007660698,-0.058141715298492394,0.010919133772506789,-0.0472225815259856
2025-06-30,2024-12-31,20260910,learned_vol_interaction,6,False,0.18950734931790564,0.14718433771124065,0.17580678687841683,0.1537717820075279,-0.013700562439488806,-0.006587444296287243,-0.03573556731037775,-0.028622449167176184,0.007113118143201563,-0.010144003367888024,-0.032179008238776965,-0.04232301160666499
2025-06-30,2024-12-31,20260910,learned_vol_interaction,7,False,-0.3409027976563555,-0.3227721517149958,-0.3137866017572869,-0.34729016789827666,0.027116195899068607,0.024518016183280866,-0.006387370241921153,-0.008985549957708894,-0.0025981797157877407,0.025817106041174737,-0.007686460099815023,0.018130645941359713
2025-06-30,2024-12-31,20260910,learned_vol_interaction,8,False,-0.027820128231141158,0.02357858932819899,0.022114794229920274,-0.033491276853264966,0.04993492246106143,0.05706986618146395,-0.005671148622123808,0.0014637950982787154,0.007134943720402524,0.05350239432126269,-0.0021036767619225464,0.05139871755934015
2025-06-30,2024-12-31,20260910,learned_vol_interaction,9,False,0.2496892777405336,0.3578715650966213,0.2879589070598554,0.3230051287440855,0.03826962931932179,0.034866436352535835,0.0733158510035519,0.06991265803676594,-0.003403192966785956,0.03656803283592881,0.07161425452015892,0.10818228735608773
2025-06-30,2024-12-31,20260910,learned_vol_interaction,10,False,0.039363924315032196,-0.01132532836988395,-0.01370682984806928,0.038025291220382326,-0.053070754163101475,-0.04935061959026628,-0.00133863309464987,0.0023815014781853293,0.003720134572835203,-0.05121068687668388,0.0005214341917677296,-0.05068925268491615
2025-06-30,2024-12-31,20260910,learned_vol_interaction,11,False,-0.008926403647143094,-0.0682351376518115,-0.05934103801564074,-0.025378490654582152,-0.05041463436849764,-0.04285664699722934,-0.01645208700743906,-0.008894099636170757,0.007557987371268301,-0.046635640682863494,-0.012673093321804909,-0.0593087340046684
2025-06-30,2024-12-31,20260910,learned_vol_interaction,12,False,0.07550794951909115,-0.027382776942486562,-0.03310286973471091,0.08390596441406595,-0.10861081925380206,-0.1112887413565525,0.008398014894974798,0.005720092792224348,-0.0026779221027504463,-0.10994978030517728,0.007059053843599573,-0.10289072646157771
2025-06-30,2024-12-31,20260910,learned_vol_interaction,13,False,0.01743000446151465,-0.007911439568662262,-0.01883107564944827,0.019637330229226767,-0.03626108011096292,-0.02754876979788903,0.002207325767712119,0.010919636080786006,0.008712310313073887,-0.03190492495442598,0.006563480924249063,-0.02534144403017691
2025-06-30,2024-12-31,20260910,learned_vol_interaction,14,False,0.27454930406454797,0.22030422338876846,0.20669868672296535,0.29366095300020206,-0.06785061734158263,-0.07335672961143361,0.01911164893565409,0.013605536665803108,-0.005506112269850982,-0.07060367347650812,0.0163585928007286,-0.05424508067577952
2025-06-30,2024-12-31,20260910,learned_vol_interaction,15,False,-0.1628963902952836,-0.11460222742917901,-0.14057319110692107,-0.12807972232179113,0.022323199188362536,0.013477494892612116,0.03481666797349248,0.025970963677742057,-0.008845704295750406,0.017900347040487326,0.030393815825617267,0.04829416286610459
2025-06-30,2024-12-31,20260910,learned_vol_interaction,16,False,0.038662628480005456,0.13765263627373592,0.10327250274877561,0.06842924724619777,0.06460987426877016,0.06922338902753815,0.029766618766192313,0.034380133524960305,0.004613514758767992,0.06691663164815415,0.03207337614557631,0.09899000779373046
2025-06-30,2024-12-31,20260910,learned_vol_interaction,17,False,0.1356913506066447,0.132488184399942,0.12345283293926158,0.14833980203580258,-0.012238517667383111,-0.01585161763586057,0.012648451429157881,0.009035351460680421,-0.0036130999684774456,-0.014045067651621841,0.010841901444919151,-0.00320316620670269
2025-06-30,2024-12-31,20260910,learned_vol_interaction,18,False,-0.24438571879704238,-0.255842966229399,-0.1835933610946447,-0.32873099896684416,0.06079235770239769,0.07288803273744515,-0.08434528016980178,-0.07224960513475431,0.012095675035047465,0.06684019521992142,-0.07829744265227805,-0.011457247432356626
2025-06-30,2024-12-31,20260910,learned_vol_interaction,19,False,-0.05103577050322629,-0.014351359783209542,-0.0029297609360671158,-0.0687470627654213,0.04810600956715917,0.054395702982211754,-0.017711292262195005,-0.011421598847142425,0.0062896934150525816,0.051250856274685466,-0.014566445554668715,0.03668441072001675
2025-06-30,2024-12-31,20260910,learned_vol_interaction,20,False,0.15478048295500083,0.14054687111589734,0.1171267584462164,0.18730749222297827,-0.03765372450878443,-0.04676062110708093,0.03252700926797744,0.023420112669680943,-0.009106896598296499,-0.04220717280793268,0.027973560968829192,-0.014233611839103488
2025-06-30,2024-12-31,20260910,learned_vol_interaction,21,False,0.01919981243308009,0.07584111302650251,0.03012282577466271,0.07390097423226337,0.010923013341582622,0.0019401387942391407,0.05470116179918328,0.045718287251839795,-0.008982874547343485,0.006431576067910881,0.050209724525511534,0.05664130059342242
2025-06-30,2024-12-31,20260910,learned_vol_interaction,22,False,0.09747436162639143,-0.05566543227173636,0.080820288525601,-0.046856868545008715,-0.016654073100790437,-0.008808563726727649,-0.14433123017140015,-0.13648572079733737,0.007845509374062781,-0.012731318413759043,-0.14040847548436874,-0.1531397938981278
2025-06-30,2024-12-31,20260910,learned_vol_interaction,23,False,-0.20252359183668422,-0.15198033006812833,-0.23326338546044817,-0.10042992454576237,-0.030739793623763945,-0.051550405522365964,0.10209366729092186,0.08128305539231984,-0.020810611898602005,-0.041145099573064954,0.09168836134162084,0.05054326176855589
2025-06-30,2024-12-31,20260910,learned_vol_interaction,24,False,0.03235028211215307,-0.02513575147242789,0.04189683190592825,-0.04100108744724879,0.009546549793775179,0.015865335974820902,-0.07335136955940186,-0.06703258337835614,0.00631878618104572,0.01270594288429804,-0.07019197646887901,-0.05748603358458096
2025-06-30,2024-12-31,20260910,learned_vol_interaction,25,False,0.11601424995814369,0.09237896927262525,0.09087879970806724,0.12063317359766147,-0.02513545025007645,-0.028254204325036225,0.004618923639517783,0.001500169564558007,-0.003118754074959776,-0.026694827287556337,0.003059546602037895,-0.023635280685518442
2025-06-30,2024-12-31,20260910,learned_vol_interaction,26,False,0.17273645146121752,0.16137438683505909,0.2650384568940767,0.0023481015343090237,0.09230200543285916,0.15902628530075005,-0.1703883499269085,-0.1036640700590176,0.06672427986789091,0.1256641453668046,-0.13702620999296306,-0.011362064626158436
2025-06-30,2024-12-31,20260910,learned_vol_interaction,27,False,0.011780546928762629,0.029202897109180417,-0.05711367854393545,0.14991777167541065,-0.06889422547269808,-0.12071487456623023,0.13813722474664802,0.08631657565311587,-0.05182064909353215,-0.09480455001946415,0.11222690019988195,0.017422350180417788
2025-06-30,2024-12-31,20260910,learned_vol_interaction,28,False,-0.036244670422686504,-0.0645475494202984,-0.05160312930840594,-0.04053295454841061,-0.015358458885719434,-0.02401459487188779,-0.004288284125724108,-0.012944420111892466,-0.008656135986168358,-0.019686526878803613,-0.008616352118808287,-0.0283028789976119
2025-06-30,2024-12-31,20260910,learned_vol_interaction,29,False,-0.15555798240568308,-0.1131105502379516,-0.13358224903223384,-0.13589967295960576,0.02197573337344924,0.022789122721654162,0.019658309446077327,0.020471698794282248,0.000813389348204907,0.0223824280475517,0.020065004120179787,0.04244743216773149
2025-06-30,2024-12-31,20260910,learned_vol_interaction,30,True,-0.11455730542619307,-0.12413974319396065,-0.08344712904346345,-0.17100549194126224,0.031110176382729615,0.046865748747301594,-0.05644818651506918,-0.0406926141504972,0.015755572364571993,0.038987962565015605,-0.04857040033278319,-0.009582437767767585
2025-06-30,2024-12-31,20260910,learned_order_extension,0,False,-0.22601500507950645,-0.25117201756571284,-0.2785192343559382,-0.17429370943419045,-0.05250422927643178,-0.07687830813152238,0.051721295645315996,0.027347216790225393,-0.024374078855090603,-0.06469126870397708,0.039534256217770694,-0.025157012486206387
2025-06-30,2024-12-31,20260910,learned_order_extension,1,False,0.03459892315739577,0.021202674783258192,0.08349354628698609,-0.042332932450702805,0.04889462312959032,0.063535607233961,-0.07693185560809856,-0.0622908715037279,0.014640984104370675,0.05621511518177566,-0.06961136355591323,-0.013396248374137575
2025-06-30,2024-12-31,20260910,learned_order_extension,2,False,-0.09258219559163115,0.15692139188371748,0.09191809020776517,-0.04026366493213836,0.1845002857993963,0.19718505681585585,0.052318530659492796,0.06500330167595231,0.012684771016459512,0.19084267130762608,0.05866091616772255,0.24950358747534862
2025-06-30,2024-12-31,20260910,learned_order_extension,3,False,0.008581809318501436,0.05406060737226271,0.07377598881791239,-0.016713542429766807,0.06519417949941095,0.07077414980202952,-0.025295351748268243,-0.01971538144564968,0.005579970302618562,0.06798416465072024,-0.02250536659695896,0.045478798053761274
2025-06-30,2024-12-31,20260910,learned_order_extension,4,False,-0.41864985380638575,-0.4912962846064134,-0.45305670115028357,-0.4551521650197519,-0.03440684734389782,-0.03614411958666147,-0.03650231121336617,-0.03823958345612982,-0.0017372722427636544,-0.035275483465279645,-0.037370947334747995,-0.07264643080002764
2025-06-30,2024-12-31,20260910,learned_order_extension,5,False,0.04261173711642149,-0.010901491005458014,-0.016492993201493614,0.05437996078195543,-0.059104730317915105,-0.06528145178741344,0.011768223665533942,0.005591502196035601,-0.006176721469498339,-0.062193091052664275,0.008679862930784772,-0.0535132281218795
2025-06-30,2024-12-31,20260910,learned_order_extension,6,False,0.1907417587917581,0.14618542437343915,0.17369183915450043,0.1566792108792087,-0.01704991963725766,-0.010493786505769542,-0.034062547912549396,-0.027506414781061278,0.006556133131488118,-0.013771853071513601,-0.030784481346805337,-0.04455633441831894
2025-06-30,2024-12-31,20260910,learned_order_extension,7,False,-0.34082778814440495,-0.3150676529523139,-0.301711615678135,-0.35237289861317456,0.03911617246626997,0.03730524566086063,-0.011545110468769604,-0.013356037274178945,-0.0018109268054093408,0.0382107090635653,-0.012450573871474274,0.025760135192091027
2025-06-30,2024-12-31,20260910,learned_order_extension,8,False,-0.031163330502784026,0.019434017670347598,0.015300537627155065,-0.033571137449686685,0.04646386812993909,0.053005155120034286,-0.002407806946902659,0.004133480043192533,0.006541286990095194,0.04973451162498669,0.0008628365481449371,0.05059734817313162
2025-06-30,2024-12-31,20260910,learned_order_extension,9,False,0.2477408310694832,0.3506037946336381,0.2803568379936351,0.3213067919592981,0.0326160069241519,0.02929700267433999,0.07356596088981493,0.07024695664000302,-0.0033190042498119077,0.030956504799245943,0.07190645876490898,0.10286296356415492
2025-06-30,2024-12-31,20260910,learned_order_extension,10,False,0.03680624408847436,-0.01952555636576821,-0.02426808421110963,0.03997479105087801,-0.061074328299583994,-0.059500347416646227,0.003168546962403651,0.004742527845341418,0.0015739808829377672,-0.06028733785811511,0.003955537403872535,-0.056331800454242575
2025-06-30,2024-12-31,20260910,learned_order_extension,11,False,-0.00886881276611597,-0.07659948915117372,-0.06947608761871274,-0.022440613437247174,-0.060607274852596774,-0.054158875713926545,-0.013571800671131205,-0.0071234015324609795,0.006448399138670225,-0.057383075283261656,-0.010347601101796092,-0.06773067638505775
2025-06-30,2024-12-31,20260910,learned_order_extension,12,False,0.07637037638430812,-0.025597362539362394,-0.03134675418939392,0.08576340439105794,-0.10771713057370204,-0.11136076693042032,0.00939302800674982,0.005749391650031528,-0.0036436363567182856,-0.10953894875206119,0.007571209828390674,-0.1019677389236705
2025-06-30,2024-12-31,20260910,learned_order_extension,13,False,0.01803630321567489,-0.011474178675802494,-0.020711075637542528,0.01905589946296094,-0.03874737885321742,-0.030530078138763433,0.0010195962472860504,0.009236896961740034,0.008217300714453984,-0.03463872849599042,0.005128246604513042,-0.029510481891477383
2025-06-30,2024-12-31,20260910,learned_order_extension,14,False,0.2786693668681196,0.23057522699937613,0.21692288169225404,0.2994170750225784,-0.06174648517586556,-0.06884184802320228,0.02074770815445881,0.013652345307122088,-0.007095362847336695,-0.06529416659953392,0.01720002673079045,-0.048094139868743474
2025-06-30,2024-12-31,20260910,learned_order_extension,15,False,-0.1611629026145028,-0.11167718209398522,-0.13631816420013584,-0.1288316700650313,0.024844738414366963,0.017154487971046073,0.03233123254947151,0.024640982106150622,-0.00769025044332089,0.020999613192706518,0.028486107327811067,0.049485720520517584
2025-06-30,2024-12-31,20260910,learned_order_extension,16,False,0.03894617274477394,0.13594038617098753,0.10450524176776237,0.0647659705512698,0.06555906902298843,0.07117441561971773,0.02581979780649586,0.03143514440322516,0.005615346596729298,0.06836674232135308,0.02862747110486051,0.09699421342621359
2025-06-30,2024-12-31,20260910,learned_order_extension,17,False,0.13376555027051457,0.12754384375695282,0.11572973247405785,0.14972594768879763,-0.018035817796456716,-0.022182103931844804,0.015960397418283062,0.011814111282894973,-0.004146286135388089,-0.02010896086415076,0.013887254350589018,-0.006221706513561742
