method,seed,row_index,date,p_annual,p_add,p_remove,p_both,add_without_remove,add_after_remove,remove_without_add,remove_after_add,nonadditive,add_effect,remove_effect,total_delta
learned_market,20260912,2957,2023-03-31,0.611788401190659,0.611788401190659,0.611788401190659,0.611788401190659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260912,2961,2023-04-07,0.6373271507100488,0.6268617274082945,0.6172058102568473,0.6087608001555487,-0.010465423301754262,-0.008445010101298611,-0.020121340453201464,-0.018100927252745813,0.0020204132004556508,-0.009455216701526437,-0.01911113385297364,-0.028566350554500075
learned_market,20260912,2966,2023-04-14,0.3845861584135212,0.40158724110923627,0.34987431573221633,0.36953368829232414,0.017001082695715097,0.019659372560107802,-0.03471184268130484,-0.032053552816912134,0.0026582898643927044,0.01833022762791145,-0.033382697749108486,-0.015052470121197037
learned_market,20260912,2971,2023-04-21,0.3355239890755223,0.36358189390146417,0.2916488612780939,0.3235628645785543,0.028057904825941893,0.0319140033004604,-0.04387512779742836,-0.04001902932290985,0.00385609847451851,0.029985954063201148,-0.041947078560169104,-0.011961124496967956
learned_market,20260912,2976,2023-04-28,0.4803897810444189,0.48093049106738145,0.44599379984277837,0.4476517151487523,0.0005407100229625761,0.0016579153059739227,-0.0343959812016405,-0.033278775918629155,0.0011172052830113466,0.0010993126644682494,-0.03383737856013483,-0.03273806589566658
learned_market,20260912,2978,2023-05-05,0.3214134174707162,0.36005192008624537,0.2897820741581734,0.3312058513546032,0.03863850261552915,0.041423777196429756,-0.0316313433125428,-0.028846068731642194,0.0027852745809006096,0.04003113990597945,-0.0302387060220925,0.009792433883886953
learned_market,20260912,2983,2023-05-12,0.41963299671663734,0.4687272528407956,0.38743178252183247,0.4428816498034972,0.04909425612415824,0.05544986728166473,-0.03220121419480487,-0.02584560303729838,0.006355611157506491,0.05227206170291149,-0.029023408616051627,0.02324865308685986
learned_market,20260912,2988,2023-05-19,0.663522806485192,0.6613814742551791,0.6536720756528428,0.6513718639892625,-0.0021413322300128934,-0.0023002116635802983,-0.00985073083234922,-0.010009610265916624,-0.00015887943356740486,-0.002220771946796596,-0.009930170549132922,-0.012150942495929518
learned_market,20260912,2993,2023-05-26,0.4734681491976751,0.5079391991818902,0.45022267523973303,0.488256552363816,0.03447104998421513,0.03803387712408296,-0.023245473957942075,-0.019682646818074245,0.00356282713986783,0.036252463554149045,-0.02146406038800816,0.014788403166140884
learned_market,20260912,2998,2023-06-02,0.40456629164978614,0.4730663047479663,0.40364114723098915,0.4749128864184794,0.06850001309818016,0.07127173918749025,-0.0009251444187969859,0.0018465816705131033,0.0027717260893100892,0.0698858761428352,0.00046071862585805867,0.07034659476869326
learned_market,20260912,3003,2023-06-09,0.30238432481971794,0.3714559885777546,0.30808219053993807,0.3814601125244862,0.06907166375803664,0.07337792198454812,0.00569786572022013,0.010004123946731613,0.0043062582265114835,0.07122479287129238,0.007850994833475872,0.07907578770476825
learned_market,20260912,3008,2023-06-16,0.3205141256506379,0.3574326008771963,0.34855563072466794,0.386197051040643,0.03691847522655839,0.03764142031597506,0.028041505074030026,0.028764450163446698,0.0007229450894166711,0.037279947771266725,0.028402977618738362,0.06568292539000509
learned_market,20260912,3016,2023-06-30,0.6005178559534365,0.6261092987364144,0.6388316718010429,0.663219044924283,0.02559144278297787,0.02438737312324002,0.0383138158476064,0.03710974618786855,-0.0012040696597378497,0.024989407953108944,0.03771178101773748,0.06270118897084642
learned_market,20260912,3021,2023-07-07,0.5476174471948578,0.5573312979466811,0.5909673645361013,0.5999958350214458,0.009713850751823294,0.009028470485344497,0.043349917341243493,0.0426645370747647,-0.0006853802664787967,0.009371160618583896,0.043007227208004095,0.05237838782658799
learned_market,20260912,3026,2023-07-14,0.6522486120714398,0.6728919623127608,0.7625992082184418,0.7761240073631378,0.020643350241321023,0.013524799144695954,0.11035059614700204,0.10323204505037697,-0.00711855109662507,0.01708407469300849,0.10679132059868951,0.123875395291698
learned_market,20260912,3031,2023-07-21,0.20700617431869667,0.27096769126130676,0.24570249250071097,0.31907655566475973,0.0639615169426101,0.07337406316404876,0.0386963181820143,0.04810886440345297,0.009412546221438667,0.06866779005332943,0.04340259129273363,0.11207038134606306
learned_market,20260912,3036,2023-07-28,0.5519262606194112,0.5474417151983475,0.6529889604636021,0.6410771700537978,-0.00448454542106369,-0.01191179040980428,0.10106269984419092,0.09363545485545033,-0.007427244988740589,-0.008198167915433985,0.09734907734982062,0.08915090943438664
learned_market,20260912,3041,2023-08-04,0.698021646037714,0.6775489522437699,0.6880992886339751,0.6716347459900309,-0.02047269379394412,-0.016464542643944147,-0.009922357403738924,-0.005914206253738952,0.004008151149999972,-0.018468618218944133,-0.007918281828738938,-0.02638690004768307
learned_market,20260912,3046,2023-08-11,0.8237624858039104,0.7981343563190482,0.8730104458353212,0.8468963212229101,-0.02562812948486226,-0.026114124612411027,0.04924796003141074,0.048761964903861976,-0.00048599512754876617,-0.025871127048636644,0.04900496246763636,0.023133835418999715
learned_market,20260912,3051,2023-08-18,0.41339516348274463,0.42498647348876556,0.40540851362388775,0.4299670835826565,0.011591310006020927,0.02455856995876876,-0.007986649858856887,0.004980610093890947,0.012967259952747834,0.018074939982394844,-0.00150301988248297,0.016571920099911874
learned_market,20260912,3056,2023-08-25,0.3598651609059206,0.4051660264644892,0.4316936840991776,0.4731572870877295,0.045300865558568604,0.041463602988551895,0.071828523193257,0.06799126062324029,-0.0038372625700167085,0.04338223427356025,0.06990989190824864,0.1132921261818089
learned_market,20260912,3061,2023-09-01,0.20617247589152174,0.27877996353576,0.21735451265782108,0.292912802372015,0.07260748764423827,0.07555828971419393,0.011182036766299336,0.01413283883625499,0.0029508020699556547,0.0740828886792161,0.012657437801277163,0.08674032648049326
learned_market,20260912,3066,2023-09-08,0.5244948098725477,0.5652864968815848,0.6097322112118735,0.6400022323284409,0.040791687009037125,0.030270021116567403,0.08523740133932578,0.07471573544685606,-0.010521665892469723,0.035530854062802264,0.07997656839309092,0.11550742245589318
learned_market,20260912,3071,2023-09-15,0.42649757606540895,0.47951596900609555,0.4100281932287385,0.4734797039892625,0.05301839294068661,0.06345151076052397,-0.016469382836670432,-0.006036265016833076,0.010433117819837356,0.05823495185060529,-0.011252823926751754,0.046982127923853534
learned_market,20260912,3076,2023-09-22,0.39337289072406006,0.40915668896166774,0.3940031709766439,0.41032038472115306,0.01578379823760767,0.016317213744509174,0.0006302802525838258,0.001163695759485328,0.0005334155069015023,0.016050505991058422,0.000896988006034577,0.016947493997093
learned_market,20260912,3085,2023-10-13,0.4051323519183057,0.4436879344671824,0.4437848678681093,0.47668642680659074,0.0385555825488767,0.03290155893848146,0.03865251594980357,0.032998492339408325,-0.005654023610395242,0.03572857074367908,0.035825504144605946,0.07155407488828502
learned_market,20260912,3090,2023-10-20,0.42792799402792364,0.4841586028103123,0.47920870676351207,0.5284475308329096,0.05623060878238867,0.04923882406939756,0.05128071273558843,0.04428892802259732,-0.0069917847129911115,0.05273471642589311,0.047784820379092874,0.10051953680498599
learned_market,20260912,3095,2023-10-27,0.8240190987748505,0.7215289802328497,0.8454232806752124,0.7356589534996935,-0.10249011854200074,-0.10976432717551898,0.021404181900361974,0.014129973266843732,-0.007274208633518242,-0.10612722285875986,0.017767077583602853,-0.08836014527515701
learned_market,20260912,3100,2023-11-03,0.33754986377054375,0.3734304329354274,0.38718486496277754,0.4237994034656709,0.035880569164883636,0.03661453850289337,0.049635001192233796,0.05036897053024353,0.0007339693380097323,0.0362475538338885,0.05000198586123866,0.08624953969512716
learned_market,20260912,3105,2023-11-10,0.3096005024492078,0.32336251017047873,0.36418026948358745,0.37773327067120493,0.013762007721270952,0.013553001187617486,0.05457976703437967,0.0543707605007262,-0.00020900653365346633,0.01365750445444422,0.054475263767552934,0.06813276822199715
learned_market,20260912,3110,2023-11-17,0.23080061298231305,0.3301368698316306,0.2789545736010769,0.39345162452747146,0.09933625684931754,0.11449705092639456,0.04815396061876384,0.06331475469584086,0.015160794077077017,0.10691665388785605,0.05573435765730235,0.1626510115451584
learned_market,20260912,3115,2023-11-24,0.5553831028305749,0.5505640222480898,0.5735974073654772,0.5588200481104056,-0.004819080582485147,-0.01477735925507151,0.018214304534902248,0.008256025862315886,-0.009958278672586363,-0.009798219918778328,0.013235165198609067,0.0034369452798307387
learned_market,20260912,3120,2023-12-01,0.32478025991580023,0.3643544736318501,0.39033627396998793,0.4273725283089444,0.039574213716049855,0.037036254338956465,0.0655560140541877,0.06301805467709432,-0.0025379593770933906,0.03830523402750316,0.06428703436564101,0.10259226839314417
learned_market,20260912,3125,2023-12-08,0.40036832492522306,0.4124172946331693,0.4634188907796041,0.46925010074899326,0.012048969707946222,0.005831209969389184,0.06305056585438101,0.056832806115823975,-0.006217759738557038,0.008940089838667703,0.059941685985102494,0.0688817758237702
learned_market,20260912,3130,2023-12-15,0.44964329660525715,0.49836750497413157,0.46280838472361224,0.5159124437142103,0.04872420836887442,0.05310405899059806,0.013165088118355095,0.01754493874007873,0.0043798506217236355,0.05091413367973624,0.015355013429216913,0.06626914710895315
learned_market,20260912,3135,2023-12-22,0.3375856151969073,0.37908881119753274,0.3841250534503686,0.4218519669681398,0.041503196000625464,0.03772691351777119,0.04653943825346135,0.042763155770607075,-0.0037762824828542763,0.039615054759198326,0.04465129701203421,0.08426635177123254
learned_market,20260912,3140,2023-12-29,0.27918279853505146,0.31952406163118185,0.29093901689850427,0.33656155833175894,0.0403412630961304,0.04562254143325467,0.011756218363452808,0.01703749670057708,0.005281278337124273,0.042981902264692534,0.014396857532014945,0.05737875979670748
learned_market,20260912,3144,2024-01-05,0.5011992069392154,0.5011992069392154,0.5011992069392154,0.5011992069392154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260912,3149,2024-01-12,0.47277699760132935,0.47277699760132935,0.47277699760132935,0.47277699760132935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260912,3154,2024-01-19,0.4519385169732587,0.4519385169732587,0.4519385169732587,0.4519385169732587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260912,3159,2024-01-26,0.5136187590656476,0.5136187590656476,0.5136187590656476,0.5136187590656476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260912,3164,2024-02-02,0.5626550395617658,0.5626550395617658,0.5626550395617658,0.5626550395617658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260912,3173,2024-02-23,0.4999534810647158,0.4999534810647158,0.4999534810647158,0.4999534810647158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260912,3178,2024-03-01,0.5749313458355619,0.5749313458355619,0.5749313458355619,0.5749313458355619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260912,3183,2024-03-08,0.5879570158742811,0.5879570158742811,0.5879570158742811,0.5879570158742811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260912,3188,2024-03-15,0.48185973058558346,0.48185973058558346,0.48185973058558346,0.48185973058558346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260912,3193,2024-03-22,0.5819259306110321,0.5819259306110321,0.5819259306110321,0.5819259306110321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260912,3198,2024-03-29,0.5513216063045803,0.5513216063045803,0.5513216063045803,0.5513216063045803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,20260912,3206,2024-04-12,0.5884547036684491,0.5804665847416856,0.5786364187682733,0.5713760284249408,-0.007988118926763543,-0.007260390343332479,-0.009818284900175778,-0.009090556316744713,0.0007277285834310643,-0.007624254635048011,-0.009454420608460246,-0.017078675243508257
learned_market,20260912,3211,2024-04-19,0.6010925671138769,0.5882370015036644,0.5832962073097602,0.5721807869655802,-0.012855565610212505,-0.011115420344180005,-0.017796359804116757,-0.016056214538084257,0.0017401452660325,-0.011985492977196255,-0.016926287171100507,-0.028911780148296762
learned_market,20260912,3216,2024-04-26,0.44046614548943686,0.42552984349494105,0.40620127633915765,0.39484931966809017,-0.014936301994495804,-0.011351956671067476,-0.03426486915027921,-0.03068052382685088,0.0035843453234283285,-0.01314412933278164,-0.032472696488565045,-0.045616825821346685
learned_market,20260912,3223,2024-05-10,0.26259823398744064,0.24552869938437574,0.2538177409429279,0.23629520953224886,-0.0170695346030649,-0.017522531410679054,-0.008780493044512727,-0.00923348985212688,-0.00045299680761412553,-0.017296033006871978,-0.009006991448319804,-0.02630302445519178
learned_market,20260912,3228,2024-05-17,0.25562213134474004,0.2379776796036447,0.23682544852192078,0.21908216427085347,-0.017644451741095357,-0.017743284251067304,-0.018796682822819266,-0.018895515332791213,-9.88325099719467e-05,-0.01769386799608133,-0.01884609907780524,-0.03653996707388657
learned_market,20260912,3233,2024-05-24,0.29490360620746897,0.2844729235023514,0.28007647307230044,0.2664303211341383,-0.010430682705117544,-0.013646151938162154,-0.014827133135168535,-0.018042602368213145,-0.00321546923304461,-0.01203841732163985,-0.01643486775169084,-0.02847328507333069
learned_market,20260912,3238,2024-05-31,0.3110520233043453,0.2870565708662589,0.31944634297470387,0.28944498284790876,-0.023995452438086373,-0.030001360126795107,0.008394319670358585,0.0023884119816498517,-0.006005907688708734,-0.02699840628244074,0.0053913658260042185,-0.02160704045643652
learned_market,20260912,3243,2024-06-07,0.3842886357568022,0.3714551733647612,0.39949665657394356,0.38292745505545656,-0.012833462392041028,-0.01656920151848701,0.015208020817141343,0.011472281690695363,-0.0037357391264459805,-0.014701331955264019,0.013340151253918353,-0.0013611807013456656
learned_market,20260912,3247,2024-06-14,0.4060511684917983,0.39531523412628183,0.42009819626369294,0.4069579417237363,-0.010735934365516453,-0.013140254539956653,0.014047027771894649,0.01164270759745445,-0.0024043201744402,-0.011938094452736553,0.012844867684674549,0.0009067732319379962
learned_market,20260912,3252,2024-06-21,0.44936005072663476,0.4408366529901038,0.47503603691912616,0.4609222988209254,-0.008523397736530991,-0.014113738098200768,0.025675986192491396,0.02008564583082162,-0.005590340361669777,-0.01131856791736588,0.022880816011656507,0.011562248094290628
learned_market,20260912,3257,2024-06-28,0.43297494254632307,0.41104050672192305,0.5068541070347159,0.4782036509462771,-0.021934435824400023,-0.028650456088438803,0.07387916448839282,0.06716314422435404,-0.00671602026403878,-0.025292445956419413,0.07052115435637343,0.04522870839995402
learned_market,20260912,3262,2024-07-05,0.6034793238713074,0.5892261942652963,0.5700139157020958,0.5547069286071106,-0.014253129606011106,-0.015306987094985236,-0.03346540816921162,-0.03451926565818575,-0.0010538574889741303,-0.01478005835049817,-0.033992336913698684,-0.048772395264196855
learned_market,20260912,3267,2024-07-12,0.5610794385801106,0.5691669757027713,0.5095963600311738,0.517756423651653,0.008087537122660748,0.008160063620479163,-0.051483078548936745,-0.05141055205111833,7.25264978184148e-05,0.008123800371569956,-0.05144681530002754,-0.04332301492845758
learned_market,20260912,3272,2024-07-19,0.47508444844981573,0.4840514628484534,0.37264610010731164,0.38756082296085625,0.008967014398637674,0.014914722853544615,-0.10243834834250409,-0.09649063988759715,0.0059477084549069414,0.011940868626091145,-0.09946449411505062,-0.08752362548895948
