cutoff,anchor,date,daily_return,high_probability,prior_high_probability
2019-12-31,2462,2020-02-24,-0.004020613143739027,0.04899780435048106,0.10254065333836458
2019-12-31,2463,2020-02-25,-0.00217762894152429,0.029087134047151065,0.06495117893848794
2019-12-31,2464,2020-02-26,-0.012402453999607488,0.036540169732668125,0.046865230705072924
2019-12-31,2465,2020-02-27,0.0029076130758109997,0.024199546627230173,0.053635229682330476
2019-12-31,2466,2020-02-28,-0.036098938530845004,0.751290357116723,0.04242556836742699
2019-12-31,2467,2020-03-02,0.03236850150152293,0.9834912893038595,0.7028818241924967
2019-12-31,2468,2020-03-03,0.005315518033974342,0.8336452429518159,0.9138026006057797
2019-12-31,2469,2020-03-04,0.0057735516033528,0.6277948182712019,0.7776892605716317
2019-12-31,2470,2020-03-05,0.02203463907563652,0.8023005201653227,0.5907040879038175
2019-12-31,2471,2020-03-06,-0.01634980412432263,0.7820039545796076,0.749217138585239
2019-12-31,2472,2020-03-09,-0.03475921608123933,0.9922367475425996,0.7307806606110162
2019-12-31,2473,2020-03-10,0.02118927871014975,0.9663556741536122,0.9217465775072954
2019-12-31,2474,2020-03-11,-0.013389160414192247,0.8826110492989598,0.8982373863847768
2019-12-31,2475,2020-03-12,-0.019430789763005052,0.8951000081130472,0.822167574225078
2019-12-31,2476,2020-03-13,-0.014172666753925256,0.8226688843239439,0.833511976957871
2019-12-31,2477,2020-03-16,-0.043944287925215875,0.999616742327081,0.7677188351208176
2019-12-31,2478,2020-03-17,-0.004883357917350395,0.8577402645419534,0.9284502294487712
2019-12-31,2479,2020-03-18,-0.019989938620602388,0.8891833521772076,0.7995760833919242
2019-12-31,2480,2020-03-19,-0.013056992435361181,0.7986421453597875,0.8281375555375822
2019-12-31,2481,2020-03-20,0.017710281998688515,0.8085275496843273,0.7458940371354463
2019-12-31,2482,2020-03-23,-0.03422328468650804,0.992097038707007,0.7548734892662017
2019-12-31,2483,2020-03-24,0.02649894688757648,0.9871734456711365,0.9216196723489162
2019-12-31,2484,2020-03-25,0.026516225621142198,0.98643419657672,0.917147304145709
2019-12-31,2485,2020-03-26,-0.006595204599378235,0.8462578073551714,0.9164758038571937
2019-12-31,2486,2020-03-27,0.0032423952997149286,0.6227675175218548,0.789145941005517
2019-12-31,2487,2020-03-30,-0.009737122530809827,0.46462739797405966,0.5861375163257981
2019-12-31,2488,2020-03-31,0.00327433932884702,0.2594703289186849,0.44249021705385255
2019-12-31,2489,2020-04-01,-0.003010364657997755,0.1312117864858014,0.256134857132389
2019-12-31,2490,2020-04-02,0.016047072851279154,0.15793618487479416,0.13963062479891325
2019-12-31,2491,2020-04-03,-0.005722549267682453,0.08617820993590153,0.1639058540337445
2019-12-31,2492,2020-04-07,0.02258045358672156,0.25300237056525005,0.09872417002672995
2019-12-31,2493,2020-04-08,-0.004665925629220524,0.1333334350243755,0.25025965764518027
2019-12-31,2494,2020-04-09,0.0032932165004115888,0.06788828705326004,0.1415578339311811
2019-12-31,2495,2020-04-10,-0.006249698006236315,0.04224238921706432,0.08211043510926297
2019-12-31,2496,2020-04-13,-0.004232675506335326,0.027589237247628746,0.05881486677335859
2019-12-31,2497,2020-04-14,0.019116661406508584,0.07743187264654634,0.045504609311496455
2019-12-31,2498,2020-04-15,-0.007435368622031646,0.049829227186555636,0.09077939463557655
2019-12-31,2499,2020-04-16,0.0013210980191740163,0.029106414918530537,0.06570640566587788
2019-12-31,2500,2020-04-17,0.009712358811338362,0.029206732975518766,0.04688274457257974
2019-12-31,2501,2020-04-20,0.0036319007288945215,0.021497578749074705,0.04697386893745169
2019-12-31,2502,2020-04-21,-0.011854198913150427,0.029589453563768645,0.03997122351473274
2019-12-31,2503,2020-04-22,0.0081936481354834,0.026597437102374655,0.047321514930353886
2019-12-31,2504,2020-04-23,-0.0025113683198334513,0.019856163684856536,0.04460370312342306
2019-12-31,2505,2020-04-24,-0.008596146666670634,0.022103061076304793,0.03848023665046668
2019-12-31,2506,2020-04-27,0.006771910484159704,0.020934378134531653,0.04052121614982246
2019-12-31,2507,2020-04-28,0.006877053975435032,0.020487041306134216,0.039459637666317104
2019-12-31,2508,2020-04-29,0.004634425843374146,0.018366180015334427,0.03905329721679728
2019-12-31,2509,2020-04-30,0.011710232394607445,0.027111553057076583,0.037126803184637874
2019-12-31,2510,2020-05-06,0.006031490491523073,0.022510325346351983,0.045070702697071606
2019-12-31,2511,2020-05-07,-0.0028901680691539866,0.018307138850781078,0.04089115650809162
2019-12-31,2512,2020-05-08,0.009819423743785194,0.023190357233043704,0.0370731728733784
2019-12-31,2513,2020-05-11,-0.000868270328911791,0.01805729406858254,0.04150886657572913
2019-12-31,2514,2020-05-12,1.5150711705658182e-05,0.01593884470098827,0.03684622522528863
2019-12-31,2515,2020-05-13,0.002020561979691138,0.015327756285350354,0.03492192207457989
2019-12-31,2516,2020-05-14,-0.010902790851224253,0.023393639806923095,0.03436683712350125
2019-12-31,2517,2020-05-15,-0.0031640589598875835,0.018793859398056195,0.041693519229403134
2019-12-31,2518,2020-05-18,0.002575383678843579,0.016652939523937177,0.03751528770367042
2019-12-31,2519,2020-05-19,0.008462881572404157,0.020229014761396977,0.03557057336581461
2019-12-31,2520,2020-05-20,-0.0053298180904644,0.018744164743310067,0.03881891762736758
2019-12-31,2521,2020-05-21,-0.00546057483675888,0.018177710094458645,0.03747014733724763
2019-12-31,2522,2020-05-22,-0.023193528540495834,0.11689879194762018,0.036955605671918024
2019-12-31,2523,2020-05-25,0.0013745562949161183,0.058238921007179666,0.12662935089205724
2019-12-31,2524,2020-05-26,0.011282771542395764,0.05218049662914662,0.07334538942591927
2019-12-31,2525,2020-05-27,-0.007037775311255601,0.03603229879198818,0.06784219199419646
2019-12-31,2526,2020-05-28,0.002861507177007283,0.023960715417077807,0.05317390279566825
2019-12-31,2527,2020-05-29,0.002690439434024583,0.01883084757876202,0.042208624947766366
2019-12-31,2528,2020-06-01,0.02661938465458924,0.20748968614344482,0.03754888608641206
2019-12-31,2529,2020-06-02,0.003074832936087901,0.10395234862001886,0.20891800305111788
2019-12-31,2530,2020-06-03,2.0082287171874214e-05,0.05208401723975951,0.11486939001365937
2019-12-31,2531,2020-06-04,-0.00036656523765188354,0.029867830798191837,0.06775455450055794
2019-12-31,2532,2020-06-05,0.004774893082020171,0.022592638935686127,0.04757438016163126
2019-12-31,2533,2020-06-08,0.005160047345194485,0.019669392200526565,0.04096592643260566
2019-12-31,2534,2020-06-09,0.0062164191175657635,0.019232352039566043,0.03831058192033412
2019-12-31,2535,2020-06-10,-0.0018103715463198,0.01661844756117068,0.03791359449567
2019-12-31,2536,2020-06-11,-0.01090907691300913,0.024213712279892833,0.03553924243402978
2019-12-31,2537,2020-06-12,0.0018002345166134859,0.018648452571076207,0.0424384358026688
2019-12-31,2538,2020-06-15,-0.01208599205056693,0.02824211675959674,0.037383206748811494
2019-12-31,2539,2020-06-16,0.014952170510799334,0.0466433930591556,0.04609765539564237
2019-12-31,2540,2020-06-17,0.0007519770876847076,0.027652600287480178,0.0628125386975334
2019-12-31,2541,2020-06-18,0.006646042743694736,0.02344732663817803,0.045562165417906045
2019-12-31,2542,2020-06-19,0.013344026942620602,0.03561557680789826,0.04174228590757621
2019-12-31,2543,2020-06-22,0.0008145586956995743,0.023113037468868322,0.0527953714796876
2019-12-31,2544,2020-06-23,0.004800686275906685,0.01963100938639857,0.04143863281508763
2019-12-31,2545,2020-06-24,0.004164261693334836,0.017709955961437904,0.038275716715958974
2019-12-31,2546,2020-06-29,-0.0070968970544100785,0.01916248027024978,0.03653071907056818
2019-12-31,2547,2020-06-30,0.013111644891903751,0.03153499552290055,0.0378501261551481
2019-12-31,2548,2020-07-01,0.019929948962676747,0.09326969628941759,0.049088756847513834
2019-12-31,2549,2020-07-02,0.020518869566181763,0.20444056756582843,0.10516575401831511
2019-12-31,2550,2020-07-03,0.019133831169376947,0.31429117217510444,0.20614832227632796
2019-12-31,2551,2020-07-06,0.055129149186829096,0.9999618104623494,0.30593162028214294
2019-12-31,2552,2020-07-07,0.0059862137596748966,0.8639063187176451,0.9287636736641787
2019-12-31,2553,2020-07-08,0.01601997071325023,0.8263933056203817,0.8051770468415246
2019-12-31,2554,2020-07-09,0.013889271067377251,0.7516333433928765,0.7711019302020283
2019-12-31,2555,2020-07-10,-0.018270450579533914,0.78663938227276,0.7031933773416764
2019-12-31,2556,2020-07-13,0.02078547966029376,0.8635826667690826,0.7349912725101078
2019-12-31,2557,2020-07-14,-0.00958013051893225,0.714129229870171,0.8048830561170451
2019-12-31,2558,2020-07-15,-0.01302896824512878,0.6240395982360633,0.6691263446713436
2019-12-31,2559,2020-07-16,-0.04929772582100078,0.9998728795965235,0.5872930166477562
2019-12-31,2560,2020-07-17,0.0062797153705371755,0.8654063785047852,0.9286828929063651
2019-12-31,2561,2020-07-20,0.02940049158892677,0.9809028555583252,0.8065396329947745
2019-12-31,2562,2020-07-21,0.002292095837320929,0.8164537741712161,0.9114513850005709
2019-12-31,2563,2020-07-22,0.004977954012323593,0.5989858276995845,0.7620733114506071
2019-12-31,2564,2020-07-23,-0.0004264396912372348,0.3545332670056988,0.5645353098467537
2019-12-31,2565,2020-07-24,-0.04488697251874285,0.9982480206125441,0.3424857107684176
2019-12-31,2566,2020-07-27,0.005060869509454946,0.8563086283996404,0.9272069448331385
2019-12-31,2567,2020-07-28,0.008752670833928278,0.6931363505832714,0.7982756501687078
2019-12-31,2568,2020-07-29,0.02395416066837619,0.880522557765247,0.6500573669689856
2019-12-31,2569,2020-07-30,-0.0048976226855597105,0.6796684454044017,0.8202704834094897
2019-12-31,2570,2020-07-31,0.00831983582574125,0.49409686683323495,0.6378237338382698
2019-12-31,2571,2020-08-03,0.016112138088384853,0.5074336009742674,0.4692589435775467
2019-12-31,2572,2020-08-04,0.0009405988474071592,0.282810994831548,0.4813734268974373
2019-12-31,2573,2020-08-05,0.0002742619805289337,0.13980760482327664,0.27733645753068775
2019-12-31,2574,2020-08-06,-0.0030084290085845566,0.07050162837761904,0.1474386756132254
2019-12-31,2575,2020-08-07,-0.01157901116028448,0.06182862400821949,0.08448427562736427
2019-12-31,2576,2020-08-10,0.003591726361463543,0.035621214403515455,0.07660611252871118
2019-12-31,2577,2020-08-11,-0.00916166784143968,0.031702427852140044,0.052800492415393946
2019-12-31,2578,2020-08-12,-0.0073188156160757245,0.026310413258681737,0.04924084476786472
2019-12-31,2579,2020-08-13,-0.002570194287054406,0.01975967698618288,0.044342983705156276
2019-12-31,2580,2020-08-14,0.01475776060499534,0.0380184515684207,0.03839259251740437
2019-12-31,2581,2020-08-17,0.023236681302702067,0.16823187525688443,0.05497803373405279
2019-12-31,2582,2020-08-18,-0.0005130873742480446,0.08157374346928785,0.1732579913772377
2019-12-31,2583,2020-08-19,-0.015090138795370578,0.09701014284010091,0.0945416818990579
2019-12-31,2584,2020-08-20,-0.013064115830898615,0.09117018601151415,0.10856340571235178
2019-12-31,2585,2020-08-21,0.008446537178686597,0.060495074862373516,0.10325865427615658
2019-12-31,2586,2020-08-24,0.007812432541678405,0.04196318879443843,0.07539477707636072
2019-12-31,2587,2020-08-25,0.0012818089968700264,0.025821206002334604,0.05856125379532063
2019-12-31,2588,2020-08-26,-0.011791333986524322,0.03234939894561697,0.04389861006133046
2019-12-31,2589,2020-08-27,0.0053446598106479115,0.024218244811468736,0.049828523913110906
2019-12-31,2590,2020-08-28,0.023585989152444142,0.14107485481307883,0.04244255294841023
2019-12-31,2591,2020-08-31,-0.005807175169815437,0.07772482025098426,0.14858978792462382
2019-12-31,2592,2020-09-01,0.005363253329933926,0.04529364267442779,0.09104549492894945
2019-12-31,2593,2020-09-02,0.0003654755714066482,0.027048644534318447,0.06158648677590943
2019-12-31,2594,2020-09-03,-0.0055460296860250224,0.02200447496782509,0.04501355945333792
2019-12-31,2595,2020-09-04,-0.009779661811638363,0.0252493669708618,0.04043166500828206
2019-12-31,2596,2020-09-07,-0.021368266489737664,0.10226074052959352,0.043379177467474814
2019-12-31,2597,2020-09-08,0.005344019826338808,0.05704137794316982,0.11333281008497953
2019-12-31,2598,2020-09-09,-0.023667499084886856,0.2265923031425615,0.07225759571867552
2019-12-31,2599,2020-09-10,-0.0005694605660639951,0.11029812106120572,0.22626995237805725
2019-12-31,2600,2020-09-11,0.009838003350482794,0.0780968118494333,0.12063360136987586
2019-12-31,2601,2020-09-14,0.005123778094333176,0.04504706999909165,0.09138339519500374
2019-12-31,2602,2020-09-15,0.008015435551365968,0.03433787021368287,0.06136251136102054
2019-12-31,2603,2020-09-16,-0.006659672114532,0.02667309099577248,0.05163476086395119
2019-12-31,2604,2020-09-17,-0.005306753953128407,0.0216185020248107,0.04467242368274148
2019-12-31,2605,2020-09-18,0.022281013083672363,0.1091444220226083,0.040081064724087234
2019-12-31,2606,2020-09-21,-0.009685583092249317,0.07656139264047566,0.11958563358319999
2019-12-31,2607,2020-09-22,-0.011937284664288228,0.06801665019597487,0.08998869014958122
2019-12-31,2608,2020-09-23,0.0035680140005105443,0.0383354101450777,0.0822270343557399
2019-12-31,2609,2020-09-24,-0.019372526759621422,0.09667415796506386,0.055265944503616216
2019-12-31,2610,2020-09-25,0.0015219386519831346,0.049308425598815785,0.10825821231782731
2019-12-31,2611,2020-09-28,0.002598360496548935,0.029441440759844062,0.0652333331669491
2019-12-31,2612,2020-09-29,0.0021561623010928344,0.02090501743675525,0.047187066824444825
2019-12-31,2613,2020-09-30,-0.0009586892838147065,0.017144117541402992,0.03943296774250283
2019-12-31,2614,2020-10-09,0.020228255232002113,0.0723637040068307,0.03601673715949625
2019-12-31,2615,2020-10-12,0.029887644899392996,0.5652832958198671,0.0861757005228382
2019-12-31,2616,2020-10-13,0.0033201029011937777,0.3361295818757894,0.5339214612105456
2019-12-31,2617,2020-10-14,-0.006655426119491992,0.1955840103069414,0.3257686393944848
2019-12-31,2618,2020-10-15,-0.0017406082363855546,0.09570840910744662,0.1981034280728557
2019-12-31,2619,2020-10-16,-0.0014723028345606792,0.048855743895757774,0.10738096993576528
2019-12-31,2620,2020-10-19,-0.007581340510341761,0.035419653255562185,0.06482213767613973
2019-12-31,2621,2020-10-20,0.007954834930524513,0.02921663715172181,0.052617403426815756
2019-12-31,2622,2020-10-21,-0.00013352388324072706,0.02044719910971205,0.04698286544110395
2019-12-31,2623,2020-10-22,-0.0031031881140357598,0.017534850371827514,0.03901710637585526
2019-12-31,2624,2020-10-23,-0.012529029883610932,0.028630114840847785,0.03637166110914207
2019-12-31,2625,2020-10-26,-0.0057918933226339675,0.022966847593783236,0.0464500952233963
2019-12-31,2626,2020-10-27,0.0017123656548463373,0.018117313507718016,0.04130584057490895
2019-12-31,2627,2020-10-28,0.00805171492571155,0.02046049513580371,0.03690074415672919
2019-12-31,2628,2020-10-29,0.0074972565189508344,0.020960850221234055,0.03902918388183273
2019-12-31,2629,2020-10-30,-0.016389879206190727,0.047266853491741784,0.03948368370707998
2019-12-31,2630,2020-11-02,0.00541623386563117,0.03112202705702312,0.06337886182666735
2019-12-31,2631,2020-11-03,0.011945324327390594,0.03644248873834218,0.04871363505693088
2019-12-31,2632,2020-11-04,0.0075277536065883055,0.029010286935135295,0.05354650070536218
2019-12-31,2633,2020-11-05,0.014734093623477662,0.04622320097954469,0.04679542628017759
2019-12-31,2634,2020-11-06,0.00012486145000956128,0.027421059627177367,0.0624308553044503
2019-12-31,2635,2020-11-09,0.01938427403398535,0.08009129808307276,0.04535184440247207
2019-12-31,2636,2020-11-10,-0.0055298307136233404,0.04673240877113434,0.09319509586727238
2019-12-31,2637,2020-11-11,-0.009936402473902817,0.040086044424179144,0.06289339652573714
2019-12-31,2638,2020-11-12,0.0007255415385074571,0.024937918451054916,0.05685614114014911
2019-12-31,2639,2020-11-13,-0.01057016736273475,0.028635739042415023,0.043096271783196624
2019-12-31,2640,2020-11-16,0.009695783986753526,0.02890026615560609,0.04645520399255623
2019-12-31,2641,2020-11-17,-0.0019144894692946224,0.020603738451124294,0.046695488403006656
2019-12-31,2642,2020-11-18,-0.0006376156660738985,0.016988984439998894,0.03915929960100255
2019-12-31,2643,2020-11-19,0.0073974385315569435,0.019129007260728248,0.035875821298877814
2019-12-31,2644,2020-11-20,0.003099904420095001,0.016983749587024817,0.037819720794193386
2019-12-31,2645,2020-11-23,0.012412305326739315,0.027923141511810957,0.035871066196289284
2019-12-31,2646,2020-11-24,-0.006160759897047896,0.023025215845259572,0.04580791277365593
2019-12-31,2647,2020-11-25,-0.01286614902188532,0.033660902691126295,0.04135885964250405
2019-12-31,2648,2020-11-26,0.0018086958621879035,0.02253514214843969,0.05101983432546023
2019-12-31,2649,2020-11-27,0.012359303859783566,0.03172776804716046,0.04091369896352076
2019-12-31,2650,2020-11-30,-0.004128354865809314,0.022908899735920883,0.04926386264965282
2019-12-31,2651,2020-12-01,0.021312519150301412,0.09672956712936538,0.041253203373771606
2019-12-31,2652,2020-12-02,7.894030533250884e-06,0.04891098095963644,0.10830854348508322
2019-12-31,2653,2020-12-03,-0.0019912691038754815,0.028965129133268118,0.06487231251519116
2019-12-31,2654,2020-12-04,0.0017504731338728874,0.02058313954447228,0.04675440698477155
2019-12-31,2655,2020-12-07,-0.008659710584565161,0.02258315990253041,0.039140588490141
2019-12-31,2656,2020-12-08,-0.002464086604600624,0.018177999060324225,0.0409573161095806
2019-12-31,2657,2020-12-09,-0.013500222118631555,0.03201137485097391,0.03695586815538073
2019-12-31,2658,2020-12-10,-0.00044115177752956924,0.02159905430577274,0.049521478184151244
2019-12-31,2659,2020-12-11,-0.01035395281555651,0.026139367929545486,0.04006339929974842
2019-12-31,2660,2020-12-14,0.009203614878234845,0.026512465813851846,0.04418761389986106
2019-12-31,2661,2020-12-15,0.002076936436493426,0.01967046367617538,0.04452651906572245
2019-12-31,2662,2020-12-16,0.0017719019846609285,0.016787913326586874,0.03831155520012945
2019-12-31,2663,2020-12-17,0.012758726329801462,0.028716908706377255,0.03569317743541147
2019-12-31,2664,2020-12-18,-0.003495903215481988,0.021209947488564664,0.04652893482723833
2019-12-31,2665,2020-12-21,0.009330392438316792,0.023994966974147137,0.03970995234662815
2019-12-31,2666,2020-12-22,-0.01639533270017246,0.05057107127632334,0.04223973750593907
2019-12-31,2667,2020-12-23,0.008493927353345754,0.038353558739495336,0.06638026313026267
2019-12-31,2668,2020-12-24,-0.0014189870814895755,0.024362432150779694,0.055282429862177546
2019-12-31,2669,2020-12-25,0.008362899677605284,0.024132687533396906,0.0425735261760798
2019-12-31,2670,2020-12-28,0.004432833125875391,0.019821025530552108,0.042364836604428566
2019-12-31,2671,2020-12-29,-0.004248399885723231,0.01783983233621824,0.03844831874764945
2019-12-31,2672,2020-12-30,0.01393592283862155,0.03320841417794079,0.03664869286829753
2019-12-31,2673,2020-12-31,0.01890225770253906,0.08333484699487768,0.05060881431955319
