history,cutoff,method,row_index,date,state,family,component,fit_eligible,validation_accepted,gate_reason,year,probability,actual_up,annual_probability,changed_vs_annual,case_vs_annual,brier_vs_annual,quarter4_probability,changed_vs_quarter4,case_vs_quarter4,brier_vs_quarter4
quarter_volatility2_validated,2025-09-30,learned_vol_interaction,3572,2025-10-17,nonnegative_high,volatility,high,True,False,insufficient_validation,2025,0.38884333080872,1,0.38884333080871997,True,stable_wrong,0.0,0.38884333080871997,True,stable_wrong,0.0
quarter_trend2_validated,2025-09-30,learned_vol_interaction,3577,2025-10-24,nonnegative_high,trend,nonnegative,True,False,brier_not_better,2025,0.4539427368871915,0,0.4539427368871915,False,stable_correct,0.0,0.4539427368871915,False,stable_correct,0.0
quarter_volatility2_validated,2025-09-30,learned_vol_interaction,3577,2025-10-24,nonnegative_high,volatility,high,True,False,insufficient_validation,2025,0.4539427368871915,0,0.4539427368871915,False,stable_correct,0.0,0.4539427368871915,False,stable_correct,0.0
quarter_trend2_validated,2025-09-30,learned_vol_interaction,3582,2025-10-31,nonnegative_high,trend,nonnegative,True,False,brier_not_better,2025,0.44267456040216396,1,0.44267456040216396,False,stable_wrong,0.0,0.44267456040216396,False,stable_wrong,0.0
quarter_volatility2_validated,2025-09-30,learned_vol_interaction,3582,2025-10-31,nonnegative_high,volatility,high,True,False,insufficient_validation,2025,0.44267456040216396,1,0.44267456040216396,False,stable_wrong,0.0,0.44267456040216396,False,stable_wrong,0.0
quarter_trend2_validated,2025-09-30,learned_vol_interaction,3587,2025-11-07,nonnegative_high,trend,nonnegative,True,False,brier_not_better,2025,0.5152011769079533,0,0.5152011769079533,False,stable_wrong,0.0,0.5152011769079533,False,stable_wrong,0.0
quarter_volatility2_validated,2025-09-30,learned_vol_interaction,3587,2025-11-07,nonnegative_high,volatility,high,True,False,insufficient_validation,2025,0.5152011769079533,0,0.5152011769079533,False,stable_wrong,0.0,0.5152011769079533,False,stable_wrong,0.0
quarter_trend2_validated,2025-09-30,learned_vol_interaction,3592,2025-11-14,nonnegative_low,trend,nonnegative,True,False,brier_not_better,2025,0.37456428166629935,0,0.37456428166629935,False,stable_correct,0.0,0.37456428166629935,False,stable_correct,0.0
quarter_volatility2_validated,2025-09-30,learned_vol_interaction,3592,2025-11-14,nonnegative_low,volatility,low,True,False,brier_not_better,2025,0.37456428166629935,0,0.37456428166629935,False,stable_correct,0.0,0.37456428166629935,False,stable_correct,0.0
quarter_trend2_validated,2025-09-30,learned_vol_interaction,3597,2025-11-21,nonnegative_high,trend,nonnegative,True,False,brier_not_better,2025,0.4373250690673907,1,0.4373250690673907,False,stable_wrong,0.0,0.4373250690673907,False,stable_wrong,0.0
quarter_volatility2_validated,2025-09-30,learned_vol_interaction,3597,2025-11-21,nonnegative_high,volatility,high,True,False,insufficient_validation,2025,0.4373250690673907,1,0.4373250690673907,False,stable_wrong,0.0,0.4373250690673907,False,stable_wrong,0.0
quarter_trend2_validated,2025-09-30,learned_vol_interaction,3602,2025-11-28,nonnegative_low,trend,nonnegative,True,False,brier_not_better,2025,0.4098314622846428,1,0.4098314622846428,False,stable_wrong,0.0,0.4098314622846428,False,stable_wrong,0.0
quarter_volatility2_validated,2025-09-30,learned_vol_interaction,3602,2025-11-28,nonnegative_low,volatility,low,True,False,brier_not_better,2025,0.4098314622846428,1,0.4098314622846428,False,stable_wrong,0.0,0.4098314622846428,False,stable_wrong,0.0
quarter_trend2_validated,2025-09-30,learned_vol_interaction,3607,2025-12-05,nonnegative_low,trend,nonnegative,True,False,brier_not_better,2025,0.42422893568969094,0,0.42422893568969094,False,stable_correct,0.0,0.42422893568969094,False,stable_correct,0.0
quarter_volatility2_validated,2025-09-30,learned_vol_interaction,3607,2025-12-05,nonnegative_low,volatility,low,True,False,brier_not_better,2025,0.42422893568969094,0,0.42422893568969094,False,stable_correct,0.0,0.42422893568969094,False,stable_correct,0.0
quarter_trend2_validated,2025-09-30,learned_vol_interaction,3612,2025-12-12,nonnegative_low,trend,nonnegative,True,False,brier_not_better,2025,0.49996829444800833,1,0.49996829444800833,False,stable_wrong,0.0,0.49996829444800833,False,stable_wrong,0.0
quarter_volatility2_validated,2025-09-30,learned_vol_interaction,3612,2025-12-12,nonnegative_low,volatility,low,True,False,brier_not_better,2025,0.49996829444800833,1,0.49996829444800833,False,stable_wrong,0.0,0.49996829444800833,False,stable_wrong,0.0
quarter_trend2_validated,2025-09-30,learned_vol_interaction,3617,2025-12-19,nonnegative_low,trend,nonnegative,True,False,brier_not_better,2025,0.5961560978861615,1,0.5961560978861615,False,stable_correct,0.0,0.5961560978861615,False,stable_correct,0.0
quarter_volatility2_validated,2025-09-30,learned_vol_interaction,3617,2025-12-19,nonnegative_low,volatility,low,True,False,brier_not_better,2025,0.5961560978861615,1,0.5961560978861615,False,stable_correct,0.0,0.5961560978861615,False,stable_correct,0.0
quarter_trend2_validated,2025-09-30,learned_vol_interaction,3622,2025-12-26,nonnegative_low,trend,nonnegative,True,False,brier_not_better,2025,0.45839794679202717,1,0.45839794679202717,False,stable_wrong,0.0,0.45839794679202717,False,stable_wrong,0.0
quarter_volatility2_validated,2025-09-30,learned_vol_interaction,3622,2025-12-26,nonnegative_low,volatility,low,True,False,brier_not_better,2025,0.45839794679202717,1,0.45839794679202717,False,stable_wrong,0.0,0.45839794679202717,False,stable_wrong,0.0
quarter_trend2_validated,2024-12-31,learned_order_extension,3384,2025-01-03,negative_high,trend,negative,False,False,annual_reset,2025,0.40951337344748207,0,0.40951337344748207,False,stable_correct,0.0,0.40951337344748207,False,stable_correct,0.0
quarter_volatility2_validated,2024-12-31,learned_order_extension,3384,2025-01-03,negative_high,volatility,high,False,False,annual_reset,2025,0.40951337344748207,0,0.40951337344748207,False,stable_correct,0.0,0.40951337344748207,False,stable_correct,0.0
quarter_trend2_validated,2024-12-31,learned_order_extension,3389,2025-01-10,negative_high,trend,negative,False,False,annual_reset,2025,0.4865968757251961,1,0.4865968757251961,False,stable_wrong,0.0,0.4865968757251961,False,stable_wrong,0.0
quarter_volatility2_validated,2024-12-31,learned_order_extension,3389,2025-01-10,negative_high,volatility,high,False,False,annual_reset,2025,0.4865968757251961,1,0.4865968757251961,False,stable_wrong,0.0,0.4865968757251961,False,stable_wrong,0.0
quarter_trend2_validated,2024-12-31,learned_order_extension,3394,2025-01-17,negative_high,trend,negative,False,False,annual_reset,2025,0.5451424729318923,1,0.5451424729318923,False,stable_correct,0.0,0.5451424729318923,False,stable_correct,0.0
quarter_volatility2_validated,2024-12-31,learned_order_extension,3394,2025-01-17,negative_high,volatility,high,False,False,annual_reset,2025,0.5451424729318923,1,0.5451424729318923,False,stable_correct,0.0,0.5451424729318923,False,stable_correct,0.0
quarter_trend2_validated,2024-12-31,learned_order_extension,3399,2025-01-24,negative_high,trend,negative,False,False,annual_reset,2025,0.6074149701759488,1,0.6074149701759488,False,stable_correct,0.0,0.6074149701759488,False,stable_correct,0.0
quarter_volatility2_validated,2024-12-31,learned_order_extension,3399,2025-01-24,negative_high,volatility,high,False,False,annual_reset,2025,0.6074149701759488,1,0.6074149701759488,False,stable_correct,0.0,0.6074149701759488,False,stable_correct,0.0
quarter_trend2_validated,2024-12-31,learned_order_extension,3403,2025-02-07,negative_low,trend,negative,False,False,annual_reset,2025,0.6169792607140822,1,0.6169792607140822,False,stable_correct,0.0,0.6169792607140822,False,stable_correct,0.0
quarter_volatility2_validated,2024-12-31,learned_order_extension,3403,2025-02-07,negative_low,volatility,low,False,False,annual_reset,2025,0.6169792607140822,1,0.6169792607140822,False,stable_correct,0.0,0.6169792607140822,False,stable_correct,0.0
quarter_trend2_validated,2024-12-31,learned_order_extension,3408,2025-02-14,negative_low,trend,negative,False,False,annual_reset,2025,0.6288738040885309,1,0.6288738040885309,False,stable_correct,0.0,0.6288738040885309,False,stable_correct,0.0
quarter_volatility2_validated,2024-12-31,learned_order_extension,3408,2025-02-14,negative_low,volatility,low,False,False,annual_reset,2025,0.6288738040885309,1,0.6288738040885309,False,stable_correct,0.0,0.6288738040885309,False,stable_correct,0.0
quarter_trend2_validated,2024-12-31,learned_order_extension,3413,2025-02-21,negative_low,trend,negative,False,False,annual_reset,2025,0.5396921938989238,0,0.5396921938989238,False,stable_wrong,0.0,0.5396921938989238,False,stable_wrong,0.0
quarter_volatility2_validated,2024-12-31,learned_order_extension,3413,2025-02-21,negative_low,volatility,low,False,False,annual_reset,2025,0.5396921938989238,0,0.5396921938989238,False,stable_wrong,0.0,0.5396921938989238,False,stable_wrong,0.0
quarter_trend2_validated,2024-12-31,learned_order_extension,3418,2025-02-28,negative_low,trend,negative,False,False,annual_reset,2025,0.5600708144044556,1,0.5600708144044556,False,stable_correct,0.0,0.5600708144044556,False,stable_correct,0.0
quarter_volatility2_validated,2024-12-31,learned_order_extension,3418,2025-02-28,negative_low,volatility,low,False,False,annual_reset,2025,0.5600708144044556,1,0.5600708144044556,False,stable_correct,0.0,0.5600708144044556,False,stable_correct,0.0
quarter_trend2_validated,2024-12-31,learned_order_extension,3423,2025-03-07,nonnegative_low,trend,nonnegative,False,False,annual_reset,2025,0.4654488474375695,1,0.4654488474375695,False,stable_wrong,0.0,0.4654488474375695,False,stable_wrong,0.0
quarter_volatility2_validated,2024-12-31,learned_order_extension,3423,2025-03-07,nonnegative_low,volatility,low,False,False,annual_reset,2025,0.4654488474375695,1,0.4654488474375695,False,stable_wrong,0.0,0.4654488474375695,False,stable_wrong,0.0
quarter_trend2_validated,2024-12-31,learned_order_extension,3428,2025-03-14,nonnegative_low,trend,nonnegative,False,False,annual_reset,2025,0.5817871806336103,0,0.5817871806336103,False,stable_wrong,0.0,0.5817871806336103,False,stable_wrong,0.0
quarter_volatility2_validated,2024-12-31,learned_order_extension,3428,2025-03-14,nonnegative_low,volatility,low,False,False,annual_reset,2025,0.5817871806336103,0,0.5817871806336103,False,stable_wrong,0.0,0.5817871806336103,False,stable_wrong,0.0
quarter_trend2_validated,2024-12-31,learned_order_extension,3433,2025-03-21,negative_low,trend,negative,False,False,annual_reset,2025,0.5137641271927346,0,0.5137641271927346,False,stable_wrong,0.0,0.5137641271927346,False,stable_wrong,0.0
quarter_volatility2_validated,2024-12-31,learned_order_extension,3433,2025-03-21,negative_low,volatility,low,False,False,annual_reset,2025,0.5137641271927346,0,0.5137641271927346,False,stable_wrong,0.0,0.5137641271927346,False,stable_wrong,0.0
quarter_trend2_validated,2024-12-31,learned_order_extension,3438,2025-03-28,negative_low,trend,negative,False,False,annual_reset,2025,0.6450749150689775,0,0.6450749150689776,True,stable_wrong,-1.1102230246251565e-16,0.6450749150689776,True,stable_wrong,-1.1102230246251565e-16
quarter_volatility2_validated,2024-12-31,learned_order_extension,3438,2025-03-28,negative_low,volatility,low,False,False,annual_reset,2025,0.6450749150689775,0,0.6450749150689776,True,stable_wrong,-1.1102230246251565e-16,0.6450749150689776,True,stable_wrong,-1.1102230246251565e-16
quarter_trend2_validated,2025-03-31,learned_order_extension,3447,2025-04-11,negative_high,trend,negative,True,False,brier_not_better,2025,0.5452504102332817,0,0.5452504102332817,False,stable_wrong,0.0,0.5452504102332817,False,stable_wrong,0.0
quarter_volatility2_validated,2025-03-31,learned_order_extension,3447,2025-04-11,negative_high,volatility,high,True,False,insufficient_validation,2025,0.5452504102332817,0,0.5452504102332817,False,stable_wrong,0.0,0.5452504102332817,False,stable_wrong,0.0
quarter_trend2_validated,2025-03-31,learned_order_extension,3452,2025-04-18,negative_high,trend,negative,True,False,brier_not_better,2025,0.6334205902743472,1,0.633420590274347,True,stable_correct,-8.326672684688674e-17,0.633420590274347,True,stable_correct,-8.326672684688674e-17
quarter_volatility2_validated,2025-03-31,learned_order_extension,3452,2025-04-18,negative_high,volatility,high,True,False,insufficient_validation,2025,0.6334205902743472,1,0.633420590274347,True,stable_correct,-8.326672684688674e-17,0.633420590274347,True,stable_correct,-8.326672684688674e-17
quarter_trend2_validated,2025-03-31,learned_order_extension,3457,2025-04-25,negative_high,trend,negative,True,False,brier_not_better,2025,0.4764390126963433,1,0.4764390126963433,False,stable_wrong,0.0,0.4764390126963433,False,stable_wrong,0.0
quarter_volatility2_validated,2025-03-31,learned_order_extension,3457,2025-04-25,negative_high,volatility,high,True,False,insufficient_validation,2025,0.4764390126963433,1,0.4764390126963433,False,stable_wrong,0.0,0.4764390126963433,False,stable_wrong,0.0
